model,horizon,fipsCode,rmse,mae,n
C1_component_osi,osi_target_t48h,39095,0.0011854589543470056,0.0011343572736729095,96
C1_component_osi,osi_target_t48h,39097,0.0023789846715094945,0.0008194473822058798,96
C1_component_osi,osi_target_t48h,39099,0.0014934823476029076,0.0006753070810481326,96
C1_component_osi,osi_target_t48h,39101,0.006232047743144293,0.004134690371021994,96
C1_component_osi,osi_target_t48h,39103,0.003052038950881849,0.0018946355641659381,96
C1_component_osi,osi_target_t48h,39105,0.004643919087765866,0.0027443423313936177,96
C1_component_osi,osi_target_t48h,39107,0.005681251029571691,0.003342605100002972,96
C1_component_osi,osi_target_t48h,39109,0.0015285982583853766,0.0014878532078313432,96
C1_component_osi,osi_target_t48h,39111,0.003484316351694602,0.0017315970215988424,96
C1_component_osi,osi_target_t48h,39113,0.0013762185824782085,0.0006181948273907954,96
C1_component_osi,osi_target_t48h,39115,0.038579679712529166,0.008569869132035305,96
C1_component_osi,osi_target_t48h,39117,0.0067424586705567835,0.005157071112573577,96
C1_component_osi,osi_target_t48h,39119,0.004944075032036532,0.003642510570646547,96
C1_component_osi,osi_target_t48h,39121,0.0021241710146382253,0.0018409853404239482,96
C1_component_osi,osi_target_t48h,39123,0.0008652977185408816,0.0003548515554389603,96
C1_component_osi,osi_target_t48h,39125,0.013087717177998243,0.004301832598802938,96
C1_component_osi,osi_target_t48h,39127,0.0032956769668586305,0.001609069767939698,96
C1_component_osi,osi_target_t48h,39129,0.000422828319307123,0.0002069857724000205,96
C1_component_osi,osi_target_t48h,39131,0.0016372687301931732,0.0010117728050732108,96
C1_component_osi,osi_target_t48h,39133,0.0015363057619050223,0.000895435277337154,96
C1_component_osi,osi_target_t48h,39135,0.005228394663796324,0.0024363787831462747,96
C1_component_osi,osi_target_t48h,39137,0.0039113379338761,0.0016099748142382427,96
C1_component_osi,osi_target_t48h,39139,0.009571387466821284,0.006055038097367238,96
C1_component_osi,osi_target_t48h,39141,0.001312873498191678,0.0008185854797256696,96
C1_component_osi,osi_target_t48h,39143,0.0005416942919654253,0.00027638924652379274,96
C1_component_osi,osi_target_t48h,39145,0.0009233543696935528,0.0005473644579156486,96
C1_component_osi,osi_target_t48h,39147,0.0012343405029939722,0.0007777834907184104,96
C1_component_osi,osi_target_t48h,39149,0.009558409510279682,0.0056801879585669235,96
C1_component_osi,osi_target_t48h,39151,0.0009860833313241476,0.0005195156374131219,96
C1_component_osi,osi_target_t48h,39153,0.00140113135524815,0.0007547081352552554,96
C1_component_osi,osi_target_t48h,39155,0.0018368716254340413,0.0014686023650126011,96
C1_component_osi,osi_target_t48h,39157,0.018049954938222073,0.010117848945757691,96
C1_component_osi,osi_target_t48h,39159,0.0014100300325804833,0.0008984604679172801,96
C1_component_osi,osi_target_t48h,39161,0.0033930902521194383,0.0011667058772249661,96
C1_component_osi,osi_target_t48h,39163,0.0036146041965957657,0.00222201808101377,96
C1_component_osi,osi_target_t48h,39165,0.001045182291837772,0.0005161605751576944,96
C1_component_osi,osi_target_t48h,39167,0.0038071084035236863,0.0017212010104056307,96
C1_component_osi,osi_target_t48h,39169,0.0019278286893381572,0.001096314874341211,96
C1_component_osi,osi_target_t48h,39171,0.002210842091043262,0.0012885212414198918,96
C1_component_osi,osi_target_t48h,39173,0.0014886731104299775,0.0014131497634001942,96
C1_component_osi,osi_target_t48h,39175,0.002132097485649048,0.0013920584133103849,96
C1_component_osi,osi_target_t48h,42005,0.0062147095375902775,0.003394232524689943,96
C1_component_osi,osi_target_t48h,42007,0.003411146561170854,0.0019154696990540667,96
C1_component_osi,osi_target_t48h,42009,0.0012337152624355727,0.0008465958356562439,96
C1_component_osi,osi_target_t48h,42013,0.001537287170815706,0.0009254288063626244,96
C1_component_osi,osi_target_t48h,42015,0.0036729198508286443,0.0022379402314322188,96
C1_component_osi,osi_target_t48h,42019,0.003053362408783844,0.002011264661033411,96
C1_component_osi,osi_target_t48h,42021,0.0015635861198931645,0.0006575555109873951,96
C1_component_osi,osi_target_t48h,42023,0.008415494552836342,0.00586567757041485,96
C1_component_osi,osi_target_t48h,42025,0.00156126599677383,0.001440499711034168,96
C1_component_osi,osi_target_t48h,42027,0.001653756690869107,0.0009448888043703846,96
C1_component_osi,osi_target_t48h,42029,0.013316112867943802,0.0069321866556260004,96
C1_component_osi,osi_target_t48h,42031,0.005121108874698528,0.003213918690481653,96
C1_component_osi,osi_target_t48h,42033,0.003027525785275353,0.0017418231612520237,96
C1_component_osi,osi_target_t48h,42035,0.0036083162047081726,0.0025838265836537005,96
C1_component_osi,osi_target_t48h,42039,0.009884427133204369,0.004533808963172626,96
C1_component_osi,osi_target_t48h,42041,0.0016364788942366483,0.0009131040919205931,96
C1_component_osi,osi_target_t48h,42043,0.001248872556443046,0.0006191048601063423,96
C1_component_osi,osi_target_t48h,42045,0.0025945984810226727,0.0012960890618597593,96
C1_component_osi,osi_target_t48h,42047,0.0022745398727239984,0.0014211875231751427,96
C1_component_osi,osi_target_t48h,42049,0.006105013886896585,0.00305567534673125,96
C1_component_osi,osi_target_t48h,42051,0.0027315295480661783,0.0016286067106489044,96
C1_component_osi,osi_target_t48h,42053,0.006876629368464857,0.005004155647102015,96
C1_component_osi,osi_target_t48h,42055,0.0014601730760373684,0.0013759541189851678,96
C1_component_osi,osi_target_t48h,42057,0.003438584543635458,0.0020055983384694408,96
C1_component_osi,osi_target_t48h,42059,0.013809457636423501,0.0073976358521108745,96
C1_component_osi,osi_target_t48h,42061,0.0012385502251925581,0.0006940207931377314,96
C1_component_osi,osi_target_t48h,42063,0.0024449582412672485,0.001512397400899094,96
C1_component_osi,osi_target_t48h,42065,0.001866884583413995,0.0009575477250689385,96
C1_component_osi,osi_target_t48h,42067,0.0022507088171104888,0.0009896584470688995,96
C1_component_osi,osi_target_t48h,42069,0.0009557542978556498,0.0004759809687613385,96
C1_component_osi,osi_target_t48h,42075,0.007802751170857443,0.004150546135690333,96
C1_component_osi,osi_target_t48h,42077,0.0042630474003954874,0.00241609268600739,96
C1_component_osi,osi_target_t48h,42079,0.001642165903948274,0.0015593234092477796,96
C1_component_osi,osi_target_t48h,42081,0.002076345080765378,0.0012695425424568024,96
C1_component_osi,osi_target_t48h,42083,0.004300581969330919,0.0030890229370833995,96
C1_component_osi,osi_target_t48h,42085,0.0026033153723695273,0.0014545469705042448,96
C1_component_osi,osi_target_t48h,42089,0.006808202441359393,0.003912074599845266,96
C1_component_osi,osi_target_t48h,42091,0.004864353487803541,0.0027058562330441395,96
C1_component_osi,osi_target_t48h,42095,0.003468668960961015,0.0017592126475662103,96
C1_component_osi,osi_target_t48h,42097,0.0030149599851028294,0.0014986703920272255,96
C1_component_osi,osi_target_t48h,42101,0.004168951008876867,0.002484581158858305,96
C1_component_osi,osi_target_t48h,42103,0.0027313230007621667,0.0015088439335355288,96
C1_component_osi,osi_target_t48h,42109,0.006620772680654761,0.0016252796610071098,96
C1_component_osi,osi_target_t48h,42113,0.0041093087935443005,0.002571715607406667,96
C1_component_osi,osi_target_t48h,42115,0.005273528820586594,0.0025784839405300244,96
C1_component_osi,osi_target_t48h,42119,0.0035035930782151684,0.0016690730382997222,96
C1_component_osi,osi_target_t48h,42121,0.004297275970385933,0.0029108383239391765,96
C1_component_osi,osi_target_t48h,42125,0.0024204793685963823,0.0015976564188731016,96
C1_component_osi,osi_target_t48h,42127,0.003925929402902016,0.0020271759311655535,96
C1_component_osi,osi_target_t48h,42129,0.0010849791992814369,0.0006351593567405605,96
C1_component_osi,osi_target_t48h,42131,0.0027840610192635274,0.0013598722573595764,96
C1_component_osi,osi_target_t48h,42133,0.001839002574130514,0.0008572321566447721,96
C1_component_osi,osi_target_t48h,54007,0.029218182809083806,0.017003976971440564,96
C1_component_osi,osi_target_t48h,54009,0.00479366603459085,0.0033819241057281486,96
C1_component_osi,osi_target_t48h,54013,0.04885917021433294,0.030115509307758123,96
C1_component_osi,osi_target_t48h,54015,0.05682917972781115,0.033666801254545235,96
C1_component_osi,osi_target_t48h,54019,0.007613737078278531,0.0045953203808085305,96
C1_component_osi,osi_target_t48h,54023,0.0005580569219056429,0.00020157393571635775,96
C1_component_osi,osi_target_t48h,54025,0.0009045490064550698,0.00048570601448996156,96
C1_component_osi,osi_target_t48h,54027,0.0018776207623373876,0.0013671312368612205,96
C1_component_osi,osi_target_t48h,54029,0.0031745714682447934,0.0023319935874298084,96
C1_component_osi,osi_target_t48h,54031,0.003094557439856241,0.0016974285493964725,96
C1_component_osi,osi_target_t48h,54033,0.005594929986518381,0.0035170351700431826,96
C1_component_osi,osi_target_t48h,54035,0.0031680459922437273,0.0019228628077759137,96
C1_component_osi,osi_target_t48h,54037,0.003422244942452238,0.0021777815102531754,96
C1_component_osi,osi_target_t48h,54039,0.003639056736418348,0.0024392797910929025,96
C1_component_osi,osi_target_t48h,54041,0.017603574647553095,0.005105545181539779,96
C1_component_osi,osi_target_t48h,54043,0.009781217281286935,0.005298865142925646,96
C1_component_osi,osi_target_t48h,54045,0.012011792867074966,0.007613953074353623,96
C1_component_osi,osi_target_t48h,54047,0.007026864486046193,0.004475085195303819,96
C1_component_osi,osi_target_t48h,54053,0.0016950425350730092,0.0015996722066302337,96
C1_component_osi,osi_target_t48h,54055,0.0014955870762445628,0.0008490635450840268,96
C1_component_osi,osi_target_t48h,54057,0.0009832016720856976,0.00037453638792677514,96
C1_component_osi,osi_target_t48h,54059,0.017282891707775135,0.009658198110715596,96
C1_component_osi,osi_target_t48h,54063,0.00166631223318325,0.0008924753638770203,96
C1_component_osi,osi_target_t48h,54067,0.0060929589406031725,0.0028092538951435537,96
C1_component_osi,osi_target_t48h,54069,0.00405863923964554,0.002241110488267221,96
C1_component_osi,osi_target_t48h,54071,0.009458894600626903,0.0066104251032304655,96
C1_component_osi,osi_target_t48h,54073,0.005348023535136335,0.0031819167244878997,96
C1_component_osi,osi_target_t48h,54075,0.002910934582004778,0.0016652574809820242,96
C1_component_osi,osi_target_t48h,54077,0.0005585329682865011,0.0002388421198738031,96
C1_component_osi,osi_target_t48h,54079,0.0013323021863933125,0.0008001193299144952,96
C1_component_osi,osi_target_t48h,54081,0.0013870240534556077,0.0012874491960020284,96
C1_component_osi,osi_target_t48h,54083,0.004446173019593282,0.0033957372742651677,96
C1_component_osi,osi_target_t48h,54085,0.01584077978987401,0.008999437024304129,96
C1_component_osi,osi_target_t48h,54087,0.010433115134378832,0.005864039531872339,96
C1_component_osi,osi_target_t48h,54089,0.0016065840283774947,0.0015575728327835315,96
C1_component_osi,osi_target_t48h,54091,0.0016864449990069933,0.0015438751519581825,96
C1_component_osi,osi_target_t48h,54093,0.0032342914701483988,0.002098699520314698,96
C1_component_osi,osi_target_t48h,54095,0.015613713251508876,0.007352692973351146,96
C1_component_osi,osi_target_t48h,54097,0.0011712686974293318,0.0006718079576218897,96
C1_component_osi,osi_target_t48h,54099,0.0032605000809001407,0.00293452523929561,96
C1_component_osi,osi_target_t48h,54101,0.00681837610131966,0.004773302505851867,96
C1_component_osi,osi_target_t48h,54103,0.00958775668992272,0.006708122563855073,96
C1_component_osi,osi_target_t48h,54105,0.007567436904396721,0.004393308398781386,96
C1_component_osi,osi_target_t48h,54107,0.0014359476421122131,0.0009191866542047374,96
C1_component_osi,osi_target_t48h,54109,0.00632099233992073,0.004466989661288395,96
C2_equal_blend,osi_target_t01h,18009,0.006526450707095648,0.0037262720825689136,143
C2_equal_blend,osi_target_t01h,18013,0.029065665208757693,0.013772689675248013,143
C2_equal_blend,osi_target_t01h,18023,0.001970250074197388,0.0007317695804524709,143
C2_equal_blend,osi_target_t01h,18025,0.011927107169848399,0.002208704611716419,143
C2_equal_blend,osi_target_t01h,18027,0.004089222062068655,0.0017264587928771742,143
C2_equal_blend,osi_target_t01h,18029,0.001409353776322676,0.0005276680928471255,143
C2_equal_blend,osi_target_t01h,18033,0.0032016474715347585,0.0013542497438471996,143
C2_equal_blend,osi_target_t01h,18035,0.002036691662306768,0.0010190319148405532,143
C2_equal_blend,osi_target_t01h,18037,0.0031545447845577465,0.0013402130308059353,143
C2_equal_blend,osi_target_t01h,18039,0.0023668138083233915,0.0017162538098240857,143
C2_equal_blend,osi_target_t01h,18041,0.0048334699987402025,0.0021015492756440743,143
C2_equal_blend,osi_target_t01h,18043,0.001942159613453483,0.0007714570922816063,143
C2_equal_blend,osi_target_t01h,18045,0.0018328444456984186,0.0008014131995227441,143
C2_equal_blend,osi_target_t01h,18047,0.003391748186781159,0.0014409461454707923,143
C2_equal_blend,osi_target_t01h,18051,0.0010591247308362492,0.00034218575633129697,143
C2_equal_blend,osi_target_t01h,18059,0.0012411280100956352,0.0003833430286550892,143
C2_equal_blend,osi_target_t01h,18061,0.003813054735943111,0.0015431309660462304,143
C2_equal_blend,osi_target_t01h,18065,0.0021815603544502174,0.001094674772672367,143
C2_equal_blend,osi_target_t01h,18067,0.001664605243790824,0.0005516217658851503,143
C2_equal_blend,osi_target_t01h,18069,0.0011352076832648276,0.0005976190823187705,143
C2_equal_blend,osi_target_t01h,18071,0.0032930115764589827,0.0012642368168293333,143
C2_equal_blend,osi_target_t01h,18073,0.0032662715376132615,0.0018835548775257857,143
C2_equal_blend,osi_target_t01h,18077,0.004851615352526965,0.0014580519144417649,143
C2_equal_blend,osi_target_t01h,18083,0.003911574931149832,0.0018972935992997008,143
C2_equal_blend,osi_target_t01h,18085,0.004424444803245437,0.0029567253209846225,143
C2_equal_blend,osi_target_t01h,18087,0.0019536319311952125,0.001701732886316671,143
C2_equal_blend,osi_target_t01h,18089,0.002714373048494419,0.0019263246487244206,143
C2_equal_blend,osi_target_t01h,18091,0.0015231032508767923,0.0008132114165679811,143
C2_equal_blend,osi_target_t01h,18093,0.007400985233132869,0.002495257513172537,143
C2_equal_blend,osi_target_t01h,18095,0.0014610212018461677,0.0006808744611773024,143
C2_equal_blend,osi_target_t01h,18097,0.0008573078355135854,0.00039152747323901207,143
C2_equal_blend,osi_target_t01h,18099,0.00874040917828553,0.0030891244198774192,143
C2_equal_blend,osi_target_t01h,18101,0.0031084654600294537,0.0017095612915656055,143
C2_equal_blend,osi_target_t01h,18103,0.004520885890648886,0.0025778960011449948,143
C2_equal_blend,osi_target_t01h,18105,0.0019588454872441386,0.0006591593430869253,143
C2_equal_blend,osi_target_t01h,18107,0.0015017723506440285,0.0007238727260911337,143
C2_equal_blend,osi_target_t01h,18109,0.0019974617136271472,0.0007893152307738367,143
C2_equal_blend,osi_target_t01h,18111,0.004906540390528712,0.002977419366207394,143
C2_equal_blend,osi_target_t01h,18113,0.0013095114740752126,0.0007898728776476599,143
C2_equal_blend,osi_target_t01h,18117,0.012976837402593097,0.0036891720183718528,143
C2_equal_blend,osi_target_t01h,18121,0.024571306567562207,0.008995279843811179,143
C2_equal_blend,osi_target_t01h,18123,0.006055315416746561,0.002238748082496793,143
C2_equal_blend,osi_target_t01h,18125,0.0027910677190084643,0.0009642457487151081,143
C2_equal_blend,osi_target_t01h,18127,0.0031189281542319883,0.002410536071006506,143
C2_equal_blend,osi_target_t01h,18129,0.0012207532295974639,0.0005453357317611097,143
C2_equal_blend,osi_target_t01h,18131,0.017389382020559056,0.004417833000407361,143
C2_equal_blend,osi_target_t01h,18133,0.0010288143298299573,0.00044509694957914375,143
C2_equal_blend,osi_target_t01h,18135,0.004390450967513409,0.002698877901339338,143
C2_equal_blend,osi_target_t01h,18137,0.0036158958115705066,0.0013655943084902734,143
C2_equal_blend,osi_target_t01h,18139,0.002838382784729936,0.0009209796602245243,143
C2_equal_blend,osi_target_t01h,18141,0.0016606726259342634,0.0011620586747869337,143
C2_equal_blend,osi_target_t01h,18143,0.0039624802273128465,0.0017248039240261744,143
C2_equal_blend,osi_target_t01h,18145,0.001516088528974095,0.0005984929266478621,143
C2_equal_blend,osi_target_t01h,18147,0.0019052191535568262,0.0007297784879913676,143
C2_equal_blend,osi_target_t01h,18149,0.005781772646239482,0.003691539679280718,143
C2_equal_blend,osi_target_t01h,18151,0.01113604887391926,0.008350585839018569,143
C2_equal_blend,osi_target_t01h,18153,0.002439762508799594,0.0008972299671557683,143
C2_equal_blend,osi_target_t01h,18155,0.004019439063301527,0.001552522897007247,143
C2_equal_blend,osi_target_t01h,18157,0.0012698492330862593,0.00045892989007125613,143
C2_equal_blend,osi_target_t01h,18159,0.004084142853648486,0.0012165888006509952,143
C2_equal_blend,osi_target_t01h,18161,0.002205099961054679,0.0010893419136220603,143
C2_equal_blend,osi_target_t01h,18163,0.0006494085134925892,0.00030329683258497605,143
C2_equal_blend,osi_target_t01h,18165,0.01378029935553638,0.0032332808878904264,143
C2_equal_blend,osi_target_t01h,18167,0.0016174172011804479,0.0006583129782810786,143
C2_equal_blend,osi_target_t01h,18169,0.001608175482076973,0.0005434527787420804,143
C2_equal_blend,osi_target_t01h,18171,0.004097165724650561,0.0016191606623523747,143
C2_equal_blend,osi_target_t01h,18173,0.001604029577486706,0.0006400845775283744,143
C2_equal_blend,osi_target_t01h,18175,0.0044854466720794395,0.0013068416226034352,143
C2_equal_blend,osi_target_t01h,18177,0.0018569434653357038,0.0010366567176520074,143
C2_equal_blend,osi_target_t01h,18179,0.004790621907437581,0.001444232879507173,143
C2_equal_blend,osi_target_t01h,18181,0.002331719876366784,0.0010183245928161184,143
C2_equal_blend,osi_target_t01h,18183,0.0026475862559315402,0.0009466332758947827,143
C2_equal_blend,osi_target_t01h,39017,0.0009139158218906898,0.0003736236770760479,143
C2_equal_blend,osi_target_t01h,39023,0.0036417350852794034,0.002154766275169294,143
C2_equal_blend,osi_target_t01h,39025,0.0018789286589388759,0.0006321447486233455,143
C2_equal_blend,osi_target_t01h,39027,0.0010551166692363135,0.0005328922824954031,143
C2_equal_blend,osi_target_t01h,39029,0.009683734842284774,0.005688759900235743,143
C2_equal_blend,osi_target_t01h,39031,0.01150879741756631,0.007196621690709738,143
C2_equal_blend,osi_target_t01h,39033,0.005253704135981294,0.002548556298296443,143
C2_equal_blend,osi_target_t01h,39035,0.005805419277931997,0.0040782623337563585,143
C2_equal_blend,osi_target_t01h,39037,0.001616187018425195,0.0009130927125905857,143
C2_equal_blend,osi_target_t01h,39039,0.009501409451223786,0.005165817425618335,143
C2_equal_blend,osi_target_t01h,39045,0.0045503054198243915,0.0027239708678220374,143
C2_equal_blend,osi_target_t01h,39049,0.006062369678896283,0.0035211088938793132,143
C2_equal_blend,osi_target_t01h,39051,0.003833139225533866,0.001938126328059537,143
C2_equal_blend,osi_target_t01h,39053,0.002657261525068381,0.0009515572184743405,143
C2_equal_blend,osi_target_t01h,39055,0.013284840946513624,0.005828916281216514,143
C2_equal_blend,osi_target_t01h,39059,0.015385470675304451,0.009092371595279525,143
C2_equal_blend,osi_target_t01h,39061,0.0010730212643783206,0.0005087355781602572,143
C2_equal_blend,osi_target_t01h,39063,0.002321177318236639,0.001424252274482677,143
C2_equal_blend,osi_target_t01h,39065,0.0028267587453547427,0.0014775019792864926,143
C2_equal_blend,osi_target_t01h,39069,0.002235528624334851,0.0009096178197455021,143
C2_equal_blend,osi_target_t01h,39073,0.005333732054977656,0.003787765095532369,143
C2_equal_blend,osi_target_t01h,39075,0.013744735163491109,0.006953958156810052,143
C2_equal_blend,osi_target_t01h,39077,0.0052721078562043945,0.003142719399551866,143
C2_equal_blend,osi_target_t01h,39081,0.011981377140168462,0.006800856618617334,143
C2_equal_blend,osi_target_t01h,39085,0.00250525150209757,0.001288330133634749,143
C2_equal_blend,osi_target_t01h,39087,0.0036161364147674043,0.0012283665816013843,143
C2_equal_blend,osi_target_t01h,39089,0.025182601663004917,0.011353284904399633,143
C2_equal_blend,osi_target_t01h,39091,0.014312688319665102,0.009993555533222963,143
C2_equal_blend,osi_target_t01h,39093,0.003400592682543686,0.0017291084391528396,143
C2_equal_blend,osi_target_t01h,39095,0.00247406629483223,0.0016354804251420857,143
C2_equal_blend,osi_target_t01h,39097,0.009718806099061611,0.003591059367255112,143
C2_equal_blend,osi_target_t01h,39099,0.002373360111488164,0.0014303616411425264,143
C2_equal_blend,osi_target_t01h,39101,0.006975015924177979,0.005269954740392243,143
C2_equal_blend,osi_target_t01h,39103,0.005644230211935073,0.0037533763883782225,143
C2_equal_blend,osi_target_t01h,39105,0.003882096230050651,0.0021004052089452297,143
C2_equal_blend,osi_target_t01h,39107,0.025015630956774962,0.013219511816063373,143
C2_equal_blend,osi_target_t01h,39109,0.0019607899547982102,0.0011395768305683981,143
C2_equal_blend,osi_target_t01h,39111,0.02623467362273127,0.013620891525235303,143
C2_equal_blend,osi_target_t01h,39113,0.0012855103410247524,0.0007033370014950045,143
C2_equal_blend,osi_target_t01h,39115,0.03172965152814476,0.006879744137399499,143
C2_equal_blend,osi_target_t01h,39117,0.05078230453776361,0.02050326923848202,143
C2_equal_blend,osi_target_t01h,39119,0.026581772929664706,0.01823994288047953,143
C2_equal_blend,osi_target_t01h,39121,0.008524860148393217,0.005217264972712281,143
C2_equal_blend,osi_target_t01h,39123,0.0015450130960798676,0.0006509613409626122,143
C2_equal_blend,osi_target_t01h,39125,0.022645210132732015,0.013092581056244107,143
C2_equal_blend,osi_target_t01h,39127,0.011682488618658143,0.00697595173766625,143
C2_equal_blend,osi_target_t01h,39129,0.0011473142524180374,0.0005756959865102513,143
C2_equal_blend,osi_target_t01h,39131,0.0055472038973272825,0.0022632248032850946,143
C2_equal_blend,osi_target_t01h,39133,0.005959782263990082,0.003574669158150166,143
C2_equal_blend,osi_target_t01h,39135,0.005454280566846859,0.0027226228749528546,143
C2_equal_blend,osi_target_t01h,39137,0.013042319257724247,0.006012884709532669,143
C2_equal_blend,osi_target_t01h,39139,0.012072615604176449,0.008819292444122743,143
C2_equal_blend,osi_target_t01h,39141,0.002385216267300543,0.001418411177250964,143
C2_equal_blend,osi_target_t01h,39143,0.002008684266093073,0.0013165235837885078,143
C2_equal_blend,osi_target_t01h,39145,0.0017457597592864076,0.0008748901869417856,143
C2_equal_blend,osi_target_t01h,39147,0.0021330189879119124,0.0012628635080926477,143
C2_equal_blend,osi_target_t01h,39149,0.01618555277570552,0.009341908302024231,143
C2_equal_blend,osi_target_t01h,39151,0.0032995819095599293,0.0016796857671251546,143
C2_equal_blend,osi_target_t01h,39153,0.0060403919793548255,0.002494925697310006,143
C2_equal_blend,osi_target_t01h,39155,0.004268903853451407,0.0016060400092539273,143
C2_equal_blend,osi_target_t01h,39157,0.020080486977127807,0.014291453113898052,143
C2_equal_blend,osi_target_t01h,39159,0.006784836205133852,0.00417627241046809,143
C2_equal_blend,osi_target_t01h,39161,0.006455966744647064,0.0033618107927500026,143
C2_equal_blend,osi_target_t01h,39163,0.0031632250420261473,0.0019427469435945675,143
C2_equal_blend,osi_target_t01h,39165,0.0008068155367625702,0.00040683534284208494,143
C2_equal_blend,osi_target_t01h,39167,0.002910393274569836,0.0011727078372225335,143
C2_equal_blend,osi_target_t01h,39169,0.010746827753372531,0.005353012675505563,143
C2_equal_blend,osi_target_t01h,39171,0.012518676044826834,0.007265407940953236,143
C2_equal_blend,osi_target_t01h,39173,0.006964753773248255,0.0053224545897544275,143
C2_equal_blend,osi_target_t01h,39175,0.0025747871668130506,0.00161752877492941,143
C2_equal_blend,osi_target_t01h,42005,0.01685758464284644,0.009889608374757245,143
C2_equal_blend,osi_target_t01h,42007,0.010076301523421408,0.006135710588243974,143
C2_equal_blend,osi_target_t01h,42009,0.007881335790858517,0.005619961718589567,143
C2_equal_blend,osi_target_t01h,42013,0.001490227600543558,0.00084532669452213,143
C2_equal_blend,osi_target_t01h,42015,0.0039323732069211316,0.0024364981415256545,143
C2_equal_blend,osi_target_t01h,42019,0.0042349940171122645,0.0026276225812141784,143
C2_equal_blend,osi_target_t01h,42021,0.015235751318628681,0.006041284216508763,143
C2_equal_blend,osi_target_t01h,42023,0.009338691755501142,0.003981595589243964,143
C2_equal_blend,osi_target_t01h,42025,0.0009652312133211069,0.00045273141783574067,143
C2_equal_blend,osi_target_t01h,42027,0.001388669798945353,0.000941531348210493,143
C2_equal_blend,osi_target_t01h,42029,0.010478148744017252,0.004792509466523951,143
C2_equal_blend,osi_target_t01h,42031,0.012579817592787468,0.0074376095760387145,143
C2_equal_blend,osi_target_t01h,42033,0.005815363971210861,0.004115860397646833,143
C2_equal_blend,osi_target_t01h,42035,0.005004240867753648,0.00291313246271278,143
C2_equal_blend,osi_target_t01h,42039,0.014266959970187955,0.007345700264916436,143
C2_equal_blend,osi_target_t01h,42041,0.002702642327264701,0.0013898641078684255,143
C2_equal_blend,osi_target_t01h,42043,0.0016558588820127075,0.0012329483379479628,143
C2_equal_blend,osi_target_t01h,42045,0.0015645893522353504,0.0006593569728230721,143
C2_equal_blend,osi_target_t01h,42047,0.013630922855363506,0.004895127363933378,143
C2_equal_blend,osi_target_t01h,42049,0.009255970161564413,0.00493660665981756,143
C2_equal_blend,osi_target_t01h,42051,0.0032857266437800892,0.002212188260248785,143
C2_equal_blend,osi_target_t01h,42053,0.09583696628413571,0.035837620909650925,143
C2_equal_blend,osi_target_t01h,42055,0.0011045648812903625,0.0005883744084147652,143
C2_equal_blend,osi_target_t01h,42057,0.0035667009002159516,0.002193404538712724,143
C2_equal_blend,osi_target_t01h,42059,0.01167438641001043,0.005857115896197431,143
C2_equal_blend,osi_target_t01h,42061,0.0017771668199232401,0.0010440456106959805,143
C2_equal_blend,osi_target_t01h,42063,0.007780379334940274,0.004667472316389833,143
C2_equal_blend,osi_target_t01h,42065,0.010624101649093396,0.004962823416238079,143
C2_equal_blend,osi_target_t01h,42067,0.0021078371908300826,0.0010772096262114102,143
C2_equal_blend,osi_target_t01h,42069,0.0017152493609350076,0.0008230914436920879,143
C2_equal_blend,osi_target_t01h,42075,0.0062651478576531555,0.0024166675169980407,143
C2_equal_blend,osi_target_t01h,42077,0.0036577546981048426,0.001804975127415237,143
C2_equal_blend,osi_target_t01h,42079,0.001025827005539019,0.0005068095010291637,143
C2_equal_blend,osi_target_t01h,42081,0.002416287699042364,0.0013410429247849233,143
C2_equal_blend,osi_target_t01h,42083,0.003609248038650668,0.0026572873868687605,143
C2_equal_blend,osi_target_t01h,42085,0.0053138137297359155,0.003753816324331943,143
C2_equal_blend,osi_target_t01h,42089,0.005481643329857772,0.002575053929745654,143
C2_equal_blend,osi_target_t01h,42091,0.0035860793634227926,0.0016828129691392308,143
C2_equal_blend,osi_target_t01h,42095,0.003950099855575059,0.001953162209845984,143
C2_equal_blend,osi_target_t01h,42097,0.002682141572093539,0.0012056636691002462,143
C2_equal_blend,osi_target_t01h,42101,0.0037994804524355205,0.0019231600373568148,143
C2_equal_blend,osi_target_t01h,42103,0.0034048467088522174,0.00166392417998767,143
C2_equal_blend,osi_target_t01h,42109,0.006275322146519578,0.0015170435764379877,143
C2_equal_blend,osi_target_t01h,42113,0.004855978356388068,0.0036802439747722657,143
C2_equal_blend,osi_target_t01h,42115,0.004447354835720984,0.0022232360751063764,143
C2_equal_blend,osi_target_t01h,42119,0.002480155624455899,0.001240129778893903,143
C2_equal_blend,osi_target_t01h,42121,0.0217089085425,0.008679581231810975,143
C2_equal_blend,osi_target_t01h,42125,0.017308585223628773,0.008835148997578935,143
C2_equal_blend,osi_target_t01h,42127,0.002028054569197091,0.0011147537438894431,143
C2_equal_blend,osi_target_t01h,42129,0.005006076176941944,0.0026346981330831595,143
C2_equal_blend,osi_target_t01h,42131,0.015812110194593432,0.003493246973723187,143
C2_equal_blend,osi_target_t01h,42133,0.0025932081450058967,0.0010842904547831197,143
C2_equal_blend,osi_target_t01h,54007,0.02545699927913383,0.013202036410693951,143
C2_equal_blend,osi_target_t01h,54009,0.021899303425112246,0.010255183136832404,143
C2_equal_blend,osi_target_t01h,54013,0.045291976703146594,0.02262575817159343,143
