candidate,horizon,fipsCode,rmse,mae,n
L2,osi_target_t06h,42129,0.004812062436737825,0.002460414958049059,138
L2,osi_target_t06h,42131,0.016086696581862507,0.003838863921445588,138
L2,osi_target_t06h,42133,0.002356923663827271,0.0009654040419621014,138
L2,osi_target_t06h,54007,0.027680245937225782,0.014451719504529401,138
L2,osi_target_t06h,54009,0.023009914599509195,0.01095356567423507,138
L2,osi_target_t06h,54013,0.04618038379294424,0.023563155786939072,138
L2,osi_target_t06h,54015,0.051774720874396385,0.027556136630460457,138
L2,osi_target_t06h,54019,0.005735494895868581,0.0030570506127884567,138
L2,osi_target_t06h,54023,0.0008955710802860116,0.0004478461753436997,138
L2,osi_target_t06h,54025,0.0018064654219930646,0.0009585709449124148,138
L2,osi_target_t06h,54027,0.0015821155762580253,0.0007212163177335778,138
L2,osi_target_t06h,54029,0.012487777639387831,0.007104970711137918,138
L2,osi_target_t06h,54031,0.0041431297207889005,0.0029550603983512086,138
L2,osi_target_t06h,54033,0.0042184309817915756,0.0024055283735141837,138
L2,osi_target_t06h,54035,0.003247126121005506,0.0020198711097159853,138
L2,osi_target_t06h,54037,0.0031462620484868364,0.0011612159395243276,138
L2,osi_target_t06h,54039,0.0029133159798060406,0.0016629423439758976,138
L2,osi_target_t06h,54041,0.014902568013334637,0.004384763405046838,138
L2,osi_target_t06h,54043,0.007050237135255406,0.004521964808930347,138
L2,osi_target_t06h,54045,0.007837047901305544,0.003857427614595942,138
L2,osi_target_t06h,54047,0.004856315687518798,0.00360031384343427,138
L2,osi_target_t06h,54053,0.0015470755453058738,0.0009638389081355722,138
L2,osi_target_t06h,54055,0.001965317971118884,0.0008859715653022238,138
L2,osi_target_t06h,54057,0.0013853228028570643,0.0007912778222785272,138
L2,osi_target_t06h,54059,0.013492859009638335,0.006672391810945079,138
L2,osi_target_t06h,54063,0.001989992753255939,0.001174980923477788,138
L2,osi_target_t06h,54067,0.005061165853064388,0.0020529362733255636,138
L2,osi_target_t06h,54069,0.0076399013586221564,0.005288348187655144,138
L2,osi_target_t06h,54071,0.008672535137639029,0.006235221644737095,138
L2,osi_target_t06h,54073,0.005309998262928067,0.003257427442196418,138
L2,osi_target_t06h,54075,0.008497077812218427,0.006208179738125304,138
L2,osi_target_t06h,54077,0.004288382278595346,0.0013664491190234483,138
L2,osi_target_t06h,54079,0.0011927508913340105,0.0007400880654613535,138
L2,osi_target_t06h,54081,0.0015701115501136544,0.000951249659327705,138
L2,osi_target_t06h,54083,0.00892616023926123,0.006882844581012327,138
L2,osi_target_t06h,54085,0.011907373591433318,0.00570664556726998,138
L2,osi_target_t06h,54087,0.016423461746289923,0.008513564683241229,138
L2,osi_target_t06h,54089,0.002880036455480346,0.0022485666502024275,138
L2,osi_target_t06h,54091,0.006521417420998587,0.004794950863675843,138
L2,osi_target_t06h,54093,0.0031746077240933646,0.0020925587974309516,138
L2,osi_target_t06h,54095,0.012846936375335459,0.005120340790204099,138
L2,osi_target_t06h,54097,0.0016120506203292668,0.000975953612837219,138
L2,osi_target_t06h,54099,0.009691824032720231,0.007519520956646353,138
L2,osi_target_t06h,54101,0.006843167214017404,0.004949075355738414,138
L2,osi_target_t06h,54103,0.010854447400564392,0.007428165167205699,138
L2,osi_target_t06h,54105,0.003916067334232887,0.0020159865351134184,138
L2,osi_target_t06h,54107,0.0011054872630912565,0.0006983817836091047,138
L2,osi_target_t06h,54109,0.009649865564604038,0.006522761909063402,138
L0,osi_target_t24h,18009,0.0030944621531312027,0.001890648034501033,120
L0,osi_target_t24h,18013,0.02915680508682995,0.013087313279455164,120
L0,osi_target_t24h,18023,0.0011545993624044529,0.0004434775733955855,120
L0,osi_target_t24h,18025,0.013103077487380238,0.0029924432827813673,120
L0,osi_target_t24h,18027,0.002572755962738363,0.0010368389925017722,120
L0,osi_target_t24h,18029,0.0016512271758422027,0.000506017262394883,120
L0,osi_target_t24h,18033,0.0038668643963816534,0.0014986020970786656,120
L0,osi_target_t24h,18035,0.0018543134560881417,0.0006927352673055247,120
L0,osi_target_t24h,18037,0.0030560167314196518,0.0012315046003791013,120
L0,osi_target_t24h,18039,0.001077060899327542,0.0006314084667412851,120
L0,osi_target_t24h,18041,0.006329536114527165,0.002555817450781402,120
L0,osi_target_t24h,18043,0.002693314680055311,0.0011478362803583355,120
L0,osi_target_t24h,18045,0.004740494186891412,0.001949059681815231,120
L0,osi_target_t24h,18047,0.004018039354489991,0.0013943133850408947,120
L0,osi_target_t24h,18051,0.001808567762008969,0.0007876963013109895,120
L0,osi_target_t24h,18059,0.001529712444001237,0.0005864581945217163,120
L0,osi_target_t24h,18061,0.004317705277519638,0.001767391411604217,120
L0,osi_target_t24h,18065,0.0028572384704634913,0.0009980811150915357,120
L0,osi_target_t24h,18067,0.0019355865718605077,0.0006506958686850383,120
L0,osi_target_t24h,18069,0.0012332129381167009,0.0005902322027363464,120
L0,osi_target_t24h,18071,0.007078213016067209,0.0030921437833854384,120
L0,osi_target_t24h,18073,0.0050718024670454095,0.0027632902600467717,120
L0,osi_target_t24h,18077,0.00558601237083507,0.0017948780512044744,120
L0,osi_target_t24h,18083,0.0021464723706092234,0.0010439716361492887,120
L0,osi_target_t24h,18085,0.0021242258675165876,0.0014271442880984793,120
L0,osi_target_t24h,18087,0.0012625104552810903,0.0009993339106738692,120
L0,osi_target_t24h,18089,0.0021915054986458957,0.0012967918333730605,120
L0,osi_target_t24h,18091,0.001381746810153208,0.000762819010108975,120
L0,osi_target_t24h,18093,0.00857240900834309,0.0029605047942985762,120
L0,osi_target_t24h,18095,0.00142428145554182,0.0006937865246073006,120
L0,osi_target_t24h,18097,0.0009587017482114501,0.00038777226246183383,120
L0,osi_target_t24h,18099,0.009595802575762664,0.0031373371581495746,120
L0,osi_target_t24h,18101,0.004145631251810841,0.0018995152981912094,120
L0,osi_target_t24h,18103,0.003661294060960745,0.0015847708944361559,120
L0,osi_target_t24h,18105,0.002429995193439209,0.0009744429020129386,120
L0,osi_target_t24h,18107,0.002255550905029148,0.0010329961565167228,120
L0,osi_target_t24h,18109,0.004598540081110296,0.0020664608532473144,120
L0,osi_target_t24h,18111,0.004413382710170809,0.002956058580923294,120
L0,osi_target_t24h,18113,0.0007371000456439233,0.0004001541211145357,120
L0,osi_target_t24h,18117,0.01409285233376057,0.004321726384684519,120
L0,osi_target_t24h,18121,0.022608661969694663,0.00923967361225449,120
L0,osi_target_t24h,18123,0.005884920238796229,0.0025674452342156614,120
L0,osi_target_t24h,18125,0.00349650564532723,0.0014232260530701684,120
L0,osi_target_t24h,18127,0.004110812538178899,0.0026309052859083857,120
L0,osi_target_t24h,18129,0.003678587536249834,0.001809871301515128,120
L0,osi_target_t24h,18131,0.019821177701743763,0.0049679918283293805,120
L0,osi_target_t24h,18133,0.003033350560656771,0.0012997439552801346,120
L0,osi_target_t24h,18135,0.001696500078578013,0.0009422146919948816,120
L0,osi_target_t24h,18137,0.003993486820829405,0.0014516146001131995,120
L0,osi_target_t24h,18139,0.0035264500088738253,0.0012178722275221095,120
L0,osi_target_t24h,18141,0.0008703153868757498,0.0004638677735813926,120
L0,osi_target_t24h,18143,0.00370012737759698,0.0018038766444617815,120
L0,osi_target_t24h,18145,0.0013642206147343357,0.0005531338600055022,120
L0,osi_target_t24h,18147,0.001800654820377955,0.0006983490060274343,120
L0,osi_target_t24h,18149,0.0022191973847985828,0.0012493776816377557,120
L0,osi_target_t24h,18151,0.01180233448611364,0.008709118525370218,120
L0,osi_target_t24h,18153,0.0015035496902087492,0.0007085355812922361,120
L0,osi_target_t24h,18155,0.0047045063248139386,0.0017837100440041514,120
L0,osi_target_t24h,18157,0.0016849700033037653,0.0007863979319024811,120
L0,osi_target_t24h,18159,0.0049388224112166595,0.0017224747857706275,120
L0,osi_target_t24h,18161,0.003120904552261925,0.0012274392200379127,120
L0,osi_target_t24h,18163,0.0012457397077966265,0.00046616786183474866,120
L0,osi_target_t24h,18165,0.01480899659991435,0.0034713570267773997,120
L0,osi_target_t24h,18167,0.001362854062221641,0.0006633480549736279,120
L0,osi_target_t24h,18169,0.0015463056355396905,0.0004378759049375005,120
L0,osi_target_t24h,18171,0.0049588522775046665,0.0023391313240316825,120
L0,osi_target_t24h,18173,0.0017881645366779203,0.0008066414678246557,120
L0,osi_target_t24h,18175,0.003011555505488969,0.0012243217752723262,120
L0,osi_target_t24h,18177,0.002409008271066927,0.001304166473990844,120
L0,osi_target_t24h,18179,0.005426127303650305,0.0016550518283343413,120
L0,osi_target_t24h,18181,0.00297711624163072,0.0012175073647477076,120
L0,osi_target_t24h,18183,0.0031718820944731793,0.0010220720447688483,120
L0,osi_target_t24h,39017,0.0009705077889919013,0.00036909873325703224,120
L0,osi_target_t24h,39023,0.0016763056163497437,0.001023163363942901,120
L0,osi_target_t24h,39025,0.001998280702293326,0.0007446115742459449,120
L0,osi_target_t24h,39027,0.0015852644852857528,0.0007004511895523228,120
L0,osi_target_t24h,39029,0.00409708776778473,0.002455936776773985,120
L0,osi_target_t24h,39031,0.010300749553265253,0.0060422230297780795,120
L0,osi_target_t24h,39033,0.002128334483947336,0.0015195252503516971,120
L0,osi_target_t24h,39035,0.006021269937348754,0.003661117951797593,120
L0,osi_target_t24h,39037,0.0013696358387734813,0.000826085604977119,120
L0,osi_target_t24h,39039,0.004804237980076028,0.0023844074342393284,120
L0,osi_target_t24h,39045,0.002147582697228194,0.0013388674801119533,120
L0,osi_target_t24h,39049,0.0025141052261470707,0.0016521217767939444,120
L0,osi_target_t24h,39051,0.002349426125959131,0.001393390818201934,120
L0,osi_target_t24h,39053,0.003209201888297446,0.0012908520160910823,120
L0,osi_target_t24h,39055,0.0059201996604396,0.0035301420209110867,120
L0,osi_target_t24h,39059,0.012642703762410112,0.006898283638330475,120
L0,osi_target_t24h,39061,0.0017136004268251614,0.0007799879010782,120
L0,osi_target_t24h,39063,0.0016727894817398874,0.0008630188711702998,120
L0,osi_target_t24h,39065,0.0007786718040256268,0.00040087788773959614,120
L0,osi_target_t24h,39069,0.0029220949823491283,0.0012818395571959457,120
L0,osi_target_t24h,39073,0.002323893398174824,0.0015281602319582707,120
L0,osi_target_t24h,39075,0.008346604014565091,0.0051875328633820975,120
L0,osi_target_t24h,39077,0.003738024586140088,0.0021526311188440335,120
L0,osi_target_t24h,39081,0.009494556912015562,0.004387817251713304,120
L0,osi_target_t24h,39085,0.003092018935815273,0.0016858512269317075,120
L0,osi_target_t24h,39087,0.0044698480816281055,0.0017667957609024676,120
L0,osi_target_t24h,39089,0.007724679025526408,0.003701907884499538,120
L0,osi_target_t24h,39091,0.01312749543885221,0.00884502497656911,120
L0,osi_target_t24h,39093,0.0011711298839559479,0.0007829815343098958,120
L0,osi_target_t24h,39095,0.0010174487236458737,0.000649451827260454,120
L0,osi_target_t24h,39097,0.002871758076227057,0.001413743703257558,120
L0,osi_target_t24h,39099,0.0009703539604044789,0.0004705042174820365,120
L0,osi_target_t24h,39101,0.007819486447917676,0.0054463489006385405,120
L0,osi_target_t24h,39103,0.006042527839426459,0.0041107058374656585,120
L0,osi_target_t24h,39105,0.0038688447663375106,0.0018150297036022764,120
L0,osi_target_t24h,39107,0.009036496172724753,0.006002495051984544,120
L0,osi_target_t24h,39109,0.003946743636935895,0.002234383738629327,120
L0,osi_target_t24h,39111,0.007585132168814406,0.005226857127370129,120
L0,osi_target_t24h,39113,0.0012950561460426174,0.0006261582977450097,120
L0,osi_target_t24h,39115,0.0346185223745793,0.008153138638109696,120
L0,osi_target_t24h,39117,0.011456566161435115,0.0074269027745682325,120
L0,osi_target_t24h,39119,0.0030295859247631827,0.001762778652262167,120
L0,osi_target_t24h,39121,0.00781634974732082,0.0039560261425872064,120
L0,osi_target_t24h,39123,0.0016117368072200813,0.0006608061280987672,120
L0,osi_target_t24h,39125,0.012676804453584902,0.004915135672313486,120
L0,osi_target_t24h,39127,0.009749911259229412,0.005787295119757989,120
L0,osi_target_t24h,39129,0.0006651545082487914,0.00029939856497231154,120
L0,osi_target_t24h,39131,0.006156489193105368,0.0021128006832685435,120
L0,osi_target_t24h,39133,0.004556510407015625,0.002320624602282449,120
L0,osi_target_t24h,39135,0.00616453342703922,0.003124061831327622,120
L0,osi_target_t24h,39137,0.00205864230481416,0.0012570844353030815,120
L0,osi_target_t24h,39139,0.013204558922715425,0.008948322403190555,120
L0,osi_target_t24h,39141,0.0024769565864533444,0.001307080583503514,120
L0,osi_target_t24h,39143,0.0009261624816805964,0.0005549720744669381,120
L0,osi_target_t24h,39145,0.0017606144695225885,0.001107615024696354,120
L0,osi_target_t24h,39147,0.001741131733700144,0.0008425670662791827,120
L0,osi_target_t24h,39149,0.012633006608118261,0.008250692557848735,120
L0,osi_target_t24h,39151,0.0017796738533619066,0.0009397946337010642,120
L0,osi_target_t24h,39153,0.001201492377763793,0.0007985766269384589,120
L0,osi_target_t24h,39155,0.004492242575998224,0.001850931301366481,120
L0,osi_target_t24h,39157,0.027788068989278304,0.018060291697424024,120
L0,osi_target_t24h,39159,0.004523365819122132,0.002903958974228435,120
L0,osi_target_t24h,39161,0.003809024511465663,0.0018824781163398736,120
L0,osi_target_t24h,39163,0.003514860201252944,0.0027026393168184614,120
L0,osi_target_t24h,39165,0.0012624740152969497,0.0006911515836465703,120
L0,osi_target_t24h,39167,0.003484214333968843,0.001555523498618866,120
L0,osi_target_t24h,39169,0.002318546747286026,0.0012659262813828427,120
L0,osi_target_t24h,39171,0.00479199253980308,0.002789317391628754,120
L0,osi_target_t24h,39173,0.006416576007430872,0.005014317412213729,120
L0,osi_target_t24h,39175,0.004484010966287278,0.002256874689584373,120
L0,osi_target_t24h,42005,0.00881186830994416,0.005183707007595139,120
L0,osi_target_t24h,42007,0.0069729779072493095,0.004152408280315471,120
L0,osi_target_t24h,42009,0.004131661990731356,0.003216353949257456,120
L0,osi_target_t24h,42013,0.0016001542517393458,0.0009558805869326355,120
L0,osi_target_t24h,42015,0.004292925377506202,0.0026754714009063394,120
L0,osi_target_t24h,42019,0.0022435745386466285,0.0013628260046760544,120
L0,osi_target_t24h,42021,0.0033545431260590063,0.0013165101774012121,120
L0,osi_target_t24h,42023,0.014601913805035968,0.009170624349587526,120
L0,osi_target_t24h,42025,0.0015002869701398022,0.0008054231746258001,120
L0,osi_target_t24h,42027,0.0015032092976444112,0.0008714354030066209,120
L0,osi_target_t24h,42029,0.011104565039425677,0.005256601124530854,120
L0,osi_target_t24h,42031,0.003927325008952049,0.0027018416996547885,120
L0,osi_target_t24h,42033,0.002973175686312794,0.0016391704516172565,120
L0,osi_target_t24h,42035,0.00560256680327614,0.003597590998688179,120
L0,osi_target_t24h,42039,0.012360729447994295,0.005244805311883885,120
L0,osi_target_t24h,42041,0.00354815012642545,0.001783424109693168,120
L0,osi_target_t24h,42043,0.002222204612388613,0.00193781296120936,120
L0,osi_target_t24h,42045,0.0038416355029965796,0.001758555918981731,120
L0,osi_target_t24h,42047,0.01445356162769927,0.0047109729206031995,120
L0,osi_target_t24h,42049,0.008693780916691676,0.004805866780807363,120
L0,osi_target_t24h,42051,0.00463980135602916,0.003361137588792665,120
L0,osi_target_t24h,42053,0.009960948268005467,0.006469279207962682,120
L0,osi_target_t24h,42055,0.0008204164149674882,0.00033008054295655397,120
L0,osi_target_t24h,42057,0.006090823437786871,0.003997441766196485,120
L0,osi_target_t24h,42059,0.012712274545025841,0.00638321671251274,120
L0,osi_target_t24h,42061,0.0012408183063056704,0.0007358273725876163,120
L0,osi_target_t24h,42063,0.006529131525689451,0.004031449514949683,120
L0,osi_target_t24h,42065,0.004232303033631591,0.002362635808905067,120
L0,osi_target_t24h,42067,0.002227733365885619,0.0011120189244835576,120
L0,osi_target_t24h,42069,0.0004635819501089871,0.00023053656802704363,120
L0,osi_target_t24h,42075,0.0062470149024489,0.0025152342327822213,120
L0,osi_target_t24h,42077,0.004059770704712888,0.002166974427181094,120
L0,osi_target_t24h,42079,0.0024819483490275255,0.0012880829251557327,120
L0,osi_target_t24h,42081,0.002562004261267681,0.0016103653930012237,120
L0,osi_target_t24h,42083,0.003866115862020219,0.0024059315115760346,120
L0,osi_target_t24h,42085,0.0026770591657914993,0.0021362491034879944,120
L0,osi_target_t24h,42089,0.004503151325365012,0.0022325570111310466,120
L0,osi_target_t24h,42091,0.0027809014820379717,0.0012587584412134503,120
L0,osi_target_t24h,42095,0.003948189541007621,0.001806943053479209,120
L0,osi_target_t24h,42097,0.0033756991624405994,0.0017322011444371606,120
L0,osi_target_t24h,42101,0.004953191105157685,0.0025339606850031467,120
L0,osi_target_t24h,42103,0.003048523903903251,0.0014794661308161876,120
L0,osi_target_t24h,42109,0.006612114463828661,0.0014604295990378773,120
L0,osi_target_t24h,42113,0.00475627236425263,0.0031484810466995933,120
L0,osi_target_t24h,42115,0.004565924755351722,0.002293457715197454,120
L0,osi_target_t24h,42119,0.002905774631326654,0.001197283563995225,120
L0,osi_target_t24h,42121,0.0038117587950747007,0.002302144323134158,120
L0,osi_target_t24h,42125,0.006941194024509356,0.003636682098866337,120
L0,osi_target_t24h,42127,0.00295810555932866,0.0012678694268310124,120
L0,osi_target_t24h,42129,0.0023731897147483043,0.0013236583836719112,120
L0,osi_target_t24h,42131,0.002987526942380587,0.0014886352169804385,120
L0,osi_target_t24h,42133,0.0020917868317528628,0.0008632287630523104,120
L0,osi_target_t24h,54007,0.030472370121797564,0.01689886329238328,120
L0,osi_target_t24h,54009,0.005954293553864845,0.004395389455708874,120
L0,osi_target_t24h,54013,0.047781968846006606,0.02628633479940384,120
L0,osi_target_t24h,54015,0.05395895742904721,0.029593162525350023,120
L0,osi_target_t24h,54019,0.007099445594344451,0.004004710070016366,120
L0,osi_target_t24h,54023,0.0013847997793219862,0.0006116063911391693,120
L0,osi_target_t24h,54025,0.0016651162262120605,0.0009418073206667109,120
L0,osi_target_t24h,54027,0.0006825660484884755,0.00022519397349708662,120
L0,osi_target_t24h,54029,0.0051824479059793755,0.003482103983874978,120
L0,osi_target_t24h,54031,0.005459324204318482,0.00414167481505888,120
L0,osi_target_t24h,54033,0.004332379959603311,0.0025086321344306144,120
L0,osi_target_t24h,54035,0.003967072721344445,0.002574620584942716,120
L0,osi_target_t24h,54037,0.004225963143848466,0.0018708650574392198,120
L0,osi_target_t24h,54039,0.003302496467729318,0.0018478932824585149,120
L0,osi_target_t24h,54041,0.01597380309055741,0.0051292700073311565,120
L0,osi_target_t24h,54043,0.008182972906980172,0.006305456475719046,120
L0,osi_target_t24h,54045,0.009577562149195895,0.005067434274767782,120
L0,osi_target_t24h,54047,0.007448926845331094,0.006037945533225882,120
L0,osi_target_t24h,54053,0.002023276698169635,0.0012366104662602166,120
L0,osi_target_t24h,54055,0.0013427266347093155,0.0007537979765974541,120
L0,osi_target_t24h,54057,0.001233472859229205,0.0006343464490918217,120
L0,osi_target_t24h,54059,0.014240224057371851,0.0069227690920211195,120
L0,osi_target_t24h,54063,0.001591597601410498,0.0008917849816073396,120
L0,osi_target_t24h,54067,0.005407223018342412,0.0021123146642588264,120
L0,osi_target_t24h,54069,0.00901807173503998,0.005587657485756697,120
L0,osi_target_t24h,54071,0.011289697271839292,0.008868938220881691,120
L0,osi_target_t24h,54073,0.0045862320782934585,0.002824049828706044,120
L0,osi_target_t24h,54075,0.01591484277780134,0.011947424441208436,120
L0,osi_target_t24h,54077,0.0008450849885121685,0.0004037848612436974,120
L0,osi_target_t24h,54079,0.0013901412416496663,0.0008458453076024011,120
L0,osi_target_t24h,54081,0.0021460212167844785,0.0012863143655720483,120
L0,osi_target_t24h,54083,0.006758609003322492,0.005227012821667761,120
L0,osi_target_t24h,54085,0.013724454465056558,0.006253519751338828,120
L0,osi_target_t24h,54087,0.017749211202461444,0.009799655174487842,120
L0,osi_target_t24h,54089,0.0033741009488922184,0.002307582207181125,120
L0,osi_target_t24h,54091,0.006540274337785837,0.004732134871466316,120
L0,osi_target_t24h,54093,0.0032638307642981162,0.0020364872923061762,120
L0,osi_target_t24h,54095,0.013400776554489893,0.005506920171095275,120
L0,osi_target_t24h,54097,0.001957586802415361,0.0012803864184498766,120
L0,osi_target_t24h,54099,0.008721213602071676,0.006412204633919575,120
L0,osi_target_t24h,54101,0.007471333935165543,0.006020358182634305,120
L0,osi_target_t24h,54103,0.012212309565428887,0.007758983394611427,120
L0,osi_target_t24h,54105,0.0038609983612204308,0.002091405587729541,120
L0,osi_target_t24h,54107,0.001117408555909207,0.0006083500421057077,120
L0,osi_target_t24h,54109,0.012661029013005663,0.009379118704519929,120
L1,osi_target_t24h,18009,0.002573343345788821,0.0015056338079154426,120
L1,osi_target_t24h,18013,0.030938807931907498,0.01380613772552088,120
L1,osi_target_t24h,18023,0.001064467313650769,0.0004479953769365268,120
L1,osi_target_t24h,18025,0.013578132586677859,0.0026474947583509435,120
L1,osi_target_t24h,18027,0.0022830518554294763,0.0008789544631878279,120
L1,osi_target_t24h,18029,0.0017031770742404946,0.0004967702331466753,120
L1,osi_target_t24h,18033,0.003697734548688899,0.0013737361667073558,120
L1,osi_target_t24h,18035,0.00189292663140144,0.0007129029502102412,120
L1,osi_target_t24h,18037,0.0026151377001336932,0.0010461158315342575,120
L1,osi_target_t24h,18039,0.0009828576507205766,0.0004793146263748918,120
L1,osi_target_t24h,18041,0.006126376234117666,0.0024548539456181063,120
L1,osi_target_t24h,18043,0.0023959303616751543,0.0010549938413902246,120
L1,osi_target_t24h,18045,0.0030502386086854725,0.0012639436395390855,120
L1,osi_target_t24h,18047,0.003774908280023169,0.0013399876264060793,120
L1,osi_target_t24h,18051,0.0017141912242356833,0.0007673435881761214,120
L1,osi_target_t24h,18059,0.0012515262718927305,0.00039208259097923417,120
L1,osi_target_t24h,18061,0.004460555604259803,0.0018989252904270545,120
L1,osi_target_t24h,18065,0.002632093862626189,0.0008441364372942862,120
L1,osi_target_t24h,18067,0.001778480490363857,0.0005020298862356053,120
L1,osi_target_t24h,18069,0.000951841046410455,0.0004501433232438835,120
L1,osi_target_t24h,18071,0.006555938485518969,0.0028613955586677575,120
L1,osi_target_t24h,18073,0.003732846887189109,0.0020729352742386788,120
L1,osi_target_t24h,18077,0.005309045220280809,0.0016540948502538244,120
L1,osi_target_t24h,18083,0.0015993117158751777,0.0007363064579400666,120
L1,osi_target_t24h,18085,0.0013907234322818585,0.0008250893552158054,120
L1,osi_target_t24h,18087,0.0021997844053646483,0.001549353115404981,120
L1,osi_target_t24h,18089,0.0014763963525648593,0.0008421095318693263,120
L1,osi_target_t24h,18091,0.0014683227026578425,0.0007674976712017914,120
L1,osi_target_t24h,18093,0.00875763035714,0.0029653648834794062,120
L1,osi_target_t24h,18095,0.0014186946899285902,0.0006586419706735876,120
L1,osi_target_t24h,18097,0.0006827694885877617,0.00027153975500651613,120
L1,osi_target_t24h,18099,0.009636333649921697,0.0029857082090632473,120
L1,osi_target_t24h,18101,0.004499363275981753,0.0019056726272355844,120
L1,osi_target_t24h,18103,0.0022402457298556053,0.0009435528671202394,120
L1,osi_target_t24h,18105,0.002387764892901348,0.0009647771547620394,120
L1,osi_target_t24h,18107,0.0016697642515065825,0.0007673375426302786,120
L1,osi_target_t24h,18109,0.00393288389722822,0.0019103677281848573,120
L1,osi_target_t24h,18111,0.005997670825047003,0.003938644913766637,120
L1,osi_target_t24h,18113,0.0009061136740602872,0.0004941843007082413,120
L1,osi_target_t24h,18117,0.014445138894512283,0.004319095363199982,120
L1,osi_target_t24h,18121,0.024236771904431086,0.009124813978039116,120
L1,osi_target_t24h,18123,0.004239202146169499,0.0019630640131512614,120
L1,osi_target_t24h,18125,0.0031933233077873695,0.001304292425489159,120
L1,osi_target_t24h,18127,0.0032278460011025043,0.0019237935056359181,120
L1,osi_target_t24h,18129,0.0022026003085675156,0.0011509932591310414,120
L1,osi_target_t24h,18131,0.01966119284721721,0.004981282417029605,120
L1,osi_target_t24h,18133,0.0017223220732183358,0.0007759882851800104,120
L1,osi_target_t24h,18135,0.0016316427796970844,0.0009271650958237271,120
L1,osi_target_t24h,18137,0.004112666650945952,0.0014533650336203375,120
L1,osi_target_t24h,18139,0.0033056838483000307,0.0010583153274784443,120
L1,osi_target_t24h,18141,0.0009366538963616487,0.0004836275813594121,120
L1,osi_target_t24h,18143,0.0035537230157025013,0.0017597266467290272,120
L1,osi_target_t24h,18145,0.0014374716831092873,0.0005700502458723134,120
L1,osi_target_t24h,18147,0.0017487582794026072,0.0007111190692964521,120
L1,osi_target_t24h,18149,0.001623566459563966,0.0007626114640977501,120
L1,osi_target_t24h,18151,0.011961041756395407,0.008840782918668001,120
L1,osi_target_t24h,18153,0.0018194697269244729,0.0008019244839753277,120
L1,osi_target_t24h,18155,0.003214194267662547,0.001201946587719493,120
L1,osi_target_t24h,18157,0.001110945684757136,0.0004946063770056746,120
L1,osi_target_t24h,18159,0.004295556366467061,0.0013854333861289855,120
L1,osi_target_t24h,18161,0.0023524644520250427,0.0009611986556034453,120
L1,osi_target_t24h,18163,0.001000493848832027,0.00037228462486104096,120
L1,osi_target_t24h,18165,0.014812698164345798,0.0034951827365333984,120
L1,osi_target_t24h,18167,0.0016797527244698112,0.0008418550504553406,120
L1,osi_target_t24h,18169,0.0013885323071248167,0.00041043336317086174,120
L1,osi_target_t24h,18171,0.003367513602703846,0.0013448496734420556,120
L1,osi_target_t24h,18173,0.0016187291768153336,0.0006718331487708309,120
L1,osi_target_t24h,18175,0.0041001332256145485,0.001352509356933235,120
L1,osi_target_t24h,18177,0.0023836825247843243,0.0012240748573941116,120
L1,osi_target_t24h,18179,0.00520200953441858,0.0015781885093447243,120
L1,osi_target_t24h,18181,0.002144040593186543,0.0009187023174390053,120
L1,osi_target_t24h,18183,0.003163720790094052,0.0009469214734083145,120
L1,osi_target_t24h,39017,0.0009042022450567801,0.0003554449705476279,120
L1,osi_target_t24h,39023,0.0012037916392807905,0.000835918652539385,120
L1,osi_target_t24h,39025,0.00179302031719748,0.0007525239528187961,120
L1,osi_target_t24h,39027,0.0017024654454066502,0.0007471129365482948,120
L1,osi_target_t24h,39029,0.003700883975212175,0.002180350537069699,120
L1,osi_target_t24h,39031,0.007758697199855938,0.004739127602298107,120
L1,osi_target_t24h,39033,0.0018798491646525627,0.0011122915285884962,120
L1,osi_target_t24h,39035,0.006042071825336917,0.0037778686272400878,120
L1,osi_target_t24h,39037,0.0012568794884533572,0.0006906143534233275,120
L1,osi_target_t24h,39039,0.005028173057950584,0.0024330961039495465,120
L1,osi_target_t24h,39045,0.0021868250890806603,0.0013267883285572682,120
L1,osi_target_t24h,39049,0.0018493617508592184,0.001177464211807353,120
L1,osi_target_t24h,39051,0.001866836719138673,0.0009205975030806387,120
L1,osi_target_t24h,39053,0.003125496109794041,0.0012105118986660962,120
L1,osi_target_t24h,39055,0.005343546331856159,0.0030416209044464063,120
L1,osi_target_t24h,39059,0.015333869305304419,0.007665661377042382,120
L1,osi_target_t24h,39061,0.0014028650146834677,0.0006429237542647799,120
L1,osi_target_t24h,39063,0.0013510348003663705,0.0006519581657375178,120
L1,osi_target_t24h,39065,0.0009886039775380254,0.000506497448137826,120
L1,osi_target_t24h,39069,0.0029398279028468475,0.0013035265633103408,120
L1,osi_target_t24h,39073,0.002128076495946992,0.0013262574742778518,120
L1,osi_target_t24h,39075,0.010565790350818064,0.005663196878364569,120
L1,osi_target_t24h,39077,0.003743880702338013,0.002177073518479599,120
L1,osi_target_t24h,39081,0.008994868229327064,0.0039814182170138995,120
L1,osi_target_t24h,39085,0.0025066561929822147,0.0013337866721112725,120
L1,osi_target_t24h,39087,0.0043407095833410975,0.0016631286217225997,120
L1,osi_target_t24h,39089,0.006979002583695516,0.0034106414935395285,120
L1,osi_target_t24h,39091,0.014577294010593435,0.009836576316464942,120
L1,osi_target_t24h,39093,0.0012151995269514377,0.0008060784084397654,120
