comparison,horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions,fraction_of_net_sse_reduction
G_minus_B,osi_target_t01h,v18_rule,18099,Marshall County,3,143,0.008864381662862707,0.002868723523485451,0.011236548503880214,-0.0014557352790170108,0.008864751515785604,0.0028686816455658257,0.011237486179437114,-0.0014557771569366357,3.698529228973041e-07,0.0041723488108269535,-9.376755568998169e-07,4,-9.287696466023235e-06
G_minus_B,osi_target_t01h,v18_rule,54035,Jackson County,0,143,0.0026895206687011113,0.001542808371458695,0.0010343935641139775,0.0005335669769514203,0.002690880688136814,0.0015462307485021643,0.0010354399595236346,0.0005151381965074888,1.3600194357027764e-06,0.05056735393520473,-1.0463954096570464e-06,3,-1.0364568935194117e-05
G_minus_B,osi_target_t01h,v18_rule,18161,Union County,0,143,0.0030476475064214756,0.0016327286747289595,0.0013282062112457767,0.0015141283286322874,0.003048970291882972,0.0016375471848695227,0.0013293594372322456,0.0015245412443672564,1.322785461496407e-06,0.04340349265159471,-1.1532259864689524e-06,2,-1.1422728085678587e-05
G_minus_B,osi_target_t01h,v18_rule,54073,Pleasants County,2,143,0.005663628264487243,0.0036019700802468286,0.004586965971916726,0.0025588177357762565,0.005664528677738988,0.003606162221651249,0.004588424575152619,0.002583628835888311,9.004132517443156e-07,0.015898170036865444,-1.4586032358928497e-06,4,-1.444749627912021e-05
G_minus_B,osi_target_t01h,v18_rule,54107,Wood County,3,143,0.0013617950735498822,0.0008308836510336043,0.00026519147259529625,0.000608506028655982,0.0013655530090082777,0.000841103267982321,0.0002666571079188533,0.0006173270442060972,3.7579354583954904e-06,0.27595454935811503,-1.4656353235570287e-06,4,-1.4517149257985627e-05
G_minus_B,osi_target_t01h,v18_rule,54037,Jefferson County,1,143,0.0032314121963964546,0.0014360861855970885,0.0014932095439718254,0.0004705057479823354,0.0032332356098044904,0.001439723581001673,0.0014948951887166176,0.00047414314338691975,1.823413408035858e-06,0.05642775657248578,-1.6856447447922453e-06,4,-1.669634728555718e-05
G_minus_B,osi_target_t01h,v18_rule,42101,Philadelphia County,0,143,0.004341062732546365,0.0021464309776939965,0.0026948100676501175,0.002047130278393298,0.004342455843427935,0.0021556285390226934,0.0026965399535533634,0.002056327839721995,1.3931108815701254e-06,0.0320914708540343,-1.7298859032459542e-06,1,-1.7134556907211196e-05
G_minus_B,osi_target_t01h,v18_rule,42077,Lehigh County,4,143,0.003540373272130273,0.0017969801390304682,0.0017923967355600616,-0.0011882976993298068,0.003542590674847087,0.001808041869168096,0.0017946426626004358,-0.0011492639412201513,2.217402716813994e-06,0.06263189066162411,-2.2459270403742647e-06,4,-2.2245955418520897e-05
G_minus_B,osi_target_t01h,v18_rule,42041,Cumberland County,3,143,0.0023451205647017997,0.0011031056481546624,0.0007864414362071822,0.0010194279663827887,0.0023486853299889967,0.0011098715630882788,0.0007888341574406896,0.0010309514979939514,3.5647652871970657e-06,0.15200776202524136,-2.3927212335074196e-06,4,-2.3699955044258397e-05
G_minus_B,osi_target_t01h,v18_rule,54023,Grant County,4,143,0.0015012497132907347,0.001054858279043129,0.00032228635033673843,0.0009326827383057433,0.0015070362035021336,0.0010570240440176421,0.0003247756109692558,0.0009348485032802566,5.786490211398846e-06,0.38544488369725016,-2.4892606325173545e-06,2,-2.4656179858287947e-05
G_minus_B,osi_target_t01h,v18_rule,39027,Clinton County,0,143,0.0010527355990098896,0.000511811606835385,0.00015848007052344766,0.0001570813954437957,0.001061896037476222,0.0005269797586714842,0.00016125011680030143,0.0001802518487734626,9.160438466332497e-06,0.8701556663371024,-2.7700462768537706e-06,4,-2.743736767685024e-05
G_minus_B,osi_target_t01h,v18_rule,54013,Calhoun County,2,143,0.04323215983607627,0.021718426937590636,0.2672698091051626,-0.020311643007006358,0.04323241938410713,0.02173013286073092,0.26727301826987504,-0.020299937083866078,2.5954803085925793e-07,0.0006003586955793949,-3.209164712414392e-06,4,-3.178684518227462e-05
G_minus_B,osi_target_t01h,v18_rule,54053,Mason County,1,143,0.0015220316520758767,0.0009611870738354975,0.0003312709900386776,0.0009509492838112448,0.0015297020504354056,0.0009710952486174172,0.0003346183359241987,0.0009608574585931645,7.670398359528943e-06,0.5039578742707107,-3.347345885521078e-06,3,-3.315553266025165e-05
G_minus_B,osi_target_t01h,v18_rule,18141,St. Joseph County,4,143,0.0016490173949076639,0.0011658729715753786,0.0003888539467252523,0.0008167777607282057,0.0016574258087998996,0.0011703534684185967,0.00039282962456966815,0.0008122972638849876,8.408413892235702e-06,0.5099044993825963,-3.975677844415826e-06,4,-3.9379174165220207e-05
G_minus_B,osi_target_t01h,v18_rule,18103,Miami County,0,143,0.0027129379357874015,0.0013845038629177117,0.0010524846108111202,0.0012687922071510404,0.002719246149699316,0.0014003204343017402,0.0010573848460396014,0.001251843239467025,6.308213911914665e-06,0.23252334042369593,-4.900235228481181e-06,3,-4.853693484846786e-05
G_minus_B,osi_target_t01h,v18_rule,54027,Hampshire County,4,143,0.0023157965190360574,0.001495631048876765,0.0007668966330138716,0.001358139724941601,0.0023231892446561866,0.001491818383559056,0.0007718007821075241,0.0013543270596238922,7.392725620129249e-06,0.31923036239844826,-4.904149093652591e-06,4,-4.857570176678359e-05
G_minus_B,osi_target_t01h,v18_rule,18135,Randolph County,0,143,0.003999304984220535,0.0024621810731705975,0.002287204971024004,0.001852886915429396,0.004003887206960415,0.0024652064225849576,0.0022924491255467624,0.0018498615660150356,4.582222739879863e-06,0.11457547643800581,-5.244154522758473e-06,4,-5.1943462821338634e-05
G_minus_B,osi_target_t01h,v18_rule,39095,Lucas County,1,143,0.002395380077638644,0.0014758478362529824,0.0008205119374377808,-0.0013357742443021793,0.002404077816627353,0.0014791067304746766,0.0008264813912211629,-0.0013390331385238737,8.697738988708986e-06,0.3631047561054812,-5.969453783382056e-06,4,-5.912756752592852e-05
G_minus_B,osi_target_t01h,v18_rule,54059,Mingo County,1,143,0.014026611427231833,0.008621463410457811,0.028134653422668743,0.00012025562810044564,0.014028170518480614,0.008640707378087194,0.028140908237666316,9.566275438418406e-05,1.559091248781036e-06,0.011115238037850972,-6.254814997573577e-06,4,-6.195407646186514e-05
G_minus_B,osi_target_t01h,v18_rule,39129,Pickaway County,2,143,0.0012151305175306581,0.0005496639122637699,0.00021114553097270847,-0.0004250121463210611,0.0012340090067115637,0.0005603958457119405,0.0002177572866962722,-0.00043574407976923175,1.8878489180905586e-05,1.5536182252479103,-6.611755723563733e-06,4,-6.548958199463094e-05
G_minus_B,osi_target_t01h,v18_rule,42051,Fayette County,4,143,0.0033340989334791115,0.002441302999627775,0.0015896188448463965,0.001748371829090838,0.0033410300579909892,0.002454704066994305,0.001596234904321096,0.0018128234675703857,6.931124511877756e-06,0.20788598809349246,-6.616059474699558e-06,4,-6.553221074177136e-05
G_minus_B,osi_target_t01h,v18_rule,18179,Wells County,0,143,0.004647570952138405,0.0014123321625214215,0.0030887879529879762,-0.0008898741643614266,0.004652638315154953,0.0014188747708442633,0.003095527190705652,-0.0009075363515273618,5.0673630165483374e-06,0.10903250469402881,-6.739237717675803e-06,4,-6.675229387560488e-05
G_minus_B,osi_target_t01h,v18_rule,39063,Hancock County,0,143,0.0022983729249459865,0.0014361348099976533,0.000755400088603842,0.0013815893554521986,0.0023088317526664287,0.0014486985484213634,0.0007622906808832648,0.001394153093875909,1.0458827720442182e-05,0.4550535557970026,-6.8905922794228365e-06,4,-6.825146405009693e-05
G_minus_B,osi_target_t01h,v18_rule,39051,Fulton County,2,143,0.003450970689524436,0.0019179709519163248,0.001703015414093817,-0.0009113427033638166,0.0034590359388700044,0.0019195506441089917,0.001710984936574384,-0.000912922395556484,8.065249345568307e-06,0.23370958698811783,-7.96952248056709e-06,4,-7.893829079151731e-05
G_minus_B,osi_target_t01h,v18_rule,42083,McKean County,2,143,0.004394096307568648,0.003322563852774831,0.0027610557775069452,0.002188283835415157,0.004400596034655274,0.0033330846191293156,0.0027692301008119917,0.002198804601769642,6.499727086626238e-06,0.1479195409402001,-8.174323305046478e-06,3,-8.096684734261774e-05
G_minus_B,osi_target_t01h,v18_rule,54101,Webster County,1,143,0.005806427975730203,0.003972748955525394,0.004821188634739955,0.0032864599807621614,0.00581154598864821,0.0039946628322814004,0.004829691549278753,0.0033111710603153707,5.118012918007078e-06,0.08814391463045634,-8.5029145387985e-06,4,-8.422155054782343e-05
G_minus_B,osi_target_t01h,v18_rule,39115,Morgan County,2,143,0.03168897102654186,0.006666488338814729,0.14359929651510434,-0.005343396200160889,0.031690122167604265,0.006678311589631365,0.14360972954866869,-0.005331572949344253,1.1511410624026608e-06,0.0036326236703576598,-1.043303356434988e-05,4,-0.00010333942081831088
G_minus_B,osi_target_t01h,v18_rule,42059,Greene County,3,143,0.011430858290093517,0.005632575289758057,0.018685026538492557,-0.004656144853165981,0.011434779273868852,0.0056314829149757975,0.018697847317020396,-0.004657237227948242,3.9209837753347715e-06,0.03430174424201571,-1.282077852783961e-05,4,-0.00012699008580150585
G_minus_B,osi_target_t01h,v18_rule,39085,Lake County,2,143,0.002268304779943973,0.0012109217215991066,0.0007357645401844848,-0.0007241334181288285,0.0022897625681653905,0.0012253052929721263,0.000749750804455705,-0.0007097498467558087,2.145778822141729e-05,0.9459834679688583,-1.3986264271220262e-05,3,-0.00013853424704186702
G_minus_B,osi_target_t01h,v18_rule,18111,Newton County,2,143,0.004413845765517454,0.0028430148859863165,0.0027859309251740184,0.0024779120641831255,0.004425072686441995,0.0028668309031747736,0.0028001213640821807,0.002547004459699148,1.1226920924541084e-05,0.25435689240094206,-1.4190438908162281e-05,3,-0.00014055660119200358
G_minus_B,osi_target_t01h,v18_rule,42129,Westmoreland County,3,143,0.005700992733408201,0.0028306797277763774,0.004647688494931354,-0.0027164471513793672,0.005712766785015979,0.002853333128332117,0.004666905720617397,-0.0027754019773504387,1.1774051607777933e-05,0.20652633950541954,-1.9217225686042963e-05,4,-0.00019034703184664728
G_minus_B,osi_target_t01h,v18_rule,39033,Crawford County,4,143,0.005579044467658285,0.002931075319116207,0.0044509804156115185,-0.0005060208384522549,0.0055938321573031306,0.0029473536603291974,0.004474607023183239,-0.0005222991796652455,1.4787689644845184e-05,0.2650577483396921,-2.3626607571720915e-05,4,-0.00023402205382584714
G_minus_B,osi_target_t01h,v18_rule,54085,Ritchie County,3,143,0.009520334718894904,0.005241792639046032,0.012961058561850784,-0.000183988580709639,0.009530648629171584,0.005238232811372658,0.012989156650860416,-0.00018754840838301282,1.0313910276680063e-05,0.1083355846324352,-2.809808900963197e-05,4,-0.00027831217319942075
G_minus_B,osi_target_t01h,v18_rule,42061,Huntingdon County,2,143,0.0019861462251857843,0.0010175784131738234,0.0005641030863782228,0.0007840811267449615,0.0020442661471599885,0.001033864767992918,0.0005976004435006811,0.0008003674815640561,5.811992197420415e-05,2.9262660139118157,-3.3497357122458295e-05,3,-0.00033179203945124714
G_minus_B,osi_target_t01h,v18_rule,54009,Brooke County,0,143,0.022918928129630513,0.011256340543266727,0.07511464912539714,-0.0031805756866086204,0.02292553590717991,0.011272552247373455,0.07515796811828956,-0.0031643639825018944,6.607777549398619e-06,0.028831093286840748,-4.331899289242158e-05,4,-0.00042907555202659046
G_minus_B,osi_target_t01h,v18_rule,39139,Richland County,2,143,0.012848596196293251,0.009425198016208008,0.0236073586628024,-0.008156496786407463,0.01286149741823113,0.009435888051081209,0.023654790565000743,-0.008203762388710746,1.2901221937878724e-05,0.10040958359016638,-4.74319021983409e-05,4,-0.0004698140067560254
G_minus_B,osi_target_t01h,v18_rule,39073,Hocking County,2,143,0.004542211041439297,0.0031914314240043587,0.002950330403731148,0.002830722643668809,0.004578622632911823,0.0032066132395333225,0.002997821285689572,0.002845904459197773,3.6411591472525554e-05,0.8016270301035577,-4.749088195842412e-05,4,-0.0004703982025423622
G_minus_B,osi_target_t01h,v18_rule,42033,Clearfield County,2,143,0.004979943301622733,0.0034332858818860493,0.0035463764460949296,0.0007273228384326887,0.005013761454501058,0.0034437827978168285,0.0035947059609376004,0.0007378197543634682,3.381815287832428e-05,0.6790871066203685,-4.832951484267083e-05,4,-0.00047870487921532705
G_minus_B,osi_target_t01h,v18_rule,42047,Elk County,4,143,0.013488494204147761,0.005095124872918397,0.026017345053031868,-0.001998980940347251,0.013501207607399729,0.0051129960062382,0.02606641278070949,-0.0019864669818774865,1.2713403251967542e-05,0.09425368806592616,-4.906772767762288e-05,3,-0.0004860168931501103
G_minus_B,osi_target_t01h,v18_rule,39155,Trumbull County,1,143,0.004209475734807031,0.001444524390049508,0.0025339150925558747,-0.0005355673673159416,0.004274987828500527,0.0014911968127238678,0.0026133994935373535,-0.0004888949446415818,6.551209369349588e-05,1.556300542411826,-7.948440098147882e-05,4,-0.0007872946934229706
G_minus_B,osi_target_t01h,v18_rule,39175,Wyandot County,2,143,0.003155630984888066,0.0019130733303065733,0.0014239949885283443,0.0012259714120114887,0.003256258391541444,0.0019771465652711905,0.0015162602758852222,0.0011618608176543505,0.0001006274066533779,3.1888204652340546,-9.226528735687789e-05,4,-0.0009138896466004919
G_minus_B,osi_target_t01h,v18_rule,18121,Parke County,1,143,0.023978605828292362,0.008527019064620264,0.08222121585801215,-0.005875327999160756,0.023992199149602798,0.00856920888817372,0.08231446366489077,-0.005833138175607299,1.3593321310435835e-05,0.056689373051033165,-9.32478068786241e-05,4,-0.0009236215234983944
G_minus_B,osi_target_t01h,v18_rule,39149,Shelby County,3,143,0.01761198471101879,0.010780189323157292,0.04435602678094583,0.00975857629148358,0.017631967613015272,0.01078069081296086,0.04445673831261798,0.00975907778128715,1.99829019964827e-05,0.11346195402941461,-0.00010071153167215408,4,-0.0009975498773710598
G_minus_B,osi_target_t01h,v18_rule,54099,Wayne County,1,143,0.009452481295070859,0.0075498383777279805,0.012776964576614017,0.007518414692127066,0.009495009669910768,0.007577083228871885,0.012892194834332956,0.007565399479452829,4.252837483990912e-05,0.44991757732528725,-0.00011523025771893909,4,-0.001141358169699503
G_minus_B,osi_target_t01h,v18_rule,54029,Hancock County,4,143,0.011976000471279146,0.006261266893753726,0.020509715982195205,0.004428990168389409,0.012010832393605722,0.006333143432147782,0.020629193554582266,0.004357113629995354,3.483192232657528e-05,0.29084770337233223,-0.00011947757238706114,4,-0.001183427912419074
G_minus_B,osi_target_t01h,v18_rule,39035,Cuyahoga County,4,143,0.0060185464882701045,0.004121197374898593,0.0051798749618999825,-0.00397800821411176,0.006091564578688693,0.004205935565851593,0.00530632373933587,-0.004062746405064762,7.301809041858863e-05,1.2132180180197683,-0.00012644877743588773,4,-0.0012524778476759742
G_minus_B,osi_target_t01h,v18_rule,39173,Wood County,1,143,0.006809977540618395,0.004575199563119422,0.006631738556832956,0.004575199563119422,0.006898941112323323,0.004609571589927153,0.006806140551396611,0.004609571589927153,8.896357170492825e-05,1.3063710001141926,-0.00017440199456365477,4,-0.0017274554899689273
G_minus_B,osi_target_t01h,v18_rule,39103,Medina County,4,143,0.006001752768800309,0.004125440529719314,0.005151008190585712,0.0037617176798010496,0.006111706467377413,0.004188519311003942,0.005341472699903755,0.003824796461085678,0.00010995369857710446,1.832026456482705,-0.00019046450931804303,4,-0.0018865550424975394
G_minus_B,osi_target_t01h,v18_rule,54091,Taylor County,1,143,0.0075594934720693875,0.0048798275410254135,0.008171869642259135,0.004863044324242197,0.0076583700411242345,0.004924280129757796,0.008387040331210856,0.004907496912974579,9.887656905484699e-05,1.3079787610132065,-0.00021517068895172096,4,-0.002131270280709899
G_minus_B,osi_target_t01h,v18_rule,42009,Bedford County,0,143,0.008037686360422989,0.0050909718327014535,0.009238429490079754,0.0014353867360470702,0.00814477041150902,0.005184876649941157,0.009486231763035572,0.001341481918807368,0.00010708405108603158,1.332274566140157,-0.00024780227295581776,4,-0.002454486818888222
G_minus_B,osi_target_t01h,v18_rule,42065,Jefferson County,0,143,0.01075066812720032,0.005132741593767849,0.016527491720911718,0.0037163928104582654,0.010834767239052181,0.0051644445780631675,0.016787081900794695,0.003748095794753584,8.409911185186178e-05,0.7822687004827467,-0.0002595901798829771,4,-0.0025712462893719835
G_minus_B,osi_target_t01h,v18_rule,39169,Wayne County,4,143,0.010812286190065714,0.005506999760726253,0.01671749116979166,-0.0050345701958103,0.010904937698995495,0.005561484551375665,0.017005226269313164,-0.005089054986459711,9.265150892978115e-05,0.8569095129475013,-0.0002877350995215029,4,-0.0028500223209532065
G_minus_B,osi_target_t01h,v18_rule,39029,Columbiana County,2,143,0.010089912176557142,0.00533037018693782,0.014558304865480957,0.0047058966069235125,0.010194178900222515,0.005365331177436458,0.014860743533313096,0.00474085759742215,0.00010426672366537285,1.0333759287580957,-0.0003024386678321389,4,-0.0029956614798624277
G_minus_B,osi_target_t01h,v18_rule,39101,Marion County,0,143,0.006386158750394352,0.004798526319106683,0.005831972372689084,-0.004072461536086874,0.0065568282270694915,0.004897115702220232,0.006147855485099222,-0.004169820279857819,0.0001706694766751395,2.672490355248369,-0.00031588311241013793,4,-0.0031288289912429854
G_minus_B,osi_target_t01h,v18_rule,39091,Logan County,3,143,0.014890479855382176,0.010894742850708542,0.031706873816266565,0.010214547967073112,0.015000956294878489,0.010965312192377225,0.032179102635802204,0.010295467330697968,0.00011047643949631258,0.7419266576313976,-0.0004722288195356389,4,-0.0046774365675654244
G_minus_B,osi_target_t01h,v18_rule,39107,Mercer County,3,143,0.023239896592911438,0.011986560474200565,0.07723326949183798,0.011957189844829935,0.023343702174227453,0.012027553942679679,0.0779247656614615,0.01199818331330905,0.00010380558131601464,0.4466697211883419,-0.0006914961696235233,4,-0.006849284364535466
G_minus_B,osi_target_t01h,v18_rule,39157,Tuscarawas County,2,143,0.02394633415674137,0.017014216777839652,0.08200004949512353,-0.016977862552065872,0.024078182580325177,0.017148520442715743,0.08290551932112089,-0.017112166216941962,0.0001318484235838073,0.5505996146248915,-0.0009054698259973598,4,-0.008968698011933849
G_minus_B,osi_target_t01h,v18_rule,39055,Geauga County,0,143,0.012909731508378937,0.0054660036517594325,0.02383254696943576,-0.0023084255190590607,0.013155490124669733,0.0055838232925126035,0.02474856962010045,-0.0021906058783058894,0.0002457586162907966,1.903669461532087,-0.0009160226506646912,4,-0.00907322396619183
G_minus_B,osi_target_t01h,v18_rule,39031,Coshocton County,2,143,0.012216788676034743,0.008103305647778732,0.021342739354349372,0.005529510293708279,0.012798220865947695,0.008341470864374291,0.023422607398701792,0.005767675510303841,0.0005814321899129515,4.759288265774186,-0.0020798680443524196,4,-0.02060113750772594
G_minus_B,osi_target_t06h,v18_rule,18009,Blackford County,0,138,0.005768480888196379,0.0032092489633969478,0.0045920013025331895,0.002367977874961556,0.005768480888196379,0.0032092489633969478,0.0045920013025331895,0.002367977874961556,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18013,Brown County,1,138,0.029482698294174922,0.013613548861376041,0.1199536708213376,-0.008949197070341296,0.029482698294174922,0.013613548861376041,0.1199536708213376,-0.008949197070341296,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18023,Clinton County,3,138,0.0018544790123952678,0.0007195223050192072,0.0004745947522232048,0.0006713022276767999,0.0018544790123952678,0.0007195223050192072,0.0004745947522232048,0.0006713022276767999,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18025,Crawford County,2,138,0.012253667659500546,0.002270853998009857,0.020721027213109564,-0.0014415742362355703,0.012253667659500546,0.002270853998009857,0.020721027213109564,-0.0014415742362355703,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18027,Daviess County,2,138,0.003304715941281495,0.0013558646977327685,0.0015071183484532853,0.0013365275290751085,0.003304715941281495,0.0013558646977327685,0.0015071183484532853,0.0013365275290751085,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18029,Dearborn County,1,138,0.0014522121911671594,0.00048355061617465716,0.00029103099424808405,-2.090627051084409e-05,0.0014522121911671594,0.00048355061617465716,0.00029103099424808405,-2.090627051084409e-05,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18033,DeKalb County,1,138,0.003341554320668385,0.001288414709480663,0.001540905968360902,-0.001072110132792964,0.003341554320668385,0.001288414709480663,0.001540905968360902,-0.001072110132792964,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18035,Delaware County,1,138,0.0020619929806495515,0.0009567615357899207,0.000586750477210227,-0.0007942571426618608,0.0020619929806495515,0.0009567615357899207,0.000586750477210227,-0.0007942571426618608,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18037,Dubois County,3,138,0.003038072244009791,0.0012973446873313587,0.0012737238484555307,0.0009335765713893297,0.003038072244009791,0.0012973446873313587,0.0012737238484555307,0.0009335765713893297,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18039,Elkhart County,4,138,0.0020968590351625295,0.0015611136306892402,0.0006067608582412973,0.0015186620936363901,0.0020968590351625295,0.0015611136306892402,0.0006067608582412973,0.0015186620936363901,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18041,Fayette County,2,138,0.00514351271457468,0.002043498136505261,0.0036508897802088125,-0.001590860479084508,0.00514351271457468,0.002043498136505261,0.0036508897802088125,-0.001590860479084508,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18043,Floyd County,4,138,0.0022099389709665357,0.000955374440736547,0.0006739685752447351,0.0005659797260338531,0.0022099389709665357,0.000955374440736547,0.0006739685752447351,0.0005659797260338531,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18045,Fountain County,3,138,0.0025926898584252376,0.0010433580478596252,0.000927641616873389,0.001029776920756035,0.0025926898584252376,0.0010433580478596252,0.000927641616873389,0.001029776920756035,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18047,Franklin County,4,138,0.0031706777192296617,0.0013354416278317824,0.0013873412134922786,0.0005005729285228423,0.0031706777192296617,0.0013354416278317824,0.0013873412134922786,0.0005005729285228423,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18051,Gibson County,1,138,0.0013108306313378741,0.0004293249453794757,0.00023712221827940368,4.347626271605326e-05,0.0013108306313378741,0.0004293249453794757,0.00023712221827940368,4.347626271605326e-05,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18059,Hancock County,3,138,0.0011779908910076217,0.00035849953883264763,0.0001914974304229764,0.00018141200362334912,0.0011779908910076217,0.00035849953883264763,0.0001914974304229764,0.00018141200362334912,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18061,Harrison County,3,138,0.004076204332746931,0.001703467461616758,0.0022929309631980694,-0.0002993570763185092,0.004076204332746931,0.001703467461616758,0.0022929309631980694,-0.0002993570763185092,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18065,Henry County,3,138,0.0021754478997420778,0.0009352363570556504,0.0006530951518999258,-4.877827123314731e-05,0.0021754478997420778,0.0009352363570556504,0.0006530951518999258,-4.877827123314731e-05,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18067,Howard County,2,138,0.0017198519260639988,0.0005115048758090857,0.0004081889093668744,-7.210058914509299e-05,0.0017198519260639988,0.0005115048758090857,0.0004081889093668744,-7.210058914509299e-05,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18069,Huntington County,0,138,0.0010072139715650034,0.0004893419122560146,0.00013999823786317318,-0.00010931035925253524,0.0010072139715650034,0.0004893419122560146,0.00013999823786317318,-0.00010931035925253524,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18071,Jackson County,0,138,0.004456462827704948,0.001800876572514747,0.0027406884089908054,0.001774244963062314,0.004456462827704948,0.001800876572514747,0.0027406884089908054,0.001774244963062314,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18073,Jasper County,2,138,0.003607703349088831,0.002156519834801021,0.0017961422367936942,0.0019460530771343728,0.003607703349088831,0.002156519834801021,0.0017961422367936942,0.0019460530771343728,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18077,Jefferson County,2,138,0.004990444232209402,0.0015184476475274711,0.0034368256416013087,-0.001084913435564262,0.004990444232209402,0.0015184476475274711,0.0034368256416013087,-0.001084913435564262,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18083,Knox County,2,138,0.003531347570588087,0.0017197185874253073,0.0017209173616731768,0.0016095736598890755,0.003531347570588087,0.0017197185874253073,0.0017209173616731768,0.0016095736598890755,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18085,Kosciusko County,3,138,0.004875394936440704,0.003955308436622274,0.0032801876585054897,0.0038636419401338667,0.004875394936440704,0.003955308436622274,0.0032801876585054897,0.0038636419401338667,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18087,LaGrange County,2,138,0.002048262040197917,0.0017848321904839477,0.000578962079173571,0.0017650155299618448,0.002048262040197917,0.0017848321904839477,0.000578962079173571,0.0017650155299618448,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18089,Lake County,4,138,0.00236917453761559,0.0016874076237604891,0.0007745923425766743,0.0010856665934957292,0.00236917453761559,0.0016874076237604891,0.0007745923425766743,0.0010856665934957292,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18091,LaPorte County,0,138,0.0013781121202398822,0.0007052042746868662,0.00026208863620138476,-0.00015876917757236554,0.0013781121202398822,0.0007052042746868662,0.00026208863620138476,-0.00015876917757236554,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18093,Lawrence County,1,138,0.007734519630361496,0.00245485462797047,0.008255545559917732,-0.002055913321917384,0.007734519630361496,0.00245485462797047,0.008255545559917732,-0.002055913321917384,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18095,Madison County,0,138,0.0013662369586678873,0.0005923646742282782,0.00025759127295775085,-7.357422104107296e-06,0.0013662369586678873,0.0005923646742282782,0.00025759127295775085,-7.357422104107296e-06,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18097,Marion County,1,138,0.0006037128547970316,0.0002772630913520179,5.0296751124511094e-05,8.703003734720093e-05,0.0006037128547970316,0.0002772630913520179,5.0296751124511094e-05,8.703003734720093e-05,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18099,Marshall County,3,138,0.009022415939590082,0.0029465587714831223,0.011233750535401744,-0.0015345833209650813,0.009022415939590082,0.0029465587714831223,0.011233750535401744,-0.0015345833209650813,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18101,Martin County,4,138,0.0037491363377840092,0.00212932363171724,0.001939731212542364,0.0006676887692509168,0.0037491363377840092,0.00212932363171724,0.001939731212542364,0.0006676887692509168,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18103,Miami County,0,138,0.0027462863946797578,0.0013923787030984775,0.0010408082767012336,0.0013134579056518852,0.0027462863946797578,0.0013923787030984775,0.0010408082767012336,0.0013134579056518852,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18105,Monroe County,3,138,0.002205721220532316,0.0007414685290746931,0.0006713984421735065,-0.0004811725062296597,0.002205721220532316,0.0007414685290746931,0.0006713984421735065,-0.0004811725062296597,0.0,0.0,0.0,0,
