horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
osi_target_t01h,C0_direct_osi,42121,Venango County,3,143,0.02439062279377078,0.009723289571721137,0.08507105467832551,-0.006395779511511933,0.02439062279377078,0.009723289571721137,0.08507105467832551,-0.006395779511511933,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,42125,Washington County,4,143,0.009608274055820275,0.005206243777769727,0.01320160703744011,0.004431319929297768,0.009608274055820275,0.005206243777769727,0.01320160703744011,0.004431319929297768,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,42127,Wayne County,4,143,0.002640391990690032,0.0015205882115303425,0.00099694879062351,0.0007362496408342573,0.002640391990690032,0.0015205882115303425,0.00099694879062351,0.0007362496408342573,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,42129,Westmoreland County,0,143,0.005472949470351316,0.0027405135789006483,0.004283304154417681,-0.0026166117281914325,0.005472949470351316,0.0027405135789006483,0.004283304154417681,-0.0026166117281914325,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,42131,Wyoming County,1,143,0.01591435057166172,0.003652901544289086,0.03621711723883821,-0.0031843272944092334,0.01591435057166172,0.003652901544289086,0.03621711723883821,-0.0031843272944092334,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,42133,York County,0,143,0.0020175769701695637,0.0010095540430786745,0.0005820982067698792,0.0006025194268208711,0.0020175769701695637,0.0010095540430786745,0.0005820982067698792,0.0006025194268208711,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54007,Braxton County,1,143,0.024427673617988817,0.01256597875659476,0.08532970708933912,-0.011228383554063913,0.024427673617988817,0.01256597875659476,0.08532970708933912,-0.011228383554063913,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54009,Brooke County,4,143,0.01989470188555537,0.013079239304996937,0.05659928032546222,0.003048567493049993,0.01989470188555537,0.013079239304996937,0.05659928032546222,0.003048567493049993,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54013,Calhoun County,0,143,0.03286442741431965,0.022501341171486024,0.15445009426576514,-0.0013925734013221821,0.03286442741431965,0.022501341171486024,0.15445009426576514,-0.0013925734013221821,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54015,Clay County,3,143,0.036356010645925425,0.023705024818396966,0.1890116099423899,-0.007426513093560557,0.036356010645925425,0.023705024818396966,0.1890116099423899,-0.007426513093560557,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54019,Fayette County,0,143,0.00528803234290362,0.0027866254311304825,0.0039987499065220495,-0.0008918670814192815,0.00528803234290362,0.0027866254311304825,0.0039987499065220495,-0.0008918670814192815,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54023,Grant County,1,143,0.003096970501356143,0.0017680903906684012,0.001371545358936627,0.0016626039814791112,0.003096970501356143,0.0017680903906684012,0.001371545358936627,0.0016626039814791112,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54025,Greenbrier County,4,143,0.0020286842110870903,0.0010590094556584128,0.0005885250268489092,0.0008548136514626085,0.0020286842110870903,0.0010590094556584128,0.0005885250268489092,0.0008548136514626085,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54027,Hampshire County,1,143,0.0016589563601483945,0.0008939760496805257,0.00039355547729738377,0.0007578858588932765,0.0016589563601483945,0.0008939760496805257,0.00039355547729738377,0.0007578858588932765,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54029,Hancock County,0,143,0.0116330246679243,0.007359309346230987,0.01935179859820854,0.0034702391283465486,0.0116330246679243,0.007359309346230987,0.01935179859820854,0.0034702391283465486,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54031,Hardy County,1,143,0.002729799934392417,0.0015783720389441118,0.0010656084984986647,0.0012056589973314504,0.002729799934392417,0.0015783720389441118,0.0010656084984986647,0.0012056589973314504,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54033,Harrison County,2,143,0.0045300916962793146,0.002657629930358649,0.002934607501067928,0.0018075788006521208,0.0045300916962793146,0.002657629930358649,0.002934607501067928,0.0018075788006521208,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54035,Jackson County,0,143,0.0033281501909967885,0.0020716596500705473,0.0015839514682179701,0.0005769793414716878,0.0033281501909967885,0.0020716596500705473,0.0015839514682179701,0.0005769793414716878,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54037,Jefferson County,4,143,0.0032541942555136018,0.0013597376149948933,0.0015143385761243347,0.00038211118260785107,0.0032541942555136018,0.0013597376149948933,0.0015143385761243347,0.00038211118260785107,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54039,Kanawha County,3,143,0.0024236872679593716,0.0010728500286283288,0.000840019176120176,-0.0008421049600539696,0.0024236872679593716,0.0010728500286283288,0.000840019176120176,-0.0008421049600539696,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54041,Lewis County,3,143,0.014365260292724235,0.004021487569309765,0.029509580568713896,-0.0029392945432477374,0.014365260292724235,0.004021487569309765,0.029509580568713896,-0.0029392945432477374,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54043,Lincoln County,2,143,0.007507193366454362,0.003370421922377991,0.008059187170511102,-0.0016768062504803607,0.007507193366454362,0.003370421922377991,0.008059187170511102,-0.0016768062504803607,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54045,Logan County,3,143,0.00913982661516999,0.00463654509588074,0.011945709569417868,0.001392908220999072,0.00913982661516999,0.00463654509588074,0.011945709569417868,0.001392908220999072,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54047,McDowell County,2,143,0.005557028752105477,0.0031252417363766753,0.004415921302896955,-0.0006243459028066543,0.005557028752105477,0.0031252417363766753,0.004415921302896955,-0.0006243459028066543,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54053,Mason County,3,143,0.0017754736684278778,0.0010011125854648064,0.0004507798648611466,0.0009690635090820267,0.0017754736684278778,0.0010011125854648064,0.0004507798648611466,0.0009690635090820267,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54055,Mercer County,0,143,0.0022205830797321427,0.0010834543297661221,0.0007051314576009542,0.00017433713752885004,0.0022205830797321427,0.0010834543297661221,0.0007051314576009542,0.00017433713752885004,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54057,Mineral County,0,143,0.0015424577125254025,0.0008563877796203019,0.0003402221386748609,0.00018985202909436736,0.0015424577125254025,0.0008563877796203019,0.0003402221386748609,0.00018985202909436736,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54059,Mingo County,0,143,0.01667386109066646,0.008825307352006092,0.03975652304493024,-0.0019962931388709214,0.01667386109066646,0.008825307352006092,0.03975652304493024,-0.0019962931388709214,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54063,Monroe County,1,143,0.002056026329556337,0.0012432791173784081,0.0006044959302995332,0.0009738016206064084,0.002056026329556337,0.0012432791173784081,0.0006044959302995332,0.0009738016206064084,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54067,Nicholas County,0,143,0.005393068665208701,0.002691518126277032,0.004159182116754802,-0.0007271175844455768,0.005393068665208701,0.002691518126277032,0.004159182116754802,-0.0007271175844455768,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54069,Ohio County,2,143,0.009106562236526821,0.005903772793518198,0.011858915034786303,0.0044456502023358675,0.009106562236526821,0.005903772793518198,0.011858915034786303,0.0044456502023358675,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54071,Pendleton County,2,143,0.007375552793782997,0.004453720038956173,0.007779025398984865,0.00440057318580932,0.007375552793782997,0.004453720038956173,0.007779025398984865,0.00440057318580932,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54073,Pleasants County,4,143,0.005183292721069496,0.003235252594945514,0.003841912850817759,0.0018794086264641414,0.005183292721069496,0.003235252594945514,0.003841912850817759,0.0018794086264641414,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54075,Pocahontas County,4,143,0.007272726923156781,0.00510476262075555,0.0075636356365297586,0.004744069898323481,0.007272726923156781,0.00510476262075555,0.0075636356365297586,0.004744069898323481,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54077,Preston County,3,143,0.00535007892920423,0.0032108095793394326,0.0040931382704662575,0.0010022910631825972,0.00535007892920423,0.0032108095793394326,0.0040931382704662575,0.0010022910631825972,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54079,Putnam County,2,143,0.0014195226002435286,0.000814754817087887,0.00028815135100210726,0.0002669684611942602,0.0014195226002435286,0.000814754817087887,0.00028815135100210726,0.0002669684611942602,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54081,Raleigh County,3,143,0.00117861481683944,0.0006108589157097059,0.00019864600276570576,-4.828510769106234e-05,0.00117861481683944,0.0006108589157097059,0.00019864600276570576,-4.828510769106234e-05,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54083,Randolph County,4,143,0.009998563796101874,0.0076233215585035,0.014295892751814835,0.0076233215585035,0.009998563796101874,0.0076233215585035,0.014295892751814835,0.0076233215585035,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54085,Ritchie County,3,143,0.014015998835690258,0.006954956628777591,0.028092095940776107,-0.002978741790712814,0.014015998835690258,0.006954956628777591,0.028092095940776107,-0.002978741790712814,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54087,Roane County,2,143,0.009691740313626213,0.004129212306898945,0.013431965733867757,-0.0021142757881184564,0.009691740313626213,0.004129212306898945,0.013431965733867757,-0.0021142757881184564,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54089,Summers County,4,143,0.002346981591020627,0.0016359780017436278,0.000787690130168329,0.0016136003793660058,0.002346981591020627,0.0016359780017436278,0.000787690130168329,0.0016136003793660058,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54091,Taylor County,4,143,0.006913802732309336,0.0048757252921198735,0.006835495555644189,0.004822574827084039,0.006913802732309336,0.0048757252921198735,0.006835495555644189,0.004822574827084039,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54093,Tucker County,2,143,0.004111164660743797,0.0028660063637268797,0.0024169395060880585,0.002695135841820472,0.004111164660743797,0.0028660063637268797,0.0024169395060880585,0.002695135841820472,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54095,Tyler County,3,143,0.013092209851166577,0.005335662952070096,0.02451105210653859,-0.004327430972468193,0.013092209851166577,0.005335662952070096,0.02451105210653859,-0.004327430972468193,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54097,Upshur County,0,143,0.0015336531263266788,0.000969387110331363,0.0003363491434004982,0.00015054026004172606,0.0015336531263266788,0.000969387110331363,0.0003363491434004982,0.00015054026004172606,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54099,Wayne County,4,143,0.012194652979312258,0.009020415489417023,0.02126546726387646,0.008905605934828595,0.012194652979312258,0.009020415489417023,0.02126546726387646,0.008905605934828595,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54101,Webster County,1,143,0.007236815112532702,0.004364400396289448,0.007489123495136382,0.0033956656519197053,0.007236815112532702,0.004364400396289448,0.007489123495136382,0.0033956656519197053,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54103,Wetzel County,1,143,0.012572199035515472,0.007589907341051035,0.02260260696817211,0.005840133068614358,0.012572199035515472,0.007589907341051035,0.02260260696817211,0.005840133068614358,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54105,Wirt County,2,143,0.006493499478128392,0.003041299958734313,0.006029671572560878,0.0018629543851735161,0.006493499478128392,0.003041299958734313,0.006029671572560878,0.0018629543851735161,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54107,Wood County,0,143,0.0013000791309156906,0.0007776214205906706,0.00024169942176987708,0.0005396808881951467,0.0013000791309156906,0.0007776214205906706,0.00024169942176987708,0.0005396808881951467,0.0,0.0,0.0,0
osi_target_t01h,C0_direct_osi,54109,Wyoming County,1,143,0.00862354810487931,0.005407390404737425,0.01063427821415496,0.005358439355786376,0.00862354810487931,0.005407390404737425,0.01063427821415496,0.005358439355786376,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18009,Blackford County,1,143,0.008843377440301493,0.004397179017844209,0.011183361410883575,0.003995230052132801,0.008843377440301493,0.004397179017844209,0.011183361410883575,0.003995230052132801,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18013,Brown County,2,143,0.029840561170486647,0.013481533544386446,0.12733565000864644,-0.009863544189026501,0.029845244324786063,0.013514247074461801,0.12737562105928296,-0.009830830658951148,4.683154299415376e-06,0.015693921681503298,-3.997105063652251e-05,1
osi_target_t01h,C1_component_osi,18023,Clinton County,1,143,0.002790546449026465,0.0011691836753083404,0.0011135623762369125,0.001146237194066901,0.002790546449026465,0.0011691836753083404,0.0011135623762369125,0.001146237194066901,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18025,Crawford County,2,143,0.012397920021587452,0.0022623296112394722,0.021980304183220094,-0.001555345837033297,0.012397920021587452,0.0022623296112394722,0.021980304183220094,-0.001555345837033297,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18027,Daviess County,1,143,0.003698115785214259,0.0016481008403750582,0.0019556766316016754,0.0016397092319834499,0.003698115785214259,0.0016481008403750582,0.0019556766316016754,0.0016397092319834499,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18029,Dearborn County,0,143,0.0017646429539365696,0.0007016805408986128,0.0004452969599475514,0.00020518384906045547,0.0017646429539365696,0.0007016805408986128,0.0004452969599475514,0.00020518384906045547,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18033,DeKalb County,2,143,0.003348291187023762,0.00135323557062031,0.0016031807038534422,-0.0009679883431713967,0.003348291187023762,0.00135323557062031,0.0016031807038534422,-0.0009679883431713967,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18035,Delaware County,2,143,0.002008672179975939,0.0009338014155431316,0.0005769712415051287,-0.00044603659288015764,0.002008672179975939,0.0009338014155431316,0.0005769712415051287,-0.00044603659288015764,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18037,Dubois County,4,143,0.0037267322605779325,0.0015005750102612308,0.00198606026791062,0.00114952605921228,0.0037267322605779325,0.0015005750102612308,0.00198606026791062,0.00114952605921228,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18039,Elkhart County,2,143,0.001769081135933749,0.001233260048783009,0.00044753967336888013,0.0011736826213967185,0.001769081135933749,0.001233260048783009,0.00044753967336888013,0.0011736826213967185,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18041,Fayette County,3,143,0.00491804795345922,0.001843792671119024,0.0034587689811709913,-0.001699358309458683,0.00491804795345922,0.001843792671119024,0.0034587689811709913,-0.001699358309458683,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18043,Floyd County,4,143,0.0016890389524218475,0.0006474446240413369,0.00040795791934015573,0.00016774636704514417,0.0016890389524218475,0.0006474446240413369,0.00040795791934015573,0.00016774636704514417,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18045,Fountain County,0,143,0.0023127441594199575,0.000964513865868639,0.0007648763332111511,0.0007922944327481207,0.0023127441594199575,0.000964513865868639,0.0007648763332111511,0.0007922944327481207,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18047,Franklin County,2,143,0.0033464316108733428,0.001409701245087694,0.001601400447254087,0.0006923840234069808,0.0033472920217651626,0.0014113224792002448,0.0016022240346930975,0.0006940052575195314,8.604108918197975e-07,0.025711294652608352,-8.235874390104692e-07,1
osi_target_t01h,C1_component_osi,18051,Gibson County,4,143,0.0010739703405186886,0.00036392636251842406,0.00016493795780087736,7.532241497079752e-05,0.0010739703405186886,0.00036392636251842406,0.00016493795780087736,7.532241497079752e-05,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18059,Hancock County,0,143,0.0012666223713831237,0.00047339691899536386,0.00022941950913141373,0.0003166158622248987,0.0012666223713831237,0.00047339691899536386,0.00022941950913141373,0.0003166158622248987,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18061,Harrison County,4,143,0.0036644553858047294,0.001471108569478274,0.00192023735826112,-0.0004882707880480939,0.0036644553858047294,0.001471108569478274,0.00192023735826112,-0.0004882707880480939,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18065,Henry County,0,143,0.0024079806369796245,0.0010122598230774486,0.000829167016973838,-5.1978758019323786e-05,0.0024079806369796245,0.0010122598230774486,0.000829167016973838,-5.1978758019323786e-05,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18067,Howard County,0,143,0.0015756807131140985,0.0004660362602828319,0.0003550360684842048,-7.335555457616181e-05,0.0015756807131140985,0.0004660362602828319,0.0003550360684842048,-7.335555457616181e-05,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18069,Huntington County,0,143,0.0012018907420899764,0.0006815165888268975,0.000206569413896788,0.00019694509966158478,0.0012018907420899764,0.0006815165888268975,0.000206569413896788,0.00019694509966158478,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18071,Jackson County,3,143,0.004720511179333796,0.0018602338493877574,0.003186501288572795,0.001846195730085398,0.004720511179333796,0.0018602338493877574,0.003186501288572795,0.001846195730085398,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18073,Jasper County,4,143,0.0026030294638061135,0.0015714025945501983,0.0009689340216903123,0.0008079743960652036,0.0025941260690458177,0.0015613812083345102,0.0009623170788807442,0.0008179957822808918,-8.903394760295842e-06,-0.34203972271897864,6.616942809568025e-06,2
osi_target_t01h,C1_component_osi,18077,Jefferson County,3,143,0.00474499116564007,0.0014136563677369903,0.0032196365861663304,-0.0008073605033932847,0.00474499116564007,0.0014136563677369903,0.0032196365861663304,-0.0008073605033932847,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18083,Knox County,1,143,0.0030714846692161354,0.0015159025062663931,0.0013490645844718547,0.0014096087999726867,0.0030714846692161354,0.0015159025062663931,0.0013490645844718547,0.0014096087999726867,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18085,Kosciusko County,4,143,0.0022592254754068906,0.0014785552684243252,0.0007298862640680312,0.000774214024233001,0.0022592254754068906,0.0014785552684243252,0.0007298862640680312,0.000774214024233001,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18087,LaGrange County,0,143,0.0015650118357491542,0.001218713868994265,0.0003502444725829961,0.001043810167506461,0.0015650118357491542,0.001218713868994265,0.0003502444725829961,0.001043810167506461,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18089,Lake County,2,143,0.0023513343537506053,0.0014026085950634198,0.000790614573767272,0.00033541751218492454,0.0023513343537506053,0.0014026085950634198,0.000790614573767272,0.00033541751218492454,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18091,LaPorte County,4,143,0.001593370062290941,0.0009241283675926775,0.00036305242622292034,0.00011355913245034704,0.001593370062290941,0.0009241283675926775,0.00036305242622292034,0.00011355913245034704,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18093,Lawrence County,2,143,0.008051837508410181,0.002548696111451409,0.009270988478443272,-0.0021079505424673097,0.008051837508410181,0.002548696111451409,0.009270988478443272,-0.0021079505424673097,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18095,Madison County,4,143,0.0015245095867182851,0.0007711643304916977,0.00033235051563942176,4.5610676576789045e-05,0.0015245095867182851,0.0007711643304916977,0.00033235051563942176,4.5610676576789045e-05,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18097,Marion County,4,143,0.0007945748234818896,0.0003702455517815341,9.028292846591246e-05,0.00015032388659111452,0.0007945748234818896,0.0003702455517815341,9.028292846591246e-05,0.00015032388659111452,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18099,Marshall County,0,143,0.008684781054461988,0.0028987563261778848,0.010785835340843687,-0.001235826179064685,0.008684781054461988,0.0028987563261778848,0.010785835340843687,-0.001235826179064685,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18101,Martin County,1,143,0.003681048439562021,0.0025271134064089,0.0019376668188594848,0.002115943902439179,0.003681048439562021,0.0025271134064089,0.0019376668188594848,0.002115943902439179,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18103,Miami County,1,143,0.005088943643563214,0.0028759473076434357,0.0037033206792528297,0.002800268300161033,0.00508660513686796,0.002864298264164984,0.003699917910032847,0.0028145529682751472,-2.338506695254497e-06,-0.045952693899697916,3.4027692199828548e-06,1
osi_target_t01h,C1_component_osi,18105,Monroe County,3,143,0.001966842026539418,0.0007294029523181566,0.000553190860702721,-0.00020927424041830556,0.001966842026539418,0.0007294029523181566,0.000553190860702721,-0.00020927424041830556,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18107,Montgomery County,3,143,0.0008622300462417944,0.0003466920640534601,0.00010631201332782415,-3.7893407530207745e-05,0.0008622300462417944,0.0003466920640534601,0.00010631201332782415,-3.7893407530207745e-05,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18109,Morgan County,3,143,0.0016524865186557404,0.0006589621928635744,0.00039049177229047254,0.000362842701476662,0.0016524865186557404,0.0006589621928635744,0.00039049177229047254,0.000362842701476662,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18111,Newton County,3,143,0.0021959497541638906,0.0013979839315720788,0.0006895739311621805,8.56643676791793e-05,0.0021959497541638906,0.0013979839315720788,0.0006895739311621805,8.56643676791793e-05,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18113,Noble County,2,143,0.0010247095171706066,0.00046433814434460285,0.0001501542320249425,0.00023826041062750432,0.0010247095171706066,0.00046433814434460285,0.0001501542320249425,0.00023826041062750432,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18117,Orange County,2,143,0.012822944438073795,0.0035044490773704414,0.02351319028085566,-0.002883471448505304,0.012822944438073795,0.0035044490773704414,0.02351319028085566,-0.002883471448505304,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18121,Parke County,4,143,0.023661920716463017,0.008670524853637758,0.08006376835488198,-0.005267612864650602,0.023661920716463017,0.008670524853637758,0.08006376835488198,-0.005267612864650602,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18123,Perry County,2,143,0.00343088872177965,0.001466779710701596,0.0016832526312365766,0.0014080384519603371,0.00343088872177965,0.001466779710701596,0.0016832526312365766,0.0014080384519603371,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18125,Pike County,3,143,0.0032717321047461704,0.0012378131789054412,0.0015307050280274335,0.001099673040973613,0.0032717321047461704,0.0012378131789054412,0.0015307050280274335,0.001099673040973613,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18127,Porter County,3,143,0.0027718087658151966,0.0019004183607587715,0.0010986581082977447,0.0017615347741127484,0.002767471465244596,0.00189731595322535,0.001095222458464859,0.0017646371816461698,-4.337300570600618e-06,-0.1564790696996332,3.435649832885619e-06,1
osi_target_t01h,C1_component_osi,18129,Posey County,1,143,0.0008327358505647501,0.0003315395751943665,9.916320654465907e-05,-2.5915906436281694e-05,0.0008327358505647501,0.0003315395751943665,9.916320654465907e-05,-2.5915906436281694e-05,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18131,Pulaski County,0,143,0.017293076863817387,0.00571935255939329,0.042764222560759145,-0.0014517773781197783,0.01729506763415931,0.0057400570892513535,0.042774069119230713,-0.0014214899054184567,1.990770341922521e-06,0.011511949883757921,-9.846558471568456e-06,2
osi_target_t01h,C1_component_osi,18133,Putnam County,2,143,0.0014437089510420447,0.000605603098246115,0.00029805426155060573,-0.00044472446258780955,0.0014437089510420447,0.000605603098246115,0.00029805426155060573,-0.00044472446258780955,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18135,Randolph County,0,143,0.0033955199499079726,0.0019678952460290247,0.0016487264694218947,0.0016131444647784056,0.0033955199499079726,0.0019678952460290247,0.0016487264694218947,0.0016131444647784056,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18137,Ripley County,0,143,0.003525221263609266,0.0014864242150674503,0.0017770874489086161,0.00035106815020649005,0.003525221263609266,0.0014864242150674503,0.0017770874489086161,0.00035106815020649005,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18139,Rush County,1,143,0.0029353029233889815,0.0009111674773874041,0.0012320884650439939,-0.00043991704242340546,0.0029353029233889815,0.0009111674773874041,0.0012320884650439939,-0.00043991704242340546,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18141,St. Joseph County,1,143,0.0019175462027478437,0.0013618497334235127,0.0005258086318731924,0.0009116620389016183,0.001914860731794972,0.0013607436285690204,0.0005243369019703638,0.0009127681437561104,-2.6854709528716363e-06,-0.14004726191334527,1.4717299028286753e-06,1
osi_target_t01h,C1_component_osi,18143,Scott County,4,143,0.003932441375667841,0.0016649868108123374,0.0022113656097482066,-0.0013999612320715156,0.003932441375667841,0.0016649868108123374,0.0022113656097482066,-0.0013999612320715156,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18145,Shelby County,3,143,0.0015448378770264173,0.0005762836520351247,0.00034127294148025475,-0.00016378456691996523,0.0015448378770264173,0.0005762836520351247,0.00034127294148025475,-0.00016378456691996523,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18147,Spencer County,3,143,0.002359591960500608,0.0008966739228489054,0.0007961774134684519,0.0008896809158558984,0.002359591960500608,0.0008966739228489054,0.0007961774134684519,0.0008896809158558984,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18149,Starke County,1,143,0.004364678061667423,0.002325293707822619,0.0027242092852261283,0.0018713655994391537,0.004364678061667423,0.002325293707822619,0.0027242092852261283,0.0018713655994391537,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18151,Steuben County,4,143,0.009964570698668941,0.007353837898411453,0.014198851696854344,-0.007018455469987592,0.009964570698668941,0.007353837898411453,0.014198851696854344,-0.007018455469987592,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18153,Sullivan County,4,143,0.0023134747821760933,0.0009637418163343067,0.0007653596761903554,0.0007029710095307885,0.0023134747821760933,0.0009637418163343067,0.0007653596761903554,0.0007029710095307885,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18155,Switzerland County,0,143,0.00480064534572574,0.0018444401934095479,0.003295605990167664,0.0017759087248780795,0.00480064534572574,0.0018444401934095479,0.003295605990167664,0.0017759087248780795,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18157,Tippecanoe County,3,143,0.0010520883380479022,0.0004218668696531957,0.0001582852515610648,0.00036658367963498205,0.0010520883380479022,0.0004218668696531957,0.0001582852515610648,0.00036658367963498205,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18159,Tipton County,1,143,0.004054185717491689,0.0012913434048909505,0.0023504083219636454,0.00030262269806564593,0.004054185717491689,0.0012913434048909505,0.0023504083219636454,0.00030262269806564593,0.0,0.0,0.0,0
osi_target_t01h,C1_component_osi,18161,Union County,2,143,0.003198590705965506,0.0017651217317478274,0.0014630304981133146,0.0016179895115253189,0.003199028086103526,0.0017675582766947021,0.0014634306394821237,0.0016260204620665991,4.373801380198536e-07,0.013674151469400542,-4.001413688090299e-07,1
