cv_seed,horizon,fipsCode,target_day,n,T_sse,e_P_squared,e_N_squared,e_D_squared,e_R_squared,e_remainder_squared,e_P_x_e_N,e_P_x_e_D,e_P_x_e_R,e_P_x_e_remainder,e_N_x_e_D,e_N_x_e_R,e_N_x_e_remainder,e_D_x_e_R,e_D_x_e_remainder,e_R_x_e_remainder
42,6,42127,6,24,0.00032237940630064506,0.0001239715356266066,4.211209004038185e-06,7.264159569914641e-05,1.1286963469603094e-06,1.9350086265764848e-08,-1.8987507565486864e-06,0.00013914671451241244,-4.287774344508407e-06,2.531367896557671e-07,-2.806027402406855e-06,-1.1814627371661545e-06,4.2159698550000514e-08,-9.178657111371122e-06,2.3615643583613704e-07,8.15244531746459e-08
42,6,42127,7,24,7.515195729517797e-07,1.8388378742262296e-06,2.404142229427593e-07,5.901180910969154e-07,9.302111084857481e-09,5.202555363510281e-06,7.718761050464598e-07,1.5949616870141277e-06,-2.2626212554929551e-07,-5.707123259700934e-06,4.3769538077287027e-07,-5.644969747119677e-08,-1.6199440218268501e-06,-1.2386114437612908e-07,-2.5718315138562596e-06,3.7123050003794595e-07
42,6,42127,8,24,0.0,2.707284566255432e-07,3.005363558824195e-08,5.1612870515666556e-08,3.788355010173575e-09,6.177009428673067e-07,1.1587441770659236e-07,1.8690860528998278e-07,-5.599659549954881e-08,-7.882433407481127e-07,5.2326612875797026e-08,-1.2527457758657474e-08,-2.1578084400021582e-07,-2.5067957486484466e-08,-3.173930017106285e-07,8.60153007243436e-08
42,6,42129,3,18,0.0018813044225516216,0.0004112854282137577,2.683321200956404e-06,0.0006522387373793738,1.5785025981893857e-06,1.480821593368702e-08,3.666571718167866e-05,0.0007733578930534556,-8.98366902367325e-06,-6.297416369875279e-07,3.6673573604933374e-05,2.574243276578126e-07,-1.883096383630332e-07,-2.1818178250882465e-05,-1.8869491316634575e-06,5.586445725534115e-08
42,6,42129,4,24,0.00024906262415143397,6.919548505058274e-05,7.534887483002663e-06,0.00011367465305541944,1.6099857881104866e-07,1.696053701316036e-08,5.757560803795161e-07,0.00010008565400448908,-1.70643561103291e-06,3.6292441961054623e-07,-3.878639826944313e-05,-3.16195363713985e-07,3.892655575499959e-08,-1.777782232578319e-06,-1.606904826115357e-08,1.9258911400352642e-08
42,6,42129,5,24,2.2279838072606418e-05,1.7183416698638703e-05,1.5583767659917198e-06,5.540224853787517e-06,1.2430464520954625e-07,2.2447009441605063e-08,6.735968687456066e-06,-4.867546453314206e-06,-9.668361515597013e-08,3.2630732644893535e-07,-3.421006522520892e-06,-1.3795895090040598e-07,5.476284712791155e-08,-5.748017395366964e-07,-1.5968479634481837e-07,-8.288683722599108e-09
42,6,42129,6,24,4.557639945890344e-05,7.851957232419916e-06,6.779957886369866e-07,3.974199432067768e-06,8.605543100817513e-08,7.748308640071433e-06,2.9098100552971453e-06,7.652757287847016e-06,-5.664858203924261e-07,5.76616536708124e-06,1.89946756965453e-06,-8.85903328591081e-08,4.828056522733342e-07,-6.331656308004026e-07,8.417679795681681e-06,-6.025610090838428e-07
42,6,42129,7,24,9.728704347329539e-07,6.025259421513517e-07,1.740016665155554e-07,2.5475774866005743e-07,1.0034044068623282e-08,2.556245926054622e-06,5.347130124986197e-07,5.688254618608465e-07,-1.3496776414865223e-07,-1.9773055317424006e-06,2.154079495451736e-07,-5.790828975397925e-08,-7.150155421906726e-07,-7.748380523598433e-08,-1.2292194855941486e-06,2.4825910204394163e-07
42,6,42129,8,24,4.08e-06,1.1192116141910786e-06,1.2892652424849942e-07,2.4840285909823064e-07,6.556325492853306e-09,5.666604690306849e-07,3.2153686676016434e-07,6.660345343600562e-07,-5.706546092180595e-08,6.105439381307592e-07,8.642256310508474e-08,-2.0651507964803456e-08,2.765886093619805e-07,-5.206593203435808e-08,1.987968663751569e-07,-1.989826923358063e-08
42,6,42131,3,18,0.035416750820301615,0.016222917489299563,0.003263494819893595,0.0018132167693217453,0.00028777399296275446,3.1082300297102e-06,0.011267762261202666,0.0049987795773696365,-0.0026319439374074094,2.6368398701220814e-05,0.0023748688512605382,-0.0012391886660004694,7.720712111294917e-06,-0.0010658903637558099,9.113293476605659e-05,-3.370249453482013e-06
42,6,42131,4,24,4.257370531199197e-05,2.02319297704231e-05,2.717438312787443e-06,5.23509249396933e-07,7.965203001242625e-09,3.297808083214249e-06,1.0596943171690893e-05,3.6461420125832496e-06,3.142352790677858e-07,1.1828340875211984e-06,6.706297248639755e-07,1.2722032059746066e-07,8.89219589192634e-07,-4.9640708672211905e-08,-1.8553598963520399e-06,2.7283111267605956e-07
42,6,42131,5,24,0.0005905449503176023,0.00028246079471518537,2.2228578787869636e-05,5.810630093333504e-05,7.052298399012697e-07,1.7669517441048318e-06,4.428438856490401e-05,0.00020035058988832007,-1.4375606854588396e-05,-1.7544998902574056e-06,1.8820966384811435e-06,-1.1616304123833288e-06,-1.0953783606434115e-07,-6.4450720109421796e-06,2.8908621903669643e-06,-2.84495980630289e-07
42,6,42131,6,24,2.70675503567205e-05,1.4216550330882388e-05,1.17745857746969e-06,2.2834392573767743e-05,4.104597159759419e-07,4.095513202383586e-06,1.3914404494608749e-06,2.6725017517376475e-06,-4.6421446533395343e-07,-2.475734351521034e-06,-7.2989010985997765e-06,1.2362509035146723e-06,-3.92320545661919e-07,-5.591728926653784e-06,-5.053225579794543e-06,3.0910781909296406e-07
42,6,42131,7,24,0.0,1.3749799309638873e-06,1.2483161686061872e-07,8.745393915371103e-08,1.935276326355771e-09,2.6098272701427903e-06,5.664340985674724e-07,4.18330379811632e-07,-7.486219271707445e-08,-3.659862147589805e-06,1.4924115514515422e-07,-2.1914719065540962e-08,-9.434237683683231e-07,-1.6602214903425993e-08,-7.258771983607822e-07,1.0950857403332987e-07
42,6,42131,8,24,0.0,1.9345077282033724e-07,4.4448268617863394e-08,1.5137058898466433e-08,4.102825511536073e-09,4.1308293106555943e-07,1.381409041437868e-07,5.782873848438675e-08,-3.8664642013646655e-08,-5.442065462552013e-07,2.7854868426713035e-08,-1.7033057981742284e-08,-2.3785925182448432e-07,-1.2182805842141353e-08,-1.037749188658913e-07,5.967485481445815e-08
42,6,42133,3,18,7.73216804867863e-06,5.220291673279247e-06,3.309569393776122e-07,9.53215361584891e-07,2.7168459949832965e-08,4.47948427589054e-06,9.77723980551193e-07,-1.4711537147210887e-06,-6.728575937546571e-08,-2.441553148551816e-06,-4.216381938818983e-08,-1.870466709457202e-08,6.487207781573517e-08,-9.34955411273963e-08,4.696089332284918e-08,-2.341489628347396e-07
42,6,42133,4,24,5.4e-07,7.165390648646657e-07,7.861873728743813e-08,5.398578929924282e-07,2.578742723537743e-09,2.8045191805098936e-06,3.0458523547438766e-07,7.92145841913842e-07,-5.408064600126799e-08,-2.1522402686458494e-06,1.151166682344019e-07,-1.0958540935464235e-08,-4.25160260999003e-07,-3.440580103403136e-08,-2.1818575019955667e-06,4.4741655610587773e-08
42,6,42133,5,24,0.0003008380532845888,0.00012869505636502881,1.644756575026512e-05,7.955911752079435e-06,5.738469450304967e-08,2.5889165724146864e-06,7.504660883817574e-05,5.732126816466469e-05,-3.574133937916254e-06,1.6440972089679775e-06,1.622097284683087e-05,-1.1229702353924505e-06,9.12016455586583e-07,-9.82901799805928e-07,-2.1471052601634667e-07,-1.5702886479712575e-07
42,6,42133,6,24,0.0006592736591695999,0.0002503132131134343,2.957724246221341e-06,9.574191850162176e-05,3.522354745771113e-07,3.560454409261287e-06,3.903935744242757e-05,0.00028406860222331804,-1.700186971623837e-05,-1.7237299610565008e-06,1.539316247105343e-05,-1.1478553417983734e-06,-1.6745194049669094e-07,-1.050336530374324e-05,-1.6875736031409912e-06,7.88371541592645e-08
42,6,42133,7,24,5.9e-07,2.3595859307846567e-07,3.2211315237946e-07,4.6979168257356035e-07,2.39122846642868e-09,4.1172270177101094e-06,3.6040379614299216e-07,3.9035305045290285e-07,-1.9206528218384803e-08,-1.2555711672555628e-06,5.489015468430847e-07,-1.2108877662294595e-08,-1.9722854467615644e-06,-3.2295840361135795e-08,-2.635884459479793e-06,7.02122520917327e-08
42,6,42133,8,24,1.9000000000000003e-07,1.301529915166243e-07,3.902513256203138e-08,1.0289773703531951e-07,1.0002464905199982e-09,5.408950619829509e-07,3.835788116575171e-08,1.0768315144989267e-07,-9.966150048384532e-09,-2.825978091701129e-07,3.711860844424212e-08,-5.879735689521281e-09,-6.202159122048222e-08,-2.659070196287634e-09,-4.444957108284491e-07,4.892565059051913e-10
42,6,54007,3,18,6.082574085920679e-06,2.892328800035366e-06,5.50395819885108e-07,7.88634740680089e-07,9.888432145999838e-08,2.503000412806299e-06,1.259739974840388e-06,-1.2938878035463778e-07,-4.016053751463709e-07,-1.9045633711804698e-06,-2.4445048074246693e-07,-1.3353581054620108e-07,-9.538927677110507e-07,2.0695011176301878e-07,9.122817325940913e-07,6.377947575375185e-07
42,6,54007,4,24,0.00036819894946079983,0.00017219704441860813,1.0044827369430175e-05,1.921825064049295e-05,6.947329957216715e-07,1.1237006697760932e-06,6.913109370468386e-05,8.812537269466015e-05,-4.397123467686968e-06,-2.1233241260427173e-07,1.7426451656977994e-05,-9.821075377968615e-07,-3.2391953572132083e-07,-3.882351586566516e-06,-1.1508901938720088e-07,1.5039887021191176e-07
42,6,54007,5,24,0.012462787485427285,0.005918653038558247,0.0006064532968257962,0.0006691693401995046,2.8333170140428813e-05,1.4102295677224987e-08,0.002053569967150166,0.003307338994504968,-0.00033724250938486997,-5.236131032430506e-06,0.0004610681597169674,-0.00014557121743131196,-1.9336477270002385e-06,-9.035908244762304e-05,-1.9905199732915354e-06,5.205240320564703e-07
42,6,54007,6,24,0.06742412950411872,0.025569909406663885,0.00042300539891568803,0.009950912074811254,3.966892182218374e-05,1.912639167190498e-08,0.0032785907561146575,0.028706942717674787,-0.0009464211474639308,1.010414925802349e-05,0.0012994350997068147,-1.3998554440770395e-05,-2.3479156206482529e-07,-0.0008995922616633492,6.119971047899891e-06,-3.3136315802526825e-07
42,6,54007,7,24,0.001266824006557522,0.00037304880962094533,5.193235503809689e-07,0.00024279049509276377,1.7966643231331277e-07,6.669244007974386e-06,-7.893933919465865e-06,0.0005887658670315331,-1.1325852009701185e-05,5.2406791191827196e-05,-6.798665225764497e-06,9.301777063015336e-08,-5.873200428603773e-07,-9.993210194239714e-06,3.980421705358733e-05,-8.544438024019655e-07
42,6,54007,8,24,0.00013106,4.652989775274839e-05,1.4737304174140556e-06,1.212311904576615e-05,1.6499247318955467e-07,6.0335411224323195e-06,7.301117764221206e-06,3.1423120162310414e-05,1.9164261243644578e-07,1.699862632712026e-05,2.4566341663938906e-07,1.6304293654102723e-07,3.541113949812816e-06,-1.5324431641742965e-06,6.64183478510674e-06,-2.389996015644668e-07
42,6,54009,3,18,0.05536904533953707,0.020246980325373216,1.92361873776119e-06,0.010489427277240039,3.451117745685191e-05,1.748597498308346e-08,-0.0003339420470272278,0.025384049828970676,0.00018472972802480192,-1.1030067434032262e-05,-0.00020243258020285974,-1.5071599523758996e-06,6.40846829100523e-08,-0.00041710943776133167,-6.671922686637972e-06,3.502814029651722e-08
42,6,54009,4,24,0.002324396380279641,0.0008177474786121018,1.4769883128658956e-05,0.00039468056806234294,4.083942568572619e-06,2.258638798154309e-08,0.00017727996307752235,0.0009448185717530683,-5.056951200542046e-05,-6.238677158290228e-07,8.741263251004443e-05,-5.999855318769683e-06,-1.4899610957201622e-07,-5.905141692649985e-05,8.52396140508033e-08,-1.1083735861214046e-07
42,6,54009,5,24,0.0019391255909453563,0.0006105647583133736,6.444484095426904e-06,0.0003382877997582032,7.252478462098182e-07,1.769274271187984e-08,0.0001046373138270779,0.0008829954960571848,-3.881953063508826e-05,-4.952701039751571e-07,6.833449019476149e-05,-3.2402527145905246e-06,8.786164609557797e-09,-2.9992684244556448e-05,-3.4450825245039634e-07,1.7678964580540068e-09
42,6,54009,6,24,0.0007978804110242838,0.0002926199563003178,1.5721391227945127e-06,0.00011904311135084462,4.454371633361666e-07,2.6226100250519607e-08,3.596023093574797e-05,0.0003660659378641528,-2.1137568585433708e-05,-2.0205343869868637e-06,2.17177859316374e-05,-1.2419669380047758e-06,-7.259033070732369e-08,-1.3598966152012056e-05,-1.58616371036044e-06,8.737635870718175e-08
42,6,54009,7,24,9.765073186272343e-05,4.596277686254442e-05,2.5478209094580436e-06,6.84892200917656e-06,2.691098730766568e-07,1.7864196469172296e-06,1.851515550459743e-05,2.8812938415946754e-05,-6.358473959410445e-06,-3.0847923893591597e-06,6.202690034277536e-06,-1.5439026454628219e-06,-9.55336548624662e-08,-2.3857965993859084e-06,3.399380396706856e-08,1.3940405124253806e-07
42,6,54009,8,24,5.157080020826713e-05,3.6787309234499185e-05,2.373470698584782e-07,2.2333099811805976e-06,5.227603821788683e-08,2.386927992650144e-06,3.896939174233009e-06,1.266384792904319e-05,-2.3778592478752305e-06,-4.426166983763122e-06,3.035425167825086e-07,-1.3423922149810757e-07,2.024966075960995e-08,-4.515054139124769e-07,1.7535855237435348e-07,2.0346292571709478e-07
42,6,54013,3,18,1.086404512740389e-05,5.426434388398197e-06,3.0660390934415716e-07,9.000100523108475e-07,3.727137178443562e-08,5.04650724358106e-07,1.736572690873265e-06,2.133408578599089e-06,-3.571113427905006e-07,-1.434889448047643e-07,7.204021227959517e-07,-7.353435000793778e-08,-9.414124917020252e-08,-1.6223932918382675e-07,-8.447063022465095e-08,1.367713512172258e-08
42,6,54013,4,24,4.917049434701771e-05,2.947081445581363e-05,4.2715964500007957e-07,2.8178645142656075e-06,5.2546247078561706e-08,1.254651999585377e-06,2.8338615083281044e-06,1.5849465181053203e-05,-1.111231386028081e-06,-9.117872960597077e-07,4.527021994703614e-07,-2.2231818385515662e-08,-5.003139974687086e-07,-4.77089681560879e-07,-1.0211768085894756e-06,5.5259584515155174e-08
42,6,54013,5,24,0.08448811703593664,0.040490494153990045,0.002213608189666324,0.0048186346445075225,1.4694396110724276e-05,1.0726339449210386e-08,0.01161087813621255,0.02468873057765471,-0.0008524259667652727,-7.854572332074806e-06,0.0019105718854911633,4.609509743356158e-05,-4.888295324019986e-07,-0.0004431885974046594,-1.7936144266736515e-06,1.5080899166811945e-07
42,6,54013,6,24,0.1743714851718876,0.061330825183607184,0.00024322518592976596,0.02927241994915069,5.838557107724119e-05,2.5833800680139098e-08,0.0024219256365974676,0.08322851913231069,-0.0019156807134909314,-1.174146351645416e-05,0.0012928169089773608,-9.288633370353695e-05,4.912806363191755e-07,-0.001450016653716519,-6.156278156263217e-06,-6.68067616093887e-07
42,6,54013,7,24,0.012234484074477164,0.004114601403771038,1.282360849168919e-05,0.0022906972475476226,9.069882233431181e-06,3.072499606985531e-06,0.0003314889937639428,0.005742910861631289,-0.00023609650742121354,-4.517707295232101e-06,0.00019829725518468304,6.31114777179249e-08,-4.2783130915640445e-07,-0.00022455074293405847,-2.95512167827102e-06,7.12140669427907e-09
42,6,54013,8,24,8.929279734351245e-06,3.7939170111609894e-06,7.565143530473483e-08,4.391480902045102e-06,9.237082196806156e-09,1.2532908216011667e-05,9.921404648856556e-07,7.711169171697536e-06,-3.1819061778770145e-07,-9.003396222301903e-06,1.0849039008432498e-06,-4.768869085075903e-08,-1.2922132724529707e-06,-3.806449329186883e-07,-1.1130831076559446e-05,5.108363630769696e-07
42,6,54015,3,18,0.019280063083387994,0.010099159384678248,0.0008783939515795559,0.0014734336121655072,7.462942952927461e-05,1.0154727740491982e-06,0.003949580701019677,0.003453370620521303,-0.0005335882550016381,1.4605574422372097e-06,0.0003637878730723876,1.1799276629207339e-05,1.3930166356430754e-07,-0.0004943292869711508,2.0048349609629393e-06,-7.943906751935206e-07
42,6,54015,4,24,0.0007511170357511038,0.00034106340744496883,2.702777106304554e-05,9.880329437883072e-05,1.1455584858881595e-06,9.855843896678026e-07,0.00011941097190871902,0.00019995846374400308,-1.6839353003701868e-05,-2.5879976680777234e-06,1.0619415093098418e-06,-1.46951310460171e-07,-1.1558799485450546e-06,-1.703405402313244e-05,-6.882420288460352e-07,1.1252080943418552e-07
42,6,54015,5,24,0.1342153965471722,0.05898067583821255,0.002749553470370058,0.011213876575265732,8.353031831947287e-05,2.2853632555544316e-08,0.014342384877952707,0.04439336657352914,-0.001172029516415309,-1.4185983942367383e-06,0.005046758691590841,-0.0001830714567251472,-4.84139214735629e-06,-0.0012368925567685372,3.4925841818701217e-06,-1.1715432118688164e-08
42,6,54015,6,24,0.20841419761938595,0.07714454375363261,0.0005592366582984873,0.03381176937372567,0.00010766695032878704,2.0875073564887232e-08,0.004837106341449027,0.09530913655344303,-0.002767144459410366,-2.998909059773225e-07,0.0019479954257355487,2.194231820970819e-05,-1.4369028571533725e-06,-0.0025631562448509004,7.357523182617723e-06,-5.406556687083912e-07
42,6,54015,7,24,6.948201218436342e-05,4.350764398870869e-05,1.3647152517552035e-06,1.4978565073506316e-05,6.37087983408603e-08,8.825340804602449e-07,4.644623600726551e-06,8.403262173188336e-06,-1.2861083694393941e-06,-1.043177735775323e-06,-9.977491021829731e-07,1.2879937556235507e-07,3.0797157159531715e-08,-5.766305031687637e-07,-6.975838310937113e-07,7.861222661550794e-08
42,6,54015,8,24,1.7844073397809742e-05,7.2498950260327524e-06,1.2700294538855355e-07,5.047792478960761e-06,1.5889353959610575e-08,7.635338425515363e-06,1.6165108090961025e-06,1.1256216766365508e-05,-5.093506873291706e-07,-7.265270825132308e-06,1.3474691337817785e-06,-7.136200691387033e-08,-1.1499248945184698e-06,-4.894253155242133e-07,-7.422000262209646e-06,4.5529245033699115e-07
42,6,54019,3,18,5.519999999999999e-06,3.040302689489257e-06,5.632541631020323e-07,2.546015348634687e-07,5.0843386619001386e-08,1.8305090897036872e-06,1.4342880847661717e-06,4.1691086305833516e-07,-3.815856947919927e-07,-1.50876236138781e-06,1.2263115431068139e-08,-1.8864529296458252e-07,6.489842479767031e-07,-1.0040519652061708e-07,-5.078260684012544e-07,-4.473256094346895e-08
42,6,54019,4,24,6.138829900083837e-05,1.485718781960272e-05,2.235628530307901e-06,1.1761554013970545e-05,6.866866848111211e-08,6.295091684290702e-07,9.14370582624836e-06,1.8560492572726807e-05,-1.3518908729240222e-06,-8.558063798741642e-07,9.221933282513204e-06,-6.822722925266129e-07,-3.3241177123681396e-07,-1.7392054291249678e-06,-1.4291310212019432e-07,1.4118966365422515e-08
42,6,54019,5,24,0.0031051635606287402,0.001449234698810146,6.879459653411997e-05,0.0002280083741646462,3.0117634094270086e-06,2.1534212533501142e-08,0.0003821120129713589,0.0009794729486160023,-5.54521713399826e-05,-3.954816362483077e-06,9.906736211683811e-05,-6.0024631834256574e-06,-8.781168493848832e-07,-3.669491372098969e-05,-1.6568220523861601e-06,7.957330232004508e-08
42,6,54019,6,24,0.0011101883565424679,0.0003958397233661566,8.71450963561271e-07,0.0002570586299827673,3.082537475958339e-06,2.2102924456060477e-08,-1.9448328024464734e-06,0.000501456239423211,-8.075626782629867e-06,-1.1637525740353862e-06,-5.942502088254806e-06,6.787588479869977e-07,2.5361734835245223e-08,-3.176239467995572e-05,2.0803888877679421e-07,-1.6537813791951084e-07
42,6,54019,7,24,6.7936564022676945e-06,4.637003576446495e-06,5.3941169333328056e-08,2.715588414947648e-06,4.710729426518475e-09,8.56244846183338e-06,4.7041079047198417e-07,3.3303391816872663e-06,-1.9583955012667642e-07,-7.428222016194138e-06,1.7395180535309522e-07,-8.482568012883975e-09,-4.085410645937677e-07,-8.865344062206627e-08,-5.356977407325992e-06,3.31978319643503e-07
