cv_seed,horizon,fipsCode,n,T_sse,T_rmse,T_bias,truth_mean,truth_max,S_sse,S_rmse,S_bias,common_score,under_common_score,over_common_score,both_under_n,both_under_T_sse,both_under_S_sse,both_over_n,both_over_T_sse,both_over_S_sse,opposite_n,opposite_T_sse,opposite_S_sse,zero_error_n,zero_error_T_sse,zero_error_S_sse,countyName,stateAbbr,rank
42,24,54031,120,0.0003391662499968801,0.0016811857174746244,0.000905316268125912,8.833333333333333e-05,0.0016,0.0007326259967460692,0.0024708736591640165,0.001384924541523448,0.00028897943532248165,4.400000000000001e-07,0.0002885394353224816,14.0,4.400000000000001e-07,4.400000000000001e-07,39.0,0.0003213504166298939,0.0006946660241834758,7.0,2.0098110363889296e-06,2.121174750636525e-05,60.0,1.5366022330597178e-05,1.6308225056228015e-05,Hardy County,WV,178
42,24,54033,120,0.0014293592134207857,0.003451279006181121,0.0005727742579473162,0.0015041666666666667,0.0138,0.001416042803507145,0.003435164726165672,0.00037271029492845346,0.0012151612227645709,0.0004561793210821362,0.0007589819016824344,39.0,0.0004981090573386318,0.0006236151370366637,28.0,0.0009204868353304465,0.0007766376599419527,20.0,8.005205718351092e-06,1.579000652852859e-05,33.0,2.7581150333562465e-06,0.0,Harrison County,WV,116
42,24,54035,120,0.0011302149712531999,0.003068950650267395,0.0002815979097440957,0.0015441666666666666,0.0187,0.0015994774756774117,0.0036508874214331,0.0008486117422322893,0.0010589275425942873,0.0006602640147066348,0.00039866352788765275,39.0,0.0007193162210078785,0.0007016705261135599,38.0,0.00040534817131929207,0.0008506319348385963,9.0,4.433552543370834e-06,4.717501472525573e-05,34.0,1.1170263826587998e-06,0.0,Jackson County,WV,128
42,24,54037,120,0.0019223005499001578,0.004002395688730436,0.0007068512478855801,0.0007091666666666668,0.0195,0.001729673450102719,0.003796570217646798,0.0004571400541587697,0.001713776771581018,0.0010151980606567389,0.0006985787109242791,11.0,0.0010176721309054619,0.0010151980606567389,26.0,0.0008827430705710918,0.00071447538944598,0.0,0.0,0.0,83.0,2.1885348423603898e-05,0.0,Jefferson County,WV,88
42,24,54039,120,0.0026171710719315217,0.004670091961917097,0.0017902455054834901,0.0028791666666666675,0.015,0.0024954065819702007,0.004560159520208879,0.0013258293239323583,0.0018457310400775335,0.00016939602843846625,0.0016763350116390672,57.0,0.00017338987675653334,0.0003539976333935708,37.0,0.002424668147359238,0.0021346357575924234,11.0,1.9113047815750062e-05,6.773190984206531e-06,15.0,0.0,0.0,Kanawha County,WV,83
42,24,54041,120,0.030624101448896122,0.0159750068985108,-0.003773404273699783,0.005961666666666667,0.1199,0.030548796635832827,0.01595535349964415,-0.0036255957864372978,0.030403820042828777,0.030386426883290775,1.7393159538006223e-05,62.0,0.03059000479394625,0.0305002179395484,17.0,3.183108173207792e-05,3.55317824384065e-05,12.0,2.265573217798628e-06,8.02094596380056e-06,29.0,0.0,5.025967882215398e-06,Lewis County,WV,10
42,24,54043,120,0.009391190810308125,0.008846463893513293,-0.0022666906542046458,0.005574166666666667,0.0522,0.009320170799605879,0.008812950130161618,-0.002627230465553711,0.008883091959346332,0.008646378043752696,0.00023671391559363557,38.0,0.008999310106631363,0.009035242219952187,26.0,0.00033273600796844164,0.00028122874316408047,12.0,1.1617610023344266e-05,3.6998364896099656e-06,44.0,4.752708568497466e-05,0.0,Lincoln County,WV,35
42,24,54045,120,0.011611087738725465,0.00983661854955141,0.0012584273090700043,0.0035050000000000003,0.0444,0.009711372521714568,0.008996004910382242,0.001343380423654488,0.009532274894797622,0.005091518759469667,0.004440756135327953,27.0,0.006304637653592621,0.005093907470046496,44.0,0.005295380810971878,0.0046114622188390105,8.0,8.987415591185513e-06,4.563144008000994e-06,41.0,2.0818585697804103e-06,1.439688821062814e-06,Logan County,WV,33
42,24,54047,120,0.0034234870924277115,0.005341260067022038,0.0016047294622561089,0.0051400000000000005,0.0285,0.002215610569975792,0.0042969083556046355,0.0019479392083358736,0.0014678529703278966,0.00031171948594553974,0.0011561334843823567,18.0,0.001634779617061764,0.00031171948594553974,77.0,0.0016468406331993342,0.0018766001496076685,4.0,1.6127483096609997e-05,2.7290934422583944e-05,21.0,0.00012573935907000402,0.0,McDowell County,WV,99
42,24,54053,120,0.0003150619139244251,0.0016203443922111773,0.0008937281195319371,0.00034,0.0029,0.00026573840143870884,0.0014881151429428797,0.0007595102374946402,0.00022820089073191066,1.217590066841442e-06,0.00022698330066506922,4.0,1.217590066841442e-06,5.9123534458018775e-06,42.0,0.00029995677118208584,0.0002587645479141572,6.0,2.5888489058993024e-06,1.0615000787497237e-06,68.0,1.1298703769598465e-05,0.0,Mason County,WV,192
42,24,54055,120,0.00029686431684340105,0.0015728538733869532,0.0008364935694401004,0.0003158333333333334,0.0051,0.000257359304564058,0.0014644660704048933,0.000690292263951555,0.00018338661514225664,2.1999999999999993e-06,0.00018118661514225661,23.0,2.1999999999999993e-06,2.1999999999999993e-06,37.0,0.00025887415325564686,0.00025262905959530415,8.0,1.7425031075048256e-05,2.5302449687538322e-06,52.0,1.8365132512705962e-05,0.0,Mercer County,WV,209
42,24,54057,120,0.0005215647494744833,0.002084795652405137,0.0006153078089111019,0.00020833333333333335,0.0045,0.00028590800030042475,0.0015435565001548231,0.00036833653418850303,0.000268037733169562,7.312000000000002e-05,0.000194917733169562,15.0,7.312000000000002e-05,7.312000000000002e-05,21.0,0.0004266737675122455,0.00020518420343587694,1.0,1e-08,8.333944666545519e-07,83.0,2.1760981962237782e-05,6.770402397893255e-06,Mineral County,WV,183
42,24,54059,120,0.02075532788888384,0.013151466296223347,-0.0025698948967067658,0.008848333333333331,0.0652,0.021950026045965212,0.013524676843325195,-0.003836354397335962,0.019810539209888407,0.019156388104443072,0.0006541511054453348,34.0,0.019402266245236815,0.021213968823365237,59.0,0.0012902298613698855,0.0007288917464653591,11.0,1.9992014524197093e-05,7.165476134612308e-06,16.0,4.283976775294362e-05,0.0,Mingo County,WV,16
42,24,54063,120,0.0004674172840979985,0.0019736119259241387,0.0006655894990724648,0.0005574999999999999,0.0064,0.00027324497951211586,0.001508986910458238,0.00030276685849483267,0.00024252893896106948,9.546350607981811e-05,0.00014706543288125131,26.0,0.00012962088890065935,0.00010367396899051015,36.0,0.000321530428765943,0.0001675009219590894,9.0,1.0205717957490713e-05,6.201669790996159e-07,49.0,6.0602484739054714e-06,1.449921583416652e-06,Monroe County,WV,188
42,24,54067,120,0.0035173893113905,0.005414016770838527,-0.0009147864997341122,0.0036625,0.0341,0.0034056053661769368,0.0053272924378281634,-0.0010057490533933878,0.0032691570655136526,0.003084798555331235,0.00018435851018241828,46.0,0.003236838049253572,0.0031825459305178353,25.0,0.00027517235371507976,0.00021374045492194037,8.0,5.378908421849013e-06,4.25045121070775e-06,41.0,0.0,5.0685295264542405e-06,Nicholas County,WV,63
42,24,54069,120,0.00864408979403882,0.008487289415177861,0.0038318715571300675,0.0021349999999999997,0.0378,0.008656674443944128,0.00849346535281886,0.0028215942124074503,0.007929321171350565,0.0015279999623142092,0.006401321209036355,11.0,0.0015403184660534822,0.0018780060627258829,61.0,0.007001778703341486,0.006771433717943733,17.0,7.794197372388858e-05,7.234663274511598e-06,31.0,2.405065091996419e-05,0.0,Ohio County,WV,41
42,24,54071,120,0.007883372720309303,0.008105231191597449,0.006041572390333468,1.6666666666666667e-05,0.0005,0.008378055085203654,0.008355664288973705,0.005624425255149353,0.007240517324392384,0.0,0.007240517324392384,0.0,0.0,0.0,109.0,0.007874452580923244,0.008373349022652573,1.0,1.701089379935026e-06,1e-08,10.0,7.219050006122647e-06,4.696062551079184e-06,Pendleton County,WV,44
42,24,54073,120,0.003753135640079866,0.0055925066235096126,0.002371285165210029,0.0019041666666666666,0.024,0.002462627581479447,0.004530109988987985,0.001206845487605685,0.002270556335079439,0.0006867596956706148,0.0015837966394088242,17.0,0.0006867596956706148,0.000874842666411766,44.0,0.003036552162416441,0.0015837966394088242,3.0,2.5070664952823434e-06,3.988275658856996e-06,56.0,2.7316715497528122e-05,0.0,Pleasants County,WV,76
42,24,54075,120,0.0017914659194837792,0.003863791229138141,0.00194346000833564,0.0004516666666666667,0.012,0.001584640430680355,0.0036339148204568984,0.0014594350498102443,0.0013411000117393513,0.00018641621497998535,0.0011546837967593663,14.0,0.00019157346863820211,0.00025304055812779355,46.0,0.001551885427608411,0.0013156083549332918,6.0,8.11051869699601e-06,3.5600000000000006e-06,54.0,3.989650454017011e-05,1.2431517619270054e-05,Pocahontas County,WV,106
42,24,54077,120,6.754468502666726e-05,0.000750248209076321,0.0002742962611377337,0.00013416666666666666,0.0014,9.434079112583161e-05,0.0008866641186954224,0.0003158651948025663,5.388572937489618e-05,4.165785678576962e-06,4.9719943696319225e-05,21.0,4.165785678576962e-06,6.119999999999999e-06,22.0,5.6237400595775705e-05,7.742779110517845e-05,5.0,2.31195693100944e-06,1.2348407367510222e-06,72.0,4.829541821305157e-06,9.558159283902144e-06,Preston County,WV,233
42,24,54079,120,0.00018895452785343243,0.0012548390595790641,-9.1502090772362e-05,0.000965,0.0075,0.00023741102847174895,0.001406565049069745,-0.00039230844101864555,0.0001415345747719928,0.00010612176375310042,3.541281101889237e-05,41.0,0.00010623676123769868,0.00019120224569335468,13.0,5.547154615987345e-05,3.67938885147279e-05,21.0,2.7246220455860283e-05,8.089896569269706e-06,45.0,0.0,1.3249976943966443e-06,Putnam County,WV,216
42,24,54081,120,0.0002369429235171145,0.0014051776978882852,0.00021715031767347527,0.0009091666666666665,0.0052,0.00026540981093753894,0.0014871948172581464,0.00020554684716400206,0.00020519989356834018,7.349554329242028e-05,0.00013170435027591985,49.0,8.625279869268797e-05,7.952237741785125e-05,28.0,0.00014548399801511734,0.0001812529376519609,9.0,5.206126809309178e-06,4.6344958677267795e-06,34.0,0.0,0.0,Raleigh County,WV,202
42,24,54083,120,0.0025123446965790368,0.004575609883373506,0.002628100635504893,0.0007566666666666666,0.0066,0.0017143848788819603,0.0037797540472032922,0.0021919860070524475,0.00161765193427113,2.7268573055948138e-06,0.0016149250769655352,10.0,6.509267627535695e-06,7.732232812897638e-06,64.0,0.002489510827055705,0.0017046976771951119,4.0,5.347676015978395e-06,4.2256671541514747e-07,42.0,1.0976925879817468e-05,1.5324021585353326e-06,Randolph County,WV,92
42,24,54085,120,0.009465909396068915,0.008881586474305944,-0.0006456580041788295,0.009716666666666667,0.0712,0.008646198678942767,0.008488324667321367,-7.813019090049932e-05,0.008003800221993589,0.006083903851606753,0.0019198963703868361,36.0,0.007319943528838328,0.006090396362062521,51.0,0.0021287751007891204,0.002550199351197802,10.0,1.0243125090859664e-05,5.602965682444093e-06,23.0,6.947641350608124e-06,0.0,Ritchie County,WV,40
42,24,54087,120,0.013481732962857639,0.010599423318769768,-0.001517705813311446,0.013118333333333334,0.0846,0.013892781125549482,0.01075979442397696,-0.003010308793793396,0.012633173072486216,0.011896197741263818,0.0007369753312223967,44.0,0.012065270653698024,0.012981098927471754,46.0,0.001252663421295671,0.0008742189347906833,18.0,0.00010332275723832909,3.746326328704609e-05,12.0,6.047613062561606e-05,0.0,Roane County,WV,29
42,24,54089,120,0.0004548528287591903,0.0019469052980717679,0.0011606513312127948,0.0001475,0.0026,0.0003054215928857258,0.0015953620092989498,0.000863065380088752,0.00022126114175779977,3.1e-07,0.0002209511417577998,7.0,3.1e-07,3.1e-07,35.0,0.0003619704135481276,0.00028659021438996485,11.0,5.2297577328620285e-05,1.0696085243434169e-05,67.0,4.0274837882442405e-05,7.825293252326763e-06,Summers County,WV,195
42,24,54091,120,0.001416778902712655,0.003436057458183549,0.002547134223761296,0.0006249999999999999,0.0037,0.0014033359786809405,0.0034197173112711873,0.002370496547214417,0.0011782543479402696,1e-07,0.0011781543479402695,10.0,1e-07,1e-07,70.0,0.0013935330808033297,0.001402992896190586,7.0,1.652459881167998e-05,2.430824903548242e-07,33.0,6.621223097645515e-06,0.0,Taylor County,WV,120
42,24,54093,120,0.003005084783549699,0.00500423552565699,0.0033603866702774468,0.0003866666666666666,0.0195,0.001625075546202559,0.0036799858992059547,0.002428073265608402,0.0015371977646486572,5.231807846775167e-05,0.0014848796861809059,4.0,5.231807846775167e-05,8.103488787733617e-05,66.0,0.0029501761448290707,0.0015440306583252225,1.0,1.4615440507217483e-06,1e-08,49.0,1.1290162021544594e-06,0.0,Tucker County,WV,94
42,24,54095,120,0.015056741511633727,0.011201466240197354,-0.00317902050293974,0.0069458333333333325,0.0641,0.017626209503553033,0.012119615472294296,-0.004462294897698055,0.014498419550956002,0.014437620243197153,6.079930775884664e-05,57.0,0.014641857862405228,0.017535071300102005,14.0,0.00025558518025185274,6.083716582536824e-05,18.0,2.9210983926118742e-05,3.0301037625663493e-05,31.0,0.00013008748505052555,0.0,Tyler County,WV,25
42,24,54097,120,0.0017310935070141186,0.0037981283844964555,0.0008907967225192439,0.0011375,0.0066,0.0009116772326107979,0.0027563218737579704,0.000266702270192535,0.0008748203691547624,0.00020048363600993487,0.0006743367331448276,46.0,0.00020048363600993487,0.00022016679613456484,32.0,0.001526877854429951,0.0006814834705658448,6.0,3.7320165742326086e-06,1.002696591038838e-05,36.0,0.0,0.0,Upshur County,WV,136
42,24,54099,120,0.009385161787652196,0.008843623780089715,0.006821595813445934,0.0016433333333333335,0.0175,0.009387308073655882,0.008844634943312566,0.005948280053644667,0.007776340149450606,2.419397924102991e-06,0.007773920751526503,4.0,2.419397924102991e-06,7.0949145556476854e-06,112.0,0.009369675158226013,0.009379810344576037,3.0,8.24387964776971e-06,4.0281452419808415e-07,1.0,4.823351854310444e-06,0.0,Wayne County,WV,42
42,24,54101,120,0.0033050885414489424,0.005248085795037513,0.0027963117877400747,0.0021291666666666664,0.0383,0.004262001971352257,0.005959587493661129,0.0036493935150080626,0.0027564834763149073,0.0006037723523649895,0.002152711123949918,7.0,0.0008489623053086752,0.0006037723523649895,80.0,0.0024393954802536767,0.003643300343256404,1.0,1.1411812662471335e-05,3.4911657863560386e-07,32.0,5.31894322411887e-06,1.4580159152227322e-05,Webster County,WV,69
42,24,54103,120,0.012805431953170283,0.010330146801623183,0.004819717868946246,0.00292,0.0204,0.017873630647211022,0.012204381264943007,0.006435045856210866,0.012614701363336301,0.00183141375448854,0.01078328760884776,14.0,0.00183141375448854,0.00195482,90.0,0.010972190354853566,0.015918770647211023,1.0,1.8278438281790988e-06,4e-08,15.0,0.0,0.0,Wetzel County,WV,30
42,24,54105,120,0.005654942026285854,0.006864729920813743,0.0027369498292553894,0.0014825,0.0191,0.005749088406662956,0.006921637815974239,0.0020907498998307167,0.004924540598773151,0.00021268127657310734,0.004711859322200043,33.0,0.00021268127657310734,0.0003900107614952587,31.0,0.0053823855800162294,0.005345618905088725,14.0,2.9431525629663293e-05,1.3458740078973015e-05,42.0,3.0443644066853114e-05,0.0,Wirt County,WV,50
42,24,54107,120,0.00016838417058451694,0.0011845680316206583,0.0005776347479180776,0.0002216666666666667,0.0027,0.00015245695949126417,0.0011271533446817257,0.00048342852148042036,0.00011910625791538095,2.7099999999999995e-06,0.00011639625791538096,22.0,2.7099999999999995e-06,2.7099999999999995e-06,34.0,0.00014833998483230063,0.00014074882538063415,8.0,9.821217312713598e-06,1.907046267767125e-06,56.0,7.512968439502712e-06,7.091087842862902e-06,Wood County,WV,222
42,24,54109,120,0.013898890968207993,0.01076216016428548,0.007269331133586036,0.0009,0.0052,0.018843355285839487,0.012531079790478116,0.008267360717880205,0.013719537068160592,0.0,0.01371953706816059,0.0,0.0,0.0,100.0,0.013848142206363394,0.018842107945326595,0.0,0.0,0.0,20.0,5.074876184459546e-05,1.24734051288902e-06,Wyoming County,WV,26
42,48,18009,96,0.00020623909577428964,0.0014657161779538074,0.00018776350314328354,0.0006166666666666667,0.0094,0.00017864174758452418,0.0013641303227106983,6.117996012015621e-05,0.00016486472860397977,6.195813816405378e-05,0.00010290659043992599,30.0,6.433713252126002e-05,6.320718638372544e-05,12.0,0.00013893266225074315,0.00011209492489008145,8.0,2.9693010022864468e-06,3.3396363107172844e-06,46.0,0.0,0.0,Blackford County,IN,161
42,48,18013,96,0.028656391004761774,0.017277270414225405,-0.002513611277888898,0.007806250000000001,0.0774,0.028536016677385128,0.017240944687654493,-0.0032789745559003783,0.02749670017027193,0.024990624937398752,0.002506075232873187,30.0,0.024990624937398752,0.02601397184185887,24.0,0.0036376249235052695,0.002513618428766395,6.0,2.8141143857761763e-05,8.426406759875331e-06,36.0,0.0,0.0,Brown County,IN,6
42,48,18023,96,0.0002720175876778666,0.0016833052421682498,0.0005734144618272291,2.2916666666666667e-05,0.0005,0.00014320156589582182,0.0012213447417013254,0.00032132945760072025,0.00014293156589582182,1.7000000000000007e-07,0.00014276156589582183,14.0,1.7000000000000007e-07,1.7000000000000007e-07,9.0,0.0002566077278582972,0.00014276156589582183,3.0,5.195435521583052e-06,2.7e-07,70.0,1.0044424297986371e-05,0.0,Clinton County,IN,170
42,48,18025,96,0.00022091024197069673,0.0015169536426211001,3.204444380777821e-05,0.001203125,0.0127,0.0002017296292746004,0.0014496034992175463,-0.00020161878302384336,0.00017877895263493967,0.00012292064081916116,5.58583118157785e-05,35.0,0.00012990726413933355,0.0001415522516973606,19.0,7.102074393590883e-05,5.798360801979481e-05,6.0,1.322041311817454e-05,2.1937695574450083e-06,36.0,6.761820777279818e-06,0.0,Crawford County,IN,158
42,48,18027,96,2.5576576636379786e-05,0.0005161614798642212,-2.4713318463014452e-05,0.0005052083333333333,0.0094,3.657428321440683e-05,0.0006172374881816057,8.387640381487818e-05,1.6981787906413614e-05,1.1412983902039e-05,5.5688040043746135e-06,9.0,1.7374670126314675e-05,1.1412983902039e-05,6.0,5.5688040043746135e-06,1.8327649595306798e-05,7.0,2.633102505690499e-06,6.833649717061026e-06,74.0,0.0,0.0,Daviess County,IN,234
42,48,18029,96,5.510063206165444e-05,0.0007576047236579907,0.00021611630933684705,7.8125e-05,0.0013,5.636377696904288e-05,0.0007662393077628315,0.00024481114073500687,3.867228389369017e-05,3.3e-07,3.834228389369016e-05,14.0,3.3e-07,3.3e-07,12.0,5.4770632061654445e-05,5.603377696904287e-05,0.0,0.0,0.0,70.0,0.0,0.0,Dearborn County,IN,221
