cv_seed,horizon,fipsCode,target_day,n,T_sse,T_rmse,T_bias,truth_mean,truth_max,S_sse,S_rmse,S_bias,common_score,under_common_score,over_common_score,both_under_n,both_under_T_sse,both_under_S_sse,both_over_n,both_over_T_sse,both_over_S_sse,opposite_n,opposite_T_sse,opposite_S_sse,zero_error_n,zero_error_T_sse,zero_error_S_sse,countyName,stateAbbr
42,1,18089,7,24,7.812768138809911e-06,0.00057055412169552,0.00019855667895507954,5.416666666666667e-05,0.0001,,,,,,,,,,,,,,,,,,,Lake County,IN
42,1,18089,8,24,1e-08,2.0412414523193152e-05,-4.166666666666667e-06,4.166666666666667e-06,0.0001,,,,,,,,,,,,,,,,,,,Lake County,IN
42,1,18091,3,23,6.207438024775214e-06,0.000519508045917323,-0.0001078202474712057,0.0008565217391304349,0.002,,,,,,,,,,,,,,,,,,,LaPorte County,IN
42,1,18091,4,24,3.0388677460474554e-05,0.0011252532577986343,0.0006787826133520867,0.00019166666666666667,0.0007,,,,,,,,,,,,,,,,,,,LaPorte County,IN
42,1,18091,5,24,0.00018380330507237417,0.002767394269828977,-0.0006506556546470026,0.0020041666666666667,0.0089,,,,,,,,,,,,,,,,,,,LaPorte County,IN
42,1,18091,6,24,5.31375482908604e-05,0.0014879732901229052,-0.0004080623668393547,0.0005916666666666667,0.0063,,,,,,,,,,,,,,,,,,,LaPorte County,IN
42,1,18091,7,24,6.9499999999999995e-06,0.0005381294763654313,-0.00032083333333333334,0.00032083333333333334,0.0015,,,,,,,,,,,,,,,,,,,LaPorte County,IN
42,1,18091,8,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,LaPorte County,IN
42,1,18093,3,23,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Lawrence County,IN
42,1,18093,4,24,0.0061720382451116405,0.016036466575059014,-0.006230306898102507,0.013279166666666667,0.0678,,,,,,,,,,,,,,,,,,,Lawrence County,IN
42,1,18093,5,24,0.0022376673371596843,0.009655886238368811,-0.0055031244808919225,0.008675,0.0484,,,,,,,,,,,,,,,,,,,Lawrence County,IN
42,1,18093,6,24,3.5948481440825654e-06,0.00038702110967849484,-0.0002032561266287447,0.0002625,0.0013,,,,,,,,,,,,,,,,,,,Lawrence County,IN
42,1,18093,7,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Lawrence County,IN
42,1,18093,8,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Lawrence County,IN
42,1,18095,3,23,1.481518651856083e-05,0.0008025824221133014,-0.0004721640510917709,0.0020217391304347826,0.003,,,,,,,,,,,,,,,,,,,Madison County,IN
42,1,18095,4,24,0.00019660937615115386,0.002862177028003581,-0.0004664445852930854,0.0031708333333333332,0.0148,,,,,,,,,,,,,,,,,,,Madison County,IN
42,1,18095,5,24,6.633607597231244e-05,0.0016625291472672046,0.0010357072165644453,0.0008458333333333333,0.0036,,,,,,,,,,,,,,,,,,,Madison County,IN
42,1,18095,6,24,2.14e-06,0.00029860788111948195,-0.00016666666666666666,0.00016666666666666666,0.0007,,,,,,,,,,,,,,,,,,,Madison County,IN
42,1,18095,7,24,1.1e-07,6.770032003863301e-05,-2.9166666666666666e-05,2.9166666666666666e-05,0.0002,,,,,,,,,,,,,,,,,,,Madison County,IN
42,1,18095,8,24,6.000000000000001e-08,5e-05,-1.6666666666666667e-05,1.6666666666666667e-05,0.0002,,,,,,,,,,,,,,,,,,,Madison County,IN
42,1,18097,3,23,4.02054933174231e-06,0.0004180986638156696,-0.00033289780952030357,0.00037826086956521747,0.0009,,,,,,,,,,,,,,,,,,,Marion County,IN
42,1,18097,4,24,2.6905751748889783e-05,0.001058807342974667,-1.6823693257243578e-05,0.0010750000000000002,0.0061,,,,,,,,,,,,,,,,,,,Marion County,IN
42,1,18097,5,24,2.0188881955391406e-05,0.0009171714206231981,0.0004579192499936434,0.0002,0.0007,,,,,,,,,,,,,,,,,,,Marion County,IN
42,1,18097,6,24,4e-08,4.0824829046386304e-05,-1.6666666666666667e-05,1.6666666666666667e-05,0.0001,,,,,,,,,,,,,,,,,,,Marion County,IN
42,1,18097,7,24,2.2999999999999997e-07,9.789450103725607e-05,-4.5833333333333334e-05,4.5833333333333334e-05,0.0003,,,,,,,,,,,,,,,,,,,Marion County,IN
42,1,18097,8,24,3.0000000000000004e-08,3.535533905932738e-05,-1.25e-05,1.25e-05,0.0001,,,,,,,,,,,,,,,,,,,Marion County,IN
42,1,18099,3,23,1.035008898844659e-05,0.0006708232770729526,0.0005094512230884346,0.0012869565217391303,0.0035,,,,,,,,,,,,,,,,,,,Marshall County,IN
42,1,18099,4,24,0.0016920700599475783,0.008396601643789137,-0.003022052387223747,0.004925,0.0278,,,,,,,,,,,,,,,,,,,Marshall County,IN
42,1,18099,5,24,0.0009255805925195333,0.006210141546023506,0.00012473085571249832,0.0019166666666666666,0.0256,,,,,,,,,,,,,,,,,,,Marshall County,IN
42,1,18099,6,24,0.008558689999999999,0.01888417547401351,-0.0073458333333333336,0.0073458333333333336,0.0642,,,,,,,,,,,,,,,,,,,Marshall County,IN
42,1,18099,7,24,1.5e-07,7.905694150420948e-05,-6.25e-05,6.25e-05,0.0001,,,,,,,,,,,,,,,,,,,Marshall County,IN
42,1,18099,8,24,2.4000000000000003e-07,0.0001,-0.0001,0.0001,0.0001,,,,,,,,,,,,,,,,,,,Marshall County,IN
42,1,18101,3,23,0.00011645140575354624,0.0022501343510955675,0.0019741038936440755,0.0,0.0,,,,,,,,,,,,,,,,,,,Martin County,IN
42,1,18101,4,24,0.001080371341815934,0.006709357091082864,-0.0010059589865397938,0.009766666666666667,0.0366,,,,,,,,,,,,,,,,,,,Martin County,IN
42,1,18101,5,24,0.00026893322300024333,0.0033474693364306525,0.0022365377846378267,0.004270833333333333,0.024,,,,,,,,,,,,,,,,,,,Martin County,IN
42,1,18101,6,24,7.320444849606302e-06,0.000552284831767325,0.00021554981354825206,8.333333333333334e-06,0.0001,,,,,,,,,,,,,,,,,,,Martin County,IN
42,1,18101,7,24,1.7958833713928847e-05,0.0008650345299930914,0.0004810329243264463,4.166666666666667e-06,0.0001,,,,,,,,,,,,,,,,,,,Martin County,IN
42,1,18101,8,24,1.8407691203681764e-06,0.0002769453255584467,5.6531227855596924e-05,0.0,0.0,,,,,,,,,,,,,,,,,,,Martin County,IN
42,1,18103,3,23,2.6417551304874227e-05,0.0010717225327333772,0.0003600577396536331,0.0012391304347826087,0.0088,,,,,,,,,,,,,,,,,,,Miami County,IN
42,1,18103,4,24,0.0004306492347401995,0.004236002610265364,0.0025205528298048946,0.0012583333333333333,0.0079,,,,,,,,,,,,,,,,,,,Miami County,IN
42,1,18103,5,24,0.0005476484990781217,0.004776890982803397,0.0034745112431668404,0.0001708333333333333,0.0006,,,,,,,,,,,,,,,,,,,Miami County,IN
42,1,18103,6,24,1.54698274461946e-05,0.0008028549953705475,0.00040701806138314974,1.6666666666666664e-05,0.0003,,,,,,,,,,,,,,,,,,,Miami County,IN
42,1,18103,7,24,3.8000000000000007e-07,0.00012583057392117917,-6.666666666666667e-05,6.666666666666667e-05,0.0005,,,,,,,,,,,,,,,,,,,Miami County,IN
42,1,18103,8,24,1.0000000000000001e-07,6.454972243679028e-05,-4.1666666666666665e-05,4.1666666666666665e-05,0.0001,,,,,,,,,,,,,,,,,,,Miami County,IN
42,1,18105,3,23,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Monroe County,IN
42,1,18105,4,24,0.000267982871890928,0.003341549490199918,-7.510454335526876e-05,0.005691666666666667,0.0215,,,,,,,,,,,,,,,,,,,Monroe County,IN
42,1,18105,5,24,0.0003566580315151717,0.0038549645021883345,-0.0023804732278626685,0.0044666666666666665,0.0221,,,,,,,,,,,,,,,,,,,Monroe County,IN
42,1,18105,6,24,1e-08,2.0412414523193152e-05,-4.166666666666667e-06,4.166666666666667e-06,0.0001,,,,,,,,,,,,,,,,,,,Monroe County,IN
42,1,18105,7,24,1.74e-06,0.0002692582403567252,-0.000125,0.000125,0.0011,,,,,,,,,,,,,,,,,,,Monroe County,IN
42,1,18105,8,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Monroe County,IN
42,1,18107,3,23,4.4999999999999993e-07,0.00013987572123604704,-5.652173913043478e-05,5.652173913043478e-05,0.0006,,,,,,,,,,,,,,,,,,,Montgomery County,IN
42,1,18107,4,24,3.640514678346352e-05,0.0012316172765829679,7.263772129874021e-05,0.0033624999999999996,0.0069,,,,,,,,,,,,,,,,,,,Montgomery County,IN
42,1,18107,5,24,0.00012644807441402635,0.0022953583091210616,0.0019013251471153934,0.0009833333333333332,0.0065,,,,,,,,,,,,,,,,,,,Montgomery County,IN
42,1,18107,6,24,4e-08,4.0824829046386304e-05,-1.6666666666666667e-05,1.6666666666666667e-05,0.0001,,,,,,,,,,,,,,,,,,,Montgomery County,IN
42,1,18107,7,24,2.18e-06,0.0003013856886670854,-9.999999999999999e-05,9.999999999999999e-05,0.0014,,,,,,,,,,,,,,,,,,,Montgomery County,IN
42,1,18107,8,24,6.000000000000001e-07,0.00015811388300841897,-5.833333333333334e-05,5.833333333333334e-05,0.0007,,,,,,,,,,,,,,,,,,,Montgomery County,IN
42,1,18109,3,23,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Morgan County,IN
42,1,18109,4,24,0.0011189702528012259,0.006828159381076602,0.00475855785432052,0.0026041666666666665,0.0082,,,,,,,,,,,,,,,,,,,Morgan County,IN
42,1,18109,5,24,0.0001702633605018154,0.002663513973602474,0.0016181530236151394,0.0014,0.0048,,,,,,,,,,,,,,,,,,,Morgan County,IN
42,1,18109,6,24,1.3859999999999998e-05,0.0007599342076785331,-0.0004583333333333333,0.0004583333333333333,0.0024,,,,,,,,,,,,,,,,,,,Morgan County,IN
42,1,18109,7,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Morgan County,IN
42,1,18109,8,24,3.145e-05,0.0011447343214329982,-0.00036250000000000003,0.00036250000000000003,0.0053,,,,,,,,,,,,,,,,,,,Morgan County,IN
42,1,18111,3,23,0.00035820268529678396,0.003946394531152752,0.0031733201374241258,0.0041869565217391306,0.0092,,,,,,,,,,,,,,,,,,,Newton County,IN
42,1,18111,4,24,0.0009516555824044935,0.0062970084908248744,0.005462371769776383,0.0028041666666666666,0.0172,,,,,,,,,,,,,,,,,,,Newton County,IN
42,1,18111,5,24,0.00027221639234623133,0.0033678405070746704,0.002060297082302657,0.004329166666666666,0.0079,,,,,,,,,,,,,,,,,,,Newton County,IN
42,1,18111,6,24,9.85349837870023e-05,0.0020262340250964176,0.0015855535390704421,0.00017916666666666667,0.0006,,,,,,,,,,,,,,,,,,,Newton County,IN
42,1,18111,7,24,4.239e-05,0.0013290033860002012,-0.0007458333333333333,0.0007458333333333333,0.0039,,,,,,,,,,,,,,,,,,,Newton County,IN
42,1,18111,8,24,2.8e-07,0.00010801234497346434,-5.833333333333334e-05,5.833333333333334e-05,0.0002,,,,,,,,,,,,,,,,,,,Newton County,IN
42,1,18113,3,23,4.927192072063969e-05,0.0014636452516359653,-0.0011955746998333807,0.0025130434782608697,0.0032,,,,,,,,,,,,,,,,,,,Noble County,IN
42,1,18113,4,24,7.380893118201081e-05,0.0017536738957354026,-5.789414934180958e-05,0.0011458333333333333,0.0018,,,,,,,,,,,,,,,,,,,Noble County,IN
42,1,18113,5,24,3.263615089416156e-05,0.0011661216148370053,0.000770383417456346,0.00022083333333333333,0.0005,,,,,,,,,,,,,,,,,,,Noble County,IN
42,1,18113,6,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Noble County,IN
42,1,18113,7,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Noble County,IN
42,1,18113,8,24,9.300000000000001e-07,0.0001968501968502953,-7.083333333333334e-05,7.083333333333334e-05,0.0009,,,,,,,,,,,,,,,,,,,Noble County,IN
42,1,18117,3,23,3.0000000000000004e-08,3.6115755925730766e-05,-1.3043478260869566e-05,1.3043478260869566e-05,0.0001,,,,,,,,,,,,,,,,,,,Orange County,IN
42,1,18117,4,24,0.022466540190264103,0.030595846797580293,-0.011324802330540775,0.018204166666666664,0.1209,,,,,,,,,,,,,,,,,,,Orange County,IN
42,1,18117,5,24,0.001829751386500557,0.008731531429491042,-0.007201754359509797,0.009870833333333332,0.0233,,,,,,,,,,,,,,,,,,,Orange County,IN
42,1,18117,6,24,7.993e-05,0.0018249429214818383,-0.0008375,0.0008375,0.0054,,,,,,,,,,,,,,,,,,,Orange County,IN
42,1,18117,7,24,0.00012596,0.0022909241221248104,-0.0013000000000000002,0.0013000000000000002,0.0058,,,,,,,,,,,,,,,,,,,Orange County,IN
42,1,18117,8,24,1.5e-07,7.905694150420948e-05,-3.75e-05,3.75e-05,0.0003,,,,,,,,,,,,,,,,,,,Orange County,IN
42,1,18121,3,23,0.0005575976774826084,0.004923756419833595,0.004703196085178786,0.0008217391304347826,0.0063,,,,,,,,,,,,,,,,,,,Parke County,IN
42,1,18121,4,24,0.08253212268571218,0.05864161018626626,-0.038965453246374744,0.04573749999999999,0.1293,,,,,,,,,,,,,,,,,,,Parke County,IN
42,1,18121,5,24,0.0019497413948264737,0.009013280467423413,-0.0030048638430632923,0.007533333333333333,0.0485,,,,,,,,,,,,,,,,,,,Parke County,IN
42,1,18121,6,24,1.6539036378655563e-05,0.0008301364440724881,0.00023534412613409402,0.00022916666666666666,0.001,,,,,,,,,,,,,,,,,,,Parke County,IN
42,1,18121,7,24,4.541117526403938e-05,0.0013755480008594057,0.00105196835222088,0.0,0.0,,,,,,,,,,,,,,,,,,,Parke County,IN
42,1,18121,8,24,1.3067286998048518e-05,0.0007378823019868107,0.00043568977465241536,0.00011666666666666667,0.0005,,,,,,,,,,,,,,,,,,,Parke County,IN
42,1,18123,3,23,1.8375738247921627e-06,0.0002826561765137963,4.959723041296579e-05,1.739130434782609e-05,0.0002,,,,,,,,,,,,,,,,,,,Perry County,IN
42,1,18123,4,24,0.003465477266317716,0.012016442322774719,0.0077931121037926,0.0009458333333333332,0.0043,,,,,,,,,,,,,,,,,,,Perry County,IN
42,1,18123,5,24,0.0006335803047530994,0.005138013172882342,0.004104495134526805,7.500000000000001e-05,0.0008,,,,,,,,,,,,,,,,,,,Perry County,IN
42,1,18123,6,24,2.2147665273631363e-06,0.0003037794243199014,6.200871532834809e-05,0.0,0.0,,,,,,,,,,,,,,,,,,,Perry County,IN
42,1,18123,7,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Perry County,IN
42,1,18123,8,24,1.0236247957935365e-05,0.0006530775846564022,-1.6215733705098267e-05,0.00015833333333333335,0.0022,,,,,,,,,,,,,,,,,,,Perry County,IN
42,1,18125,3,23,1.8999999999999998e-06,0.0002874172848876245,-9.565217391304347e-05,9.565217391304347e-05,0.0013,,,,,,,,,,,,,,,,,,,Pike County,IN
42,1,18125,4,24,0.0008212911665977359,0.0058498260892872415,0.0031988386277874074,0.004470833333333334,0.0167,,,,,,,,,,,,,,,,,,,Pike County,IN
42,1,18125,5,24,0.00019407168706717782,0.0028436455993083496,0.0019738826612256447,0.00044166666666666665,0.0033,,,,,,,,,,,,,,,,,,,Pike County,IN
42,1,18125,6,24,5e-08,4.564354645876384e-05,-1.25e-05,1.25e-05,0.0002,,,,,,,,,,,,,,,,,,,Pike County,IN
42,1,18125,7,24,2.1899999999999998e-06,0.0003020761493398643,-0.00010416666666666667,0.00010416666666666667,0.0014,,,,,,,,,,,,,,,,,,,Pike County,IN
42,1,18125,8,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Pike County,IN
42,1,18127,3,23,0.00022009877961136863,0.0030934628100263346,0.0020071900759860164,0.006660869565217392,0.0206,,,,,,,,,,,,,,,,,,,Porter County,IN
42,1,18127,4,24,0.0004065068681732923,0.004115554175792998,0.003807123376655787,0.00034583333333333335,0.0012,,,,,,,,,,,,,,,,,,,Porter County,IN
42,1,18127,5,24,0.00017596308033353958,0.0027077287555989584,0.0025445883859028383,0.0008749999999999999,0.0025,,,,,,,,,,,,,,,,,,,Porter County,IN
42,1,18127,6,24,4.924565628394643e-05,0.0014324462800274344,0.0011161885955673653,0.00014166666666666665,0.0006,,,,,,,,,,,,,,,,,,,Porter County,IN
42,1,18127,7,24,7e-08,5.400617248673217e-05,-2.916666666666667e-05,2.916666666666667e-05,0.0001,,,,,,,,,,,,,,,,,,,Porter County,IN
42,1,18127,8,24,8e-08,5.773502691896258e-05,-3.3333333333333335e-05,3.3333333333333335e-05,0.0001,,,,,,,,,,,,,,,,,,,Porter County,IN
42,1,18129,3,23,1.1267013037177803e-06,0.0002213301000883542,2.7090617889120064e-05,1.739130434782609e-05,0.0002,,,,,,,,,,,,,,,,,,,Posey County,IN
42,1,18129,4,24,8.142833556598081e-05,0.001841968326342557,0.0002587065358937855,0.002433333333333333,0.0109,,,,,,,,,,,,,,,,,,,Posey County,IN
42,1,18129,5,24,5.142171972050974e-05,0.0014637525935147781,0.0011850878458770082,0.00048750000000000003,0.0024,,,,,,,,,,,,,,,,,,,Posey County,IN
42,1,18129,6,24,1.3472683581024228e-06,0.0002369307527266162,-2.259411336190784e-05,6.666666666666666e-05,0.0005,,,,,,,,,,,,,,,,,,,Posey County,IN
42,1,18129,7,24,1.4299999999999999e-06,0.0002440969752646135,-0.00014583333333333332,0.00014583333333333332,0.0006,,,,,,,,,,,,,,,,,,,Posey County,IN
42,1,18129,8,24,6.154389261660995e-06,0.000506392027882096,-0.00018356844070893197,0.0002333333333333333,0.0021,,,,,,,,,,,,,,,,,,,Posey County,IN
42,1,18131,3,23,2.869098015983539e-07,0.00011168858133188205,1.7624516266284767e-05,0.00037826086956521736,0.0056,,,,,,,,,,,,,,,,,,,Pulaski County,IN
42,1,18131,4,24,0.02037718313234794,0.029138450493826264,-0.007625541869524505,0.009670833333333333,0.1091,,,,,,,,,,,,,,,,,,,Pulaski County,IN
42,1,18131,5,24,0.023968106317798398,0.031601757808307644,-0.0116578795235261,0.014554166666666667,0.1129,,,,,,,,,,,,,,,,,,,Pulaski County,IN
42,1,18131,6,24,1.1979816435726393e-05,0.0007065118669599728,0.00034159049238531434,0.0,0.0,,,,,,,,,,,,,,,,,,,Pulaski County,IN
42,1,18131,7,24,1.5464365841500255e-05,0.0008027132593455631,0.0004530719114390731,8.333333333333334e-06,0.0001,,,,,,,,,,,,,,,,,,,Pulaski County,IN
42,1,18131,8,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Pulaski County,IN
42,1,18133,3,23,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Putnam County,IN
42,1,18133,4,24,0.00011966160488241455,0.002232912941301998,-0.0001106198917781327,0.005608333333333333,0.0178,,,,,,,,,,,,,,,,,,,Putnam County,IN
42,1,18133,5,24,5.3593174819941347e-05,0.0014943389678486235,-0.0008947594926675331,0.0022791666666666668,0.0063,,,,,,,,,,,,,,,,,,,Putnam County,IN
42,1,18133,6,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Putnam County,IN
42,1,18133,7,24,2e-08,2.886751345948129e-05,-8.333333333333334e-06,8.333333333333334e-06,0.0001,,,,,,,,,,,,,,,,,,,Putnam County,IN
42,1,18133,8,24,1.542e-05,0.0008015609770940699,-0.0002666666666666667,0.0002666666666666667,0.0037,,,,,,,,,,,,,,,,,,,Putnam County,IN
42,1,18135,3,23,0.0011670821075507158,0.007123391069448033,0.00446138240265699,0.006786956521739131,0.0231,,,,,,,,,,,,,,,,,,,Randolph County,IN
42,1,18135,4,24,0.0006226130684528735,0.005093349701869723,0.00480340551510803,0.00017916666666666667,0.001,,,,,,,,,,,,,,,,,,,Randolph County,IN
42,1,18135,5,24,8.914754660484199e-05,0.0019272989152010341,0.0015431324028033298,0.0011041666666666667,0.0052,,,,,,,,,,,,,,,,,,,Randolph County,IN
42,1,18135,6,24,6.268e-05,0.0016160651802036535,-0.0007000000000000001,0.0007000000000000001,0.0057,,,,,,,,,,,,,,,,,,,Randolph County,IN
42,1,18135,7,24,2.7e-07,0.00010606601717798212,-2.916666666666667e-05,2.916666666666667e-05,0.0005,,,,,,,,,,,,,,,,,,,Randolph County,IN
42,1,18135,8,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Randolph County,IN
42,1,18137,3,23,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Ripley County,IN
42,1,18137,4,24,0.0015584716782234315,0.008058307510015754,-0.00287265313748592,0.007637500000000001,0.0308,,,,,,,,,,,,,,,,,,,Ripley County,IN
42,1,18137,5,24,0.000342066349732225,0.003775283376407133,0.0026281663683539527,0.00022500000000000002,0.0015,,,,,,,,,,,,,,,,,,,Ripley County,IN
42,1,18137,6,24,1.734e-05,0.00085,-0.00044999999999999993,0.00044999999999999993,0.0024,,,,,,,,,,,,,,,,,,,Ripley County,IN
42,1,18137,7,24,1.7999999999999997e-06,0.000273861278752583,-0.0001,0.0001,0.0012,,,,,,,,,,,,,,,,,,,Ripley County,IN
42,1,18137,8,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Ripley County,IN
42,1,18139,3,23,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Rush County,IN
42,1,18139,4,24,0.0010848915551327247,0.006723378228033647,-0.001671419814538679,0.0044,0.0345,,,,,,,,,,,,,,,,,,,Rush County,IN
42,1,18139,5,24,0.0001444388984399672,0.0024532198097599474,-0.0010655604910259134,0.0038500000000000006,0.0085,,,,,,,,,,,,,,,,,,,Rush County,IN
42,1,18139,6,24,2.136345417935107e-05,0.0009434743897635101,0.0006869192156426406,0.00013333333333333334,0.0009,,,,,,,,,,,,,,,,,,,Rush County,IN
42,1,18139,7,24,2e-08,2.886751345948129e-05,-8.333333333333334e-06,8.333333333333334e-06,0.0001,,,,,,,,,,,,,,,,,,,Rush County,IN
42,1,18139,8,24,5.0000000000000004e-08,4.564354645876384e-05,-2.0833333333333333e-05,2.0833333333333333e-05,0.0001,,,,,,,,,,,,,,,,,,,Rush County,IN
42,1,18141,3,23,0.00012640033798805747,0.0023442838712591906,0.00048602557434466407,0.003556521739130436,0.0115,,,,,,,,,,,,,,,,,,,St. Joseph County,IN
42,1,18141,4,24,0.00024482648174169484,0.0031939166247577522,0.002762449389326859,0.0008333333333333334,0.0051,,,,,,,,,,,,,,,,,,,St. Joseph County,IN
42,1,18141,5,24,7.778206445729894e-05,0.0018002553575499937,0.0012032424367084443,0.0008541666666666667,0.0038,,,,,,,,,,,,,,,,,,,St. Joseph County,IN
42,1,18141,6,24,5.00527353370988e-05,0.0014441366414040548,0.0011258847694032368,3.3333333333333335e-05,0.0001,,,,,,,,,,,,,,,,,,,St. Joseph County,IN
42,1,18141,7,24,7.27049481234141e-06,0.0005503973872099673,0.00021840816747520158,1.25e-05,0.0001,,,,,,,,,,,,,,,,,,,St. Joseph County,IN
42,1,18141,8,24,2e-08,2.886751345948129e-05,-8.333333333333334e-06,8.333333333333334e-06,0.0001,,,,,,,,,,,,,,,,,,,St. Joseph County,IN
42,1,18143,3,23,8e-08,5.897678246195885e-05,-2.608695652173913e-05,2.608695652173913e-05,0.0002,,,,,,,,,,,,,,,,,,,Scott County,IN
42,1,18143,4,24,0.001754541609169869,0.008550198850440723,-0.0020546336251414323,0.008529166666666666,0.0249,,,,,,,,,,,,,,,,,,,Scott County,IN
42,1,18143,5,24,0.0005866098495848487,0.0049438929060038675,-0.004250254508605651,0.0063625,0.0143,,,,,,,,,,,,,,,,,,,Scott County,IN
42,1,18143,6,24,8.999999999999999e-08,6.123724356957945e-05,-1.2499999999999999e-05,1.2499999999999999e-05,0.0003,,,,,,,,,,,,,,,,,,,Scott County,IN
42,1,18143,7,24,1e-08,2.0412414523193152e-05,-4.166666666666667e-06,4.166666666666667e-06,0.0001,,,,,,,,,,,,,,,,,,,Scott County,IN
42,1,18143,8,24,1e-08,2.0412414523193152e-05,-4.166666666666667e-06,4.166666666666667e-06,0.0001,,,,,,,,,,,,,,,,,,,Scott County,IN
42,1,18145,3,23,4.6e-07,0.0001414213562373095,-6.956521739130436e-05,6.956521739130436e-05,0.0004,,,,,,,,,,,,,,,,,,,Shelby County,IN
42,1,18145,4,24,1.604213697159745e-05,0.0008175710206560409,0.00030662038874501384,0.001625,0.0055,,,,,,,,,,,,,,,,,,,Shelby County,IN
42,1,18145,5,24,0.0002142181402734746,0.0029876003488967713,-0.0019192181120817771,0.0034041666666666665,0.0122,,,,,,,,,,,,,,,,,,,Shelby County,IN
42,1,18145,6,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Shelby County,IN
42,1,18145,7,24,3.0000000000000004e-08,3.535533905932738e-05,-1.25e-05,1.25e-05,0.0001,,,,,,,,,,,,,,,,,,,Shelby County,IN
42,1,18145,8,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Shelby County,IN
42,1,18147,3,23,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Spencer County,IN
42,1,18147,4,24,0.00025161692477852863,0.0032379065045857473,0.002383977226297069,0.0011041666666666667,0.0084,,,,,,,,,,,,,,,,,,,Spencer County,IN
42,1,18147,5,24,0.00023713755565205342,0.0031433630852165688,0.001954068831999278,1.25e-05,0.0001,,,,,,,,,,,,,,,,,,,Spencer County,IN
42,1,18147,6,24,4e-08,4.0824829046386304e-05,-8.333333333333334e-06,8.333333333333334e-06,0.0002,,,,,,,,,,,,,,,,,,,Spencer County,IN
42,1,18147,7,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Spencer County,IN
42,1,18147,8,24,1e-08,2.0412414523193152e-05,-4.166666666666667e-06,4.166666666666667e-06,0.0001,,,,,,,,,,,,,,,,,,,Spencer County,IN
42,1,18149,3,23,9.929049188492954e-05,0.002077733839557034,0.0016192313318557198,0.000726086956521739,0.0029,,,,,,,,,,,,,,,,,,,Starke County,IN
42,1,18149,4,24,0.0006190854869689002,0.005078900336067265,0.004713567412447526,0.0012,0.0088,,,,,,,,,,,,,,,,,,,Starke County,IN
42,1,18149,5,24,0.0017384388083101377,0.00851087247855681,0.006654238464374594,0.002525,0.0121,,,,,,,,,,,,,,,,,,,Starke County,IN
42,1,18149,6,24,1.502730636203467e-05,0.0007912886736740125,0.00022128764359992856,5e-05,0.0002,,,,,,,,,,,,,,,,,,,Starke County,IN
42,1,18149,7,24,4.5599999999999995e-06,0.0004358898943540673,-0.00015833333333333332,0.00015833333333333332,0.002,,,,,,,,,,,,,,,,,,,Starke County,IN
42,1,18149,8,24,3.0000000000000004e-08,3.535533905932738e-05,-1.25e-05,1.25e-05,0.0001,,,,,,,,,,,,,,,,,,,Starke County,IN
42,1,18151,3,23,0.003729916328852838,0.012734609344911791,-0.010934547847783662,0.013221739130434782,0.022,,,,,,,,,,,,,,,,,,,Steuben County,IN
42,1,18151,4,24,0.008321737798358077,0.018620931097332018,-0.017787124657750095,0.020866666666666662,0.0364,,,,,,,,,,,,,,,,,,,Steuben County,IN
42,1,18151,5,24,0.003963701370018762,0.012851234327907251,-0.008539845478219028,0.010920833333333333,0.0377,,,,,,,,,,,,,,,,,,,Steuben County,IN
42,1,18151,6,24,0.0017387830243896782,0.008511715025945315,-0.006439248803807882,0.007041666666666667,0.0166,,,,,,,,,,,,,,,,,,,Steuben County,IN
42,1,18151,7,24,0.0007820270455059298,0.005708279971183416,-0.004339399118563367,0.0043875,0.0105,,,,,,,,,,,,,,,,,,,Steuben County,IN
