cv_seed,horizon,fipsCode,n,gate_n,common_score,common_score_all6_under,common_score_all6_over,common_score_gate,truth_peak,source_max_at_truth_peak
20260917,48,42097,96,2,0.0011018924006541333,2.3269606796421866e-06,0.0010957541594536111,0.0004172918516497996,0.0041,0.003126880952995891
20260917,48,42101,96,0,0.002462169574716554,1.4599999999999998e-06,0.0024559975974633172,0.0,0.0009,0.01632410261658504
20260917,48,42103,96,0,0.0007033088741154867,0.0005906032536861608,9.146979147161487e-05,0.0,0.0243,0.013430801491211248
20260917,48,42109,96,0,0.004685365840013444,0.004591001566697466,6.668192476110438e-05,0.0,0.0505,0.009401331655681133
20260917,48,42113,96,0,0.0012239773269499487,0.0007071573780056666,0.0004833730557287909,0.0,0.024,0.002191124657038125
20260917,48,42115,96,0,0.002620834167271608,0.0025325382525862718,8.365837780791785e-05,0.0,0.0337,0.0
20260917,48,42119,96,0,0.00045612368844645285,1.033e-05,0.000443235177505385,0.0,0.0017,0.001124877512023857
20260917,48,42121,96,0,0.0011582951746026986,0.0011406335269011755,1.5386169745392545e-05,0.0,0.0161,0.008545266464352608
20260917,48,42125,96,0,0.0006254448040480702,0.0001128787342273663,0.00047799022949064315,0.0,0.0098,0.0
20260917,48,42127,96,0,0.0010483258003867787,0.0009933126760287717,5.4545599300177884e-05,0.0,0.0252,0.010291639790299161
20260917,48,42129,96,0,6.228715797367823e-05,4.510356024905455e-05,0.0,0.0,0.0089,0.008466557842228833
20260917,48,42131,96,0,0.000884546121194311,0.0008256426582026043,5.196260180539764e-05,0.0,0.0162,0.0029542044696112004
20260917,48,42133,96,0,0.00022129557722942215,3.234e-05,0.0001854755772294221,0.0,0.0036,0.006896601470262789
20260917,48,54007,96,14,0.10109620974808317,0.10109160910098536,0.0,0.05567765909258721,0.1154,0.01676167890769152
20260917,48,54009,96,0,0.0020517283832756352,2.9000000000000003e-07,0.002040344219248531,0.0,0.002,0.015213500708341599
20260917,48,54013,96,23,0.2722014395247538,0.27205295762185433,0.00013634971138052802,0.2470689519689257,0.191,0.04593448096685428
20260917,48,54015,96,26,0.3203707518917665,0.3195534122281536,0.0007970501564662386,0.2724001242219949,0.1817,0.039278413841600295
20260917,48,54019,96,0,0.0035038292619325225,0.0033696408552867756,0.00013418840664574752,0.0,0.0355,0.011136975488474955
20260917,48,54023,96,0,2.0305392822403694e-05,4.55e-06,5.537464998381352e-06,0.0,0.0017,0.001798270858113155
20260917,48,54025,96,0,3.336345478245387e-05,1.4259999999999999e-05,1.3723804817945582e-05,0.0,0.0014,0.0010309566278010607
20260917,48,54027,96,0,2.079891842732972e-06,1.6e-07,0.0,0.0,0.0002,0.0
20260917,48,54029,96,0,0.0006137716135815326,2e-08,0.0006073007246730518,0.0,0.0001,0.0019711078377440574
20260917,48,54031,96,0,0.0020240727546808513,2e-08,0.00198897954777792,0.0,0.0016,0.008620193222304806
20260917,48,54033,96,0,0.0010261743261276192,6.378195711547576e-05,0.0009308461572135111,0.0,0.0065,0.005662915717930516
20260917,48,54035,96,0,0.0009441281111681665,0.00023846366567597198,0.0005772776231479778,0.0,0.0187,0.014603274739580023
20260917,48,54037,96,0,0.0010972720029081128,0.0010091593128101798,8.681509219612668e-05,0.0,0.0195,0.0
20260917,48,54039,96,12,0.002555757236812005,0.0004870381078973169,0.0017877398022144951,0.001221784094514571,0.015,0.015286033041775227
20260917,48,54041,96,0,0.030293475456331397,0.030275601411352455,4.287256518683983e-07,0.0,0.1199,0.0027829750906676054
20260917,48,54043,96,14,0.005526404300320179,0.003355122613786943,0.0017963501221069063,0.0037238774930915667,0.0522,0.03615338652983027
20260917,48,54045,96,3,0.006174325284273677,0.004463701836307037,0.0016907467529820547,0.0004778388834901946,0.0444,0.011543750980452173
20260917,48,54047,96,12,0.0034121067577171757,0.0008066330646135801,0.002157406097713776,0.0012857236348892127,0.0285,0.03459969183589407
20260917,48,54053,96,0,0.0002666737010961134,0.0,0.0002567020691646822,0.0,0.0029,0.0047921788938563485
20260917,48,54055,96,0,3.989595207657557e-05,1.5212192129571844e-05,1.835951725680517e-05,0.0,0.0051,0.002767327832407318
20260917,48,54057,96,0,7.398999999999999e-05,7.397999999999999e-05,0.0,0.0,0.0045,0.0
20260917,48,54059,96,0,0.023676678003291946,0.023525488971075682,0.00012351791646549563,0.0,0.0652,0.011238615959882736
20260917,48,54063,96,0,0.00021804155039595929,1.1050000000000001e-05,0.00019452856920923876,0.0,0.0022,0.0024547143675729024
20260917,48,54067,96,0,0.0034932065669950703,0.003448263528615988,1.2748874356410659e-05,0.0,0.0341,0.0037624031538057152
20260917,48,54069,96,0,0.0017042018245474716,0.0005937844625895847,0.001098446288807583,0.0,0.0234,0.007937673319274842
20260917,48,54071,96,15,0.011453392704183442,0.0,0.011405140915699547,0.007025282672600134,0.0005,0.010486590043994208
20260917,48,54073,96,0,0.0025133126287979644,7.491480782339502e-05,0.002420394833951078,0.0,0.0099,0.023341963067650795
20260917,48,54075,96,7,0.005325006940152933,1.755586332340834e-05,0.005080051585745731,0.0027289745944491183,0.012,0.007810028243125219
20260917,48,54077,96,0,7.10203443341288e-06,4.4e-07,3.805861658001698e-06,0.0,0.0014,0.0025557183955499676
20260917,48,54079,96,0,0.0002571900999890786,7.80263953650561e-05,0.00016691853979459566,0.0,0.0075,0.009335176801692293
20260917,48,54081,96,0,6.982073904485075e-05,1.9760000000000007e-05,4.169710808484774e-05,0.0,0.0048,0.009373691533185296
20260917,48,54083,96,0,0.003131060608618224,0.0,0.0031080084533376393,0.0,0.0057,0.013614512979984283
20260917,48,54085,96,17,0.01782557782742546,0.017373287444986917,0.000333504091318964,0.013617481363579351,0.0712,0.02472234712900101
20260917,48,54087,96,18,0.03615827230452263,0.036124023313091995,0.0,0.031066585049843602,0.0846,0.02629135578645182
20260917,48,54089,96,0,0.0002271533618266634,1e-08,0.0001588165084104846,0.0,0.0026,0.008720316155314104
20260917,48,54091,96,0,0.0001342779403586371,9e-08,8.622489970753563e-05,0.0,0.0037,0.007292127702385188
20260917,48,54093,96,0,0.00032961844385095995,0.0,0.0003249118769507251,0.0,0.0021,0.008075809604070628
20260917,48,54095,96,0,0.02380382390017096,0.023741124384304577,5.2118108287004904e-05,0.0,0.0641,0.007376360572714467
20260917,48,54097,96,0,9.868211025719933e-05,4.139334320022854e-05,3.642862306072508e-05,0.0,0.0057,0.0034718661539955066
20260917,48,54099,96,9,0.0036182494598380544,3.1849999999999995e-05,0.0034810150586372934,0.000961429647619687,0.0175,0.022076964207153393
20260917,48,54101,96,15,0.008094406407247467,0.0006812312339706888,0.007405033200102432,0.005070506618519918,0.0383,0.022404678550342897
20260917,48,54103,96,20,0.010601313691211221,0.0018764148201277102,0.00872489887108351,0.00792738043042063,0.0204,0.0020592039824838385
20260917,48,54105,96,13,0.003140286255053513,0.0003179460263548819,0.002817667574924416,0.0021659766796065915,0.0191,0.012785914429696277
20260917,48,54107,96,0,0.0001251774619159504,2.2399999999999997e-06,0.00010979421463840912,0.0,0.0027,0.005471841097460129
20260917,48,54109,96,15,0.008950359791272157,4e-08,0.008893151245168146,0.006164471450490307,0.0052,0.03162520502905669
20260918,24,18009,120,0,0.0005690601384035667,0.00011361793917365191,0.00044133085156355093,0.0,0.0109,0.009366549360002368
20260918,24,18013,120,0,0.10655362393577325,0.10627176822825181,0.00027138378793413915,0.0,0.1379,0.013476746148130988
20260918,24,18023,120,0,0.0002033306157099467,2.5999999999999995e-07,0.00020264438550062115,0.0,0.0024,0.004643190652132034
20260918,24,18025,120,0,0.022803505960012904,0.02275027801410793,3.3424961017790314e-05,0.0,0.1505,0.00722960966578613
20260918,24,18027,120,0,0.0013716745201739966,2e-08,0.0013194986164282235,0.0,0.0097,0.017970897886950648
20260918,24,18029,120,0,0.00036877699962725914,0.00021263266625866188,0.000154117205909494,0.0,0.0171,0.010872995480895042
20260918,24,18033,120,0,0.0016706137179474528,0.0016637934909809527,0.0,0.0,0.026,0.002595899785183587
20260918,24,18035,120,0,0.00028676627267772733,0.0002808319778117471,2.844658920973941e-07,0.0,0.0168,0.007072169036896933
20260918,24,18037,120,0,0.0008107006450980851,0.00022239277483509116,0.0005804237800372034,0.0,0.014,0.0
20260918,24,18039,120,0,9.11157432812016e-05,2.775935503234947e-05,5.47195013996683e-05,0.0,0.0057,0.002420065007602152
20260918,24,18041,120,0,0.003819838298132564,0.003808052544138144,4.57168967854719e-06,0.0,0.0297,0.008972741547040641
20260918,24,18043,120,0,0.00041944357646934863,2.4267502343510468e-05,0.00039463911561482627,0.0,0.0152,0.010647673276516102
20260918,24,18045,120,0,0.0007977094397400245,5.29e-06,0.0007917994397400245,0.0,0.0109,0.016599944231765706
20260918,24,18047,120,0,0.0013019734136663261,0.0011045124372915701,0.00016947688913706923,0.0,0.0319,0.014801542274653912
20260918,24,18051,120,0,0.0003117903693727304,9.13886675203923e-05,0.00020775232054151332,0.0,0.0173,0.01103299649186179
20260918,24,18059,120,0,0.00015254841917160028,9.732916668746455e-05,4.831679948120479e-05,0.0,0.0138,0.00461278593438276
20260918,24,18061,120,4,0.002269016209296159,0.0011398106415505746,0.0010074219079087802,0.0006885928511898054,0.038,0.023839930462219383
20260918,24,18065,120,0,0.0007772910335797704,0.0007331716132534514,4.065121572827477e-05,0.0,0.019,0.0033576758578419685
20260918,24,18067,120,0,0.00039766871654926323,0.00038174047121920194,8.28135219919765e-06,0.0,0.0149,0.0017169884410560955
20260918,24,18069,120,0,5.637713178375856e-05,3.734510143307358e-05,1.6835720921902566e-05,0.0,0.0062,0.0034712422639131546
20260918,24,18071,120,9,0.005269054046435495,2e-08,0.005259661897986337,0.0038208769356047113,0.0101,0.031668674627282074
20260918,24,18073,120,0,0.0005597607760525899,1.0699999999999997e-06,0.0005457827414402797,0.0,0.0007,0.005995461251586676
20260918,24,18077,120,3,0.002644315586882583,0.0021930766369329486,0.0004489668512359833,0.0006763266712430928,0.0343,0.009039975347695873
20260918,24,18083,120,0,0.0007834940555490688,1.0392667677192444e-05,0.000767308480335158,0.0,0.0083,0.01879190930823278
20260918,24,18085,120,0,0.00015074249898404095,4.8049999999999996e-05,4.035486528752528e-05,0.0,0.0035,0.0
20260918,24,18087,120,0,0.00015711293296262236,0.0,6.806656807220295e-05,0.0,0.0048,0.013217149995081947
20260918,24,18089,120,0,0.00023736156717994394,1.4e-07,0.00021963895364421598,0.0,0.0019,0.008992344055379338
20260918,24,18091,120,0,0.0002039016706239709,0.00014895022895674561,3.777310996355364e-05,0.0,0.0089,0.003671891097836194
20260918,24,18093,120,0,0.01180437098302417,0.01178266595648789,1.1853923080435983e-05,0.0,0.0678,0.005468129098033721
20260918,24,18095,120,0,0.00019721080940143055,0.00012325460079893523,7.10854549949665e-05,0.0,0.0148,0.007620857298789135
20260918,24,18097,120,0,4.021621872638717e-05,1.0054812813231596e-05,2.824672713853085e-05,0.0,0.0061,0.003508452626948615
20260918,24,18099,120,0,0.01086896140217873,0.010764536677998421,9.916350412839926e-05,0.0,0.0642,0.0
20260918,24,18101,120,3,0.001479948502983473,0.0003590641237146539,0.0007825093057365896,0.0003029039185582273,0.0366,0.02442698647355384
20260918,24,18103,120,0,0.0006106993930439925,2.9907564815176975e-06,0.0005977051115709211,0.0,0.0079,0.006950783893225038
20260918,24,18105,120,0,0.0005482927184282249,0.00047655557038202685,4.950710982496215e-05,0.0,0.0221,0.011270754039287567
20260918,24,18107,120,0,2.275543712271803e-05,1.8019484318982944e-05,0.0,0.0,0.0069,0.014775739174702292
20260918,24,18109,120,0,0.0012317283670512614,4.5339999999999996e-05,0.001184602936156949,0.0,0.0082,0.023718837648630142
20260918,24,18111,120,0,0.0002970988377777014,7.347170205781591e-05,0.00020072198435187747,0.0,0.0172,0.01508932015401405
20260918,24,18113,120,0,8.263873724381515e-05,2.3840000000000006e-05,4.647712064430902e-05,0.0,0.0018,0.0014990245519091116
20260918,24,18117,120,0,0.026657921982063723,0.026656123371699127,0.0,0.0,0.1209,0.01157595642594739
20260918,24,18121,120,2,0.07474548201049938,0.07468001007789195,4.545503935948931e-05,0.0012386669635498977,0.1293,0.01518344972282648
20260918,24,18123,120,0,0.0005374159227131491,5.459999999999999e-06,0.0004961445015488376,0.0,0.0043,0.01182966304716587
20260918,24,18125,120,1,0.0011352377372931377,2.1699999999999996e-06,0.001102200309655344,0.00037718019628633865,0.0167,0.02212801297290649
20260918,24,18127,120,0,0.0004914447761879264,1.5000000000000005e-07,0.0004319995186593488,0.0,0.0025,0.010225087850323325
20260918,24,18129,120,0,0.00019928598458997823,9.769583191572489e-05,4.2421100286213056e-05,0.0,0.0109,0.006838664643223636
20260918,24,18131,120,0,0.045890815483440234,0.045831498696874556,5.2551353345606794e-05,0.0,0.1129,0.00426261100015115
20260918,24,18133,120,1,0.00031097120718373767,3.425264555543099e-05,0.00020908969117998123,3.082919762662058e-05,0.0178,0.02190154903848524
20260918,24,18135,120,0,0.0002958480178768851,5.903994915789266e-05,0.00023429206787474715,0.0,0.0057,0.0
20260918,24,18137,120,0,0.0019122652478955019,0.0015476974253719918,0.0003630184827907782,0.0,0.0308,0.009879971551708876
20260918,24,18139,120,0,0.001482980292611098,0.0014716188461861032,9.483623165081454e-06,0.0,0.0345,0.004083035513758659
20260918,24,18141,120,0,0.00019593362859212596,8.025294736202435e-06,0.00018394722909190618,0.0,0.0051,0.004105239903029742
20260918,24,18143,120,0,0.001026069283552229,0.0008391102023949015,0.0001839036832595182,0.0,0.0249,0.018200894937306023
20260918,24,18145,120,0,0.00021025367734738598,0.0001881755730466218,2.1941651218831378e-05,0.0,0.0122,0.0022722514251877013
20260918,24,18147,120,0,0.00014053455477279752,5e-08,0.00012706890019077306,0.0,0.0084,0.010656755232076324
20260918,24,18149,120,0,0.0005701365566197041,9.874267375148732e-05,0.0004292648427670179,0.0,0.0121,0.009239446126623705
20260918,24,18151,120,0,0.012578514781748703,0.012565713862838945,8.738041037956758e-08,0.0,0.0377,0.006787242303076723
20260918,24,18153,120,0,0.0004949375913055427,0.0001454646937696761,0.0003491012082194496,0.0,0.017,0.01479578338718563
20260918,24,18155,120,0,0.0005453684264131757,5.7000000000000005e-06,0.0005262697469979213,0.0,0.0042,0.006375447593324724
20260918,24,18157,120,0,0.00011275548640629981,3.7e-07,0.00010675101365774828,0.0,0.0033,0.004648206845397501
20260918,24,18159,120,0,0.0018257929031906463,0.001662831384013369,0.00014665544978407276,0.0,0.0417,0.006739405019758382
20260918,24,18161,120,0,0.0005471015005908855,3.1563405769797024e-05,0.00048716512215457526,0.0,0.0125,0.006421154847443611
20260918,24,18163,120,0,3.726920343135337e-05,2.354438801986764e-06,3.241924911748304e-05,0.0,0.0074,0.006404709839725921
20260918,24,18165,120,0,0.025152019726692038,0.024920313220811258,0.0001783405067003164,0.0,0.1147,0.009866664186120033
20260918,24,18167,120,0,0.0001848969172102987,8.964766888948401e-05,7.13693663883374e-05,0.0,0.0155,0.01010781158217259
20260918,24,18169,120,0,0.0002008920328478913,0.00016362640318073513,2.5354158998683653e-05,0.0,0.0108,0.0020548360160319136
20260918,24,18171,120,0,0.0011371836537636525,0.00045008681585660047,0.0005404695906935525,0.0,0.0283,0.007058993267888797
20260918,24,18173,120,0,0.0001455960025704701,2.898075982025354e-05,0.00010354552674243642,0.0,0.0161,0.008404872380197048
20260918,24,18175,120,5,0.0010315702651599642,0.0004797037842228201,0.0005130599039330975,0.0004733010969713963,0.0447,0.034900484735546376
20260918,24,18177,120,0,0.00021249147398177484,5.22e-06,0.0002046393940825593,0.0,0.004,0.004739898268599063
20260918,24,18179,120,0,0.0029272535015999004,0.0028391810732883724,7.413359678832671e-05,0.0,0.0362,0.00465422817087009
20260918,24,18181,120,0,0.0002475068428623736,6.5843629688125345e-06,0.00023686299227054008,0.0,0.0027,0.0016380737471276593
20260918,24,18183,120,0,0.0012235919059007667,0.0011575172240154156,6.369639342189767e-05,0.0,0.0253,0.002265338094965503
20260918,24,39017,120,0,7.142378747431848e-05,5.6586163527716945e-05,9.600245237838925e-06,0.0,0.007,0.0035710593219846487
20260918,24,39023,120,0,6.667964517387714e-05,3.627340343269418e-05,2.6522065966862047e-05,0.0,0.0083,0.010865249552303557
20260918,24,39025,120,0,0.0003242187766819842,0.00028957621020493006,3.0759323837105184e-05,0.0,0.0154,0.011040213517844677
20260918,24,39027,120,0,0.00020978460781084606,3e-07,0.00020230391854049847,0.0,0.0076,0.00899616549648238
20260918,24,39029,120,11,0.0013554808092050823,0.00026230902431432796,0.001085075893690314,1.460165202112656e-05,0.0251,0.026951474793861178
20260918,24,39031,120,37,0.015663360290722156,0.0014029185314065632,0.009503855331743742,0.015231405467612234,0.1096,0.13403493637365993
20260918,24,39033,120,0,0.00046219719361882705,9.328534867717114e-06,0.0004271400192713153,0.0,0.0112,0.011673204178805465
20260918,24,39035,120,0,0.005049859207058124,0.005024337596243304,0.0,0.0,0.0308,0.007889095196549843
20260918,24,39037,120,0,0.0003209432621862121,6.999999999999999e-08,0.0002952599436464986,0.0,0.0015,0.0075769587192875375
20260918,24,39039,120,0,0.0025908494870347555,0.0025848782029193767,9.272248810913644e-07,0.0,0.0221,0.004565155229993833
20260918,24,39045,120,0,0.00033704576041543354,5.1810000000000014e-05,0.00026772662802987456,0.0,0.0067,0.0011312766464765646
20260918,24,39049,120,0,0.0005423931779388554,4.2077589548937186e-05,0.0004939205722201409,0.0,0.0138,0.010033575026318431
20260918,24,39051,120,0,0.0004172284570954689,0.00023951842618414888,0.00017165585536380617,0.0,0.0124,0.006434650830975777
20260918,24,39053,120,0,0.0011648943833819797,0.0011028783987663256,4.073684821008245e-05,0.0,0.0181,0.0
20260918,24,39055,120,20,0.003362189953459368,0.003342708564302464,0.0,0.0011816622829283056,0.0495,0.031113215217148663
20260918,24,39059,120,41,0.028408490239692316,0.02824270537427473,2.3727409071630334e-05,0.028263527047371232,0.1423,0.09170690495353272
20260918,24,39061,120,0,0.0003473965482414823,1.45e-06,0.000340337800835033,0.0,0.0019,0.006006904381593888
20260918,24,39063,120,0,0.0002449435157895291,4.2e-07,0.0002273138377839491,0.0,0.0011,0.004404758822810763
20260918,24,39065,120,0,0.0005258129291636468,7.200000000000001e-07,0.00048338933442020017,0.0,0.0013,0.00692215955084336
20260918,24,39069,120,0,0.0006533227653814612,0.0006519903641421015,0.0,0.0,0.0239,0.002863733734820251
20260918,24,39073,120,0,0.00019104178184540925,9.914343535881329e-05,7.620950320508628e-05,0.0,0.0112,0.0072203312095443185
20260918,24,39075,120,41,0.02243457568680473,0.021508102504221395,0.00013136085245307703,0.022181055622628912,0.1398,0.0957368769396621
20260918,24,39077,120,0,0.0005556569314709106,2.0173867628670283e-05,0.0005161868381722716,0.0,0.0151,0.017769657039492834
20260918,24,39081,120,11,0.010781530261721151,0.01055698483225417,4.866656914235572e-05,0.009335796547597057,0.0615,0.03787249919848974
20260918,24,39085,120,0,0.0007571114181999196,0.0006842782617298898,5.508364404031155e-05,0.0,0.0147,0.00850666780024767
20260918,24,39087,120,0,0.001981063282891424,0.0016670737676930164,0.00029448850574440884,0.0,0.0297,0.0024956667330116034
20260918,24,39089,120,2,0.007453042334805603,0.007449017016413964,0.0,0.0014334816656174105,0.0505,0.03467240407881036
20260918,24,39091,120,0,0.0012628171666471527,1e-08,0.0012485053011165224,0.0,0.0101,0.015316641131357757
20260918,24,39093,120,0,7.910031981318887e-05,5.498949077745869e-05,1.5680335426466956e-05,0.0,0.0124,0.007841582756268917
20260918,24,39095,120,0,0.0001457979218220948,0.00012198060416217386,2.02172520677978e-05,0.0,0.0069,0.0020864817779511213
20260918,24,39097,120,0,0.0006709538481017813,0.0005331686785964302,0.0,0.0,0.0212,0.0025626998005607946
20260918,24,39099,120,0,0.0002335207437647652,6e-08,0.0002216003618605164,0.0,0.0048,0.004245364643409007
20260918,24,39101,120,0,0.005093908478809754,0.005093908478809753,0.0,0.0,0.0318,0.005269704732474977
20260918,24,39103,120,4,0.003067861968620935,0.00018103147028484238,0.0028820009647782083,0.0006407447723224604,0.0211,0.012802774086594582
20260918,24,39105,120,0,0.0015794371965140966,0.0014887302648711577,6.856062569378527e-05,0.0,0.0202,0.006795404478907585
20260918,24,39107,120,0,0.0017662150540788877,1.4432671663460768e-06,0.0015228399566244483,0.0,0.0173,0.02326507866382599
20260918,24,39109,120,0,0.00038804306275082843,2.0030579980752502e-06,0.0003816353093627038,0.0,0.004,0.013281344491105646
20260918,24,39111,120,8,0.005195398670099149,0.0002625951398665003,0.004838794394052714,0.00281777641845682,0.0184,0.01115578241005323
20260918,24,39113,120,0,0.00018828824782631925,0.00018347592780417068,8.330471626790527e-07,0.0,0.0089,0.0023970615061878436
