comparison,horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions,fraction_of_net_sse_reduction
G_minus_B,osi_target_t01h,v18_rule,54023,Grant County,1,143,0.002296329010252235,0.0014460476423356393,0.0007540571500356193,0.0013285651248531216,0.0023144200445254504,0.0014508553672239698,0.0007659852403776699,0.0013333728497414523,1.809103427321537e-05,0.7878241398530328,-1.1928090342050598e-05,4,-0.00012656059994276878
G_minus_B,osi_target_t01h,v18_rule,39133,Portage County,1,143,0.006920739204199294,0.00391313442717426,0.006849218251953375,-0.0037188962837708135,0.00692711928794742,0.003929073665581207,0.006861852373011804,-0.0037689495320235114,6.380083748125896e-06,0.09218789438352193,-1.2634121058428989e-05,4,-0.00013405179664571987
G_minus_B,osi_target_t01h,v18_rule,39169,Wayne County,3,143,0.010003331188828735,0.004843533158803996,0.014309528786895299,-0.004635100772532628,0.010007870134985459,0.004846579359613761,0.014322517443338945,-0.004638146973342393,4.538946156724261e-06,0.04537434651561423,-1.2988656443646204e-05,4,-0.00013781352293780274
G_minus_B,osi_target_t01h,v18_rule,39099,Mahoning County,0,143,0.0021080642599940816,0.0012725171494645776,0.0006354826941698086,0.000772037967080811,0.0021310551765590813,0.0012946149263119292,0.0006494196516721138,0.0007499401902334591,2.2990916564999755e-05,1.0906174447008699,-1.3936957502305183e-05,3,-0.0001478752803078941
G_minus_B,osi_target_t01h,v18_rule,54085,Ritchie County,3,143,0.011641899183803149,0.005498920956379045,0.019381335774634606,-0.002537369854675665,0.011646744081695411,0.00550607750920341,0.019397470621744514,-0.0025302133018513004,4.8448978922626534e-06,0.0416160440471991,-1.6134847109907507e-05,4,-0.00017119554527650317
G_minus_B,osi_target_t01h,v18_rule,54073,Pleasants County,4,143,0.004241456651496735,0.0029419095063475524,0.0025725634972932035,0.0019343875936880433,0.004256433879768099,0.002960706683667028,0.0025907638003157935,0.0019531847710075193,1.4977228271363836e-05,0.35311520314791345,-1.8200303022589993e-05,4,-0.00019311064920079954
G_minus_B,osi_target_t01h,v18_rule,39143,Sandusky County,0,143,0.0016609162083625476,0.00086306038142641,0.00039448589912180335,0.0006079603253616898,0.001699850480162249,0.0008781759614576271,0.0004131973066518195,0.000623075905392907,3.893427179970147e-05,2.344144250244007,-1.8711407530016167e-05,4,-0.0001985336206269356
G_minus_B,osi_target_t01h,v18_rule,39063,Hancock County,0,143,0.0021510620335188154,0.0013094086228558266,0.0006616707057025923,0.001252065965513169,0.0021838948988958207,0.0013331581040919047,0.0006820237609075157,0.0012758154467492472,3.28328653770053e-05,1.5263560448461666,-2.0353055204923396e-05,4,-0.000215951992610459
G_minus_B,osi_target_t01h,v18_rule,42129,Westmoreland County,0,143,0.005391533057780552,0.002669549773047643,0.004156813905979092,-0.002293271782773798,0.005404806168148245,0.002688238796324729,0.004177305949281225,-0.002311960806050885,1.327311036769356e-05,0.24618434544398937,-2.049204330213314e-05,4,-0.00021742669782003952
G_minus_B,osi_target_t01h,v18_rule,18121,Parke County,4,143,0.022958812746487763,0.008104139328761346,0.07537631283014533,-0.005341480479090749,0.022962794633952656,0.008116445404512493,0.07540246104835514,-0.005329174403339601,3.981887464893363e-06,0.01734361227150316,-2.6148218209814944e-05,4,-0.00027744040237539754
G_minus_B,osi_target_t01h,v18_rule,42047,Elk County,2,143,0.014577389624183172,0.005236357058033716,0.030387541220499775,-0.0026932041672087866,0.014584531229540749,0.00525404759525688,0.03041732281951926,-0.0026755136299856227,7.141605357577005e-06,0.04899097535082664,-2.978159901948635e-05,3,-0.0003159916575978243
G_minus_B,osi_target_t01h,v18_rule,39085,Lake County,3,143,0.002645672685338094,0.0014146194707863504,0.0010009405059860036,-0.0008759904638660607,0.0026855684721967844,0.0014461188603945318,0.0010313557566966039,-0.0008444910742578794,3.989578685869048e-05,1.507963818796898,-3.0415250710600283e-05,4,-0.00032271489123224885
G_minus_B,osi_target_t01h,v18_rule,54101,Webster County,1,143,0.0065729308766287195,0.00457959916959953,0.006178089104178304,0.003947542729252079,0.006589128024402608,0.004607142852360102,0.0062085749614413975,0.003975086412012651,1.6197147773888525e-05,0.2464220007467377,-3.0485857263093212e-05,4,-0.00032346404783545574
G_minus_B,osi_target_t01h,v18_rule,18085,Kosciusko County,4,143,0.002608810124970698,0.001964039247154389,0.0009732423083453969,0.0013732372538294141,0.0026570713115410703,0.0020028814542393833,0.0010095839975098856,0.0013343950467444195,4.8261186570372396e-05,1.8499309746014658,-3.634168916448867e-05,4,-0.00038559617270643535
G_minus_B,osi_target_t01h,v18_rule,39159,Union County,2,143,0.0030689335847468315,0.0016876495129951666,0.0013468245287049465,0.0004518574517263189,0.0031192726271605793,0.0017078267315347642,0.0013913702263251165,0.00047203467026591636,5.03390424137478e-05,1.6402779996263828,-4.4545697620169966e-05,4,-0.00047264315192206013
G_minus_B,osi_target_t01h,v18_rule,18009,Blackford County,1,143,0.007543745718078992,0.004076689002647762,0.008137858222642024,0.0036380714351516444,0.00756844543690641,0.004127139934117862,0.008191235385394414,0.0036885223666217447,2.469971882741815e-05,0.32741982233339684,-5.3377162752389976e-05,4,-0.0005663476338177982
G_minus_B,osi_target_t01h,v18_rule,39137,Putnam County,0,143,0.00890066423151256,0.004540290808401634,0.01132872079798417,-0.0009015093714742434,0.008923198419989042,0.004552090879289571,0.011386156216076778,-0.0009133094423621809,2.2534188476482087e-05,0.25317423385886606,-5.743541809260719e-05,4,-0.0006094069346656604
G_minus_B,osi_target_t01h,v18_rule,42085,Mercer County,1,143,0.004926597619198783,0.0031542327467703204,0.003470805066513802,-0.0006132851117197705,0.00496894979540387,0.003172501937782524,0.0035307360759019154,-0.0006315543027319742,4.235217620508682e-05,0.8596637979940036,-5.99310093881136e-05,4,-0.0006358859034288148
G_minus_B,osi_target_t01h,v18_rule,39089,Licking County,3,143,0.026472464939333484,0.01302768399082821,0.10021317019488639,-0.012874829845135804,0.02648080498101923,0.01302966942489825,0.10027632363931652,-0.012876815279205842,8.340041685747646e-06,0.03150459054288568,-6.315344443012794e-05,4,-0.0006700769013588175
G_minus_B,osi_target_t01h,v18_rule,39035,Cuyahoga County,1,143,0.005707034329996013,0.0038230215700779157,0.004657544440656684,-0.0024753550904622933,0.0057767081005377675,0.0038573368994394386,0.0047719609764710685,-0.0024410397611007704,6.967377054175466e-05,1.2208402212608327,-0.00011441653581438418,4,-0.001213993606754687
G_minus_B,osi_target_t01h,v18_rule,39173,Wood County,1,143,0.008706243121585659,0.006071798766678357,0.010839209708778535,0.006071798766678357,0.008776363604108946,0.006089756153042454,0.011014511809948526,0.006089756153042454,7.012048252328686e-05,0.8054045992517134,-0.00017530210116999123,4,-0.0018600076340038782
G_minus_B,osi_target_t01h,v18_rule,39101,Marion County,0,143,0.0073451494370825,0.0054472588406497295,0.007715024496189491,-0.004249943062386172,0.007432601039971198,0.005547867141700876,0.007899828825371474,-0.00429884815073624,8.745160288869784e-05,1.190603453854755,-0.00018480432918198224,4,-0.0019608291103261157
G_minus_B,osi_target_t01h,v18_rule,42007,Beaver County,0,143,0.006247326245935759,0.003956487839254927,0.005581159186911563,-0.002197124293304893,0.006350039632662751,0.004018573598138216,0.00576618947710344,-0.0021350385344216043,0.00010271338672699238,1.6441175421855636,-0.0001850302901918767,4,-0.001963226624107102
G_minus_B,osi_target_t01h,v18_rule,39103,Medina County,3,143,0.007900837194380846,0.0053075117263478525,0.008926521657211988,0.005021712382946735,0.008013833394232974,0.005376625645869044,0.009183678170884873,0.005090826302467928,0.00011299619985212853,1.4301800818335098,-0.0002571565136728852,4,-0.00272850739023126
G_minus_B,osi_target_t01h,v18_rule,42125,Washington County,4,143,0.010357921844813267,0.005651672180834237,0.015341975926886159,0.00511835034873937,0.010451948601286603,0.005705866460029821,0.015621781827642988,0.005216435643831111,9.402675647333589e-05,0.9077762690439695,-0.0002798059007568295,4,-0.002968824149702349
G_minus_B,osi_target_t01h,v18_rule,39157,Tuscarawas County,4,143,0.027052284353077775,0.01947624627117286,0.10465113068692806,-0.019444881600080722,0.02708969769632955,0.019497610171269983,0.10494079614282871,-0.019466245500177844,3.7413343251774256e-05,0.13830012565101413,-0.0002896654559006451,4,-0.0030734369735817154
G_minus_B,osi_target_t01h,v18_rule,39111,Monroe County,3,143,0.021661234959229347,0.011864327082625395,0.06709690129412837,0.011085989180865393,0.021724333428793423,0.011891108178387877,0.06748837279833098,0.011112770276627876,6.309846956407614e-05,0.29129673207848317,-0.0003914715042026007,4,-0.004153629542670101
G_minus_B,osi_target_t01h,v18_rule,42031,Clarion County,4,143,0.010872836808253818,0.005473080430605124,0.01690525697702543,0.001386761858982434,0.01101264543661939,0.005484253972692636,0.017342805410315222,0.0013351000261219402,0.00013980862836557133,1.285852356943673,-0.00043754843328979234,4,-0.004642519517642648
G_minus_B,osi_target_t01h,v18_rule,39081,Jefferson County,0,143,0.012355064601398928,0.006523872374962144,0.021828609846577945,-0.0030416704602605478,0.01248367375819187,0.006630352952730303,0.02228542180163847,-0.0029351898824923877,0.0001286091567929415,1.040942811245027,-0.00045681195506052513,4,-0.004846911235210357
G_minus_B,osi_target_t01h,v18_rule,39031,Coshocton County,4,143,0.012645008497564895,0.007777941692236418,0.022865162306198842,0.004882861663323377,0.012836640446147084,0.00785742839345905,0.02356344532594327,0.004962348364546008,0.00019163194858218963,1.5154750478743706,-0.0006982830197444292,4,-0.007408991328406587
G_minus_B,osi_target_t01h,v18_rule,39139,Richland County,3,143,0.015210890453644705,0.010671373195003124,0.03308607994016748,-0.010599642110016464,0.015382375329991881,0.010922163075495034,0.03383629832336223,-0.010850431990508372,0.00017148487634717664,1.1273822322879656,-0.0007502183831947437,4,-0.007960041041146067
G_minus_B,osi_target_t01h,v18_rule,54013,Calhoun County,0,143,0.03435952365314834,0.026653901333148558,0.1688224917909902,0.004228898264925538,0.034462989346429385,0.026814894103679543,0.16984076176097107,0.004389891035456523,0.00010346569328104765,0.3011266812820601,-0.0010182699699808617,4,-0.010804148410090602
G_minus_B,osi_target_t01h,v18_rule,42019,Butler County,1,143,0.004371621483952242,0.002673676500153914,0.0027328836390502504,-0.0007529584130414199,0.005182648952644795,0.0028887499499308153,0.0038409585737880776,-0.0005378849632645192,0.0008110274686925533,18.552097240571918,-0.0011080749347378272,4,-0.011757005899559183
G_minus_B,osi_target_t01h,v18_rule,54009,Brooke County,4,143,0.019465776457420078,0.010097104553066507,0.054185052791905705,-0.00121120537002124,0.019663915763930506,0.010304132979370986,0.05529375039344652,-0.001004176943716761,0.0001981393065104281,1.0178854511344149,-0.001108697601540816,4,-0.0117636125802508
G_minus_B,osi_target_t01h,v18_rule,39119,Muskingum County,1,143,0.0285034641477874,0.019773959044195773,0.11617998798466085,0.01976277023300696,0.028738225818612836,0.019990914099001018,0.1181016441178267,0.01997972528781221,0.00023476167082543686,0.8236250499526143,-0.0019216561331658472,4,-0.02038934532879808
G_minus_B,osi_target_t06h,v18_rule,18009,Blackford County,1,138,0.007663822706001478,0.004142577758517121,0.008105316628725285,0.0036959242548046363,0.007663822706001478,0.004142577758517121,0.008105316628725285,0.0036959242548046363,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18013,Brown County,2,138,0.029991567809323362,0.013408116989475716,0.1241301912732513,-0.010343394529417085,0.029991567809323362,0.013408116989475716,0.1241301912732513,-0.010343394529417085,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18023,Clinton County,1,138,0.002459529641889445,0.0009363640131901811,0.0008348014761879294,0.0008885379262336595,0.002459529641889445,0.0009363640131901811,0.0008348014761879294,0.0008885379262336595,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18025,Crawford County,2,138,0.012863747638877448,0.00227582769375773,0.022835688457708066,-0.001748893030199153,0.012863747638877448,0.00227582769375773,0.022835688457708066,-0.001748893030199153,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18027,Daviess County,1,138,0.00317959762911989,0.0014835461372754264,0.001395158069468466,0.0014748504851015132,0.00317959762911989,0.0014835461372754264,0.001395158069468466,0.0014748504851015132,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18029,Dearborn County,0,138,0.0017100552687225896,0.0006064991175752869,0.0004035518850478525,6.874434660119724e-05,0.0017100552687225896,0.0006064991175752869,0.0004035518850478525,6.874434660119724e-05,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18033,DeKalb County,2,138,0.0034689590634482933,0.0013985567980776936,0.0016606474237754482,-0.0010876532762436482,0.0034689590634482933,0.0013985567980776936,0.0016606474237754482,-0.0010876532762436482,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18035,Delaware County,2,138,0.0017832745721640232,0.0008689959825588805,0.0004388494115622957,-0.000374306137767841,0.0017832745721640232,0.0008689959825588805,0.0004388494115622957,-0.000374306137767841,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18037,Dubois County,4,138,0.0031751947028563973,0.0012866671021219056,0.001391296873344531,0.0009228989861798768,0.0031751947028563973,0.0012866671021219056,0.001391296873344531,0.0009228989861798768,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18039,Elkhart County,2,138,0.0017164798098687028,0.0012280152510075447,0.0004065898054007919,0.001149633722068825,0.0017164798098687028,0.0012280152510075447,0.0004065898054007919,0.001149633722068825,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18041,Fayette County,3,138,0.005016127418862817,0.0018943281929138997,0.003472291730952894,-0.0017570332110886215,0.005016127418862817,0.0018943281929138997,0.003472291730952894,-0.0017570332110886215,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18043,Floyd County,4,138,0.0017893590583372718,0.0007061559470139333,0.0004418492058722034,0.0003242018175318842,0.0017893590583372718,0.0007061559470139333,0.0004418492058722034,0.0003242018175318842,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18045,Fountain County,0,138,0.002275560903560331,0.0008920740850736034,0.0007145884847620987,0.0008589511066377749,0.002275560903560331,0.0008920740850736034,0.0007145884847620987,0.0008589511066377749,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18047,Franklin County,2,138,0.0031064359329798516,0.001304767252686682,0.0013316923003877594,0.0004378252076836034,0.0031064359329798516,0.001304767252686682,0.0013316923003877594,0.0004378252076836034,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18051,Gibson County,4,138,0.001368897909926081,0.0005445723022466862,0.00025859564531639903,0.00022112264006049628,0.001368897909926081,0.0005445723022466862,0.00025859564531639903,0.00022112264006049628,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18059,Hancock County,0,138,0.0012092129489738792,0.0004330272439575201,0.00020178304192332256,0.00027244693469686215,0.0012092129489738792,0.0004330272439575201,0.00020178304192332256,0.00027244693469686215,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18061,Harrison County,4,138,0.0038371129971796238,0.0016007730822172634,0.0020318341891312217,-0.00034774402951419543,0.0038371129971796238,0.0016007730822172634,0.0020318341891312217,-0.00034774402951419543,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18065,Henry County,0,138,0.002403231694873223,0.000997356770299393,0.0007970221159355646,-0.00014486692551395774,0.002403231694873223,0.000997356770299393,0.0007970221159355646,-0.00014486692551395774,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18067,Howard County,0,138,0.0016796286055648178,0.000470219282742763,0.0003893190108631628,-0.0001811430275162081,0.0016796286055648178,0.000470219282742763,0.0003893190108631628,-0.0001811430275162081,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18069,Huntington County,0,138,0.0009059347673110348,0.0004699229251973459,0.00011325905676196002,3.598131013808374e-05,0.0009059347673110348,0.0004699229251973459,0.00011325905676196002,3.598131013808374e-05,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18071,Jackson County,3,138,0.0057258922384737666,0.0023170197806861607,0.004524446185872748,0.002311222679236885,0.0057258922384737666,0.0023170197806861607,0.004524446185872748,0.002311222679236885,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18073,Jasper County,4,138,0.0028885077691750425,0.001531322112660493,0.001151399844296672,0.0010771439599254926,0.0028885077691750425,0.001531322112660493,0.001151399844296672,0.0010771439599254926,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18077,Jefferson County,3,138,0.004720213616413397,0.0014427680719290264,0.0030746974886712722,-0.0008733949975822069,0.004720213616413397,0.0014427680719290264,0.0030746974886712722,-0.0008733949975822069,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18083,Knox County,1,138,0.003321310839491283,0.0016738956964824745,0.0015222925855680762,0.0015637507689462424,0.003321310839491283,0.0016738956964824745,0.0015222925855680762,0.0015637507689462424,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18085,Kosciusko County,4,138,0.002606068332373445,0.0019406770378867495,0.00093723971711396,0.0015175152783500896,0.002606068332373445,0.0019406770378867495,0.00093723971711396,0.0015175152783500896,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18087,LaGrange County,0,138,0.0027785489035526967,0.0025261800838673916,0.0010654060933018772,0.0025235634972816424,0.0027785489035526967,0.0025261800838673916,0.0010654060933018772,0.0025235634972816424,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18089,Lake County,2,138,0.002091662130818163,0.00123326288045644,0.0006037569647908313,0.00039695173456583686,0.002091662130818163,0.00123326288045644,0.0006037569647908313,0.00039695173456583686,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18091,LaPorte County,4,138,0.0013985994036123841,0.0007948842649452897,0.0002699390802663185,-6.848464615194817e-05,0.0013985994036123841,0.0007948842649452897,0.0002699390802663185,-6.848464615194817e-05,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18093,Lawrence County,2,138,0.008624421453817779,0.002691374559972971,0.010264529067003985,-0.002558164187181376,0.008624421453817779,0.002691374559972971,0.010264529067003985,-0.002558164187181376,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18095,Madison County,4,138,0.0015178626219001445,0.0007599688382171115,0.0003179391575766981,-2.215458101741368e-05,0.0015178626219001445,0.0007599688382171115,0.0003179391575766981,-2.215458101741368e-05,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18097,Marion County,4,138,0.0007002176119763486,0.0003112308477874372,6.766204916881671e-05,0.00013277547100017808,0.0007002176119763486,0.0003112308477874372,6.766204916881671e-05,0.00013277547100017808,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18099,Marshall County,0,138,0.008908189141911391,0.002916844111129207,0.010951105062753383,-0.00141394306008856,0.008908189141911391,0.002916844111129207,0.010951105062753383,-0.00141394306008856,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18101,Martin County,1,138,0.0037216339740147636,0.0025032605212488095,0.0019113772022426472,0.0017346734115352878,0.0037216339740147636,0.0025032605212488095,0.0019113772022426472,0.0017346734115352878,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18103,Miami County,1,138,0.004629566046907328,0.002750648353494334,0.0029577376860094456,0.0027071700926247695,0.004629566046907328,0.002750648353494334,0.0029577376860094456,0.0027071700926247695,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18105,Monroe County,3,138,0.0021450416394389136,0.000744711676865399,0.0006349661016198958,-0.0003928646504904803,0.0021450416394389136,0.000744711676865399,0.0006349661016198958,-0.0003928646504904803,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18107,Montgomery County,3,138,0.0005334454293715795,0.00021772703085152085,3.9269835604205187e-05,-0.00017976877435661113,0.0005334454293715795,0.00021772703085152085,3.9269835604205187e-05,-0.00017976877435661113,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18109,Morgan County,3,138,0.0027530213185130996,0.0011636955075432654,0.0010459194404658894,0.0008709418843548597,0.0027530213185130996,0.0011636955075432654,0.0010459194404658894,0.0008709418843548597,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18111,Newton County,3,138,0.00206127408720216,0.0013747127849180125,0.0005863414190348115,0.0003871715359549281,0.00206127408720216,0.0013747127849180125,0.0005863414190348115,0.0003871715359549281,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18113,Noble County,2,138,0.0011292841725541582,0.0005998854520488834,0.00017598901844862347,0.0002482442298371643,0.0011292841725541582,0.0005998854520488834,0.00017598901844862347,0.0002482442298371643,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18117,Orange County,2,138,0.013833111578571094,0.0038907820470205252,0.02640698668043728,-0.003753078071778171,0.013833111578571094,0.0038907820470205252,0.02640698668043728,-0.003753078071778171,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18121,Parke County,4,138,0.02332418116335256,0.008118028375425463,0.07507440491784287,-0.00581475157039229,0.02332418116335256,0.008118028375425463,0.07507440491784287,-0.00581475157039229,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18123,Perry County,2,138,0.0028358455165776344,0.0013348378237951486,0.0011097987315572988,0.0012739682585777572,0.0028358455165776344,0.0013348378237951486,0.0011097987315572988,0.0012739682585777572,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18125,Pike County,3,138,0.0032585865916485135,0.0012504286036939996,0.0014653373473874636,0.0011626268977360734,0.0032585865916485135,0.0012504286036939996,0.0014653373473874636,0.0011626268977360734,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18127,Porter County,3,138,0.0025034186965021844,0.0017009259893737186,0.0008648605134595439,0.0016704912067650231,0.0025034186965021844,0.0017009259893737186,0.0008648605134595439,0.0016704912067650231,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18129,Posey County,1,138,0.001263688966581681,0.0005983017320589731,0.0002203735529879182,0.00016584246768036698,0.001263688966581681,0.0005983017320589731,0.0002203735529879182,0.00016584246768036698,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18131,Pulaski County,0,138,0.017702299928928307,0.004882580297118926,0.04324525634277545,-0.0027196677438878518,0.017702299928928307,0.004882580297118926,0.04324525634277545,-0.0027196677438878518,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18133,Putnam County,2,138,0.001271255415640699,0.0005123109945866676,0.00022302046578782125,2.008575367764902e-05,0.001271255415640699,0.0005123109945866676,0.00022302046578782125,2.008575367764902e-05,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18135,Randolph County,0,138,0.0033121386436192586,0.001927828290990751,0.0015138962104487312,0.0016368223009011686,0.0033121386436192586,0.001927828290990751,0.0015138962104487312,0.0016368223009011686,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18137,Ripley County,0,138,0.003749071788227114,0.0014269442558173192,0.001939664419712702,9.018052905676696e-05,0.003749071788227114,0.0014269442558173192,0.001939664419712702,9.018052905676696e-05,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18139,Rush County,1,138,0.003020871390785248,0.0008801080295478458,0.001259341626433742,-0.0006880357667289821,0.003020871390785248,0.0008801080295478458,0.001259341626433742,-0.0006880357667289821,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18141,St. Joseph County,1,138,0.0015214877944582498,0.001074454942581103,0.00031945966499858925,0.0009911644595751738,0.0015214877944582498,0.001074454942581103,0.00031945966499858925,0.0009911644595751738,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18143,Scott County,4,138,0.0038350415854175156,0.0017088831879145574,0.0020296410667396732,-0.0012838184711077324,0.0038350415854175156,0.0017088831879145574,0.0020296410667396732,-0.0012838184711077324,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18145,Shelby County,3,138,0.0014658976915607777,0.000514802975183847,0.0002965421338130039,-0.0003193809619274571,0.0014658976915607777,0.000514802975183847,0.0002965421338130039,-0.0003193809619274571,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18147,Spencer County,3,138,0.0019293636733425947,0.0007802039275948919,0.0005136972973939362,0.0007758561015079354,0.0019293636733425947,0.0007802039275948919,0.0005136972973939362,0.0007758561015079354,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18149,Starke County,1,138,0.003967430061511883,0.0021140986755636445,0.0021721891784323697,0.0017863235307304895,0.003967430061511883,0.0021140986755636445,0.0021721891784323697,0.0017863235307304895,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18151,Steuben County,4,138,0.010112629626973227,0.007701911753101655,0.014112608360182457,-0.00748703150442509,0.010112629626973227,0.007701911753101655,0.014112608360182457,-0.00748703150442509,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18153,Sullivan County,4,138,0.002330698788147454,0.0010010795320139919,0.0007496376440679373,0.0006309133695349001,0.002330698788147454,0.0010010795320139919,0.0007496376440679373,0.0006309133695349001,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18155,Switzerland County,0,138,0.0036197089451864956,0.0014140516645793036,0.0018081164130051126,0.0013328922442894487,0.0036197089451864956,0.0014140516645793036,0.0018081164130051126,0.0013328922442894487,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18157,Tippecanoe County,3,138,0.001042827855007541,0.00042981981265529344,0.0001500736110547888,0.00037474734888717743,0.001042827855007541,0.00042981981265529344,0.0001500736110547888,0.00037474734888717743,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18159,Tipton County,1,138,0.004045110959669065,0.0013425853820108731,0.0022580833292927998,0.00040540459989339673,0.004045110959669065,0.0013425853820108731,0.0022580833292927998,0.00040540459989339673,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18161,Union County,2,138,0.002917078630446802,0.0015247060722442828,0.0011742899875968958,0.0013794618014677132,0.002917078630446802,0.0015247060722442828,0.0011742899875968958,0.0013794618014677132,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18163,Vanderburgh County,2,138,0.0006398183053566869,0.00023003175615144114,5.649271001399137e-05,7.023704185723422e-05,0.0006398183053566869,0.00023003175615144114,5.649271001399137e-05,7.023704185723422e-05,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18165,Vermillion County,3,138,0.013982722219245555,0.0034243980397731613,0.026981279851160497,-0.0018279737340453407,0.013982722219245555,0.0034243980397731613,0.026981279851160497,-0.0018279737340453407,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18167,Vigo County,1,138,0.001220148714440735,0.0006008318399611155,0.0002054492781784902,5.689307884162711e-05,0.001220148714440735,0.0006008318399611155,0.0002054492781784902,5.689307884162711e-05,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18169,Wabash County,4,138,0.0013022710708252094,0.0004096266072534114,0.0002340355719833368,9.801313911585936e-05,0.0013022710708252094,0.0004096266072534114,0.0002340355719833368,9.801313911585936e-05,0.0,0.0,0.0,0,
