split_seed,domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions,fraction_of_net_sse_reduction,focus_name
20260917,OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39115,1,Morgan County,143,0.03174364199436238,0.00720329296053458,0.1440952094104733,-0.006970957012135488,0.031765159551465624,0.007377598488900623,0.1442906266701997,-0.0072216781295384915,2.1517557103244156e-05,0.06778540756937623,-0.00019541725972641033,87,-0.0002620025857706324,Morgan OH
20260917,OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39117,1,Morrow County,143,0.044677483765890466,0.018941344083690644,0.2854390904581511,-0.016508043251941065,0.02011048701391195,0.011447921008175554,0.05783373137495113,-0.005888139815570943,-0.024566996751978515,-54.987422480436265,0.22760535908319995,143,0.30515826850985345,Morrow OH
20260917,OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39119,1,Muskingum County,143,0.00633101646502368,0.004096674152709534,0.005731693035697334,0.003556353697144196,0.007244620892003629,0.004424447733877591,0.0075052880572463315,0.003976639747900949,0.0009136044269799489,14.430612083024052,-0.0017735950215489972,96,-0.0023779193424691963,Muskingum OH
20260917,OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,42053,1,Forest County,143,0.09896293561991745,0.03589645338785208,1.4004937555912054,-0.03129170182561186,0.09702774531630855,0.035189855745253136,1.3462568206468002,-0.030018105473101298,-0.0019351903036089052,-1.9554697842041668,0.05423693494440518,137,0.07271730869423937,Forest PA
20260917,OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,54013,1,Calhoun County,143,0.04477247301084342,0.02249341141884821,0.2866541305494584,-0.02090560695533157,0.04532504581259252,0.02272571835535038,0.2937734482416463,-0.02112286819990053,0.0005525728017491058,1.2341797640154528,-0.007119317692187932,95,-0.00954511206884844,Calhoun WV
20260917,OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,54015,1,Clay County,143,0.05006216995334616,0.02623134371101032,0.35838958304259333,-0.02392374438881824,0.050999555000082,0.0267660478947762,0.3719365092595136,-0.02427742394448078,0.0009373850467358363,1.872441900959143,-0.013546926216920274,103,-0.018162826062786085,Clay WV
20260917,OSI,v18_rule,osi_target_t01h,E2_minus_E0,county,18013,1,Brown County,143,0.02846969778061304,0.013223619441696048,0.11590488791588037,-0.009009187504493806,0.02853055266045068,0.01281407024453517,0.11640091822083716,-0.009603017514505366,6.085487983763932e-05,0.213753164176822,-0.0004960303049567905,91,-0.0006671602174991513,Brown IN
20260917,OSI,v18_rule,osi_target_t01h,E2_minus_E0,county,39115,1,Morgan County,143,0.03173335876645868,0.00712181476461602,0.14400186637991153,-0.00691912726240467,0.031765159551465624,0.007377598488900623,0.1442906266701997,-0.0072216781295384915,3.180078500694683e-05,0.10021247747831197,-0.0002887602902881814,87,-0.00038838227452768834,Morgan OH
20260917,OSI,v18_rule,osi_target_t01h,E2_minus_E0,county,39117,1,Morrow County,143,0.04451901618283882,0.018870430485396234,0.2834178206699647,-0.016380603612631325,0.02011048701391195,0.011447921008175554,0.05783373137495113,-0.005888139815570943,-0.02440852916892687,-54.82719804202652,0.22558408929501356,143,0.30341035330798877,Morrow OH
20260917,OSI,v18_rule,osi_target_t01h,E2_minus_E0,county,39119,1,Muskingum County,143,0.00633101646502368,0.004096674152709534,0.005731693035697334,0.003556353697144196,0.007244620892003629,0.004424447733877591,0.0075052880572463315,0.003976639747900949,0.0009136044269799489,14.430612083024052,-0.0017735950215489972,96,-0.0023854833636326243,Muskingum OH
20260917,OSI,v18_rule,osi_target_t01h,E2_minus_E0,county,42053,1,Forest County,143,0.09896293561991745,0.03589645338785208,1.4004937555912054,-0.03129170182561186,0.09702774531630855,0.035189855745253136,1.3462568206468002,-0.030018105473101298,-0.0019351903036089052,-1.9554697842041668,0.05423693494440518,137,0.07294861816386149,Forest PA
20260917,OSI,v18_rule,osi_target_t01h,E2_minus_E0,county,54013,1,Calhoun County,143,0.044668552278895685,0.0223999051595677,0.2853249774650185,-0.020901940703470435,0.04532504581259252,0.02272571835535038,0.2937734482416463,-0.02112286819990053,0.0006564935336968378,1.4696995989435857,-0.008448470776627803,94,-0.011363183951757195,Calhoun WV
20260917,OSI,v18_rule,osi_target_t01h,E2_minus_E0,county,54015,1,Clay County,143,0.05004114413649521,0.026232187842053094,0.35808860322799685,-0.023876126266687565,0.050999555000082,0.0267660478947762,0.3719365092595136,-0.02427742394448078,0.0009584108635867922,1.915245704559787,-0.013847906031516755,101,-0.018625418462485516,Clay WV
20260917,OSI,v18_rule,osi_target_t01h,E1_minus_E0,county,18013,1,Brown County,143,0.02846969778061304,0.013223619441696048,0.11590488791588037,-0.009009187504493806,0.028425141666740088,0.01313552544435568,0.11554238106471681,-0.009067976420669267,-4.4556113872953884e-05,-0.15650364192940636,0.00036250685116355486,92,-0.15327895617817464,Brown IN
20260917,OSI,v18_rule,osi_target_t01h,E1_minus_E0,county,39115,1,Morgan County,143,0.03173335876645868,0.00712181476461602,0.14400186637991153,-0.00691912726240467,0.03174364199436238,0.00720329296053458,0.1440952094104733,-0.006970957012135488,1.0283227903702674e-05,0.03240510397710672,-9.334303056177107e-05,87,0.03946828106859832,Morgan OH
20260917,OSI,v18_rule,osi_target_t01h,E1_minus_E0,county,39117,1,Morrow County,143,0.04451901618283882,0.018870430485396234,0.2834178206699647,-0.016380603612631325,0.044677483765890466,0.018941344083690644,0.2854390904581511,-0.016508043251941065,0.0001584675830516441,0.35595481805084095,-0.0020212697881863972,143,0.8546545321647127,Morrow OH
20260917,OSI,v18_rule,osi_target_t01h,E1_minus_E0,county,39119,1,Muskingum County,143,0.00633101646502368,0.004096674152709534,0.005731693035697334,0.003556353697144196,0.00633101646502368,0.004096674152709534,0.005731693035697334,0.003556353697144196,0.0,0.0,0.0,0,-0.0,Muskingum OH
20260917,OSI,v18_rule,osi_target_t01h,E1_minus_E0,county,42053,1,Forest County,143,0.09896293561991745,0.03589645338785208,1.4004937555912054,-0.03129170182561186,0.09896293561991745,0.03589645338785208,1.4004937555912054,-0.03129170182561186,0.0,0.0,0.0,0,-0.0,Forest PA
20260917,OSI,v18_rule,osi_target_t01h,E1_minus_E0,county,54013,1,Calhoun County,143,0.044668552278895685,0.0223999051595677,0.2853249774650185,-0.020901940703470435,0.04477247301084342,0.02249341141884821,0.2866541305494584,-0.02090560695533157,0.00010392073194773199,0.2326485338026707,-0.0013291530844398713,95,0.5620064744432259,Calhoun WV
20260917,OSI,v18_rule,osi_target_t01h,E1_minus_E0,county,54015,1,Clay County,143,0.05004114413649521,0.026232187842053094,0.35808860322799685,-0.023876126266687565,0.05006216995334616,0.02623134371101032,0.35838958304259333,-0.02392374438881824,2.1025816850955836e-05,0.042017058590038125,-0.0003009798145964804,101,0.12726344802579878,Clay WV
20260917,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18013,1,Brown County,138,0.028896275295464433,0.013327157523067977,0.115229272181275,-0.009680819047211495,0.029027574759929058,0.013103907451561404,0.11627881330917132,-0.010125393632082053,0.0001312994644646244,0.4543819683405115,-0.0010495411278963196,87,-0.003461650826222422,Brown IN
20260917,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,39115,1,Morgan County,138,0.03231053676099381,0.0074003999546178294,0.1440679684381275,-0.007220847543926049,0.03232225898126499,0.00749032365632788,0.14417252273997122,-0.007328754008583061,1.1722220271181971e-05,0.03627986857008825,-0.00010455430184372339,82,-0.00034484640548377573,Morgan OH
20260917,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,39117,1,Morrow County,138,0.02824361230290713,0.012869128878698352,0.11008282575653593,-0.010347664973334655,0.017898130879711538,0.010157652888729997,0.04420734628024515,-0.0043964303485672495,-0.010345481423195593,-36.62945558182275,0.06587547947629077,138,0.2172739132328954,Morrow OH
20260917,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,39119,1,Muskingum County,138,0.006079990714444479,0.003863619564986721,0.00510134761810689,0.003303722281321189,0.0067214820160290765,0.004032724811994069,0.006234608227868716,0.0035686918989892877,0.0006414913015845977,10.550859889647214,-0.0011332606097618258,91,-0.003737778750957994,Muskingum OH
20260917,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,42053,1,Forest County,138,0.0728661832220604,0.025053362261279237,0.732708330714421,-0.020281771874320172,0.07177511684898107,0.024686894523817296,0.7109301010185142,-0.019327761995428065,-0.001091066373079333,-1.4973562835784882,0.021778229695906814,132,0.0718300834685774,Forest PA
20260917,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54013,1,Calhoun County,138,0.04557593462893724,0.023273343210337145,0.2866488827875601,-0.02169810336580567,0.04613868799137043,0.023527858718963932,0.29377143707997405,-0.02189640126220186,0.0005627533624331868,1.234759894700832,-0.00712255429241393,90,-0.0234919769181112,Calhoun WV
20260917,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54015,1,Clay County,138,0.050960543042391226,0.02716290809896079,0.35838281871020644,-0.02480939333781807,0.05191011807626539,0.027599333457390678,0.3718631294994704,-0.025293539535462567,0.0009495750338741615,1.86335344402484,-0.013480310789263983,98,-0.04446145819451915,Clay WV
20260917,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18013,1,Brown County,138,0.02891771001298077,0.013339345664409408,0.11540028543048904,-0.009698997765338052,0.029027574759929058,0.013103907451561404,0.11627881330917132,-0.010125393632082053,0.00010986474694828913,0.3799220162971739,-0.0008785278786822837,86,-0.0028689082068650697,Brown IN
20260917,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,39115,1,Morgan County,138,0.032299862992607294,0.007317015552366379,0.1439727986090859,-0.007121883005422576,0.03232225898126499,0.00749032365632788,0.14417252273997122,-0.007328754008583061,2.2395988657698818e-05,0.0693377202956702,-0.00019972413088531482,82,-0.0006522162951337516,Morgan OH
20260917,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,39117,1,Morrow County,138,0.02837433655992697,0.012854628409012674,0.11110421057980914,-0.010274590417669326,0.017898130879711538,0.010157652888729997,0.04420734628024515,-0.0043964303485672495,-0.010476205680215431,-36.921411917736116,0.06689686429956399,138,0.21845745326878296,Morrow OH
20260917,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,39119,1,Muskingum County,138,0.006079990714444479,0.003863619564986721,0.00510134761810689,0.003303722281321189,0.0067214820160290765,0.004032724811994069,0.006234608227868716,0.0035686918989892877,0.0006414913015845977,10.550859889647214,-0.0011332606097618258,91,-0.0037007598082592057,Muskingum OH
20260917,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,42053,1,Forest County,138,0.0728661832220604,0.025053362261279237,0.732708330714421,-0.020281771874320172,0.07177511684898107,0.024686894523817296,0.7109301010185142,-0.019327761995428065,-0.001091066373079333,-1.4973562835784882,0.021778229695906814,132,0.07111867866879065,Forest PA
20260917,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,54013,1,Calhoun County,138,0.045469730714210954,0.02316298243602555,0.2853145047487545,-0.021707770885818312,0.04613868799137043,0.023527858718963932,0.29377143707997405,-0.02189640126220186,0.0006689572771594737,1.4712145127140586,-0.008456932331219524,89,-0.027616838530302987,Calhoun WV
20260917,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,54015,1,Clay County,138,0.050939305742431995,0.027167382333744116,0.3580841759938932,-0.02475645040212483,0.05191011807626539,0.027599333457390678,0.3718631294994704,-0.025293539535462567,0.0009708123338333929,1.9058216826553842,-0.01377895350557723,96,-0.04499635555499407,Clay WV
20260917,OSI,v18_rule,osi_target_t06h,E1_minus_E0,county,18013,1,Brown County,138,0.02891771001298077,0.013339345664409408,0.11540028543048904,-0.009698997765338052,0.028896275295464433,0.013327157523067977,0.115229272181275,-0.009680819047211495,-2.1434717516335272e-05,-0.0741231498161965,0.00017101324921403593,87,0.0563871888731796,Brown IN
20260917,OSI,v18_rule,osi_target_t06h,E1_minus_E0,county,39115,1,Morgan County,138,0.032299862992607294,0.007317015552366379,0.1439727986090859,-0.007121883005422576,0.03231053676099381,0.0074003999546178294,0.1440679684381275,-0.007220847543926049,1.0673768386516846e-05,0.03304586273000787,-9.516982904159144e-05,82,-0.031379785776013344,Morgan OH
20260917,OSI,v18_rule,osi_target_t06h,E1_minus_E0,county,39117,1,Morrow County,138,0.02837433655992697,0.012854628409012674,0.11110421057980914,-0.010274590417669326,0.02824361230290713,0.012869128878698352,0.11008282575653593,-0.010347664973334655,-0.00013072425701983817,-0.46071299938148513,0.0010213848232732137,138,0.33677518675774576,Morrow OH
20260917,OSI,v18_rule,osi_target_t06h,E1_minus_E0,county,39119,1,Muskingum County,138,0.006079990714444479,0.003863619564986721,0.00510134761810689,0.003303722281321189,0.006079990714444479,0.003863619564986721,0.00510134761810689,0.003303722281321189,0.0,0.0,0.0,0,0.0,Muskingum OH
20260917,OSI,v18_rule,osi_target_t06h,E1_minus_E0,county,42053,1,Forest County,138,0.0728661832220604,0.025053362261279237,0.732708330714421,-0.020281771874320172,0.0728661832220604,0.025053362261279237,0.732708330714421,-0.020281771874320172,0.0,0.0,0.0,0,0.0,Forest PA
20260917,OSI,v18_rule,osi_target_t06h,E1_minus_E0,county,54013,1,Calhoun County,138,0.045469730714210954,0.02316298243602555,0.2853145047487545,-0.021707770885818312,0.04557593462893724,0.023273343210337145,0.2866488827875601,-0.02169810336580567,0.00010620391472628693,0.23357058213915316,-0.0013343780388055948,90,-0.4399765915691319,Calhoun WV
20260917,OSI,v18_rule,osi_target_t06h,E1_minus_E0,county,54015,1,Clay County,138,0.050939305742431995,0.027167382333744116,0.3580841759938932,-0.02475645040212483,0.050960543042391226,0.02716290809896079,0.35838281871020644,-0.02480939333781807,2.1237299959231404e-05,0.041691380849617765,-0.00029864271631324657,100,-0.09846969943994442,Clay WV
20260917,OSI,v18_rule,osi_target_t24h,E2_minus_E1,county,18013,1,Brown County,120,0.02915680508682995,0.013087313279455164,0.10201431394456716,-0.012920013894607533,0.02915680508682995,0.013087313279455164,0.10201431394456716,-0.012920013894607533,0.0,0.0,0.0,0,,Brown IN
20260917,OSI,v18_rule,osi_target_t24h,E2_minus_E1,county,39115,1,Morgan County,120,0.0346185223745793,0.008153138638109696,0.14381305096790972,-0.008034391481058193,0.0346185223745793,0.008153138638109696,0.14381305096790972,-0.008034391481058193,0.0,0.0,0.0,0,,Morgan OH
20260917,OSI,v18_rule,osi_target_t24h,E2_minus_E1,county,39117,1,Morrow County,120,0.011456566161435115,0.0074269027745682325,0.015750348985360818,-0.0027859459785449714,0.011456566161435115,0.0074269027745682325,0.015750348985360818,-0.0027859459785449714,0.0,0.0,0.0,0,,Morrow OH
20260917,OSI,v18_rule,osi_target_t24h,E2_minus_E1,county,39119,1,Muskingum County,120,0.0030295859247631827,0.001762778652262167,0.0011014069050627826,-0.00026445430138948516,0.0030295859247631827,0.001762778652262167,0.0011014069050627826,-0.00026445430138948516,0.0,0.0,0.0,0,,Muskingum OH
20260917,OSI,v18_rule,osi_target_t24h,E2_minus_E1,county,42053,1,Forest County,120,0.009960948268005467,0.006469279207962682,0.011906458847745735,-0.0012872709297527894,0.009960948268005467,0.006469279207962682,0.011906458847745735,-0.0012872709297527894,0.0,0.0,0.0,0,,Forest PA
20260917,OSI,v18_rule,osi_target_t24h,E2_minus_E1,county,54013,1,Calhoun County,120,0.047781968846006606,0.02628633479940384,0.2739739856160895,-0.02451070263995654,0.047781968846006606,0.02628633479940384,0.2739739856160895,-0.02451070263995654,0.0,0.0,0.0,0,,Calhoun WV
20260917,OSI,v18_rule,osi_target_t24h,E2_minus_E1,county,54015,1,Clay County,120,0.05395895742904721,0.029593162525350023,0.34938829041956754,-0.025672718380265323,0.05395895742904721,0.029593162525350023,0.34938829041956754,-0.025672718380265323,0.0,0.0,0.0,0,,Clay WV
20260917,OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,18013,1,Brown County,120,0.02915680508682995,0.013087313279455164,0.10201431394456716,-0.012920013894607533,0.02915680508682995,0.013087313279455164,0.10201431394456716,-0.012920013894607533,0.0,0.0,0.0,0,,Brown IN
20260917,OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39115,1,Morgan County,120,0.0346185223745793,0.008153138638109696,0.14381305096790972,-0.008034391481058193,0.0346185223745793,0.008153138638109696,0.14381305096790972,-0.008034391481058193,0.0,0.0,0.0,0,,Morgan OH
20260917,OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39117,1,Morrow County,120,0.011456566161435115,0.0074269027745682325,0.015750348985360818,-0.0027859459785449714,0.011456566161435115,0.0074269027745682325,0.015750348985360818,-0.0027859459785449714,0.0,0.0,0.0,0,,Morrow OH
20260917,OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39119,1,Muskingum County,120,0.0030295859247631827,0.001762778652262167,0.0011014069050627826,-0.00026445430138948516,0.0030295859247631827,0.001762778652262167,0.0011014069050627826,-0.00026445430138948516,0.0,0.0,0.0,0,,Muskingum OH
20260917,OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,42053,1,Forest County,120,0.009960948268005467,0.006469279207962682,0.011906458847745735,-0.0012872709297527894,0.009960948268005467,0.006469279207962682,0.011906458847745735,-0.0012872709297527894,0.0,0.0,0.0,0,,Forest PA
20260917,OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,54013,1,Calhoun County,120,0.047781968846006606,0.02628633479940384,0.2739739856160895,-0.02451070263995654,0.047781968846006606,0.02628633479940384,0.2739739856160895,-0.02451070263995654,0.0,0.0,0.0,0,,Calhoun WV
20260917,OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,54015,1,Clay County,120,0.05395895742904721,0.029593162525350023,0.34938829041956754,-0.025672718380265323,0.05395895742904721,0.029593162525350023,0.34938829041956754,-0.025672718380265323,0.0,0.0,0.0,0,,Clay WV
20260917,OSI,v18_rule,osi_target_t24h,E1_minus_E0,county,18013,1,Brown County,120,0.02915680508682995,0.013087313279455164,0.10201431394456716,-0.012920013894607533,0.02915680508682995,0.013087313279455164,0.10201431394456716,-0.012920013894607533,0.0,0.0,0.0,0,,Brown IN
20260917,OSI,v18_rule,osi_target_t24h,E1_minus_E0,county,39115,1,Morgan County,120,0.0346185223745793,0.008153138638109696,0.14381305096790972,-0.008034391481058193,0.0346185223745793,0.008153138638109696,0.14381305096790972,-0.008034391481058193,0.0,0.0,0.0,0,,Morgan OH
20260917,OSI,v18_rule,osi_target_t24h,E1_minus_E0,county,39117,1,Morrow County,120,0.011456566161435115,0.0074269027745682325,0.015750348985360818,-0.0027859459785449714,0.011456566161435115,0.0074269027745682325,0.015750348985360818,-0.0027859459785449714,0.0,0.0,0.0,0,,Morrow OH
20260917,OSI,v18_rule,osi_target_t24h,E1_minus_E0,county,39119,1,Muskingum County,120,0.0030295859247631827,0.001762778652262167,0.0011014069050627826,-0.00026445430138948516,0.0030295859247631827,0.001762778652262167,0.0011014069050627826,-0.00026445430138948516,0.0,0.0,0.0,0,,Muskingum OH
20260917,OSI,v18_rule,osi_target_t24h,E1_minus_E0,county,42053,1,Forest County,120,0.009960948268005467,0.006469279207962682,0.011906458847745735,-0.0012872709297527894,0.009960948268005467,0.006469279207962682,0.011906458847745735,-0.0012872709297527894,0.0,0.0,0.0,0,,Forest PA
20260917,OSI,v18_rule,osi_target_t24h,E1_minus_E0,county,54013,1,Calhoun County,120,0.047781968846006606,0.02628633479940384,0.2739739856160895,-0.02451070263995654,0.047781968846006606,0.02628633479940384,0.2739739856160895,-0.02451070263995654,0.0,0.0,0.0,0,,Calhoun WV
20260917,OSI,v18_rule,osi_target_t24h,E1_minus_E0,county,54015,1,Clay County,120,0.05395895742904721,0.029593162525350023,0.34938829041956754,-0.025672718380265323,0.05395895742904721,0.029593162525350023,0.34938829041956754,-0.025672718380265323,0.0,0.0,0.0,0,,Clay WV
20260917,OSI,v18_rule,osi_target_t48h,E2_minus_E1,county,18013,1,Brown County,96,0.017466882622016497,0.006923417912638281,0.029288830899004976,-0.006224706819904557,0.017466882622016497,0.006923417912638281,0.029288830899004976,-0.006224706819904557,0.0,0.0,0.0,0,,Brown IN
20260917,OSI,v18_rule,osi_target_t48h,E2_minus_E1,county,39115,1,Morgan County,96,0.038578282103716645,0.008432847530414685,0.14287524960709863,-0.00795182670425656,0.038578282103716645,0.008432847530414685,0.14287524960709863,-0.00795182670425656,0.0,0.0,0.0,0,,Morgan OH
20260917,OSI,v18_rule,osi_target_t48h,E2_minus_E1,county,39117,1,Morrow County,96,0.006803359518695001,0.0052045095206118734,0.004443427271099316,-0.00519318269040961,0.006803359518695001,0.0052045095206118734,0.004443427271099316,-0.00519318269040961,0.0,0.0,0.0,0,,Morrow OH
20260917,OSI,v18_rule,osi_target_t48h,E2_minus_E1,county,39119,1,Muskingum County,96,0.004853338936125035,0.0029747479794943513,0.0022612702875750993,0.002858081312827684,0.004853338936125035,0.0029747479794943513,0.0022612702875750993,0.002858081312827684,0.0,0.0,0.0,0,,Muskingum OH
20260917,OSI,v18_rule,osi_target_t48h,E2_minus_E1,county,42053,1,Forest County,96,0.007342922755005443,0.004686859571293951,0.005176177400253766,-0.0020977395150479916,0.007342922755005443,0.004686859571293951,0.005176177400253766,-0.0020977395150479916,0.0,0.0,0.0,0,,Forest PA
20260917,OSI,v18_rule,osi_target_t48h,E2_minus_E1,county,54013,1,Calhoun County,96,0.05334007167786935,0.03237678878436493,0.273135671673623,-0.030988926810991968,0.05334007167786935,0.03237678878436493,0.273135671673623,-0.030988926810991968,0.0,0.0,0.0,0,,Calhoun WV
20260917,OSI,v18_rule,osi_target_t48h,E2_minus_E1,county,54015,1,Clay County,96,0.05786367178234667,0.034004101332047655,0.3214276331649737,-0.031087864512615134,0.05786367178234667,0.034004101332047655,0.3214276331649737,-0.031087864512615134,0.0,0.0,0.0,0,,Clay WV
20260917,OSI,v18_rule,osi_target_t48h,E2_minus_E0,county,18013,1,Brown County,96,0.017466882622016497,0.006923417912638281,0.029288830899004976,-0.006224706819904557,0.017466882622016497,0.006923417912638281,0.029288830899004976,-0.006224706819904557,0.0,0.0,0.0,0,,Brown IN
20260917,OSI,v18_rule,osi_target_t48h,E2_minus_E0,county,39115,1,Morgan County,96,0.038578282103716645,0.008432847530414685,0.14287524960709863,-0.00795182670425656,0.038578282103716645,0.008432847530414685,0.14287524960709863,-0.00795182670425656,0.0,0.0,0.0,0,,Morgan OH
20260917,OSI,v18_rule,osi_target_t48h,E2_minus_E0,county,39117,1,Morrow County,96,0.006803359518695001,0.0052045095206118734,0.004443427271099316,-0.00519318269040961,0.006803359518695001,0.0052045095206118734,0.004443427271099316,-0.00519318269040961,0.0,0.0,0.0,0,,Morrow OH
20260917,OSI,v18_rule,osi_target_t48h,E2_minus_E0,county,39119,1,Muskingum County,96,0.004853338936125035,0.0029747479794943513,0.0022612702875750993,0.002858081312827684,0.004853338936125035,0.0029747479794943513,0.0022612702875750993,0.002858081312827684,0.0,0.0,0.0,0,,Muskingum OH
20260917,OSI,v18_rule,osi_target_t48h,E2_minus_E0,county,42053,1,Forest County,96,0.007342922755005443,0.004686859571293951,0.005176177400253766,-0.0020977395150479916,0.007342922755005443,0.004686859571293951,0.005176177400253766,-0.0020977395150479916,0.0,0.0,0.0,0,,Forest PA
20260917,OSI,v18_rule,osi_target_t48h,E2_minus_E0,county,54013,1,Calhoun County,96,0.05334007167786935,0.03237678878436493,0.273135671673623,-0.030988926810991968,0.05334007167786935,0.03237678878436493,0.273135671673623,-0.030988926810991968,0.0,0.0,0.0,0,,Calhoun WV
20260917,OSI,v18_rule,osi_target_t48h,E2_minus_E0,county,54015,1,Clay County,96,0.05786367178234667,0.034004101332047655,0.3214276331649737,-0.031087864512615134,0.05786367178234667,0.034004101332047655,0.3214276331649737,-0.031087864512615134,0.0,0.0,0.0,0,,Clay WV
20260917,OSI,v18_rule,osi_target_t48h,E1_minus_E0,county,18013,1,Brown County,96,0.017466882622016497,0.006923417912638281,0.029288830899004976,-0.006224706819904557,0.017466882622016497,0.006923417912638281,0.029288830899004976,-0.006224706819904557,0.0,0.0,0.0,0,,Brown IN
20260917,OSI,v18_rule,osi_target_t48h,E1_minus_E0,county,39115,1,Morgan County,96,0.038578282103716645,0.008432847530414685,0.14287524960709863,-0.00795182670425656,0.038578282103716645,0.008432847530414685,0.14287524960709863,-0.00795182670425656,0.0,0.0,0.0,0,,Morgan OH
20260917,OSI,v18_rule,osi_target_t48h,E1_minus_E0,county,39117,1,Morrow County,96,0.006803359518695001,0.0052045095206118734,0.004443427271099316,-0.00519318269040961,0.006803359518695001,0.0052045095206118734,0.004443427271099316,-0.00519318269040961,0.0,0.0,0.0,0,,Morrow OH
20260917,OSI,v18_rule,osi_target_t48h,E1_minus_E0,county,39119,1,Muskingum County,96,0.004853338936125035,0.0029747479794943513,0.0022612702875750993,0.002858081312827684,0.004853338936125035,0.0029747479794943513,0.0022612702875750993,0.002858081312827684,0.0,0.0,0.0,0,,Muskingum OH
20260917,OSI,v18_rule,osi_target_t48h,E1_minus_E0,county,42053,1,Forest County,96,0.007342922755005443,0.004686859571293951,0.005176177400253766,-0.0020977395150479916,0.007342922755005443,0.004686859571293951,0.005176177400253766,-0.0020977395150479916,0.0,0.0,0.0,0,,Forest PA
20260917,OSI,v18_rule,osi_target_t48h,E1_minus_E0,county,54013,1,Calhoun County,96,0.05334007167786935,0.03237678878436493,0.273135671673623,-0.030988926810991968,0.05334007167786935,0.03237678878436493,0.273135671673623,-0.030988926810991968,0.0,0.0,0.0,0,,Calhoun WV
20260917,OSI,v18_rule,osi_target_t48h,E1_minus_E0,county,54015,1,Clay County,96,0.05786367178234667,0.034004101332047655,0.3214276331649737,-0.031087864512615134,0.05786367178234667,0.034004101332047655,0.3214276331649737,-0.031087864512615134,0.0,0.0,0.0,0,,Clay WV
20260918,OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18013,1,Brown County,143,0.029496241968918348,0.013201829825852752,0.12441404551132416,-0.009719209262309533,0.02923585380925098,0.012764880301749965,0.12222712615769302,-0.010031717990329337,-0.0002603881596673664,-0.8827841863439767,0.0021869193536311476,94,0.005349870160764744,Brown IN
20260918,OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39115,1,Morgan County,143,0.03169438214222768,0.006840040709577646,0.14364834189099124,-0.0064553812006977246,0.03169556752290796,0.006877668555481136,0.14365908708568817,-0.006532530376852736,1.185380680279735e-06,0.003740034038091089,-1.0745194696931692e-05,90,-2.6286015707563253e-05,Morgan OH
20260918,OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39117,1,Morrow County,143,0.040161962601287106,0.017437141270043536,0.2306566033181673,-0.013966281524894654,0.019569441761728684,0.011216895087240504,0.05476371627379377,-0.005745325479046285,-0.020592520839558422,-51.27369158721958,0.17589288704437356,143,0.4302875212691406,Morrow OH
20260918,OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39119,1,Muskingum County,143,0.02877511273363907,0.020016737614105412,0.11840501713521016,0.020006947404315203,0.026645820282524425,0.018297770485718158,0.10152996260958838,0.01826839985634753,-0.002129292451114647,-7.399771013322331,0.016875054525621783,132,0.04128151800293995,Muskingum OH
20260918,OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,42053,1,Forest County,143,0.0975933609333586,0.03554693820586185,1.361998366052439,-0.031002067587504258,0.09615679713514032,0.03494923626463215,1.3221965378462597,-0.030157544088783968,-0.001436563798218285,-1.4719892669740497,0.03980182820617939,141,0.09736738243711104,Forest PA
