split_seed,domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
42,OSI,v18_rule,osi_target_t01h,E2_minus_E1,window,73-76,239,,956,0.027746368330278354,0.008279393834371656,0.7359870734766167,-0.000595007850962262,0.024171085167986432,0.006631905146900736,0.5585347384373394,-0.0005511779344657415,-0.0035752831622919215,-12.885589637294537,0.17745233503927738,706
42,OSI,v18_rule,osi_target_t01h,E2_minus_E1,window,77-95,239,,4541,0.020161670709758755,0.007028892544212416,1.8458845577375071,-0.00019031842590891898,0.01893439579551517,0.0064760118319570036,1.6280000137452915,-0.00026445959060949554,-0.001227274914243584,-6.087168726793813,0.21788454399221568,2954
42,OSI,v18_rule,osi_target_t01h,E2_minus_E1,window,96-143,239,,11472,0.010369962015395811,0.004625876514631406,1.2336542791670264,0.00013581436250658781,0.010295994944956952,0.004577686853296001,1.2161181765922757,0.00012720038098469497,-7.396707043885904e-05,-0.7132819804840485,0.01753610257475069,8983
42,OSI,v18_rule,osi_target_t01h,E2_minus_E1,window,144-215,239,,17208,0.0068406000370640745,0.0015052369853905145,0.80522786298473,-0.00021747350467749205,0.006858410481690167,0.0015051505165742877,0.8094263649228326,-0.000215304148831953,1.781044462609207e-05,0.26036377700187074,-0.004198501938102561,4859
42,OSI,v18_rule,osi_target_t01h,E2_minus_E0,window,73-76,239,,956,0.02773666780912284,0.008271952358112192,0.7354725405428715,-0.0005143081027053437,0.024171085167986432,0.006631905146900736,0.5585347384373394,-0.0005511779344657415,-0.003565582641136409,-12.855122560770106,0.17693780210553212,705
42,OSI,v18_rule,osi_target_t01h,E2_minus_E0,window,77-95,239,,4541,0.02018286764104311,0.007032015695361199,1.8497679319662437,-0.00018401852568490325,0.01893439579551517,0.0064760118319570036,1.6280000137452915,-0.00026445959060949554,-0.0012484718455279403,-6.185800094081262,0.2217679182209522,2961
42,OSI,v18_rule,osi_target_t01h,E2_minus_E0,window,96-143,239,,11472,0.01036290960254234,0.004624149465724432,1.2319768803782858,0.0001377944515607633,0.010295994944956952,0.004577686853296001,1.2161181765922757,0.00012720038098469497,-6.691465758538843e-05,-0.6457130299483915,0.015858703786010064,8996
42,OSI,v18_rule,osi_target_t01h,E2_minus_E0,window,144-215,239,,17208,0.006837572149458698,0.0015032831054250851,0.8045151770069081,-0.00021755648176250545,0.006858410481690167,0.0015051505165742877,0.8094263649228326,-0.000215304148831953,2.0838332231468484e-05,0.30476215498680403,-0.0049111879159244864,4864
42,OSI,v18_rule,osi_target_t01h,E1_minus_E0,window,73-76,239,,956,0.02773666780912284,0.008271952358112192,0.7354725405428715,-0.0005143081027053437,0.027746368330278354,0.008279393834371656,0.7359870734766167,-0.000595007850962262,9.700521155512482e-06,0.03497363570228451,-0.0005145329337452598,556
42,OSI,v18_rule,osi_target_t01h,E1_minus_E0,window,77-95,239,,4541,0.02018286764104311,0.007032015695361199,1.8497679319662437,-0.00018401852568490325,0.020161670709758755,0.007028892544212416,1.8458845577375071,-0.00019031842590891898,-2.119693128435629e-05,-0.10502437840522738,0.0038833742287365247,2419
