split_seed,domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions,fraction_of_net_sse_reduction
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,42121,1,Venango County,138,0.012992971592851586,0.005743307647672498,0.023296788892145467,-0.0039007171843291337,0.012775332574456235,0.005736888218522259,0.02252285888953883,-0.003685887580662751,-0.0002176390183953516,-1.6750519066407454,0.0007739300026066362,113,0.004095093966742975
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,42125,1,Washington County,138,0.014751011160010038,0.0073699899896961536,0.03002774157349821,0.006896171636264128,0.012949246031677098,0.00670523210654553,0.023140250244868897,0.006213905341728626,-0.00180176512833294,-12.2145194576052,0.006887491328629314,93,0.03644376634950037
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,42127,1,Wayne County,138,0.0024946244049968637,0.0012768335543840899,0.000858794827236822,-0.0004762832366704187,0.002420791435952008,0.0012296432638267975,0.0008087119023402446,-0.00040247434785751866,-7.383296904485588e-05,-2.9596827841884554,5.0082924896577416e-05,72,0.0002650036603957045
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,42129,1,Westmoreland County,138,0.0057876473409449085,0.002866694035229269,0.00462256692055424,-0.0027961179862920926,0.005130507023093904,0.002572074573915137,0.0036324501193341907,-0.0023763457567753214,-0.0006571403178510047,-11.354187274024852,0.0009901168012200496,75,0.005239002655783992
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,42131,1,Wyoming County,138,0.016018161836773584,0.0036299869555025052,0.03540824819081162,-0.003290868060134402,0.015830520852529444,0.003533668312725267,0.034583543883807,-0.003164995224883044,-0.00018764098424414039,-1.1714264480295444,0.0008247043070046187,53,0.004363755921836388
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,42133,1,York County,138,0.0025666902282071155,0.0010069150410016634,0.0009091300244051974,0.0006011930193779236,0.0026023850790042337,0.0010212377937979748,0.0009345923177204942,0.0006234346329004498,3.5694850797118264e-05,1.3906957062774117,-2.5462293315296715e-05,27,-0.00013472857155520939
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54007,1,Braxton County,138,0.024165934713747013,0.0126646340286822,0.08059095128129344,-0.011299307274406254,0.02426086667078886,0.012771996370552872,0.08122537192325553,-0.011381974361369063,9.493195704184804e-05,0.3928337892423528,-0.0006344206419620912,78,-0.0033569084213377516
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54009,1,Brooke County,138,0.02331558524598112,0.011444350679344259,0.07501907912004052,-0.0034935007852000717,0.02163518808674913,0.011039572361780742,0.06459522816976358,-0.002895956410132362,-0.0016803971592319923,-7.207184128142952,0.010423850950276939,117,0.05515569753457843
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54013,1,Calhoun County,138,0.04398206483402601,0.02251954637408682,0.26695023973489646,-0.02099687762654637,0.043860031056610724,0.022350367673629266,0.2654709207515863,-0.020911314651320744,-0.00012203377741528548,-0.2774625927086438,0.0014793189833101628,105,0.007827516988666043
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54015,1,Clay County,138,0.050954870949031186,0.027235795181564545,0.35830304453367423,-0.02507545467443438,0.05161442723669263,0.02751103712622733,0.3676387756581136,-0.025306550949082164,0.0006595562876614419,1.2943930096912304,-0.009335731124439361,109,-0.049398131709667906
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54019,1,Fayette County,138,0.005799333077359103,0.0029770534432080396,0.004641252451616893,-0.0018753848410763077,0.00571157930904763,0.0029180884520965556,0.004501855072088658,-0.0017876880233365668,-8.775376831147291e-05,-1.5131699997378734,0.00013939737952823553,62,0.0007375930199930502
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54023,1,Grant County,138,0.001520060531170288,0.0010662732492330656,0.00031886059454219436,0.0009430848434359643,0.001174759513736274,0.0007650121865856311,0.00019044826828571644,0.000638925230063892,-0.000345301017434014,-22.71626756654015,0.00012841232625647792,76,0.0006794678339607042
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54025,1,Greenbrier County,138,0.0015521555499245197,0.0008035492469317823,0.0003324677854602854,0.0006721751280305023,0.001489383926644834,0.0007961536328941974,0.00030612049837082183,0.0006626014122527886,-6.277162327968577e-05,-4.0441580280235705,2.6347287089463554e-05,48,0.0001394113369900542
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54027,1,Hampshire County,138,0.0021801610261346803,0.0014211957499405926,0.0006559280897829738,0.001255978358636245,0.002016978294329315,0.0013663509684396751,0.0005614117986917918,0.001195336475686052,-0.00016318273180536544,-7.4848935399363885,9.451629109118198e-05,86,0.000500113824380509
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54029,1,Hancock County,138,0.012173538534809835,0.006345619840779455,0.020450915583273,0.004942936691473088,0.013592193607483162,0.007063350119009439,0.025495186334736245,0.005594298609141671,0.001418655072673327,11.653596599022787,-0.005044270751463246,96,-0.026690737729978355
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54031,1,Hardy County,138,0.0020215879949655132,0.0013214023551932452,0.0005639808869516384,0.0010941197385302673,0.0018818031467751162,0.0012313781237668314,0.0004886832654833566,0.0009925506728685881,-0.00013978484819039704,-6.914606167948756,7.529762146828178e-05,76,0.00039842212389533356
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54033,1,Harrison County,138,0.003563680069683911,0.0020571839853245687,0.0017525745581906007,0.0009785480770565223,0.0033712844574300656,0.0019328238572622436,0.0015684471272215152,0.0008985438784809836,-0.00019239561225384543,-5.398790253102337,0.00018412743096908558,97,0.0009742730339097989
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54035,1,Jackson County,138,0.0027490727861617516,0.0015796526728835184,0.0010429213633388885,0.0004548474124950883,0.002850218578654221,0.0016358613758730165,0.001121076940562585,0.0005246370024741681,0.00010114579249246962,3.6792693522563757,-7.815557722369647e-05,70,-0.0004135444183299707
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54037,1,Jefferson County,138,0.003267581457126659,0.001426455055753484,0.0014734382238962011,0.00042560521930813205,0.0032484633437900937,0.0013464664251909733,0.0014562469452408125,0.00033364653357425075,-1.911811333656522e-05,-0.5850845216075151,1.7191278655388645e-05,58,9.09641715208983e-05
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54039,1,Kanawha County,138,0.0030061066031720047,0.001752431174975616,0.001247061413529537,0.0009023938542688521,0.003056138825405966,0.0018029084510030598,0.0012889178637812187,0.0009753730927864619,5.003222223396147e-05,1.6643528935789575,-4.1856450251681696e-05,73,-0.0002214749348360118
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54041,1,Lewis County,138,0.014545786376029886,0.003449853954455681,0.029198026378999337,-0.0027048670876398963,0.014568950034392835,0.003476287271529556,0.029291094104439624,-0.002834033057811608,2.3163658362948883e-05,0.15924651829839487,-9.306772544028646e-05,91,-0.0004924490324258956
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54043,1,Lincoln County,138,0.008522293980671362,0.0038506517025186427,0.010022870267632251,-0.0020341486287295957,0.008488056259608705,0.0038356435874219138,0.00994249967114699,-0.0019677144360853664,-3.423772106265696e-05,-0.4017430182566839,8.037059648526197e-05,78,0.00042526474443660276
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54045,1,Logan County,138,0.009160643988477367,0.004651988632229981,0.011580600963140463,0.0017156169031565037,0.008808068720488109,0.004394283573863598,0.010706326292708065,0.0014608024046902648,-0.0003525752679892583,-3.848804390092464,0.0008742746704323984,74,0.004626047466961476
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54047,1,McDowell County,138,0.004407836407200685,0.0028967536232362145,0.0026812050073848495,0.0006403830948149948,0.004394940650275473,0.0028817505713302763,0.0026655394580832447,0.00041806048411893634,-1.2895756925211492e-05,-0.2925643271185163,1.5665549301604846e-05,92,8.28910834502471e-05
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54053,1,Mason County,138,0.001560385961966233,0.0009738857352647541,0.00033600300034157754,0.0009616012743385731,0.001432177419942508,0.0008830845981990306,0.00028305623838265873,0.0008701326654977853,-0.00012820854202372505,-8.216463435890574,5.2946761958918816e-05,68,0.00028015707457557836
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54055,1,Mercer County,138,0.0021909374792563386,0.0011196258022225195,0.0006624285712453964,0.00016031856927871955,0.0021847624756542554,0.0011229276162080075,0.0006586998163537138,0.00015352712930004464,-6.175003602083232e-06,-0.28184298550496534,3.728754891682627e-06,50,1.9729951816009297e-05
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54057,1,Mineral County,138,0.001629805899116823,0.0010126583773642163,0.0003665648830938475,0.0004194133209075527,0.001536845975992411,0.0008492078215018981,0.00032594158644152116,0.00019903413462515692,-9.295992312441208e-05,-5.703741971653575,4.062329665232634e-05,68,0.00021494995215310864
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54059,1,Mingo County,138,0.013972216666815637,0.008370075102116774,0.02694075172465281,-0.0005057959134675851,0.013992337044038865,0.008922349514843395,0.027018398441649556,0.0008584584475404063,2.0120377223228555e-05,0.1440027570644098,-7.764671699674736e-05,138,-0.00041085188743147043
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54063,1,Monroe County,138,0.0017939049034430624,0.0010249922366858653,0.0004440970827583947,0.0005558089316007789,0.001703721846223927,0.0010199286682130056,0.0004005682018434919,0.0006197662242853974,-9.018305721913544e-05,-5.027192748402998,4.35288809149028e-05,57,0.00023032426319346752
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54067,1,Nicholas County,138,0.0051700470039848035,0.0021852953839764,0.0036886552712308896,-0.0007655586598757003,0.005139034227840775,0.0021490307017109907,0.003644534845698826,-0.0008536949726939625,-3.101277614402879e-05,-0.5998548198909215,4.41204255320635e-05,67,0.00023345430180759957
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54069,1,Ohio County,138,0.007731400751938882,0.004956523967428709,0.008248888947017193,0.003404876553196583,0.007452744292133141,0.004664712241003385,0.00766498885278139,0.003045150837272766,-0.00027865645980574075,-3.604216994389531,0.0005839000942358032,110,0.0030895891683127125
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54071,1,Pendleton County,138,0.006608001579212492,0.0044828317336439005,0.00602586451218072,0.004466889704658393,0.006853114990020559,0.0046334951675689314,0.00648119553916934,0.004616103863221106,0.0002451134108080672,3.709342497422319,-0.00045533102698861946,118,-0.0024092919711237847
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54073,1,Pleasants County,138,0.005699122334745664,0.0036751526110245236,0.004482239363322768,0.002616958223728513,0.00560056280596735,0.0035678103418547357,0.004328549916614712,0.0025281764095267975,-9.855952877831434e-05,-1.729380823735427,0.00015368944670805622,99,0.0008132166007862044
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54075,1,Pocahontas County,138,0.0030687649496639034,0.001962424262352343,0.0012995899276474266,0.0014899773887883092,0.0032168209734219893,0.002064916971643749,0.001428015330156568,0.001638033804065987,0.00014805602375808592,4.824612708584963,-0.0001284254025091414,77,-0.0006795370243050629
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54077,1,Preston County,138,0.0042294710876778115,0.0018413288583951797,0.0024686027440473488,-0.00014634155860364408,0.0043075054540850245,0.0017456357801148808,0.0025605352467021683,-0.0003504612101055009,7.8034366407213e-05,1.84501477346799,-9.193250265481954e-05,76,-0.0004864422308236612
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54079,1,Putnam County,138,0.001180704576193884,0.0006771943787996916,0.0001923807348818347,-0.0001136974046133949,0.0011873003449371095,0.0006696931638976802,0.00019453613105411353,-0.00016397806237993255,6.595768743225625e-06,0.55862989576001,-2.155396172278843e-06,50,-1.1404842597278459e-05
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54081,1,Raleigh County,138,0.001554194182273204,0.0008766472969088907,0.0003333416987572385,0.0004992693383234106,0.0015452002484768988,0.000887467226272531,0.00032949484548924367,0.0005102561916114571,-8.993933796305146e-06,-0.578687907784492,3.846853267994838e-06,51,2.035484547136496e-05
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54083,1,Randolph County,138,0.00786702022481407,0.005596083033260079,0.008540820996033443,0.0055931844825354415,0.008337951508446795,0.0058580083798517755,0.009593958079295004,0.0058580083798517755,0.00047093128363272403,5.986145582126734,-0.0010531370832615617,125,-0.005572461723014142
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54085,1,Ritchie County,138,0.00942131317196102,0.005030610887434438,0.01224903758001494,-0.0005917566083993366,0.009697832401941053,0.005144611145896274,0.012978617554867015,-0.0008340977376570267,0.00027651922998003266,2.9350391493511596,-0.0007295799748520751,104,-0.0038604247712461094
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54087,1,Roane County,138,0.009207367688721812,0.004226688035271684,0.011699035526233942,-0.0019635863786729014,0.00928371998808391,0.004202286758358634,0.01189386904076652,-0.002123270403627625,7.635229936209763e-05,0.829252202620534,-0.00019483351453257816,116,-0.0010309221081938312
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54089,1,Summers County,138,0.001961208704258097,0.0014703238070127203,0.000530794862268766,0.0014543817780272132,0.0018157158689473863,0.0013454852222354666,0.000454961728111136,0.0013280939178876405,-0.00014549283531071068,-7.418528940587632,7.583313415762997e-05,93,0.0004012556809042078
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54091,1,Taylor County,138,0.0071135546711855605,0.004584253282676815,0.006983167088272535,0.00456686197832899,0.006589204498744932,0.0042700900321923545,0.005991630997826703,0.004252698727844529,-0.0005243501724406284,-7.37114138680316,0.0009915360904458326,98,0.005246512537460619
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54093,1,Tucker County,138,0.004945555082338083,0.0036252137074917847,0.0033752750799967268,0.0035157454113647437,0.004983824249154082,0.003833362048413487,0.003427713572210963,0.0037214143302214783,3.826916681599901e-05,0.7738093334086704,-5.243849221423609e-05,99,-0.00027746766809447806
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54095,1,Tyler County,138,0.01173077402942079,0.005099114535701154,0.018990326187447993,-0.003085386834528718,0.012003724491965724,0.005182300736478172,0.019884337431704452,-0.0032295430437530056,0.0002729504625449339,2.326789876442703,-0.0008940112442564589,107,-0.004730479552704205
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54097,1,Upshur County,138,0.0021882147886227625,0.0012224144299220203,0.0006607831866383358,0.0002648526816548258,0.0021440576848714837,0.001208149003281594,0.0006343837031357923,0.00039254256629506977,-4.41571037512788e-05,-2.017951070473789,2.6399483502543533e-05,61,0.00013968752374540614
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54099,1,Wayne County,138,0.008844497332542183,0.0071516167155049985,0.010795068363017718,0.007138288480099596,0.009588324292917332,0.00781149168906877,0.012687162858968513,0.00781149168906877,0.0007438269603751487,8.410053532814498,-0.0018920944959507947,138,-0.010011635068777537
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54101,1,Webster County,138,0.005828243857212605,0.004000268985489285,0.004687642851360833,0.003280817111418736,0.006068576662464679,0.004206283687555627,0.00508221193373311,0.003510532051196469,0.00024033280525207357,4.123588702532666,-0.00039456908237227653,96,-0.002087782439295456
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54103,1,Wetzel County,138,0.011547437627554462,0.007842449565201881,0.018401377575191964,0.006257722515312266,0.011258356682508762,0.007716976165686124,0.01749158213630138,0.005918718204591169,-0.00028908094504570027,-2.5034207100274486,0.000909795438890585,133,0.004813998423917886
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54105,1,Wirt County,138,0.006355640826139804,0.0030877114201502947,0.005574395502903518,0.0021952679896682275,0.006180709894815769,0.003032426392836672,0.005271762122934551,0.0021761454140266493,-0.00017493093132403548,-2.752372830833527,0.00030263337996896695,59,0.0016013232776502832
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54107,1,Wood County,138,0.0013837312747327268,0.0008475632242498146,0.0002642302892129371,0.0006287226445396696,0.0013428582292142732,0.0008189828255717098,0.00024885101488005207,0.0006044900719485214,-4.087304551845367e-05,-2.953828265993952,1.537927433288501e-05,56,8.137631739480838e-05
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54109,1,Wyoming County,138,0.010043430402107655,0.006351187909088286,0.013920128205393284,0.006345390807639011,0.009707184446751392,0.006301258493949898,0.013003661323888792,0.006298359943225261,-0.0003362459553562635,-3.3479194049644723,0.0009164668815044921,119,0.004849299012221308
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18009,1,Blackford County,138,0.005768480888196379,0.0032092489633969478,0.0045920013025331895,0.002367977874961556,0.005614654173396803,0.003199491987113166,0.004350359125184215,0.0023519356017108212,-0.00015382671479957557,-2.6666763361275936,0.0002416421773489743,69,0.0012686329185672466
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18013,1,Brown County,138,0.029482698294174922,0.013613548861376041,0.1199536708213376,-0.008949197070341296,0.029351519443587378,0.013303917037489343,0.11888861372332574,-0.009370951366489072,-0.000131178850587544,-0.4449350235133043,0.0010650570980118568,87,0.005591600396565783
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18023,1,Clinton County,138,0.0018544790123952678,0.0007195223050192072,0.0004745947522232048,0.0006713022276767999,0.0018701967841464671,0.0007322395094323412,0.00048267376957758664,0.0006812624417388959,1.571777175119935e-05,0.8475572732903558,-8.07901735438185e-06,31,-4.24152251808386e-05
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18025,1,Crawford County,138,0.012253667659500546,0.002270853998009857,0.020721027213109564,-0.0014415742362355703,0.012209253150171562,0.002263263180100567,0.020571089022926443,-0.0014319888164573468,-4.441450932898307e-05,-0.36245890261719094,0.0001499381901831215,50,0.0007871826264087904
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18027,1,Daviess County,138,0.003304715941281495,0.0013558646977327685,0.0015071183484532853,0.0013365275290751085,0.003085193981094455,0.0012882225291577468,0.0013135422223354404,0.0012575599560264205,-0.00021952196018703999,-6.642687725284924,0.0001935761261178449,39,0.0010162838645803379
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18029,1,Dearborn County,138,0.0014522121911671594,0.00048355061617465716,0.00029103099424808405,-2.090627051084409e-05,0.001394049526311455,0.00046879732726461896,0.0002681856232896685,-1.3775383926189098e-05,-5.81626648557044e-05,-4.005107876759961,2.284537095841553e-05,25,0.00011993928358322308
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18033,1,DeKalb County,138,0.003341554320668385,0.001288414709480663,0.001540905968360902,-0.001072110132792964,0.003363350497678845,0.0013053133808313979,0.0015610734666926418,-0.0010767588863411877,2.1796177010459817e-05,0.6522766030061078,-2.0167498331739777e-05,42,-0.00010588032498914956
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18035,1,Delaware County,138,0.0020619929806495515,0.0009567615357899207,0.000586750477210227,-0.0007942571426618608,0.001982545874341073,0.0009275238251400557,0.0005424073638536198,-0.0005913965692486349,-7.944710630847836e-05,-3.8529280678468503,4.434311335660716e-05,56,0.00023280345316003498
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18037,1,Dubois County,138,0.003038072244009791,0.0012973446873313587,0.0012737238484555307,0.0009335765713893297,0.002875738349061534,0.0012130829204599755,0.0011412422052123159,0.0008493148045179468,-0.00016233389494825674,-5.343319115216327,0.00013248164324321482,30,0.0006955349251033298
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18039,1,Elkhart County,138,0.0020968590351625295,0.0015611136306892402,0.0006067608582412973,0.0015186620936363901,0.0018700140051259963,0.0014039797865554107,0.0004825794283526971,0.0013537405116000201,-0.0002268450300365332,-10.818325229905135,0.0001241814298886002,93,0.0006519584104057798
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18041,1,Fayette County,138,0.00514351271457468,0.002043498136505261,0.0036508897802088125,-0.001590860479084508,0.005200429323529605,0.0020343139113912275,0.0037321361905656696,-0.001609354994399488,5.6916608954925285e-05,1.1065707836911853,-8.12464103568571e-05,52,-0.0004265475167659894
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18043,1,Floyd County,138,0.0022099389709665357,0.000955374440736547,0.0006739685752447351,0.0005659797260338531,0.0022672216925656145,0.0009586093602993535,0.0007093606000471324,0.0005484575896864405,5.728272159907875e-05,2.592049932221685,-3.539202480239731e-05,37,-0.00018580981272249848
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18045,1,Fountain County,138,0.0025926898584252376,0.0010433580478596252,0.000927641616873389,0.001029776920756035,0.002624340052636703,0.0010641448236716226,0.0009504281782385034,0.0010498080666644747,3.165019421146531e-05,1.2207474067372326,-2.278656136511445e-05,35,-0.00011963053042262911
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18047,1,Franklin County,138,0.0031706777192296617,0.0013354416278317824,0.0013873412134922786,0.0005005729285228423,0.0031102588172786712,0.0012886138544256967,0.0013349719676434414,0.00046670521169214795,-6.0418901950990474e-05,-1.9055516612287438,5.236924584883719e-05,43,0.0002749410303004704
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18051,1,Gibson County,138,0.0013108306313378741,0.0004293249453794757,0.00023712221827940368,4.347626271605326e-05,0.0013441238371569766,0.0004215093047812518,0.00024932030676667606,2.2123196638370895e-05,3.3293205819102424e-05,2.53985564749295,-1.219808848727238e-05,26,-6.40405444460194e-05
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18059,1,Hancock County,138,0.0011779908910076217,0.00035849953883264763,0.0001914974304229764,0.00018141200362334912,0.001144521007161985,0.0003385375192684897,0.0001807701103452417,0.0001487881769628925,-3.34698838456366e-05,-2.84126847678825,1.0727320077734697e-05,24,5.6318940376736175e-05
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18061,1,Harrison County,138,0.004076204332746931,0.001703467461616758,0.0022929309631980694,-0.0002993570763185092,0.004118261100981396,0.0017007373975521413,0.0023404902804281965,-0.00028261005194237,4.205676823446514e-05,1.0317630030613145,-4.755931723012712e-05,28,-0.0002496886763918982
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18065,1,Henry County,138,0.0021754478997420778,0.0009352363570556504,0.0006530951518999258,-4.877827123314731e-05,0.0021100070550537807,0.000798432741831726,0.0006143939085879883,-0.00019942052178533506,-6.544084468829712e-05,-3.0081549963139054,3.870124331193747e-05,42,0.00020318336721531275
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18067,1,Howard County,138,0.0017198519260639988,0.0005115048758090857,0.0004081889093668744,-7.210058914509299e-05,0.0017020468574545998,0.0004774372779161574,0.0003997809636860089,-0.00012074955407944978,-1.7805068609399056e-05,-1.0352675331850913,8.407945680865528e-06,25,4.414211453188012e-05
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18069,1,Huntington County,138,0.0010072139715650034,0.0004893419122560146,0.00013999823786317318,-0.00010931035925253524,0.001027732179473435,0.0005121256198191613,0.0001457602137160799,-0.00016617011293628754,2.0518207908431542e-05,2.037125028810949,-5.761975852906716e-06,36,-3.02506471477053e-05
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18071,1,Jackson County,138,0.004456462827704948,0.001800876572514747,0.0027406884089908054,0.001774244963062314,0.004589961995417955,0.0018666441157886373,0.0029073496544746017,0.001847188898885317,0.00013349916771300627,2.9956306800781096,-0.0001666612454837963,37,-0.0008749794617386496
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18073,1,Jasper County,138,0.003607703349088831,0.002156519834801021,0.0017961422367936942,0.0019460530771343728,0.0034691015712586945,0.0020853887233447427,0.001660783868215917,0.0019154348958615437,-0.0001386017778301366,-3.8418285656757867,0.00013535836857777716,85,0.0007106378698671142
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18077,1,Jefferson County,138,0.004990444232209402,0.0015184476475274711,0.0034368256416013087,-0.001084913435564262,0.004996229563061944,0.0015429267387360678,0.003444798758860352,-0.0010964907792370907,5.7853308525418826e-06,0.11592817359229457,-7.973117259043282e-06,32,-4.1859244645901214e-05
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18083,1,Knox County,138,0.003531347570588087,0.0017197185874253073,0.0017209173616731768,0.0016095736598890755,0.003307829367935828,0.0016418607317427263,0.001509959447578266,0.0015317158042064945,-0.00022351820265225893,-6.329544124002373,0.00021095791409491077,41,0.0011075390777769002
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18085,1,Kosciusko County,138,0.004875394936440704,0.003955308436622274,0.0032801876585054897,0.0038636419401338667,0.004308073830174855,0.0036297826124264687,0.0025612110174207674,0.0035343784172268125,-0.0005673211062658494,-11.63641332983013,0.0007189766410847223,138,0.0037746615452969004
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18087,1,LaGrange County,138,0.002048262040197917,0.0017848321904839477,0.000578962079173571,0.0017650155299618448,0.002072541818638806,0.0018829134268841888,0.0005927692834209175,0.0018602096716295266,2.4279778440888886e-05,1.1853843875631709,-1.3807204247346478e-05,138,-7.248847868254651e-05
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18089,1,Lake County,138,0.00236917453761559,0.0016874076237604891,0.0007745923425766743,0.0010856665934957292,0.0024876195319540498,0.0018434986253541715,0.0008539786291347814,0.0012680920429249242,0.00011844499433845976,4.99942036595018,-7.938628655810708e-05,106,-0.00041678177839368265
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18091,1,LaPorte County,138,0.0013781121202398822,0.0007052042746868662,0.00026208863620138476,-0.00015876917757236554,0.0014448374604021986,0.0007393621029961941,0.00028808262960344354,-0.00014531767121012866,6.67253401623164e-05,4.841793289699958,-2.599399340205878e-05,43,-0.00013646970109546384
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18093,1,Lawrence County,138,0.007734519630361496,0.00245485462797047,0.008255545559917732,-0.002055913321917384,0.007820630037943945,0.002473621785466565,0.008440391078273974,-0.002107427588015397,8.611040758244905e-05,1.1133258650534161,-0.0001848455183562428,37,-0.0009704477587854812
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18095,1,Madison County,138,0.0013662369586678873,0.0005923646742282782,0.00025759127295775085,-7.357422104107296e-06,0.0013804925256600729,0.000617444525913746,0.00026299482664965916,-7.591279399634015e-05,1.4255566992185534e-05,1.0434183398233543,-5.403553691908311e-06,42,-2.836891376334703e-05
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18097,1,Marion County,138,0.0006037128547970316,0.0002772630913520179,5.0296751124511094e-05,8.703003734720093e-05,0.0006364434406918214,0.00028741148362030597,5.589831494155086e-05,9.543190524918146e-05,3.2730585894789736e-05,5.421548611184335,-5.601563817039764e-06,23,-2.9408476333537752e-05
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18099,1,Marshall County,138,0.009022415939590082,0.0029465587714831223,0.011233750535401744,-0.0015345833209650813,0.00901954254738099,0.0029035544819097244,0.011226596391434201,-0.001639752878275251,-2.8733922090920516e-06,-0.03184725940735822,7.154143967543283e-06,66,3.755959593215949e-05
