split_seed,domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
42,OSI,v18_rule,osi_target_t01h,E2_minus_E1,fold,0,48,,6864,0.006605947248240588,0.002672733160784243,0.2995349320154327,0.0001668659211109019,0.006495998526207189,0.0026613318203336424,0.28964705039546373,0.00019380006626945482,-0.00010994872203339869,-1.6643899489612535,0.009887881619968952,3580
42,OSI,v18_rule,osi_target_t01h,E2_minus_E1,fold,1,47,,6721,0.010467449862058269,0.0036413525285454666,0.7364032119574233,-0.00042342853117793524,0.010111066189592207,0.0035327203840596873,0.6871124254344049,-0.0004614544924612368,-0.00035638367246606205,-3.4046847815135783,0.04929078652301844,3309
42,OSI,v18_rule,osi_target_t01h,E2_minus_E1,fold,2,48,,6864,0.01297161952426227,0.00403156841827347,1.1549566353963723,-0.0004514762270056652,0.012653508333761113,0.003882736596129473,1.0990037789191853,-0.0006108615468146506,-0.0003181111905011559,-2.4523629443968575,0.05595285647718695,3496
42,OSI,v18_rule,osi_target_t01h,E2_minus_E1,fold,3,48,,6864,0.015842786994115662,0.0038837293617479066,1.7228221278216778,0.0005045469238415974,0.015550153609753732,0.0036887806304246097,1.659765151297536,0.00045190372710593007,-0.0002926333843619299,-1.8471079897155684,0.06305697652414177,3473
42,OSI,v18_rule,osi_target_t01h,E2_minus_E1,fold,4,48,,6864,0.010149213587633429,0.003154676609460301,0.7070368661749743,-0.0003323232760674824,0.008332321217539188,0.0029402440501855205,0.4765508876511496,-0.00016189826126335996,-0.0018168923700942405,-17.901804454170524,0.23048597852382469,3644
42,OSI,v18_rule,osi_target_t01h,E2_minus_E0,fold,0,48,,6864,0.006613629391056501,0.002666556465825112,0.3002320033094992,0.0001817120635496489,0.006495998526207189,0.0026613318203336424,0.28964705039546373,0.00019380006626945482,-0.0001176308648493116,-1.7786128900476594,0.01058495291403544,3579
42,OSI,v18_rule,osi_target_t01h,E2_minus_E0,fold,1,47,,6721,0.010499168837400048,0.0036567516701321973,0.7408729435225571,-0.00040536324629899726,0.010111066189592207,0.0035327203840596873,0.6871124254344049,-0.0004614544924612368,-0.00038810264780784164,-3.6965083028796086,0.05376051808815219,3300
42,OSI,v18_rule,osi_target_t01h,E2_minus_E0,fold,2,48,,6864,0.012953471738703173,0.004019953835882285,1.1517272401060608,-0.00046603191407301324,0.012653508333761113,0.003882736596129473,1.0990037789191853,-0.0006108615468146506,-0.00029996340494205936,-2.3156989183510612,0.05272346118687543,3511
42,OSI,v18_rule,osi_target_t01h,E2_minus_E0,fold,3,48,,6864,0.015842786994115662,0.0038837293617479066,1.7228221278216778,0.0005045469238415974,0.015550153609753732,0.0036887806304246097,1.659765151297536,0.00045190372710593007,-0.0002926333843619299,-1.8471079897155684,0.06305697652414177,3473
42,OSI,v18_rule,osi_target_t01h,E2_minus_E0,fold,4,48,,6864,0.010142330739740373,0.003150634477129997,0.7060782151345151,-0.0003317938394618829,0.008332321217539188,0.0029402440501855205,0.4765508876511496,-0.00016189826126335996,-0.0018100095222011846,-17.84609049583723,0.22952732748336546,3663
42,OSI,v18_rule,osi_target_t01h,E1_minus_E0,fold,0,48,,6864,0.006613629391056501,0.002666556465825112,0.3002320033094992,0.0001817120635496489,0.006605947248240588,0.002672733160784243,0.2995349320154327,0.0001668659211109019,-7.682142815912917e-06,-0.1161562337663069,0.0006970712940664869,3460
42,OSI,v18_rule,osi_target_t01h,E1_minus_E0,fold,1,47,,6721,0.010499168837400048,0.0036567516701321973,0.7408729435225571,-0.00040536324629899726,0.010467449862058269,0.0036413525285454666,0.7364032119574233,-0.00042342853117793524,-3.171897534177959e-05,-0.302109393924499,0.00446973156513375,3217
42,OSI,v18_rule,osi_target_t01h,E1_minus_E0,fold,2,48,,6864,0.012953471738703173,0.004019953835882285,1.1517272401060608,-0.00046603191407301324,0.01297161952426227,0.00403156841827347,1.1549566353963723,-0.0004514762270056652,1.8147785559096546e-05,0.14009978116424904,-0.003229395290311521,3433
42,OSI,v18_rule,osi_target_t01h,E1_minus_E0,fold,3,48,,6864,0.015842786994115662,0.0038837293617479066,1.7228221278216778,0.0005045469238415974,0.015842786994115662,0.0038837293617479066,1.7228221278216778,0.0005045469238415974,0.0,0.0,0.0,0
42,OSI,v18_rule,osi_target_t01h,E1_minus_E0,fold,4,48,,6864,0.010142330739740373,0.003150634477129997,0.7060782151345151,-0.0003317938394618829,0.010149213587633429,0.003154676609460301,0.7070368661749743,-0.0003323232760674824,6.882847893055835e-06,0.06786258572781811,-0.0009586510404592241,3548
42,P,raw,osi_target_t01h,E2_minus_E1,fold,0,48,,6864,0.011177964500662628,0.004440201861355427,0.8576354555550993,0.0002479800306289615,0.011801216101864954,0.004772427247714059,0.95594036697874,0.0005547766471864943,0.0006232516012023258,5.575716412101506,-0.09830491142364062,6646
42,P,raw,osi_target_t01h,E2_minus_E1,fold,1,47,,6721,0.0165287775932123,0.005698972003989159,1.8361804847266192,-0.0004103194733172722,0.015222758110891278,0.005407698261327431,1.5574732218226885,-0.0004976547406040338,-0.001306019482321022,-7.901488630697962,0.27870726290393066,6515
42,P,raw,osi_target_t01h,E2_minus_E1,fold,2,48,,6864,0.021091608162487868,0.006328661582127989,3.0534911370158047,-0.00048072149044779797,0.021061792138947648,0.006323683414715851,3.0448641407474826,-0.0012376805408719884,-2.9816023540220338e-05,-0.14136439151780644,0.008626996268322085,6780
42,P,raw,osi_target_t01h,E2_minus_E1,fold,3,48,,6864,0.02574819247952914,0.006201467627351779,4.550622071169216,0.000853618699249735,0.024831948361008577,0.005474826481622702,4.232518526147659,0.0005266100501646207,-0.000916244118520565,-3.558479373839607,0.3181035450215566,6490
42,P,raw,osi_target_t01h,E2_minus_E1,fold,4,48,,6864,0.01763438686553455,0.005261208844371418,2.134509063246588,-0.00016369083260802937,0.015531482587790258,0.00511096302817714,1.6557817942368467,0.0005572604511669142,-0.0021029042777442903,-11.925020664337938,0.4787272690097413,6393
42,P,raw,osi_target_t01h,E2_minus_E0,fold,0,48,,6864,0.011171867439860076,0.004417013166216567,0.8567001100518824,0.00029320138093682954,0.011801216101864954,0.004772427247714059,0.95594036697874,0.0005547766471864943,0.0006293486620048781,5.633334493026898,-0.09924025692685756,6622
42,P,raw,osi_target_t01h,E2_minus_E0,fold,1,47,,6721,0.016689171904231644,0.005805637007873229,1.871989771924094,-0.00026598972807158236,0.015222758110891278,0.005407698261327431,1.5574732218226885,-0.0004976547406040338,-0.0014664137933403654,-8.786618064426232,0.31451655010140556,6527
42,P,raw,osi_target_t01h,E2_minus_E0,fold,2,48,,6864,0.02100888418488242,0.00626967475790612,3.0295857456582613,-0.0005650352417808812,0.021061792138947648,0.006323683414715851,3.0448641407474826,-0.0012376805408719884,5.290795406522747e-05,0.2518360975272582,-0.015278395089221242,6776
42,P,raw,osi_target_t01h,E2_minus_E0,fold,3,48,,6864,0.02574819247952914,0.006201467627351779,4.550622071169216,0.000853618699249735,0.024831948361008577,0.005474826481622702,4.232518526147659,0.0005266100501646207,-0.000916244118520565,-3.558479373839607,0.3181035450215566,6490
42,P,raw,osi_target_t01h,E2_minus_E0,fold,4,48,,6864,0.017564048811441944,0.005212464154717942,2.117515244306509,-0.00016118974072201956,0.015531482587790258,0.00511096302817714,1.6557817942368467,0.0005572604511669142,-0.0020325662236516853,-11.572310265544171,0.46173345006966215,6426
42,P,raw,osi_target_t01h,E1_minus_E0,fold,0,48,,6864,0.011171867439860076,0.004417013166216567,0.8567001100518824,0.00029320138093682954,0.011177964500662628,0.004440201861355427,0.8576354555550993,0.0002479800306289615,6.097060802552276e-06,0.05457512663280539,-0.0009353455032169444,5893
42,P,raw,osi_target_t01h,E1_minus_E0,fold,1,47,,6721,0.016689171904231644,0.005805637007873229,1.871989771924094,-0.00026598972807158236,0.0165287775932123,0.005698972003989159,1.8361804847266192,-0.0004103194733172722,-0.00016039431101934343,-0.9610681221317807,0.03580928719747489,5667
42,P,raw,osi_target_t01h,E1_minus_E0,fold,2,48,,6864,0.02100888418488242,0.00626967475790612,3.0295857456582613,-0.0005650352417808812,0.021091608162487868,0.006328661582127989,3.0534911370158047,-0.00048072149044779797,8.272397760544781e-05,0.3937571214037927,-0.023905391357543326,6585
42,P,raw,osi_target_t01h,E1_minus_E0,fold,3,48,,6864,0.02574819247952914,0.006201467627351779,4.550622071169216,0.000853618699249735,0.02574819247952914,0.006201467627351779,4.550622071169216,0.000853618699249735,0.0,0.0,0.0,0
42,P,raw,osi_target_t01h,E1_minus_E0,fold,4,48,,6864,0.017564048811441944,0.005212464154717942,2.117515244306509,-0.00016118974072201956,0.01763438686553455,0.005261208844371418,2.134509063246588,-0.00016369083260802937,7.033805409260505e-05,0.4004660590944287,-0.01699381894007912,5823
42,P,aligned,osi_target_t01h,E2_minus_E1,fold,0,48,,6864,0.010662560968408579,0.004310020276323321,0.7803695767641267,0.00035885821666538636,0.010562915926072091,0.004302163991742808,0.7658521237997395,0.0004335607205633659,-9.964504233648738e-05,-0.9345319818730213,0.014517452964387112,6646
42,P,aligned,osi_target_t01h,E2_minus_E1,fold,1,47,,6721,0.016646894990056046,0.0056778161179200206,1.8625175571956945,-0.00037510146835092794,0.015846845814042495,0.005474248204502092,1.6877944720693772,-0.00046678762813182273,-0.0008000491760135515,-4.805996412492886,0.1747230851263173,6515
42,P,aligned,osi_target_t01h,E2_minus_E1,fold,2,48,,6864,0.020776662524733647,0.006268971036685351,2.9629808596960334,-0.0005228380457467298,0.020129999798278436,0.006003031496627529,2.7814087458553267,-0.0009258645163025834,-0.0006466627264552112,-3.112447563151155,0.1815721138407067,6780
42,P,aligned,osi_target_t01h,E2_minus_E1,fold,3,48,,6864,0.025587888139185194,0.0062780080074386286,4.494135493322591,0.0011029819443864237,0.024867950707664108,0.005840147771068031,4.244800370545444,0.0009699491543518329,-0.0007199374315210866,-2.813586754815367,0.24933512277714698,6490
42,P,aligned,osi_target_t01h,E2_minus_E1,fold,4,48,,6864,0.017274665184225695,0.005110296777805399,2.0483140888068103,-0.0002684983547687318,0.013657452037420775,0.004695355497994658,1.280314437604137,0.00015297143180008281,-0.00361721314680492,-20.939411028978828,0.7679996512026732,6393
42,P,aligned,osi_target_t01h,E2_minus_E0,fold,0,48,,6864,0.010675097660532228,0.004297479918391246,0.7822057218648859,0.0003930355806555378,0.010562915926072091,0.004302163991742808,0.7658521237997395,0.0004335607205633659,-0.0001121817344601362,-1.0508731444667907,0.016353598065146357,6622
42,P,aligned,osi_target_t01h,E2_minus_E0,fold,1,47,,6721,0.016735725211363593,0.005724183962794816,1.8824479134121714,-0.0003253960887588396,0.015846845814042495,0.005474248204502092,1.6877944720693772,-0.00046678762813182273,-0.0008888793973210983,-5.311269073165392,0.19465344134279428,6527
42,P,aligned,osi_target_t01h,E2_minus_E0,fold,2,48,,6864,0.02073095025017604,0.0062424211304545705,2.949957055361481,-0.0005560931506901841,0.020129999798278436,0.006003031496627529,2.7814087458553267,-0.0009258645163025834,-0.0006009504518976055,-2.8988080365129565,0.1685483095061544,6776
42,P,aligned,osi_target_t01h,E2_minus_E0,fold,3,48,,6864,0.025587888139185194,0.0062780080074386286,4.494135493322591,0.0011029819443864237,0.024867950707664108,0.005840147771068031,4.244800370545444,0.0009699491543518329,-0.0007199374315210866,-2.813586754815367,0.24933512277714698,6490
42,P,aligned,osi_target_t01h,E2_minus_E0,fold,4,48,,6864,0.01724973142098562,0.005100939822771743,2.042405398835895,-0.00026932775694899776,0.013657452037420775,0.004695355497994658,1.280314437604137,0.00015297143180008281,-0.0035922793835648434,-20.825132263767077,0.7620909612317579,6426
42,P,aligned,osi_target_t01h,E1_minus_E0,fold,0,48,,6864,0.010675097660532228,0.004297479918391246,0.7822057218648859,0.0003930355806555378,0.010662560968408579,0.004310020276323321,0.7803695767641267,0.00035885821666538636,-1.2536692123648815e-05,-0.11743866447235796,0.0018361451007592455,5893
42,P,aligned,osi_target_t01h,E1_minus_E0,fold,1,47,,6721,0.016735725211363593,0.005724183962794816,1.8824479134121714,-0.0003253960887588396,0.016646894990056046,0.0056778161179200206,1.8625175571956945,-0.00037510146835092794,-8.883022130754675e-05,-0.5307820257901441,0.019930356216476985,5667
42,P,aligned,osi_target_t01h,E1_minus_E0,fold,2,48,,6864,0.02073095025017604,0.0062424211304545705,2.949957055361481,-0.0005560931506901841,0.020776662524733647,0.006268971036685351,2.9629808596960334,-0.0005228380457467298,4.571227455760565e-05,0.2205025529749438,-0.013023804334552302,6585
42,P,aligned,osi_target_t01h,E1_minus_E0,fold,3,48,,6864,0.025587888139185194,0.0062780080074386286,4.494135493322591,0.0011029819443864237,0.025587888139185194,0.0062780080074386286,4.494135493322591,0.0011029819443864237,0.0,0.0,0.0,0
42,P,aligned,osi_target_t01h,E1_minus_E0,fold,4,48,,6864,0.01724973142098562,0.005100939822771743,2.042405398835895,-0.00026932775694899776,0.017274665184225695,0.005110296777805399,2.0483140888068103,-0.0002684983547687318,2.4933763240076595e-05,0.1445458055639115,-0.005908689970915315,5823
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,fold,0,48,,6624,0.006465899745545452,0.00257936075949047,0.27693526145680203,0.00015121166970898233,0.006419315870311555,0.0025869782638526318,0.27295924999253107,0.00019169322966938943,-4.6583875233897724e-05,-0.72045464772309,0.0039760114642709565,3382
