split_seed,domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,173,239,,239,0.002605286658561387,0.0007043006113572546,0.0016222169390134318,-4.59462484408718e-06,0.0025433999016958885,0.0007078548858050909,0.001546063051327251,1.0280684788313714e-05,-6.188675686549837e-05,-2.3754298461602485,7.615388768618088e-05,49
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,174,239,,239,0.0026042829265068707,0.0006611315366774765,0.0016209672051495506,-8.308523787691938e-05,0.002543909551503566,0.0006726622969747417,0.0015466827176892268,-6.20696640627401e-05,-6.0373375003304735e-05,-2.318234105396666,7.428448746032382e-05,43
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,175,239,,239,0.0029308377831833497,0.0007155824514065332,0.0020529646166090867,-9.609261679961425e-05,0.002862154486205226,0.000716946210690923,0.0019578708643942237,-7.75421202745112e-05,-6.868329697812389e-05,-2.3434697536730664,9.509375221486297e-05,49
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,176,239,,239,0.002776329346372995,0.0007334425956714499,0.0018422131088481244,-7.175742759158529e-05,0.0027778243503179694,0.0007380720875459176,0.0018441976409714483,-6.907427016635051e-05,1.4950039449743505e-06,0.053848220382324286,-1.9845321233239333e-06,52
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,177,239,,239,0.0029326338391454905,0.000937318638551204,0.0020554815550457915,-0.00013741276022338615,0.0029309968742318895,0.000932155554600594,0.0020531874997449483,-0.00015333940983827595,-1.6369649136010155e-06,-0.055818932856543935,2.294055300843239e-06,60
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,178,239,,239,0.005549025534496921,0.0014145949121224662,0.007359212567417221,-0.0003147726379878417,0.005538271868191935,0.0013834631510290607,0.007330716813355479,-0.0003393968288024004,-1.0753666304985643e-05,-0.19379377943267162,2.8495754061742644e-05,74
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,179,239,,239,0.021323579051610718,0.0024579049637312046,0.10867211063329965,-0.001136177782412365,0.021319773963239086,0.002430708229884423,0.10863333008062215,-0.0011617438920104887,-3.805088371632015e-06,-0.01784451082260663,3.878055267750313e-05,75
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,180,239,,239,0.010028018887780377,0.0016102739402636644,0.024034117912469514,-0.0003128067291332205,0.010023136544381622,0.0016011430625104879,0.02401072061876909,-0.00033021685049563994,-4.882343398755068e-06,-0.04868701837712486,2.339729370042301e-05,76
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,181,239,,239,0.00379506789318673,0.0010511292132090013,0.003442207135021327,6.174373906970449e-05,0.0037844707123614787,0.0010387586416324083,0.0034230102388805098,3.618594029949326e-05,-1.059718082525125e-05,-0.27923560588405394,1.919689614081734e-05,66
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,182,239,,239,0.0025040269298811425,0.0008267072194422496,0.001498566056871225,8.531058939509278e-05,0.0024837340935486433,0.000794505140118395,0.0014743754763419602,5.091830486096253e-05,-2.0292836332499228e-05,-0.8104080707096228,2.419058052926474e-05,61
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,183,239,,239,0.0024905325954277238,0.0006911048219544016,0.001482457873524221,5.033529831039877e-05,0.002476165472292398,0.0006753037888953588,0.0014654035116353553,3.491708999165232e-05,-1.436712313532566e-05,-0.576869508220923,1.7054361888865733e-05,56
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,184,239,,239,0.0025478850034521324,0.0006012577553350844,0.001551520599805089,-1.796195591448379e-05,0.0025364435489836313,0.0005944221607589804,0.0015376174646461824,-3.7361273285938804e-05,-1.1441454468501082e-05,-0.4490569414631773,1.3903135158906642e-05,46
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,185,239,,239,0.0010797048142054248,0.00039587659317825004,0.0002786172341105906,2.054159182900579e-05,0.0010529543262600717,0.0003854432659653456,0.0002649823623523626,4.7222521873921915e-06,-2.675048794535304e-05,-2.477574203004662,1.3634871758227995e-05,34
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,186,239,,239,0.0008471842865398591,0.000333865589983315,0.00017153537047105198,5.334063921362838e-05,0.0007922676778343039,0.000327317081079084,0.00015001744952848953,4.3637919536666716e-05,-5.491660870555516e-05,-6.482250624577823,2.151792094256245e-05,32
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,187,239,,239,0.0008573487375313273,0.0002880901844237063,0.00017567619900142804,5.583595560676127e-06,0.0008481843575838352,0.0002873652030729124,0.0001719405923635269,3.112072193163714e-06,-9.16437994749207e-06,-1.0689209123792787,3.7356066379011445e-06,28
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,188,239,,239,0.0022564660240134413,0.0003458426294294599,0.00121690170128896,-0.00011209699677656779,0.0022615193146020723,0.0003527366607009721,0.001222358236866056,-0.00010729033488902066,5.053290588630938e-06,0.2239471161920248,-5.4565355770961645e-06,21
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,189,239,,239,0.0009840945805927247,0.0002515811779489401,0.00023145767230892106,-2.5617608802623327e-05,0.0009788876340467447,0.00024637359722888335,0.0002290148190214224,-2.944055760630351e-05,-5.206946545980055e-06,-0.5291103770578509,2.4428532874986707e-06,18
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,190,239,,239,0.0007486316811730424,0.0002199612243255204,0.0001339474051793782,1.4074294611988798e-05,0.0007523660093429833,0.00021960583881197937,0.00013528705227150995,1.2674268942471999e-05,3.7343281699409037e-06,0.49882048327016815,-1.339647092131745e-06,19
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,191,239,,239,0.0006964617111941628,0.0002279802698446724,0.00011592908072312085,6.204021460968537e-05,0.0006830732174988284,0.0002162967160041915,0.0001115147758909442,5.0096332892958245e-05,-1.3388493695334425e-05,-1.9223589007324349,4.414304832176647e-06,23
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,192,239,,239,0.0006621681139934035,0.00019903456118463823,0.00010479352007430984,2.952222563169781e-05,0.0006732657635575778,0.0002023970690110012,0.00010833554242252561,3.184929793486355e-05,1.1097649564174319e-05,1.6759565025332712,-3.5420223482157676e-06,21
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,193,239,,239,0.0006762861823621167,0.00021153785220835735,0.00010930975710848838,6.374938427785001e-05,0.0006540155528485691,0.0002009926846852343,0.00010222898606490887,5.119209684339372e-05,-2.2270629513547642e-05,-3.293077707984704,7.080771043579509e-06,19
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,194,239,,239,0.0006914586436458048,0.0002030138430730898,0.00011426949835352656,4.150756692246215e-05,0.0006725299621494981,0.00018626874611457885,0.00010809887544732449,2.439519292072668e-05,-1.892868149630663e-05,-2.7375001629168616,6.170622906202073e-06,18
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,195,239,,239,0.0006943433465151186,0.0001954932406713833,0.00011522493120110557,5.02740220218695e-05,0.0006590671015126446,0.00017543193613694323,0.00010381429718681057,3.246654390065185e-05,-3.527624500247403e-05,-5.080518907471943,1.1410634014295004e-05,20
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,196,239,,239,0.000623032519649367,0.00015798862916238985,9.277251540921268e-05,2.103505916778005e-05,0.0005843546789720059,0.0001312721207869784,8.161142340991779e-05,-3.6097263999669615e-06,-3.867784067736104e-05,-6.207997088037764,1.1161091999294884e-05,15
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,197,239,,239,0.0008601339822082432,0.00021104917767555327,0.0001768194816965091,-2.1586805588045033e-05,0.000853264827310067,0.0002138297443995085,0.00017400654686035034,-1.9631295821424183e-05,-6.8691548981762674e-06,-0.7986145228840891,2.8129348361587733e-06,15
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,198,239,,239,0.0008689316944807216,0.00022278961673173568,0.00018045510723188,-3.334033734373478e-05,0.0008641986232192231,0.00022007471634127932,0.0001784945832293862,-3.811874388383873e-05,-4.733071261498476e-06,-0.5447000370180977,1.960524002493809e-06,17
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,199,239,,239,0.00131694598125026,0.0002614406831439804,0.0004145088654899592,-8.574270701314679e-05,0.0013179198443995235,0.00026474101523406404,0.0004151221391866334,-8.283825307588143e-05,9.73863149263468e-07,0.07394860253409075,-6.132736966741595e-07,19
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,200,239,,239,0.0015423239378527724,0.0003419133778716441,0.00056852438789641,-0.00013374828702311173,0.0015485666978346901,0.0003440146274058659,0.0005731360574165902,-0.00013202964366098414,6.242759981917728e-06,0.40476321664364434,-4.611669520180142e-06,21
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,201,239,,239,0.0014475201138742068,0.00041440707351647214,0.0005007801607368248,-0.00016037898862852383,0.0014585986344604431,0.0004141531360756736,0.0005084748843715188,-0.00016329354708508924,1.1078520586236314e-05,0.7653448459921774,-7.69472363469398e-06,24
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,202,239,,239,0.0017795692005501318,0.0004974228444531366,0.0007568811029516457,-0.00022894658049792894,0.0017831547266035895,0.0004945060380918869,0.0007599341461830845,-0.00023495557580017045,3.5855260534576987e-06,0.20148281125280665,-3.0530432314387597e-06,26
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,203,239,,239,0.0015788711876404233,0.0004957416154314167,0.0005957873802914982,-9.867576058789837e-05,0.001597672915949529,0.0004970185730789281,0.0006100615403797223,-0.000103751637089863,1.8801728309105663e-05,1.19083358137686,-1.4274160088224028e-05,35
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,204,239,,239,0.0008447231191940166,0.0003833359504956286,0.0001705401583961076,3.8219799101594074e-05,0.0008406365503797741,0.00037478285665049467,0.0001688940845504231,2.1430119788807498e-05,-4.086568814242494e-06,-0.48377612988047547,1.6460738456844815e-06,38
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,205,239,,239,0.0008033720980470542,0.0003473261064238244,0.0001542522079730056,3.908702804552622e-06,0.0007701723501303278,0.0003303407526781378,0.0001417665422883601,-1.9914312680003277e-05,-3.3199747916726413e-05,-4.132549287862108,1.2485665684645522e-05,27
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,206,239,,239,0.0007470473271321417,0.0003169355454756056,0.00013338105044509124,3.5506095054467625e-06,0.0007284445445318068,0.00030467162088367684,0.00012682091761549816,-1.2362904696121096e-05,-1.8602782600334955e-05,-2.4901745745814607,6.5601328295930735e-06,29
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,207,239,,239,0.0007527064157168145,0.00029203575402117135,0.00013540950063443968,-2.2559253558256245e-05,0.0007247534602444366,0.0002782732455287731,0.00012553895117457193,-3.547956716915541e-05,-2.79529554723779e-05,-3.7136597866988863,9.870549459867754e-06,26
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,208,239,,239,0.0005964893347737255,0.0002213730753463855,8.503608683321358e-05,7.381582292409388e-06,0.0005831239529671241,0.0002253728887486713,8.126801714123714e-05,3.5223906403476957e-07,-1.3365381806601409e-05,-2.2406740619547727,3.7680696919764416e-06,21
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,209,239,,239,0.0005921602639554886,0.00021140754569459906,8.380625299167233e-05,-2.208636420071402e-06,0.0005747416478250321,0.00020051591299314375,7.894838285696735e-05,-2.291733239884293e-05,-1.7418616130456498e-05,-2.9415374841439523,4.857870134704982e-06,18
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,210,239,,239,0.0012649021708911832,0.0002397993893353128,0.00038239462296012954,-9.801261117187264e-05,0.0012616434277668439,0.0002313539311244877,0.00038042684917971787,-0.00010791032574059265,-3.2587431243393146e-06,-0.2576280758569194,1.9677737804116692e-06,12
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,211,239,,239,0.001339846108402876,0.00023663990924864382,0.0004290498350143573,-9.484246027782016e-05,0.0013418683408484649,0.00023240118593414013,0.0004303459439569675,-9.940274972897876e-05,2.02223244558878e-06,0.15093020257372913,-1.2961089426102184e-06,11
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,212,239,,239,0.0012360325776375012,0.0002648181411445716,0.00036513859138250805,-5.149985048722754e-05,0.001248355735719272,0.0002757521074043092,0.000372455698253866,-4.056588422748993e-05,1.2323158081770829e-05,0.9969929842241543,-7.317106871357966e-06,15
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,213,239,,239,0.0005568032254306693,0.00018146731527802346,7.409712981214922e-05,-9.594629646543588e-07,0.0005499677316133877,0.00017155665455148363,7.228901689001808e-05,-1.0870123691194222e-05,-6.83549381728162e-06,-1.2276318643798412,1.808112922131139e-06,14
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,214,239,,239,0.0005325733983923891,0.00016531720297089568,6.778862749737722e-05,1.1342307573406135e-05,0.0005432158820229474,0.0001679117032717875,7.052495518119052e-05,1.3936807874297958e-05,1.0642483630558287e-05,1.998313033036081,-2.7363276838133067e-06,13
42,OSI,v18_rule,osi_target_t06h,E2_minus_E1,target_hour,215,239,,239,0.0007023944520043012,0.00019944916511327514,0.00011791255392333498,1.6185566786915285e-05,0.0006943289333788516,0.00018815713977289735,0.00011522014758675626,4.893541446537524e-06,-8.065518625449686e-06,-1.1482890564460613,2.6924063365787174e-06,16
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,fold,0,48,,6624,0.006459790086522191,0.00257303134736504,0.2764121538598268,0.0001573992034966857,0.006419315870311555,0.0025869782638526318,0.27295924999253107,0.00019169322966938943,-4.047421621063661e-05,-0.6265562141884895,0.0034529038672957424,3386
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,fold,1,47,,6486,0.010090386368988492,0.0034969457196327093,0.6603779084314906,-0.0003327814583249401,0.009724394791039157,0.0033906804257285423,0.6133411573812038,-0.0003861393914000147,-0.0003659915779493355,-3.627131455284638,0.04703675105028682,3120
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,fold,2,48,,6624,0.012886051329684825,0.003926086668463528,1.0999173122033061,-0.0006500596973092481,0.012717121653270456,0.0038264439228796843,1.0712676131463879,-0.0007537526945269233,-0.00016892967641436892,-1.3109498952965981,0.028649699056918276,3344
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,fold,3,48,,6624,0.012527549470890902,0.0035308859280746186,1.0395672198189796,0.0006412054990872205,0.012284484741653742,0.003405400751828591,0.9996183369971259,0.0005975572281537157,-0.00024306472923715967,-1.9402416234870712,0.039948882821853715,3316
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,fold,4,48,,6624,0.008774183489798587,0.0029235104502660604,0.5099572241254208,-0.00024448003893651774,0.008136915224667756,0.0028393429228572445,0.43857099520959975,-0.00013337977423594056,-0.0006372682651308303,-7.262992230237241,0.07138622891582103,3481
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18009,1,Blackford County,138,0.005768480888196379,0.0032092489633969478,0.0045920013025331895,0.002367977874961556,0.005614654173396803,0.003199491987113166,0.004350359125184215,0.0023519356017108212,-0.00015382671479957557,-2.6666763361275936,0.0002416421773489743,69
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18013,1,Brown County,138,0.029482698294174922,0.013613548861376041,0.1199536708213376,-0.008949197070341296,0.029351519443587378,0.013303917037489343,0.11888861372332574,-0.009370951366489072,-0.000131178850587544,-0.4449350235133043,0.0010650570980118568,87
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18023,1,Clinton County,138,0.0018544790123952678,0.0007195223050192072,0.0004745947522232048,0.0006713022276767999,0.0018701967841464671,0.0007322395094323412,0.00048267376957758664,0.0006812624417388959,1.571777175119935e-05,0.8475572732903558,-8.07901735438185e-06,31
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18025,1,Crawford County,138,0.012253667659500546,0.002270853998009857,0.020721027213109564,-0.0014415742362355703,0.012209253150171562,0.002263263180100567,0.020571089022926443,-0.0014319888164573468,-4.441450932898307e-05,-0.36245890261719094,0.0001499381901831215,50
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18027,1,Daviess County,138,0.003304715941281495,0.0013558646977327685,0.0015071183484532853,0.0013365275290751085,0.003085193981094455,0.0012882225291577468,0.0013135422223354404,0.0012575599560264205,-0.00021952196018703999,-6.642687725284924,0.0001935761261178449,39
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18029,1,Dearborn County,138,0.0014522121911671594,0.00048355061617465716,0.00029103099424808405,-2.090627051084409e-05,0.001394049526311455,0.00046879732726461896,0.0002681856232896685,-1.3775383926189098e-05,-5.81626648557044e-05,-4.005107876759961,2.284537095841553e-05,25
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18033,1,DeKalb County,138,0.003341554320668385,0.001288414709480663,0.001540905968360902,-0.001072110132792964,0.003363350497678845,0.0013053133808313979,0.0015610734666926418,-0.0010767588863411877,2.1796177010459817e-05,0.6522766030061078,-2.0167498331739777e-05,42
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18035,1,Delaware County,138,0.0020619929806495515,0.0009567615357899207,0.000586750477210227,-0.0007942571426618608,0.001982545874341073,0.0009275238251400557,0.0005424073638536198,-0.0005913965692486349,-7.944710630847836e-05,-3.8529280678468503,4.434311335660716e-05,56
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18037,1,Dubois County,138,0.003038072244009791,0.0012973446873313587,0.0012737238484555307,0.0009335765713893297,0.002875738349061534,0.0012130829204599755,0.0011412422052123159,0.0008493148045179468,-0.00016233389494825674,-5.343319115216327,0.00013248164324321482,30
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18039,1,Elkhart County,138,0.0020968590351625295,0.0015611136306892402,0.0006067608582412973,0.0015186620936363901,0.0018700140051259963,0.0014039797865554107,0.0004825794283526971,0.0013537405116000201,-0.0002268450300365332,-10.818325229905135,0.0001241814298886002,93
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18041,1,Fayette County,138,0.00514351271457468,0.002043498136505261,0.0036508897802088125,-0.001590860479084508,0.005200429323529605,0.0020343139113912275,0.0037321361905656696,-0.001609354994399488,5.6916608954925285e-05,1.1065707836911853,-8.12464103568571e-05,52
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18043,1,Floyd County,138,0.0022099389709665357,0.000955374440736547,0.0006739685752447351,0.0005659797260338531,0.0022672216925656145,0.0009586093602993535,0.0007093606000471324,0.0005484575896864405,5.728272159907875e-05,2.592049932221685,-3.539202480239731e-05,37
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18045,1,Fountain County,138,0.0025926898584252376,0.0010433580478596252,0.000927641616873389,0.001029776920756035,0.002624340052636703,0.0010641448236716226,0.0009504281782385034,0.0010498080666644747,3.165019421146531e-05,1.2207474067372326,-2.278656136511445e-05,35
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18047,1,Franklin County,138,0.0031706777192296617,0.0013354416278317824,0.0013873412134922786,0.0005005729285228423,0.0031102588172786712,0.0012886138544256967,0.0013349719676434414,0.00046670521169214795,-6.0418901950990474e-05,-1.9055516612287438,5.236924584883719e-05,43
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18051,1,Gibson County,138,0.0013108306313378741,0.0004293249453794757,0.00023712221827940368,4.347626271605326e-05,0.0013441238371569766,0.0004215093047812518,0.00024932030676667606,2.2123196638370895e-05,3.3293205819102424e-05,2.53985564749295,-1.219808848727238e-05,26
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18059,1,Hancock County,138,0.0011779908910076217,0.00035849953883264763,0.0001914974304229764,0.00018141200362334912,0.001144521007161985,0.0003385375192684897,0.0001807701103452417,0.0001487881769628925,-3.34698838456366e-05,-2.84126847678825,1.0727320077734697e-05,24
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18061,1,Harrison County,138,0.004076204332746931,0.001703467461616758,0.0022929309631980694,-0.0002993570763185092,0.004118261100981396,0.0017007373975521413,0.0023404902804281965,-0.00028261005194237,4.205676823446514e-05,1.0317630030613145,-4.755931723012712e-05,28
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18065,1,Henry County,138,0.0021754478997420778,0.0009352363570556504,0.0006530951518999258,-4.877827123314731e-05,0.0021100070550537807,0.000798432741831726,0.0006143939085879883,-0.00019942052178533506,-6.544084468829712e-05,-3.0081549963139054,3.870124331193747e-05,42
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18067,1,Howard County,138,0.0017198519260639988,0.0005115048758090857,0.0004081889093668744,-7.210058914509299e-05,0.0017020468574545998,0.0004774372779161574,0.0003997809636860089,-0.00012074955407944978,-1.7805068609399056e-05,-1.0352675331850913,8.407945680865528e-06,25
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18069,1,Huntington County,138,0.0010072139715650034,0.0004893419122560146,0.00013999823786317318,-0.00010931035925253524,0.001027732179473435,0.0005121256198191613,0.0001457602137160799,-0.00016617011293628754,2.0518207908431542e-05,2.037125028810949,-5.761975852906716e-06,36
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18071,1,Jackson County,138,0.004456462827704948,0.001800876572514747,0.0027406884089908054,0.001774244963062314,0.004589961995417955,0.0018666441157886373,0.0029073496544746017,0.001847188898885317,0.00013349916771300627,2.9956306800781096,-0.0001666612454837963,37
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18073,1,Jasper County,138,0.003607703349088831,0.002156519834801021,0.0017961422367936942,0.0019460530771343728,0.0034691015712586945,0.0020853887233447427,0.001660783868215917,0.0019154348958615437,-0.0001386017778301366,-3.8418285656757867,0.00013535836857777716,85
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18077,1,Jefferson County,138,0.004990444232209402,0.0015184476475274711,0.0034368256416013087,-0.001084913435564262,0.004996229563061944,0.0015429267387360678,0.003444798758860352,-0.0010964907792370907,5.7853308525418826e-06,0.11592817359229457,-7.973117259043282e-06,32
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18083,1,Knox County,138,0.003531347570588087,0.0017197185874253073,0.0017209173616731768,0.0016095736598890755,0.003307829367935828,0.0016418607317427263,0.001509959447578266,0.0015317158042064945,-0.00022351820265225893,-6.329544124002373,0.00021095791409491077,41
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18085,1,Kosciusko County,138,0.004875394936440704,0.003955308436622274,0.0032801876585054897,0.0038636419401338667,0.004308073830174855,0.0036297826124264687,0.0025612110174207674,0.0035343784172268125,-0.0005673211062658494,-11.63641332983013,0.0007189766410847223,138
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18087,1,LaGrange County,138,0.002048262040197917,0.0017848321904839477,0.000578962079173571,0.0017650155299618448,0.002072541818638806,0.0018829134268841888,0.0005927692834209175,0.0018602096716295266,2.4279778440888886e-05,1.1853843875631709,-1.3807204247346478e-05,138
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18089,1,Lake County,138,0.00236917453761559,0.0016874076237604891,0.0007745923425766743,0.0010856665934957292,0.0024876195319540498,0.0018434986253541715,0.0008539786291347814,0.0012680920429249242,0.00011844499433845976,4.99942036595018,-7.938628655810708e-05,106
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18091,1,LaPorte County,138,0.0013781121202398822,0.0007052042746868662,0.00026208863620138476,-0.00015876917757236554,0.0014448374604021986,0.0007393621029961941,0.00028808262960344354,-0.00014531767121012866,6.67253401623164e-05,4.841793289699958,-2.599399340205878e-05,43
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18093,1,Lawrence County,138,0.007734519630361496,0.00245485462797047,0.008255545559917732,-0.002055913321917384,0.007820630037943945,0.002473621785466565,0.008440391078273974,-0.002107427588015397,8.611040758244905e-05,1.1133258650534161,-0.0001848455183562428,37
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18095,1,Madison County,138,0.0013662369586678873,0.0005923646742282782,0.00025759127295775085,-7.357422104107296e-06,0.0013804925256600729,0.000617444525913746,0.00026299482664965916,-7.591279399634015e-05,1.4255566992185534e-05,1.0434183398233543,-5.403553691908311e-06,42
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18097,1,Marion County,138,0.0006037128547970316,0.0002772630913520179,5.0296751124511094e-05,8.703003734720093e-05,0.0006364434406918214,0.00028741148362030597,5.589831494155086e-05,9.543190524918146e-05,3.2730585894789736e-05,5.421548611184335,-5.601563817039764e-06,23
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18099,1,Marshall County,138,0.009022415939590082,0.0029465587714831223,0.011233750535401744,-0.0015345833209650813,0.00901954254738099,0.0029035544819097244,0.011226596391434201,-0.001639752878275251,-2.8733922090920516e-06,-0.03184725940735822,7.154143967543283e-06,66
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18101,1,Martin County,138,0.0037491363377840092,0.00212932363171724,0.001939731212542364,0.0006676887692509168,0.003892108014167439,0.0022297047213059077,0.002090493661564604,0.0007485843255316737,0.00014297167638342972,3.813456313726249,-0.00015076244902224,90
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18103,1,Miami County,138,0.0027462863946797578,0.0013923787030984775,0.0010408082767012336,0.0013134579056518852,0.00251655929022062,0.0011786928043169467,0.0008739637512450081,0.0010977581129080023,-0.00022972710445913784,-8.365009013778623,0.0001668445254562255,65
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18105,1,Monroe County,138,0.002205721220532316,0.0007414685290746931,0.0006713984421735065,-0.0004811725062296597,0.002167355584286554,0.0007386294244066705,0.0006482453715658593,-0.0004721222333587279,-3.8365636245761645e-05,-1.7393692316430953,2.3153070607647157e-05,29
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18107,1,Montgomery County,138,0.0009887952048271262,0.0004759005030413621,0.00013492480207829836,0.0002056239049475467,0.000994804439949332,0.00047471053204914485,0.00013656975057652076,0.0002118794377329121,6.0092351222057385e-06,0.6077330364133715,-1.6449484982224009e-06,35
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18109,1,Morgan County,138,0.0029983278548172156,0.0012304998437259874,0.001240615849646247,0.0009304998437259875,0.0029325852822403077,0.0011995734286800216,0.0011868077883905204,0.0008952256025930651,-6.57425725769079e-05,-2.1926412240503845,5.3808061255726644e-05,29
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18111,1,Newton County,138,0.0044862280477592975,0.002903236389710802,0.0027774214093173035,0.0025774736190846714,0.003919469666172572,0.002598608914223188,0.0021199894600384766,0.0022712891046624195,-0.0005667583815867254,-12.633294062476386,0.000657431949278827,86
42,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18113,1,Noble County,138,0.0010819475355429208,0.0006553855466569479,0.00016154424481410118,-4.353135820898657e-05,0.0010234580552818985,0.0006224592147508666,0.00014455036194715396,-5.909733849951715e-05,-5.848948026102225e-05,-5.405944219991432,1.6993882866947225e-05,37
