case,reference,pair,horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,sse,mae,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
G2,G0,G2_minus_G0,6,54069,Ohio County,WV,3,138,0.007753146204772299,0.008295356098015363,0.004868471497530447,0.0032266128325945673,0.007758632442160972,-5.486237388672814e-06,-0.0707113970093487,1.1743979396912352e-05
G2,G0,G2_minus_G0,6,54071,Pendleton County,WV,0,138,0.007222825167150572,0.007199350068540868,0.004866374509181877,0.004857678857007964,0.007215327733776273,7.497433374298659e-06,0.10390981048860048,-1.4938374340323426e-05
G2,G0,G2_minus_G0,6,54073,Pleasants County,WV,2,138,0.005586456920193393,0.0043067731271223784,0.003414721016645176,0.0024797046743762342,0.005587840042662028,-1.383122468634826e-06,-0.024752363311675296,2.1328481256714313e-06
G2,G0,G2_minus_G0,6,54075,Pocahontas County,WV,4,138,0.003305384074654632,0.0015077278155753034,0.0020598194726071874,0.0015667212680922128,0.003237505201842457,6.787887281217491e-05,2.0966413512955917,-6.128910496524154e-05
G2,G0,G2_minus_G0,6,54077,Preston County,WV,0,138,0.004324350995610438,0.0025806015915867046,0.0015755059259300397,-0.0006063424510335968,0.004321008305805292,3.3426898051460915e-06,0.0773590229080412,-3.988028107016622e-06
G2,G0,G2_minus_G0,6,54079,Putnam County,WV,2,138,0.0011456784195987737,0.00018113590767653947,0.0006327708928062088,-0.00016441731308259965,0.0011456784195987737,0.0,0.0,0.0
G2,G0,G2_minus_G0,6,54081,Raleigh County,WV,1,138,0.0014434111713826094,0.0002875141417347521,0.0008658686289074683,0.0004551782682582924,0.0014333077225884038,1.0103448794205596e-05,0.7049043715441572,-4.0109399215972974e-06
G2,G0,G2_minus_G0,6,54083,Randolph County,WV,0,138,0.007784531064199523,0.008362651496749257,0.005637144031870691,0.005637144031870691,0.008004187838576862,-0.00021965677437733866,-2.744273108118278,0.0004785976710713416
G2,G0,G2_minus_G0,6,54085,Ritchie County,WV,3,138,0.009763347119724654,0.013154566683272527,0.005147464141296259,-0.0008904072004125012,0.009767819217609258,-4.472097884603357e-06,-0.04578399522936483,1.2053649697221086e-05
G2,G0,G2_minus_G0,6,54087,Roane County,WV,0,138,0.009223431524478508,0.011739893093970662,0.00415881963135343,-0.001994856970685304,0.00922512454199856,-1.6930175200519093e-06,-0.01835224567803273,4.3102545523501096e-06
G2,G0,G2_minus_G0,6,54089,Summers County,WV,1,138,0.0016109880948386728,0.0003581490045562472,0.001128520506007028,0.0011082306509345643,0.0015652997601979942,4.568833464067856e-05,2.9188233335511127,-2.0026463736173188e-05
G2,G0,G2_minus_G0,6,54091,Taylor County,WV,1,138,0.00536017343683452,0.003964941379666602,0.003463674696578908,0.0034462833922310828,0.0052872981438017415,7.287529303277862e-05,1.3783087514784853,-0.00010707939038659322
G2,G0,G2_minus_G0,6,54093,Tucker County,WV,2,138,0.004544368107927268,0.0028498768470478116,0.0034582269802965948,0.0033238306629976384,0.004538747069935465,5.621037991803204e-06,0.12384558789444444,-7.0458018988197105e-06
G2,G0,G2_minus_G0,6,54095,Tyler County,WV,4,138,0.012196186979884846,0.020527082805067147,0.005284202515925224,-0.0033683721043833853,0.012195552082674182,6.348972106644951e-07,0.005205973508703998,-2.1371020989847944e-06
G2,G0,G2_minus_G0,6,54097,Upshur County,WV,3,138,0.002240397978106999,0.0006926748678422181,0.0012615273263314006,0.00037372994359113784,0.002231619918148473,8.778059958526076e-06,0.3933492386915427,-5.41727848959268e-06
G2,G0,G2_minus_G0,6,54099,Wayne County,WV,1,138,0.008710800960855053,0.0104711713663894,0.007028444414326039,0.007009835291546113,0.008949427276836223,-0.0002386263159811705,-2.6663864468601917,0.000581558938117073
G2,G0,G2_minus_G0,6,54101,Webster County,WV,1,138,0.006026584770798158,0.005012121911947047,0.004297466594564702,0.0036616054468276175,0.006038303959989124,-1.1719189190966157e-05,-0.1940808092573576,1.9511918477359107e-05
G2,G0,G2_minus_G0,6,54103,Wetzel County,WV,3,138,0.010819753823109521,0.01615525604539165,0.0073528467039769355,0.005118682790002706,0.010827818056856396,-8.064233746874622e-06,-0.07447699716165435,2.4090808997540014e-05
G2,G0,G2_minus_G0,6,54105,Wirt County,WV,2,138,0.00594335720330178,0.004874642288753403,0.0030163605544884734,0.002167352142052439,0.00594445183533791,-1.0946320361301248e-06,-0.018414347806183784,1.795763172607323e-06
G2,G0,G2_minus_G0,6,54107,Wood County,WV,3,138,0.0013070902572824817,0.00023577092181422424,0.0008005596892371775,0.0005585307037299311,0.001304175786788696,2.91447049378577e-06,0.2234722131256639,-1.0502431814881285e-06
G2,G0,G2_minus_G0,6,54109,Wyoming County,WV,3,138,0.009496094200530223,0.012444261099017433,0.006019068263171233,0.0059973291327364495,0.0094652873239614,3.080687656882228e-05,0.3254721754809786,-8.061144974750786e-05
G2,G1,G2_minus_G1,6,18009,Blackford County,IN,0,138,0.0051815285211736705,0.0037050568185715963,0.002758585835378799,0.0017609553012756223,0.005111433002865334,7.009551830833641e-05,1.3713476879975373,-9.95656852678284e-05
G2,G1,G2_minus_G1,6,18013,Brown County,IN,1,138,0.02919223085452597,0.11760171523242346,0.01325339632727057,-0.009297585120642313,0.02919264576796552,-4.149134395503573e-07,-0.0014212944001279482,3.343004456840548e-06
G2,G1,G2_minus_G1,6,18023,Clinton County,IN,3,138,0.0018413593187571985,0.00046790337142680845,0.0007504964598650833,0.0007026703729085617,0.0018402604990544352,1.0988197027632894e-06,0.059710008628011124,-5.582702223576232e-07
G2,G1,G2_minus_G1,6,18025,Crawford County,IN,2,138,0.012062657768453236,0.02008006431655788,0.0022357172107371087,-0.0014937061949883343,0.012062657768453236,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18027,Daviess County,IN,2,138,0.0043843961814308266,0.0026527643228528392,0.001798761335110959,0.0017944135090240023,0.0043843961814308266,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18029,Dearborn County,IN,1,138,0.0013716221403321184,0.0002596259268271981,0.00044489267140246196,-4.135303007011879e-05,0.0013716221403321184,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18033,DeKalb County,IN,1,138,0.003372228350628837,0.0015693255187323142,0.0013113999436681618,-0.00107845267385525,0.003371000441656337,1.2279089725000455e-06,0.03642565445338697,-1.1426498169979371e-06
G2,G1,G2_minus_G1,6,18035,Delaware County,IN,1,138,0.001915772331827363,0.0005064853405805448,0.0008551392765456852,-0.0004360744511831898,0.0019170889689375577,-1.3166371101948002e-06,-0.06867897794667899,6.964152649007078e-07
G2,G1,G2_minus_G1,6,18037,Dubois County,IN,3,138,0.0024108916971210736,0.0008021110309841316,0.000976897728201142,0.0006131296122591131,0.0024108916971210736,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18039,Elkhart County,IN,4,138,0.0016102976898348885,0.00035784209368448593,0.0011602383544171986,0.0011029193451880727,0.00163124954775972,-2.0951857924831393e-05,-1.284405439597247,9.372468330662233e-06
G2,G1,G2_minus_G1,6,18041,Fayette County,IN,2,138,0.005398892739286028,0.004022429907823524,0.0020114533630529404,-0.001932369450593216,0.005399140387724889,-2.4764843886086046e-07,-0.0045868123641268355,3.690280144406574e-07
G2,G1,G2_minus_G1,6,18043,Floyd County,IN,4,138,0.002775421884860644,0.0010630093961769506,0.0011897454064071905,0.0008438169484980423,0.002775421884860644,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18045,Fountain County,IN,3,138,0.0031343274443620555,0.0013557131769304021,0.0012661968025135227,0.0012643722907886943,0.0031343274443620555,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18047,Franklin County,IN,4,138,0.003102098552487784,0.001327976129249859,0.0012885329704775633,0.0004260392871695424,0.003102098552487784,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18051,Gibson County,IN,1,138,0.0013406880468320658,0.0002480473325707364,0.0004455414471290312,4.55782429131615e-05,0.0013406880468320658,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18059,Hancock County,IN,3,138,0.001160144044314874,0.00018573892009117959,0.0003371528578880427,0.0001250298806336997,0.001160144044314874,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18061,Harrison County,IN,3,138,0.00403323694750422,0.0022448460379104157,0.001659386319040632,-0.0003874055442197346,0.00403323694750422,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18065,Henry County,IN,3,138,0.002121089685005934,0.0006208649603537229,0.0007725558645635413,-0.00023802496492357963,0.002121089685005934,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18067,Howard County,IN,2,138,0.001693464328524938,0.00039575935761412584,0.0004380721607146139,-0.00020632478161907293,0.001693464328524938,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18069,Huntington County,IN,0,138,0.0011868498967539103,0.0001943885494846179,0.0005767847159621004,-9.342250746280637e-05,0.0011821212492063716,4.728647547538661e-06,0.40001375076483825,-1.5458800847358142e-06
G2,G1,G2_minus_G1,6,18071,Jackson County,IN,0,138,0.004503764783428816,0.002799177816974598,0.0017983356729076758,0.001767490835623995,0.004503764783428816,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18073,Jasper County,IN,2,138,0.003332787214194544,0.0015328309448836108,0.001911856615285387,0.0017381736486589603,0.003315341017033428,1.7446197161115947e-05,0.5262263239733667,-1.6005868710665177e-05
G2,G1,G2_minus_G1,6,18077,Jefferson County,IN,2,138,0.00495217359261823,0.003384315214216699,0.0015317533183980521,-0.000984102895275794,0.00495217359261823,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18083,Knox County,IN,2,138,0.0033238513554714943,0.0015246223209912171,0.0016188902493428122,0.0015087453218065804,0.0033238513554714943,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18085,Kosciusko County,IN,3,138,0.002631075064279446,0.0009553127271544866,0.0017831369148667907,0.0015193687989247617,0.002642353099567244,-1.127803528779784e-05,-0.426817872662244,8.20739943089492e-06
G2,G1,G2_minus_G1,6,18087,LaGrange County,IN,2,138,0.0026578557024529853,0.0009748591770385355,0.0024689156153126245,0.0024622393582070306,0.0026264672684855454,3.1388433967439924e-05,1.1950818631575322,-2.2889593923758377e-05
G2,G1,G2_minus_G1,6,18089,Lake County,IN,4,138,0.002418962343820341,0.0008074902772732699,0.0017076747631504768,0.0011805978859062783,0.002410243846492852,8.718497327489094e-06,0.36172677466537184,-5.810272134451123e-06
G2,G1,G2_minus_G1,6,18091,LaPorte County,IN,0,138,0.0014191010005069403,0.00027791097565029225,0.0007385175891368182,-0.0001485594748957093,0.001419929853764472,-8.288532575317139e-07,-0.05837283125883497,3.2473331610782113e-07
G2,G1,G2_minus_G1,6,18093,Lawrence County,IN,1,138,0.007808069233039479,0.008413300430415405,0.002533885081236473,-0.002075945653151856,0.007808069233039479,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18095,Madison County,IN,0,138,0.0014167270925640083,0.0002769819603630718,0.0006102138125451207,-2.9903857629648917e-05,0.0014161769349370671,5.501576269412167e-07,0.038848085530052145,-2.1507903848281412e-07
G2,G1,G2_minus_G1,6,18097,Marion County,IN,1,138,0.0005991820130925425,4.9544633704281194e-05,0.00025705726956950023,2.6712270736765185e-05,0.0005991820130925425,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18099,Marshall County,IN,3,138,0.009016943923129852,0.011220128324375835,0.0029563206980282152,-0.0016091846128484712,0.009039684067946717,-2.2740144816865357e-05,-0.2515590660684519,5.666422628814241e-05
G2,G1,G2_minus_G1,6,18101,Martin County,IN,4,138,0.003344054941132436,0.0015432130760050919,0.001912383826638407,0.000737885544636095,0.003362164692243955,-1.8109751111518996e-05,-0.5386336711374007,1.6759819647428793e-05
G2,G1,G2_minus_G1,6,18103,Miami County,IN,0,138,0.002703958518991064,0.00100897205079456,0.0012792986591377712,0.001188676739009552,0.002703039316015321,9.192029757428173e-07,0.03400627472551765,-6.858777329688242e-07
G2,G1,G2_minus_G1,6,18105,Monroe County,IN,3,138,0.0021305080420959467,0.0006263909034060997,0.0007393135406833475,-0.00044952077180601804,0.0021305080420959467,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18107,Montgomery County,IN,1,138,0.0010971743060939885,0.00016612322119748989,0.0005333972341872666,0.00030344281769521163,0.0010971743060939885,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18109,Morgan County,IN,2,138,0.0031097597806744332,0.0013345436133030413,0.0012705873990612741,0.0009662395729743178,0.0031097597806744332,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18111,Newton County,IN,2,138,0.0034098081011301037,0.0016044971975414826,0.0022967797395359374,0.0018468077624092375,0.0035143829962655565,-0.00010457489513545281,-2.9756260272877477,9.992532499130237e-05
G2,G1,G2_minus_G1,6,18113,Noble County,IN,1,138,0.0010533300364215972,0.00015311157485665343,0.0006304859972451509,-7.164976235312603e-05,0.0010543352393041713,-1.005202882574125e-06,-0.09533996826640578,2.923711070712239e-07
G2,G1,G2_minus_G1,6,18117,Orange County,IN,4,138,0.01332491443721738,0.02450236157676466,0.0037878044261310966,-0.0036024446417479263,0.01332491443721738,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18121,Parke County,IN,1,138,0.02479226289664437,0.08482256933601341,0.008749837367815417,-0.006514939843464389,0.024794453204007822,-2.19030736345327e-06,-0.008833860321222353,1.4988200617835346e-05
G2,G1,G2_minus_G1,6,18123,Perry County,IN,3,138,0.005459566161788065,0.0041133470491418935,0.002141522690599648,0.0020893487775561696,0.005459181110368125,3.850514199398025e-07,0.007053281658087052,-5.801905214718878e-07
G2,G1,G2_minus_G1,6,18125,Pike County,IN,0,138,0.0027180327146948667,0.0010195028536649135,0.0009720482114884904,0.0008633718183790816,0.0027180327146948667,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18127,Porter County,IN,2,138,0.0024570412867941137,0.0008331131601315007,0.0017219650620019405,0.0017002259315671577,0.0024601427465335444,-3.101459739430698e-06,-0.12606828379372326,2.1045618668817483e-06
G2,G1,G2_minus_G1,6,18129,Posey County,IN,4,138,0.0010181897558103965,0.0001430660322795384,0.0005132346558837668,0.000194931729884352,0.0010138951754776785,4.294580332718035e-06,0.4235724201660851,-1.2043193732844484e-06
G2,G1,G2_minus_G1,6,18131,Pulaski County,IN,4,138,0.017931583672073603,0.044372753632423566,0.004566945745192502,-0.0032168856213147046,0.017931583672073603,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18133,Putnam County,IN,4,138,0.001169338905580426,0.00018869477970235592,0.0004727373727669875,-0.00022267467555576797,0.001169338905580426,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18135,Randolph County,IN,0,138,0.003635688557153721,0.001824115917277354,0.0021852711711503893,0.0018978700132422615,0.0036548882210746575,-1.9199663920936583e-05,-0.525314667907717,1.931677410258359e-05
G2,G1,G2_minus_G1,6,18137,Ripley County,IN,0,138,0.0037297064693491305,0.0019196780279556564,0.0012951572746047848,-0.00013817161202295082,0.0037297064693491305,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18139,Rush County,IN,2,138,0.0030105658235476855,0.0012507639077520428,0.0009730088619755982,-0.00036160482723280316,0.0030105658235476855,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18141,St. Joseph County,IN,4,138,0.0017817391713173122,0.0004380940374956973,0.001213088287789658,0.0011431437877314737,0.0017822184475077842,-4.792761904720295e-07,-0.02689211253211754,2.3572056421654374e-07
G2,G1,G2_minus_G1,6,18143,Scott County,IN,2,138,0.004119009887672562,0.0023413414587547176,0.001822095372702541,-0.001104473298622681,0.004119009887672562,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18145,Shelby County,IN,4,138,0.0012926219765421183,0.00023058027724507207,0.00043984175643820657,-0.0002905967055078429,0.0012926219765421183,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18147,Spencer County,IN,0,138,0.001886638869983524,0.0004911980591511137,0.0007724394245784764,0.00076809159849152,0.00188417266241205,2.4662075714739114e-06,0.13089074163281644,-1.2833453453476229e-06
G2,G1,G2_minus_G1,6,18149,Starke County,IN,3,138,0.004196750221446104,0.0024305543141266927,0.0023544607474964563,0.002149802008298231,0.004201274056909612,-4.5238354635084715e-06,-0.10767770448272262,5.242796647429368e-06
G2,G1,G2_minus_G1,6,18151,Steuben County,IN,1,138,0.011682633433060663,0.018834781502514816,0.008846693111967143,-0.008777814631873153,0.011741453459428123,-5.882002636745966e-05,-0.5009603501875515,0.00019013714639368184
G2,G1,G2_minus_G1,6,18153,Sullivan County,IN,3,138,0.0022353920859119764,0.0006895829333305897,0.0008954480860168228,0.0006002168065676671,0.0022353920859119764,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18155,Switzerland County,IN,4,138,0.00305788016142753,0.0012903870892679839,0.0011062838098523367,0.0010265736649248006,0.00305788016142753,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18157,Tippecanoe County,IN,1,138,0.0009487020037169052,0.00012420489787619296,0.0003686439804372288,0.00031335614052215385,0.0009487020037169052,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18159,Tipton County,IN,0,138,0.004203521864186858,0.0024384042566521803,0.0017749355637898213,0.000952352208482597,0.004202261481824723,1.260382362135333e-06,0.029992954212554324,-1.4620411475552327e-06
G2,G1,G2_minus_G1,6,18161,Union County,IN,0,138,0.002740614906876507,0.0010365138693555344,0.0015340588502948096,0.0014211641985181441,0.002740614906876507,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18163,Vanderburgh County,IN,4,138,0.0007263902147377279,7.281469868120768e-05,0.0003094905618393884,0.00015845248432332933,0.0007263902147377279,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18165,Vermillion County,IN,4,138,0.01402679245039073,0.0271516250895947,0.0036264781060609077,-0.0015442358590186899,0.01402679245039073,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18167,Vigo County,IN,3,138,0.0015123725604101437,0.00031564336508445166,0.0006048200513569196,-0.00012783721331988793,0.0015123725604101437,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18169,Wabash County,IN,3,138,0.0016711698874918154,0.00038540761341459813,0.0005232637232319204,0.00018189958141931527,0.0016687106320764677,2.4592554153477376e-06,0.14737458778504298,-1.1334794571020088e-06
G2,G1,G2_minus_G1,6,18171,Warren County,IN,0,138,0.004831086974440767,0.003220837386936352,0.0024416422031496034,0.0018299196692362013,0.004830976120664261,1.1085377650543737e-07,0.0022946455071837235,-1.478085132448903e-07
G2,G1,G2_minus_G1,6,18173,Warrick County,IN,3,138,0.0019237385990404454,0.0005107062872464572,0.0009269177311126187,0.0007470378312197355,0.0019237385990404454,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18175,Washington County,IN,4,138,0.004146351675763758,0.002372528046237032,0.0013730524587568902,-4.8262930110144557e-05,0.004146351675763758,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18177,Wayne County,IN,1,138,0.0015317762392488652,0.0003237947057035808,0.0007525488268782343,0.0005786357833999735,0.00152977301650446,2.0032227444051563e-06,0.13094901810875026,-8.463491841094548e-07
G2,G1,G2_minus_G1,6,18179,Wells County,IN,0,138,0.004678633150881711,0.003020765926153048,0.0013924624973499745,-0.0007625455497579638,0.004681759230746479,-3.126079864767574e-06,-0.06677147864071475,4.038064112773295e-06
G2,G1,G2_minus_G1,6,18181,White County,IN,2,138,0.001852408396602287,0.00047353552775676654,0.000704587718006496,0.0004950123184097049,0.001852408396602287,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,18183,Whitley County,IN,1,138,0.002817007716498102,0.0010951034815237595,0.0006354479349995251,-0.00013844899982000316,0.002817007716498102,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,39017,Butler County,OH,1,138,0.0008511039280055968,9.996414968478474e-05,0.0002956206974711394,-8.937290677737874e-05,0.0008511039280055968,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,39023,Clark County,OH,1,138,0.002555181403756254,0.0009009953768420457,0.001523825787433871,0.0009502891141621297,0.0025758862341326645,-2.0704830376410722e-05,-0.8037944417751963,1.4660828142748494e-05
G2,G1,G2_minus_G1,6,39025,Clermont County,OH,1,138,0.0018213256821623678,0.0004577773591895816,0.0006090174387178948,-0.00035358592490358705,0.0018213256821623678,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,39027,Clinton County,OH,0,138,0.0011054191074425005,0.00016862929362765846,0.0005476244364241454,7.528020756629317e-05,0.0011054191074425005,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,39029,Columbiana County,OH,2,138,0.006490428330831964,0.005813341068637935,0.0036332308976043076,0.0028988289997941177,0.006464140801037205,2.6287529794759117e-05,0.4066670359429869,-4.6995019840454996e-05
G2,G1,G2_minus_G1,6,39031,Coshocton County,OH,2,138,0.00871400459268344,0.010478874893700514,0.005474530961703003,-0.002085497636603599,0.008719581825674129,-5.577232990688907e-06,-0.063962161284703,1.341790191795346e-05
G2,G1,G2_minus_G1,6,39033,Crawford County,OH,4,138,0.006131660169244927,0.005188421387492452,0.0027837736921515065,-0.0005500021336738087,0.006280267530075987,-0.0001486073608310606,-2.3662584455102387,0.0002545415269146383
G2,G1,G2_minus_G1,6,39035,Cuyahoga County,OH,4,138,0.005271457253405422,0.003834780097278328,0.0034281947659933996,-0.0033561799814456643,0.005263674181485689,7.783071919733112e-06,0.1478638618459538,-1.1315404618541386e-05
G2,G1,G2_minus_G1,6,39037,Darke County,OH,0,138,0.0012211001353006055,0.00020576980457949966,0.0007141070432105606,0.00037435833520837195,0.0012205397211571723,5.604141434332327e-07,0.04591527286812447,-1.88829472204605e-07
G2,G1,G2_minus_G1,6,39039,Defiance County,OH,1,138,0.008434169584468578,0.009816659887981333,0.0044454954721366725,-0.004212740069834292,0.008425266195204704,8.903389263873948e-06,0.10567487195765057,-2.071464449317044e-05
G2,G1,G2_minus_G1,6,39045,Fairfield County,OH,2,138,0.004364708316159358,0.0026289936585507916,0.0024103232784922273,0.002113847401294604,0.004359637770716313,5.070545443045145e-06,0.11630657659460475,-6.104732674621759e-06
G2,G1,G2_minus_G1,6,39049,Franklin County,OH,1,138,0.004279653037365596,0.0025275293565920954,0.0024182254843782567,-0.0002706723246940966,0.004242805860686325,3.684717667927148e-05,0.86846247245711,-4.333593972865278e-05
G2,G1,G2_minus_G1,6,39051,Fulton County,OH,2,138,0.0032043372210301788,0.0014169532295989586,0.001776841881254521,-0.0006309571569167926,0.0032068566277519434,-2.5194067217646464e-06,-0.07856312315186464,2.2290318730474636e-06
G2,G1,G2_minus_G1,6,39053,Gallia County,OH,4,138,0.0027650620968508364,0.0010550884391228778,0.0010388529427570962,-0.0005065282684582787,0.0027650620968508364,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,39055,Geauga County,OH,0,138,0.010736607369937163,0.015907913818634083,0.0038098985414261456,-0.0018282342881012564,0.01087689608888112,-0.00014028871894395702,-1.2897863305632473,0.0004184340382737198
G2,G1,G2_minus_G1,6,39059,Guernsey County,OH,0,138,0.018298393130522377,0.04620670437996249,0.011079009370110368,-0.01003381979951804,0.01818530855962391,0.0001130845708984668,0.6218457637256813,-0.0005693526375576616
G2,G1,G2_minus_G1,6,39061,Hamilton County,OH,2,138,0.001439894180230417,0.00028611474453607653,0.0006196772311375212,0.0004747496949056372,0.001439894180230417,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,39063,Hancock County,OH,0,138,0.0017626419488509341,0.0004287531162991646,0.0011102588617130274,0.0010595342240318677,0.0017097762254792697,5.2865723371664465e-05,3.091967392215067,-2.533292201161347e-05
G2,G1,G2_minus_G1,6,39065,Hardin County,OH,3,138,0.0028532706802909744,0.0011234791933511206,0.0015461132819178096,0.0006502806415187339,0.002829911717957749,2.3358962333225493e-05,0.8254307788118087,-1.8319947613148905e-05
G2,G1,G2_minus_G1,6,39069,Henry County,OH,0,138,0.0026449223980879026,0.0009653947998831744,0.0012115097086700477,-0.0010459349554484238,0.002657483739210522,-1.2561341122619644e-05,-0.4726780050346213,9.191535852056385e-06
G2,G1,G2_minus_G1,6,39073,Hocking County,OH,2,138,0.0030988202965560574,0.0013251708377879923,0.0022603017107799463,0.0015459168367118114,0.003100795521665196,-1.9752251091383413e-06,-0.06370059216538326,1.6898978827007295e-06
G2,G1,G2_minus_G1,6,39075,Holmes County,OH,3,138,0.011428307302812921,0.018023656677438746,0.006208591475975658,-0.003128536070507436,0.011429302990273157,-9.95687460236469e-07,-0.008711707626296583,3.140746959687246e-06
G2,G1,G2_minus_G1,6,39077,Huron County,OH,1,138,0.004697649296887736,0.003045371430483877,0.002950146590425104,0.0028267258457478897,0.004710985937600166,-1.3336640712430237e-05,-0.2830965935598617,1.731618310490176e-05
G2,G1,G2_minus_G1,6,39081,Jefferson County,OH,4,138,0.010842216380336295,0.01622240453324851,0.006005712073056744,0.0013156215446151417,0.011613147887953987,-0.0007709315076176917,-6.638437011702559,0.0023889936004651315
G2,G1,G2_minus_G1,6,39085,Lake County,OH,2,138,0.002500480227321032,0.0008628313886768347,0.0014449278111809852,-0.00026532775416798836,0.0024577801315323273,4.2700095788704776e-05,1.7373440057098621,-2.921711053303585e-05
G2,G1,G2_minus_G1,6,39087,Lawrence County,OH,3,138,0.003689370058131935,0.0018783802967659805,0.0012186082978770786,2.0851834912833586e-05,0.003689370058131935,0.0,0.0,0.0
G2,G1,G2_minus_G1,6,39089,Licking County,OH,1,138,0.019777441351301883,0.05397831172377763,0.007736320062001818,-0.006773467687540688,0.01980337890113856,-2.593754983667637e-05,-0.13097537529408454,0.0001416748707066262
G2,G1,G2_minus_G1,6,39091,Logan County,OH,3,138,0.01194541176008796,0.019691614972290588,0.008937836668823482,0.008937836668823482,0.011751635503997843,0.00019377625609011753,1.6489301087001529,-0.0006336856636930642
G2,G1,G2_minus_G1,6,39093,Lorain County,OH,3,138,0.0017261944256888224,0.0004112051129485246,0.0010125636961737922,-0.00023009749378986448,0.0017307675335325116,-4.573107843689177e-06,-0.26422426785158715,2.1816502594448396e-06
G2,G1,G2_minus_G1,6,39095,Lucas County,OH,1,138,0.0014802538726226588,0.00030237891078318423,0.0009099875463743051,-0.000772736013408489,0.001476892524612469,3.3613480101897953e-06,0.22759597967847434,-1.3717197458296788e-06
G2,G1,G2_minus_G1,6,39097,Madison County,OH,4,138,0.005429110979177576,0.004067583951343256,0.0022640045237257477,-0.00044415684660706133,0.005414442345199378,1.4668633978197863e-05,0.27091680071547053,-2.195029583389272e-05
G2,G1,G2_minus_G1,6,39099,Mahoning County,OH,0,138,0.0015025716413715827,0.0003115655721686647,0.0009997685352951078,0.0008105916071859363,0.0014945009616893256,8.070679682257087e-06,0.5400250578048604,-3.3380009890006303e-06
G2,G1,G2_minus_G1,6,39101,Marion County,OH,0,138,0.005867166000265112,0.004750461888704033,0.004486466153581808,-0.0021571996753713377,0.005813145243433165,5.402075683194705e-05,0.9292862051395012,-8.707513697158407e-05
G2,G1,G2_minus_G1,6,39103,Medina County,OH,4,138,0.00596068326932709,0.004903104815138552,0.0037882835819006005,0.0033582810166143244,0.005900779608100478,5.99036612266117e-05,1.0151821488871837,-9.805521743288127e-05
G2,G1,G2_minus_G1,6,39105,Meigs County,OH,1,138,0.0034991008458282267,0.0016896315286400619,0.0015732999956762825,-0.00040274934474337256,0.003498034377814045,1.0664680141817505e-06,0.03048763674096122,-1.0297864851548273e-06
G2,G1,G2_minus_G1,6,39107,Mercer County,OH,3,138,0.01645006538994759,0.037343441884030125,0.008833925521939998,0.008803490739331302,0.016490131894725996,-4.00665047784049e-05,-0.2429726155872558,0.00018213220292329774
G2,G1,G2_minus_G1,6,39109,Miami County,OH,1,138,0.0015855924147743423,0.00034694625619901035,0.0009698956687525863,0.0005604218829449691,0.0015859790052238935,-3.865904495512374e-07,-0.024375508646579114,1.6920169250363203e-07
