comparison,horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions,fraction_of_net_sse_reduction
C_minus_B,osi_target_t01h,v18_rule,18179,Wells County,0,143,0.004762581672414489,0.0015321744771035354,0.00324355233865783,-0.001216585704235621,0.004785608637451214,0.0015883664542607988,0.0032749931544112172,-0.0012775218059375916,2.3026965036725654e-05,0.48349753601288903,-3.144081575338735e-05,39,-0.0003890329190483052
C_minus_B,osi_target_t01h,v18_rule,39073,Hocking County,3,143,0.0022795286056270514,0.0015747479267538358,0.0007430638449336972,0.0004926290241930241,0.0023326624077414345,0.0016045162163842897,0.0007781078889140796,0.0003915823514778303,5.313380211438307e-05,2.3309118377905724,-3.5044043980382404e-05,94,-0.00043361746183308053
C_minus_B,osi_target_t01h,v18_rule,54105,Wirt County,0,143,0.003943188047118879,0.001995845664048751,0.002223468672416592,0.0006424575745042518,0.003977680933709424,0.0020030206030961224,0.002262538222286553,0.0006462246093672598,3.4492886590544586e-05,0.8747461743739748,-3.9069549869960845e-05,31,-0.0004834270570787167
C_minus_B,osi_target_t01h,v18_rule,18161,Union County,0,143,0.00247883885244382,0.0010533816889722624,0.0008786838140630542,0.0008237985260978468,0.0025339871270946925,0.0010704808038041872,0.0009182159787202706,0.0008450650702674785,5.514827465087245e-05,2.224762396172042,-3.9532164657216464e-05,46,-0.0004891512209328806
C_minus_B,osi_target_t01h,v18_rule,18181,White County,3,143,0.002275199511537496,0.0009601469190943798,0.0007402441928739656,0.0005051748326951898,0.00233727594463775,0.0009875343526424528,0.000781188814317667,0.0005151002786967033,6.207643310025433e-05,2.728395148885432,-4.094462144370141e-05,31,-0.0005066282543211324
C_minus_B,osi_target_t01h,v18_rule,42113,Sullivan County,2,143,0.003926720823382825,0.0026760998403868555,0.0022049365087447263,0.001926886644090857,0.003963620317373593,0.0027019111265287354,0.0022465709009024336,0.001952387869647295,3.689949399076752e-05,0.9397025062499509,-4.163439215770738e-05,102,-0.0005151631319289077
C_minus_B,osi_target_t01h,v18_rule,42077,Lehigh County,0,143,0.003325646941154561,0.0018028138016654661,0.0015815696435411285,-0.0010747189806959853,0.0033711924222260127,0.0018216676087400028,0.0016251861837173948,-0.0011150927380609772,4.554548107145147e-05,1.3695224381106375,-4.361654017626636e-05,54,-0.0005396892395113021
C_minus_B,osi_target_t01h,v18_rule,42059,Greene County,1,143,0.011637637893590708,0.00565843454106145,0.019367150051154386,-0.005045030719510641,0.011651049205411804,0.0056963160036707485,0.019411813504930566,-0.005125329508404465,1.3411311821096353e-05,0.11524084134360013,-4.466345377618017e-05,76,-0.0005526432244511476
C_minus_B,osi_target_t01h,v18_rule,18131,Pulaski County,0,143,0.017730834207560324,0.004044749389225856,0.04495669488252677,-0.003587338439993127,0.0177404658568949,0.004081667930233535,0.04500555042121047,-0.0035557592636121,9.63164933457522e-06,0.0543214674607162,-4.88555386836953e-05,34,-0.000604513985097466
C_minus_B,osi_target_t01h,v18_rule,18123,Perry County,2,143,0.0050364925875986824,0.002049839090743606,0.003627374834645915,0.001996692237596753,0.005075080269829802,0.0020789832813072734,0.00368317088356585,0.0020258364281604204,3.858768223111934e-05,0.7661617993071967,-5.579604891993526e-05,43,-0.000690392385265826
C_minus_B,osi_target_t01h,v18_rule,18025,Crawford County,1,143,0.012065869160988642,0.0022070598564312015,0.020818683401243838,-0.0011134445694453614,0.012087249009839237,0.0022255093503540523,0.020892527173497925,-0.0010811565546773635,2.137984885059417e-05,0.1771927787823202,-7.384377225408759e-05,54,-0.0009137058815164776
C_minus_B,osi_target_t01h,v18_rule,18035,Delaware County,0,143,0.0018579079437579258,0.0008154188129316831,0.000493610535629469,-0.0006523361147686746,0.0019998531386907123,0.0009151658474543712,0.0005719159984153465,-0.0008107963666981788,0.00014194519493278658,7.640055332648998,-7.830546278587752e-05,56,-0.0009689126072289114
C_minus_B,osi_target_t01h,v18_rule,42131,Wyoming County,2,143,0.015743969079231045,0.0037364019435935886,0.035445776418593,-0.003152775821286317,0.015763513105971495,0.003697140320461073,0.035533833398225315,-0.0031954058749013624,1.9544026740449943e-05,0.12413659250787301,-8.805697963231579e-05,43,-0.0010895729963764126
C_minus_B,osi_target_t01h,v18_rule,39037,Darke County,1,143,0.0022638599783913814,0.001325599490824216,0.0007328838662519983,0.0012850400502647753,0.002409650406640396,0.0013664379882383944,0.0008303173567577782,0.0013286757504761568,0.00014579042824901462,6.439904836897559,-9.743349050577983e-05,69,-0.0012055932492923659
C_minus_B,osi_target_t01h,v18_rule,39109,Miami County,3,143,0.0030222021676450297,0.001992178118972115,0.0013061199497229193,0.0019082396954771335,0.003133387509301001,0.002041010958818763,0.0014039907715324251,0.001965416954325564,0.0001111853416559715,3.6789511584067736,-9.787082180950576e-05,88,-0.0012110045679748773
C_minus_B,osi_target_t01h,v18_rule,18127,Porter County,3,143,0.003323502964227955,0.0024105902294400934,0.0015795310893121767,0.0023284451442366046,0.003425814160497441,0.0024984001341212905,0.0016782769807038645,0.0024601620588501627,0.0001023111962694858,3.0784144732439733,-9.87458913916878e-05,89,-0.0012218322410415337
C_minus_B,osi_target_t01h,v18_rule,42081,Lycoming County,1,143,0.003260456688398826,0.0020102452872724753,0.0015201726278202233,0.001987867664894853,0.003372762762033518,0.002087402496254992,0.0016267005968012749,0.002066423475275971,0.00011230607363469204,3.4444890506993397,-0.00010652796898105157,76,-0.0013181237744609364
C_minus_B,osi_target_t01h,v18_rule,42069,Lackawanna County,1,143,0.002480733181795818,0.0010750349515749318,0.000880027308054581,0.0010080153476362606,0.002636866127177853,0.001116865624581484,0.000994288005090084,0.0010497070189160822,0.00015613294538203504,6.293822589538212,-0.00011426069703550303,54,-0.0014138046814331376
C_minus_B,osi_target_t01h,v18_rule,18071,Jackson County,3,143,0.004700213729339056,0.0018384734720983287,0.003159157301509832,0.001814697248322105,0.004787200699256902,0.0018738402623503826,0.003277172546500105,0.0018500640385741588,8.698696991784553e-05,1.8507024345481682,-0.00011801524499027282,33,-0.0014602615787988992
C_minus_B,osi_target_t01h,v18_rule,54045,Logan County,2,143,0.007786993617721937,0.0038343239716842783,0.008671129553149231,0.0012048050761252608,0.007840950626510109,0.003844907080788676,0.008791712462013806,0.0012215765737104496,5.395700878817189e-05,0.6929119431326347,-0.0001205829088645749,73,-0.0014920325665490183
C_minus_B,osi_target_t01h,v18_rule,39155,Trumbull County,3,143,0.0052315513433116995,0.0027127250662778565,0.003913785512452022,0.0019037619095208381,0.005320653961427075,0.0027796529081318415,0.004048238276546696,0.001985507146290637,8.910261811537548e-05,1.7031777434295625,-0.000134452764094674,92,-0.001663651213764351
C_minus_B,osi_target_t01h,v18_rule,54095,Tyler County,0,143,0.012434074132499416,0.004867986915134057,0.022108686533146227,-0.00446663952954087,0.012473987400979148,0.004877285466341819,0.02225085172020947,-0.004492860711507478,3.99132684797323e-05,0.3209991194712991,-0.00014216518706324302,44,-0.001759080875765864
C_minus_B,osi_target_t01h,v18_rule,18111,Newton County,1,143,0.0043812530026392646,0.0028961965289787455,0.0027449390358583866,0.0022294203140662047,0.004494677179318503,0.0030458781267418645,0.002888903581318974,0.0022147073355571266,0.00011342417667923807,2.588852472361469,-0.00014396454546058719,98,-0.0017813452360554809
C_minus_B,osi_target_t01h,v18_rule,42023,Cameron County,1,143,0.011329332181656656,0.006972295266906233,0.018354588778571927,0.003706925169485725,0.011375015774464209,0.006982088926731232,0.018502910693311267,0.0038385362456422193,4.5683592807552534e-05,0.4032328832366483,-0.0001483219147393397,129,-0.0018352611427921524
C_minus_B,osi_target_t01h,v18_rule,54091,Taylor County,3,143,0.007083701890483996,0.005204702381203847,0.007175573043674255,0.005072343717344741,0.007164525400186186,0.005258351420079686,0.007340250662017564,0.005057152414554269,8.082350970219001e-05,1.1409784171008797,-0.0001646776183433082,98,-0.002037638433701191
C_minus_B,osi_target_t01h,v18_rule,18151,Steuben County,4,143,0.011029083517480663,0.008433513309001895,0.0173946177026856,-0.008395372588554939,0.011087368485063665,0.008462254060527204,0.01757895280907236,-0.008428306818189896,5.828496758300203e-05,0.5284661004753666,-0.00018433510638676126,76,-0.002280870352830954
C_minus_B,osi_target_t01h,v18_rule,39035,Cuyahoga County,0,143,0.006222870601311743,0.0042349760387300475,0.005537548948455805,-0.0042349760387300475,0.006327932678541511,0.004332153724263307,0.005726110673733955,-0.004332153724263307,0.0001050620772297681,1.6883217402531514,-0.00018856172527815032,89,-0.0023331684197106166
C_minus_B,osi_target_t01h,v18_rule,39103,Medina County,2,143,0.008673770660407082,0.00587320851780513,0.010758504538115436,0.005640708597115127,0.008749897259632995,0.005849903755545475,0.010948180393741017,0.005603540398971604,7.612659922591296e-05,0.8776644230796382,-0.00018967585562558106,105,-0.002346954111044487
C_minus_B,osi_target_t01h,v18_rule,42047,Elk County,3,143,0.013521308281965957,0.004577162787443056,0.02614408620480245,-0.0027397458853504445,0.013571068513760134,0.004591401885829296,0.02633686778653955,-0.002762757395200834,4.976023179417699e-05,0.3680134403898139,-0.00019278158173709897,52,-0.0023853828116356343
C_minus_B,osi_target_t01h,v18_rule,39045,Fairfield County,0,143,0.0036443912216033874,0.00226353120791018,0.0018992669947822756,0.00132187603038303,0.0038260414434380745,0.002342329534754408,0.0020933188171475157,0.0013538963611611904,0.00018165022183468712,4.984377658410888,-0.00019405182236524013,77,-0.002401100133455004
C_minus_B,osi_target_t01h,v18_rule,42031,Clarion County,3,143,0.011950867559239796,0.006111229391186629,0.020423722664844095,0.0014309741932567943,0.012007883668929685,0.006067251565881212,0.0206190656395364,0.001357358563988745,5.701610968988913e-05,0.47708762068747745,-0.0001953429746923037,122,-0.002417076206171229
C_minus_B,osi_target_t01h,v18_rule,54075,Pocahontas County,1,143,0.00845617881347332,0.006224676052052561,0.01022549529793721,0.0061524514194130344,0.008539702411993528,0.006393506884874325,0.010428491971813355,0.006316877150843033,8.352359852020763e-05,0.9877227097791375,-0.00020299667387614455,137,-0.00251177924944982
C_minus_B,osi_target_t01h,v18_rule,54073,Pleasants County,3,143,0.005292261318098591,0.003327287510076169,0.0040051482698430976,0.0018571879134352143,0.005429252703310435,0.0034524141640699117,0.004215180243045724,0.0019379657978496549,0.0001369913852118437,2.588522693377926,-0.0002100319732026264,114,-0.0025988305223820416
C_minus_B,osi_target_t01h,v18_rule,39101,Marion County,0,143,0.0072252271711425375,0.005199110230321798,0.007465158797470145,-0.004865953513543907,0.0073447009174064,0.005341269396093615,0.007714082313959509,-0.004871516440957923,0.00011947374626386249,1.6535638732722457,-0.00024892351648936415,87,-0.003080055015086339
C_minus_B,osi_target_t01h,v18_rule,39159,Union County,3,143,0.0035286673784188298,0.002359964672167874,0.0017805635658549623,0.0020429661426764824,0.0037738738154525597,0.0024507822360217532,0.00203662367121906,0.0021180802019412364,0.00024520643703372993,6.948981321770398,-0.00025606010536409767,88,-0.0031683595941965717
C_minus_B,osi_target_t01h,v18_rule,42007,Beaver County,0,143,0.009543821024151083,0.005981326756598396,0.013025086322967035,-0.005628134826875655,0.009642478806889157,0.006077760940042928,0.013295767848406836,-0.005741661376124866,9.865778273807427e-05,1.0337346277598414,-0.0002706815254398011,95,-0.0033492777286781667
C_minus_B,osi_target_t01h,v18_rule,18121,Parke County,2,143,0.021881442494247404,0.009515287139395815,0.06846804616495501,-0.0030653351155809595,0.021929126723629247,0.009525765753572583,0.06876678363712163,-0.0030917717443161327,4.768422938184261e-05,0.2179208678512845,-0.0002987374721666186,139,-0.0036964279724062306
C_minus_B,osi_target_t01h,v18_rule,54099,Wayne County,2,143,0.010201064913419036,0.007834742898565606,0.014880826727593818,0.007790218433974924,0.010306285496829324,0.007966119331703098,0.015189391466128088,0.007934088973753525,0.00010522058341028845,1.031466658661051,-0.0003085647385342692,138,-0.0038180256482190935
C_minus_B,osi_target_t01h,v18_rule,54071,Pendleton County,2,143,0.008937722796717626,0.00643389411172558,0.011423253097108132,0.00643389411172558,0.009108509452457093,0.006560400812642216,0.011863987055706533,0.006560400812642216,0.0001707866557394671,1.9108520103374493,-0.00044073395859840075,127,-0.005453421430987461
C_minus_B,osi_target_t01h,v18_rule,39139,Richland County,0,143,0.013849127017350544,0.009799116202126633,0.027427159637407352,-0.008752775873227227,0.013972885778021676,0.009857046687190578,0.027919539786086578,-0.009006040959382228,0.00012375876067113184,0.8936213850597508,-0.0004923801486792258,81,-0.0060924655398446655
C_minus_B,osi_target_t01h,v18_rule,39119,Muskingum County,3,143,0.006311588860088515,0.004098613342017269,0.005696570013247462,0.0035582928864519303,0.006598225039312965,0.004241412284725816,0.006225730034726571,0.0037983749752583656,0.0002866361792244502,4.541426660994996,-0.0005291600214791092,94,-0.006547561278765575
C_minus_B,osi_target_t01h,v18_rule,42009,Bedford County,2,143,0.008455274239009426,0.005214234337748688,0.01022330773133047,0.0012887910941798725,0.00871034297352229,0.005390935650180501,0.010849420684443648,0.0012179757068285068,0.0002550687345128644,3.0166819821889845,-0.0006261129531131785,117,-0.0077472083330831516
C_minus_B,osi_target_t01h,v18_rule,54103,Wetzel County,4,143,0.009888704993281622,0.006953036501959904,0.013983467561513863,0.004374770566088781,0.01011227373057024,0.007210394215695108,0.014622905440283274,0.00468232074725211,0.0002235687372886177,2.2608494989031502,-0.000639437878769411,126,-0.007912084294470614
C_minus_B,osi_target_t01h,v18_rule,42065,Jefferson County,0,143,0.013041714956691004,0.006003647446743449,0.02432234504865563,0.0046097520484193865,0.013292822111524402,0.0060556779333015434,0.025267974115474386,0.004668676397087369,0.00025110715483339825,1.925415144153031,-0.0009456290668187553,88,-0.011700740816872435
C_minus_B,osi_target_t01h,v18_rule,39171,Williams County,3,143,0.010634652317874606,0.006276176229817301,0.016172703678856832,0.006246805600446672,0.0109514862667187,0.006433079364258888,0.017150712357368345,0.006403708734888259,0.0003168339488440943,2.979260058286659,-0.0009780086785115133,90,-0.012101389927038323
C_minus_B,osi_target_t01h,v18_rule,54013,Calhoun County,4,143,0.044668827294082496,0.022405810721081925,0.28532849085148543,-0.02089603514195621,0.04474805288556412,0.022407573637648507,0.28634151789804174,-0.020978137523884603,7.922559148162284e-05,0.1773621477905163,-0.001013027046556314,92,-0.01253468968769447
C_minus_B,osi_target_t01h,v18_rule,54009,Brooke County,2,143,0.02232855261717365,0.011291367644983438,0.07129468946283861,-0.0032422127580982478,0.022536186442390988,0.011556027726802719,0.07262679700936767,-0.003411521784647522,0.00020763382521733764,0.9299027517692293,-0.0013321075465290572,142,-0.016482832105163877
C_minus_B,osi_target_t01h,v18_rule,39157,Tuscarawas County,3,143,0.020943212429218455,0.014295813647958212,0.06272239500031797,-0.014263814566081397,0.021172258624842268,0.014454017506203001,0.06410182854464071,-0.014402027906330422,0.0002290461956238124,1.0936535949196857,-0.001379433544322739,91,-0.017068420316772734
C_minus_B,osi_target_t01h,v18_rule,39059,Guernsey County,1,143,0.024628588810610273,0.014197378683040513,0.0867391363127028,-0.013372875054524475,0.024838823503030998,0.014328557900637286,0.08822630288110568,-0.013533294186517426,0.00021023469242072504,0.8536205384620077,-0.0014871665684028784,113,-0.018401454839939727
C_minus_B,osi_target_t01h,v18_rule,42121,Venango County,4,143,0.023056511654985477,0.009047609280240865,0.07601919034659681,-0.007515813228597636,0.023288588080071625,0.00920280347548857,0.07755724187114535,-0.007527748448913387,0.00023207642508614804,1.0065548013459713,-0.001538051524548542,108,-0.01903107982105555
C_minus_B,osi_target_t01h,v18_rule,54029,Hancock County,1,143,0.011919983008827961,0.007114832552415233,0.02031829727509686,0.003911055102144293,0.012386439191895048,0.0073049777395013575,0.02193961424719545,0.0038466354859339486,0.0004664561830670863,3.9132285903564545,-0.0016213169720985902,100,-0.020061364797448657
C_minus_B,osi_target_t01h,v18_rule,42125,Washington County,4,143,0.011075347674864794,0.006231285661990403,0.017540855635036018,0.0057601593680451715,0.011638347480000567,0.0065201985650468995,0.01936951188532868,0.006053514501297922,0.0005629998051357738,5.083360104473167,-0.001828656250292663,95,-0.022626877259399283
C_minus_B,osi_target_t01h,v18_rule,39031,Coshocton County,2,143,0.010698580876305817,0.007275258115505041,0.016367727485660483,0.006498977203628564,0.011291953662887258,0.007482900684273945,0.018233675106045392,0.006728937490908486,0.0005933727865814406,5.54627565507857,-0.0018659476203849099,142,-0.02308830200982849
C_minus_B,osi_target_t01h,v18_rule,42005,Armstrong County,3,143,0.0174033938028732,0.010184727687569707,0.04331157056767761,-0.010072331513116834,0.017883120768811375,0.010485239126923793,0.04573225920576065,-0.010390855223479257,0.00047972696593817296,2.756513880982059,-0.002420688638083042,94,-0.029952389733369215
C_minus_B,osi_target_t01h,v18_rule,39127,Perry County,4,143,0.012298938026500651,0.007726039194179316,0.021630734350897633,0.007416452634176241,0.013004448838932134,0.008073797359653294,0.024183543613429677,0.007695891578839205,0.0007055108124314827,5.736355536643178,-0.0025528092625320443,97,-0.031587184218316466
C_minus_B,osi_target_t01h,v18_rule,42053,Forest County,3,143,0.0988698937225489,0.03579294061208078,1.3978615915132602,-0.031188189049840557,0.0993150890423499,0.03599493953703708,1.410478628343054,-0.031510651769681736,0.0004451953198010006,0.45028400763766907,-0.01261703682979376,119,-0.1561168993239566
C_minus_B,osi_target_t06h,v18_rule,39055,Geauga County,4,138,0.012630547137729447,0.005733144016619017,0.022015239497779962,-0.0033646652302039546,0.01171883470040118,0.005453864674374846,0.0189516899694751,-0.0029226567592229784,-0.0009117124373282659,-7.218313089579754,0.0030635495283048604,102,-0.07720035246939178
C_minus_B,osi_target_t06h,v18_rule,42021,Cambria County,0,138,0.01180119638891162,0.004774922635231466,0.01921901659693317,0.003769015725314638,0.011181649580329115,0.004528836592867097,0.017254041652543847,0.00352280483472611,-0.0006195468085825051,-5.2498644049736365,0.001964974944389325,83,-0.0495166658475135
C_minus_B,osi_target_t06h,v18_rule,54015,Clay County,4,138,0.050939305742431995,0.027167382333744116,0.3580841759938932,-0.02475645040212483,0.050851248913439596,0.02712433039934823,0.3568472332158097,-0.024716104045702295,-8.805682899239858e-05,-0.17286617418315053,0.0012369427780835052,91,-0.031170515629089117
C_minus_B,osi_target_t06h,v18_rule,18013,Brown County,0,138,0.02891771001298077,0.013339345664409408,0.11540028543048904,-0.009698997765338052,0.02877982053231252,0.013155422503934294,0.11430237364235221,-0.009825427821932608,-0.00013788948066824694,-0.4768340252611636,0.0010979117881368267,88,-0.027666984405296233
C_minus_B,osi_target_t06h,v18_rule,39121,Noble County,0,138,0.009208917712863904,0.005300788531962843,0.0117029748310372,-0.003125690535328978,0.008791339263859674,0.004983568206125015,0.010665695155214745,-0.0036224603551862616,-0.0004175784490042297,-4.534500817842213,0.0010372796758224556,69,-0.026139076859364303
C_minus_B,osi_target_t06h,v18_rule,39075,Holmes County,0,138,0.008551914063769626,0.004794009507641397,0.010092662313265898,-0.0022709081440333845,0.008229079047486947,0.004675727253491316,0.009345048391830839,-0.001984274833571076,-0.0003228350162826788,-3.7750030446444316,0.0007476139214350596,95,-0.01883960344448765
C_minus_B,osi_target_t06h,v18_rule,54085,Ritchie County,1,138,0.012236024799688421,0.005635516480917294,0.02066140180000543,-0.003480227507506136,0.012079107050608464,0.00556443647506793,0.020134866145328157,-0.0034615464169611017,-0.00015691774907995726,-1.2824242484695936,0.0005265356546772723,75,-0.013268510188336777
C_minus_B,osi_target_t06h,v18_rule,54007,Braxton County,0,138,0.02757368583334856,0.01439454093948083,0.10492252476019659,-0.01355745336321092,0.02751080092305218,0.0143778361164097,0.10444449510503759,-0.013513349347493663,-6.288491029638257e-05,-0.22806131424158993,0.0004780296551590013,54,-0.012046176348099276
C_minus_B,osi_target_t06h,v18_rule,39133,Portage County,4,138,0.00672008964914855,0.0037452569018474246,0.006232025475177901,-0.003609119174621746,0.006497954587354272,0.003616952432785702,0.005826831107065943,-0.00346871664076515,-0.00022213506179427807,-3.3055371786955723,0.0004051943681119578,78,-0.010210753163231629
C_minus_B,osi_target_t06h,v18_rule,39137,Putnam County,2,138,0.010354615310270933,0.00414682482278439,0.014796092034870218,-0.0013413453365863587,0.010240610163751015,0.004081870859192247,0.014472073320577043,-0.001457691433834779,-0.00011400514651991808,-1.101008034618478,0.0003240187142931755,86,-0.00816515571855415
C_minus_B,osi_target_t06h,v18_rule,39089,Licking County,0,138,0.02502214060067211,0.010946309967383099,0.08640283779309291,-0.010796599006719143,0.024976999278983694,0.010881720420487349,0.08609136803156456,-0.010747926187839237,-4.51413216884175e-05,-0.1804055152947459,0.00031146976152834904,72,-0.007848926596871758
C_minus_B,osi_target_t06h,v18_rule,39161,Van Wert County,4,138,0.005843023867068711,0.0030685208375125055,0.004711448051736574,-0.0005056748280770965,0.005653190933993596,0.0029643283738033637,0.004410282347593859,-0.00044998983820620364,-0.00018983293307511546,-3.2488816988240243,0.00030116570414271543,60,-0.007589268035883546
C_minus_B,osi_target_t06h,v18_rule,54087,Roane County,0,138,0.016315542165332826,0.00854369681808954,0.03673517442852796,-0.00824760283125657,0.016250147586936083,0.00849877441726182,0.03644128693041423,-0.00821636061945891,-6.539457839674356e-05,-0.40081155584087425,0.00029388749811373044,50,-0.007405859846921314
C_minus_B,osi_target_t06h,v18_rule,42033,Clearfield County,1,138,0.00616524462464619,0.003383505910455368,0.005245413296878567,-0.0019010783967027987,0.005998121758696227,0.0033167657200462793,0.004964890119236026,-0.0016965102377001664,-0.00016712286594996323,-2.710725626066368,0.00028052317764254084,83,-0.007069083750645623
C_minus_B,osi_target_t06h,v18_rule,42019,Butler County,2,138,0.006620372783454041,0.0029631811357233337,0.006048448339282062,0.0015311898289103835,0.006468211152376298,0.0029325191441534034,0.005773610260618066,0.001604428639304004,-0.00015216163107774263,-2.2983846386722018,0.0002748380786639958,88,-0.006925821289597733
C_minus_B,osi_target_t06h,v18_rule,54083,Randolph County,1,138,0.009202217539184094,0.007019896161979046,0.011685951454108494,0.007019896161979046,0.009096688107468156,0.006941068054182426,0.011419463364388257,0.006941068054182426,-0.00010552943171593734,-1.1467826234989653,0.00026648808972023694,132,-0.0067154045544942555
C_minus_B,osi_target_t06h,v18_rule,39081,Jefferson County,3,138,0.0114638620856927,0.0055871747261450585,0.018135978480929994,-0.004310277043027115,0.011387441156640766,0.005565711305154969,0.017894986621241928,-0.004257118451445228,-7.642092905193326e-05,-0.666624637322788,0.0002409918596880667,90,-0.006072908676122296
C_minus_B,osi_target_t06h,v18_rule,54059,Mingo County,4,138,0.013581786636249801,0.006592666653148945,0.025456160096100692,-0.0036807378708153394,0.013520503418228868,0.006469518668312962,0.025226953750162713,-0.0037831428522865514,-6.128321802093342e-05,-0.45121617400002423,0.0002292063459379788,101,-0.005775917944575975
C_minus_B,osi_target_t06h,v18_rule,54101,Webster County,4,138,0.007087030736676088,0.005114007822879937,0.006931188643437643,0.004375235408019124,0.006979804478967201,0.005010438132733478,0.0067230385379162625,0.00425081687243185,-0.00010722625770888741,-1.512992700228899,0.00020815010552138052,98,-0.0052453082166042855
C_minus_B,osi_target_t06h,v18_rule,39023,Clark County,1,138,0.003238220726321093,0.0016315791511180024,0.0014470781391878198,0.0008300375288310261,0.0030332064468767705,0.0015957920207847005,0.0012696471062137228,0.0007993144308192655,-0.0002050142794443226,-6.331077982977307,0.000177431032974097,65,-0.004471198574742112
C_minus_B,osi_target_t06h,v18_rule,39039,Defiance County,0,138,0.00933385212173515,0.0049225235904074545,0.012022669769397927,-0.00470820786834773,0.009264838665016345,0.004903869576008547,0.011845538497451897,-0.004689422955330453,-6.901345671880485e-05,-0.7393887948802802,0.00017713127194603044,59,-0.004463644704040981
C_minus_B,osi_target_t06h,v18_rule,39169,Wayne County,3,138,0.006508964161699221,0.002978010898693685,0.005846592795243308,-0.002645976904995138,0.006419974536328438,0.0029935105098161364,0.005687818080500565,-0.002616195287134132,-8.898962537078232e-05,-1.3671856713303954,0.00015877471474274284,84,-0.004001066027533508
C_minus_B,osi_target_t06h,v18_rule,18155,Switzerland County,1,138,0.004380793379245794,0.001685856502427809,0.002648406387166842,0.0016061463575002726,0.004264455759658899,0.0016373840132305382,0.002509610443800138,0.0015562245929406832,-0.00011633761958689502,-2.655629004053228,0.00013879594336670392,27,-0.0034976081340392807
C_minus_B,osi_target_t06h,v18_rule,39033,Crawford County,2,138,0.004470925672921883,0.0021667827629494756,0.002758506339445295,0.0003281933273368895,0.004368917393423434,0.002178749396506426,0.0026340666082969783,0.0004555930605538595,-0.00010200827949844848,-2.281591933327376,0.00012443973114831686,103,-0.003135836720473095
C_minus_B,osi_target_t06h,v18_rule,39063,Hancock County,1,138,0.002360586753221441,0.0013653821798091579,0.0007689870350888671,0.0013088604406787231,0.0021641619230757772,0.0012885130538650225,0.0006463363624421642,0.0012319913147345878,-0.00019642483014566375,-8.321017216486837,0.00012265067264670285,60,-0.003090753086068991
C_minus_B,osi_target_t06h,v18_rule,54041,Lewis County,0,138,0.014892180482914507,0.004369475584483273,0.030605231455926564,-0.003991211851563747,0.014864279012033651,0.004354219668958995,0.030490657095566608,-0.003959458027563278,-2.7901470880855456e-05,-0.18735651849550727,0.00011457436035995638,68,-0.0028872329048448596
C_minus_B,osi_target_t06h,v18_rule,18045,Fountain County,1,138,0.003315758462180027,0.0014383630206577579,0.0015172070767735472,0.0014378174627368225,0.0031881828322675174,0.0013739582578842521,0.0014027023485312154,0.0013726995967747425,-0.00012757562991250974,-3.847554982296031,0.00011450472824233175,37,-0.002885478200383859
C_minus_B,osi_target_t06h,v18_rule,39173,Wood County,2,138,0.00872738620253536,0.006447830670276797,0.010511083250092229,0.006447830670276797,0.008680319835803463,0.006427627563622885,0.010398017438354341,0.006427627563622885,-4.706636673189671e-05,-0.5392951066863994,0.00011306581173788771,138,-0.002849218019084107
C_minus_B,osi_target_t06h,v18_rule,42035,Clinton County,4,138,0.005582113683163005,0.003568255067692572,0.00430007905770228,0.001640815855067971,0.005515758233356381,0.0035355709930469164,0.004198455266659741,0.001617976678437269,-6.635544980662395e-05,-1.1887154861565774,0.00010162379104253823,86,-0.0025608831896707816
C_minus_B,osi_target_t06h,v18_rule,42031,Clarion County,3,138,0.0074033210548585015,0.0046584818890783326,0.007563664444500944,0.00304764532186999,0.00736091548122477,0.004620001628796154,0.007477264587599361,0.003020961769448852,-4.240557363373136e-05,-0.5727912286865089,8.639985690158357e-05,117,-0.002177245493986839
C_minus_B,osi_target_t06h,v18_rule,18177,Wayne County,2,138,0.0029926273046680715,0.0018116226097601223,0.0012359029094809945,0.0016681443488905572,0.0028872581820474645,0.001727519325487839,0.001150403853752404,0.0015796932385313174,-0.00010536912262060693,-3.520957068601427,8.549905572859053e-05,69,-0.0021545456265887803
C_minus_B,osi_target_t06h,v18_rule,18143,Scott County,1,138,0.0036127219173250863,0.0016382747885197323,0.0018011428319651044,-0.0011535251913744214,0.0035331202096395204,0.0016016052459201767,0.0017226455013753228,-0.001112739105988954,-7.960170768556585e-05,-2.203372125151115,7.849733058978153e-05,24,-0.001978104657178716
C_minus_B,osi_target_t06h,v18_rule,42075,Lebanon County,1,138,0.00576546426174846,0.002265195169012425,0.004587199785182823,-0.0017262248268151263,0.005716163744689845,0.0022432794983693874,0.004509084857942715,-0.001705319948974432,-4.930051705861506e-05,-0.8551005577417947,7.811492724010827e-05,46,-0.001968468229529189
C_minus_B,osi_target_t06h,v18_rule,42051,Fayette County,0,138,0.003894595489995121,0.0029114976823112746,0.0020931666162352664,0.00237270682725033,0.003824515352797195,0.0028630976029976256,0.0020185146403618403,0.0022345756010409717,-7.008013719792634e-05,-1.799420180554212,7.465197587342614e-05,85,-0.0018812030935742468
