split_seed,horizon,fipsCode,countyName,stateAbbr,fold,N_sse,N_weighted_sse,N_signed_allocation,OSI_sse,oracle_N_sse_reduction
20260917,1,42121,Venango County,PA,4,0.009543236086744532,0.0011690464206262053,0.005131146749477134,0.06973656172447207,0.0090954217954648
20260917,1,42125,Washington County,PA,4,0.0002940516409070474,3.60213260111133e-05,0.00019576308240592307,0.014788064659120912,0.0003648706200638532
20260917,1,42127,Wayne County,PA,3,0.00042414981272229926,5.195835205848165e-05,0.00011916218612035529,0.0011278129242069481,0.0001890138160389816
20260917,1,42129,Westmoreland County,PA,1,0.0001693220979994319,2.074195700493041e-05,5.53356745590589e-05,0.003203931612093928,9.066110728983442e-05
20260917,1,42131,Wyoming County,PA,2,0.026743075742722507,0.003276026778483508,0.00944567678430633,0.03571872677019127,0.015650429682329273
20260917,1,42133,York County,PA,0,0.00015434382077647975,1.8907118045118758e-05,9.119276591677975e-05,0.0007709349814637635,0.00017805611158470963
20260917,1,54007,Braxton County,WV,0,0.008714958249560714,0.0010675823855711875,0.005401609537292434,0.10573515009005205,0.009735385291677879
20260917,1,54009,Brooke County,WV,2,0.0006112052506519515,7.487264320486404e-05,-0.000563433638490416,0.0744948829318804,-0.0011972038527537693
20260917,1,54013,Calhoun County,WV,4,0.021311257115910323,0.002610628996699014,0.01243040157101896,0.2943048668472679,0.022249777141053743
20260917,1,54015,Clay County,WV,4,0.035437422271976105,0.004341084228317071,0.020492453089937687,0.3699600757979311,0.03664569362222789
20260917,1,54019,Fayette County,WV,0,0.0005051609105806883,6.188221154613432e-05,0.00024727348367508306,0.0045396344346737665,0.0004308707795926735
20260917,1,54023,Grant County,WV,4,5.995404353287554e-05,7.3443703327772526e-06,2.3481962263034758e-05,0.00012604407322386953,4.567891246650178e-05
20260917,1,54025,Greenbrier County,WV,3,3.0167142847079754e-05,3.6954749987672685e-06,2.5993650647954175e-05,0.0004624038140245172,5.4921291889558474e-05
20260917,1,54027,Hampshire County,WV,0,0.0001399113447478344,1.713913973160971e-05,5.795015806001848e-05,0.0004855182367248558,0.00010716002586678008
20260917,1,54029,Hancock County,WV,1,0.0006073333775704246,7.439833875237702e-05,-0.00041517366454772573,0.022155622051227584,-0.0009013509247213314
20260917,1,54031,Hardy County,WV,2,7.464661558360602e-05,9.144210408991738e-06,5.630237688572973e-05,0.0024092121033124437,0.00010363405806103533
20260917,1,54033,Harrison County,WV,3,0.0002733214098684516,3.348187270888532e-05,0.00014675652959121374,0.0024584607969735024,0.00026132126753220647
20260917,1,54035,Jackson County,WV,2,0.00032976649470594553,4.039639560147832e-05,0.00013636950460542505,0.0014850475139502105,0.00023476815716247723
20260917,1,54037,Jefferson County,WV,1,0.0003940423664023898,4.827018988429274e-05,0.0001856764264605344,0.0013788074090281591,0.00032905911566086645
20260917,1,54039,Kanawha County,WV,3,0.00020815943791629198,2.549953114474576e-05,9.729104690189724e-05,0.001175479244644526,0.00017218144958655823
20260917,1,54041,Lewis County,WV,0,0.01477066317787029,0.0018094062392891102,0.006376621773721544,0.030651084194375858,0.010928311897374737
20260917,1,54043,Lincoln County,WV,1,0.0029111131909235815,0.00035661136588813864,0.0009777192636944599,0.00685940642554014,0.0016030260243159863
20260917,1,54045,Logan County,WV,2,0.0014801321540146013,0.00018131618886678863,0.0007391379645015457,0.008475866133415355,0.0012993881265899697
20260917,1,54047,McDowell County,WV,1,0.000660144055901931,8.086764684798653e-05,0.00024768147972144646,0.0032545646838440818,0.0004198975756967217
20260917,1,54053,Mason County,WV,2,9.248090430028446e-05,1.1328910776784842e-05,5.06227393406796e-05,0.0003390516656331917,9.177569725106111e-05
20260917,1,54055,Mercer County,WV,0,0.00012004535327041587,1.4705555775625944e-05,5.411748973216318e-05,0.0005330315124091931,0.00011011401274306612
20260917,1,54057,Mineral County,WV,1,0.00011864713915184789,1.4534274546101362e-05,5.070603868436212e-05,0.0003058492165688358,6.851014386695654e-05
20260917,1,54059,Mingo County,WV,4,0.006209973532231176,0.000760721757698319,0.003153512769413692,0.02595169774864245,0.005549272765849926
20260917,1,54063,Monroe County,WV,4,0.00012988050206617238,1.5910361503106118e-05,5.9957012915629404e-05,0.0005497778130572775,0.00011308737590986524
20260917,1,54067,Nicholas County,WV,3,0.0021985495774643118,0.0002693223232393781,0.0007812701704885027,0.0035482157422704777,0.0012945914872394759
20260917,1,54069,Ohio County,WV,2,0.001792470739730156,0.00021957766561694406,0.0004587490695743962,0.00808369132601388,0.0006990572327149919
20260917,1,54071,Pendleton County,WV,2,0.00016089091707389218,1.970913734155179e-05,0.00036117078683243803,0.010556444678374114,0.0007046645077012123
20260917,1,54073,Pleasants County,WV,3,0.0010218175285966857,0.00012517264725309395,0.0003644498409247841,0.003935214228255469,0.000605791159692076
20260917,1,54075,Pocahontas County,WV,1,0.0006078423850768925,7.446069217191934e-05,0.0006015601959743784,0.010451558463104629,0.001130552861353809
20260917,1,54077,Preston County,WV,0,0.000399656027116446,4.895786332176464e-05,0.00017656851335895533,0.0025596546441574992,0.0003089252052200014
20260917,1,54079,Putnam County,WV,3,7.747052024768753e-05,9.49013873034172e-06,2.6869963805369366e-05,0.0001963363470513746,5.087631918276799e-05
20260917,1,54081,Raleigh County,WV,4,0.0001065633834229507,1.3054014469311458e-05,4.915489345153121e-05,0.0003402245386124417,9.469352647600848e-05
20260917,1,54083,Randolph County,WV,1,0.0009795429657395265,0.00011999401330309195,0.0009178521562987864,0.013041649088017155,0.001716522961374486
20260917,1,54085,Ritchie County,WV,1,0.0005086731819850611,6.231246479316997e-05,0.0003213951590896376,0.02027129649529595,0.0005792932730556667
20260917,1,54087,Roane County,WV,0,0.0028668839459116604,0.0003511932833741784,0.0015639947041626427,0.037224163584494346,0.002761937118176079
20260917,1,54089,Summers County,WV,3,0.00031144991471521687,3.815261455261406e-05,0.00019294911070254195,0.001239098445366179,0.0003542728157914168
20260917,1,54091,Taylor County,WV,3,0.00020928746476476859,2.5637714433684154e-05,0.00022589868116151428,0.0059174321805091756,0.0004293886098749499
20260917,1,54093,Tucker County,WV,4,0.00036553231406849507,4.4777708473390626e-05,0.0001673238541205046,0.0014932254420446632,0.0002956236190430771
20260917,1,54095,Tyler County,WV,0,0.0012497726333031902,0.00015309714757964077,0.0012302107664779111,0.02279177986321439,0.002297428888754977
20260917,1,54097,Upshur County,WV,2,0.00010699576443225047,1.3106981142950682e-05,3.608056494526016e-05,0.0003609233607283942,6.9158880412322e-05
20260917,1,54099,Wayne County,WV,2,0.0010383007394955705,0.00012719184058820735,0.001032230625700327,0.014743931130489687,0.0019391145657359093
20260917,1,54101,Webster County,WV,4,0.0020165543750335557,0.0002470279109416106,0.0008815083431901863,0.00657449353468089,0.0015196823028072962
20260917,1,54103,Wetzel County,WV,4,0.000705297241048723,8.639891202846856e-05,0.0005704175021710638,0.01632555412908423,0.0010611594187535176
20260917,1,54105,Wirt County,WV,0,0.0003850615910828653,4.7170044907650987e-05,0.00010284003493920955,0.0021165105045419298,0.00015158422620843002
20260917,1,54107,Wood County,WV,2,8.745153851530372e-05,1.0712813468124706e-05,3.189117822122107e-05,0.00017142751171943108,5.403051099357537e-05
20260917,1,54109,Wyoming County,WV,1,0.0012680111003004965,0.00015533135978681084,0.0012065777095947743,0.012851637076907107,0.0022618628296117264
20260917,6,18009,Blackford County,IN,3,0.00013681903752777588,1.6760332097152545e-05,6.0547232649166704e-05,0.003558791841763797,9.70522573610121e-05
20260917,6,18013,Brown County,IN,0,0.01538997947494418,0.0018852724856806618,0.008921394416309394,0.11146842610135754,0.01595862471345366
20260917,6,18023,Clinton County,IN,1,4.894579618747729e-05,5.995860032965967e-06,3.4317460822199766e-05,0.00032123826793916885,6.397426208482403e-05
20260917,6,18025,Crawford County,IN,1,0.020106609632175185,0.0024630596799414596,0.00534910841066198,0.020478767728403378,0.008249448763523997
20260917,6,18027,Daviess County,IN,4,9.449063612452366e-05,1.1575102925254147e-05,6.58545103927009e-05,0.0006898466204354529,0.00012182217277770196
20260917,6,18029,Dearborn County,IN,3,0.00010458214543229747,1.281131281545644e-05,4.63534300696689e-05,0.0003241199228962505,8.094859901608539e-05
20260917,6,18033,DeKalb County,IN,4,0.00048375991251908644,5.926058928358807e-05,0.00022309868625474487,0.0016170792376943798,0.00038463263660910054
20260917,6,18035,Delaware County,IN,0,0.00016094233570579104,1.97154361239594e-05,6.370411310611174e-05,0.00046213363797616304,0.00011767041349786344
20260917,6,18037,Dubois County,IN,4,0.00035019890081326146,4.289936534962452e-05,0.00013362958142688102,0.0008044699417581068,0.000226328419101874
20260917,6,18039,Elkhart County,IN,2,4.2436656867251494e-05,5.198490466238308e-06,1.691659403866938e-05,0.00012541205300528493,3.2522142839644163e-05
20260917,6,18041,Fayette County,IN,1,0.0005466622532226859,6.696612601977904e-05,0.0002138611815333912,0.004506171915035553,0.00037796958354393976
20260917,6,18043,Floyd County,IN,4,0.0001906643012588189,2.3356376904205313e-05,9.514738839843677e-05,0.0005194823982993428,0.00018231039833556596
20260917,6,18045,Fountain County,IN,1,0.0008842945721231247,0.0001083260850850828,0.00033742366750741,0.0015063978933356505,0.0005708985350964115
20260917,6,18047,Franklin County,IN,4,0.0015170088680467972,0.00018583358633573267,0.00022713782582555947,0.001451621022704595,0.00027303495622749775
20260917,6,18051,Gibson County,IN,2,4.9263089116503394e-05,6.034728416771666e-06,2.2988524146960732e-05,0.0002488048024017967,4.028230188624158e-05
20260917,6,18059,Hancock County,IN,1,0.00018134779832279808,2.2215105294542765e-05,3.748962453848567e-05,0.0002019248453925802,5.3802321220140714e-05
20260917,6,18061,Harrison County,IN,3,0.0010534321974019155,0.00012904544418173463,0.00035833254181899055,0.002147299323668161,0.0005971273798547138
20260917,6,18065,Henry County,IN,3,0.00031007947187801344,3.798473530505663e-05,0.000119902670661881,0.0007901235953528415,0.00020526717011750526
20260917,6,18067,Howard County,IN,3,0.0002070364242617109,2.5361961972059583e-05,7.840542960679706e-05,0.0003875095045717405,0.00013309565386804154
20260917,6,18069,Huntington County,IN,0,5.4223252211348485e-05,6.6423483958901895e-06,2.483571408347378e-05,0.0001798153879627188,4.250238316080827e-05
20260917,6,18071,Jackson County,IN,3,0.0006582489059157548,8.063549097467994e-05,0.0004247425360034882,0.0030456519463542353,0.0007702598216283577
20260917,6,18073,Jasper County,IN,3,0.00024186676021585636,2.9628678126442398e-05,0.00020198795713829743,0.0016985944220860793,0.0003774901198341725
20260917,6,18077,Jefferson County,IN,2,0.0009185713210774811,0.00011252498683199142,0.0004519333395021475,0.0037502967253568026,0.000793497637682339
20260917,6,18083,Knox County,IN,2,6.941493817451137e-05,8.50332992637764e-06,1.7624871115550705e-05,0.00029322814119347464,2.1591736590203207e-05
20260917,6,18085,Kosciusko County,IN,1,9.206245668173419e-05,1.127765094351244e-05,7.729603665448302e-05,0.0007487735545691722,0.00015134560795643785
20260917,6,18087,LaGrange County,IN,3,4.140518289060015e-05,5.072134904098518e-06,2.961055986338991e-05,0.00039067307491574783,5.414898482268131e-05
20260917,6,18089,Lake County,IN,0,3.210946839863765e-05,3.933409878833112e-06,3.1475935686119676e-05,0.0005695757349697899,5.9157344464039564e-05
20260917,6,18091,LaPorte County,IN,4,0.00010925055076555567,1.3383192468780568e-05,4.222969321635863e-05,0.0003150126390441114,6.66516412177101e-05
20260917,6,18093,Lawrence County,IN,3,0.00478973118895328,0.0005867420706467767,0.001809714172059727,0.008132118146631877,0.003035830071251116
20260917,6,18095,Madison County,IN,3,0.00011728054620229225,1.4366866909780796e-05,4.248249767784685e-05,0.00030694576061558997,7.69509265981289e-05
20260917,6,18097,Marion County,IN,4,1.9085274141906527e-05,2.337946082383549e-06,9.254395037059413e-06,6.518623458781498e-05,1.6618097996591706e-05
20260917,6,18099,Marshall County,IN,0,0.005842078693522037,0.0007156546399564495,0.0024084176641336486,0.011056543259297266,0.004251675795594018
20260917,6,18101,Martin County,IN,0,0.0007503649189079492,9.191970256622377e-05,0.00022046184678205233,0.0018263442950980286,0.00035356289904264933
20260917,6,18103,Miami County,IN,3,0.00014959581429585365,1.8325487251242068e-05,0.000154872426452083,0.002066054378242474,0.00029453550184503657
20260917,6,18105,Monroe County,IN,1,0.0002630978120626678,3.2229481977676804e-05,8.982538107593304e-05,0.0006783920337359795,0.00015379405551433346
20260917,6,18107,Montgomery County,IN,4,5.71101698775074e-05,6.995995809994656e-06,2.4945551373428905e-05,0.00018281488202926346,4.681257019903937e-05
20260917,6,18109,Morgan County,IN,0,0.0002219896260114482,2.7193729186402403e-05,0.0001820867255496999,0.001728707783928085,0.00033928440417346756
20260917,6,18111,Newton County,IN,1,0.0002269189475721319,2.7797571077586155e-05,0.00017763563142204599,0.0022776030588171395,0.0003380803669259435
20260917,6,18113,Noble County,IN,4,3.4748249338677174e-05,4.256660543987954e-06,1.4457505810937923e-05,0.0001389006928012629,2.7546647209454544e-05
20260917,6,18117,Orange County,IN,4,0.01136463549342823,0.0013921678479449579,0.004675456123564104,0.022649426312636056,0.007974396140819727
20260917,6,18121,Parke County,IN,2,0.005719212636297537,0.0007006035479464483,0.003625671743679588,0.06813338982770377,0.006563705710593933
20260917,6,18123,Perry County,IN,2,0.0018021912804355611,0.0002207684318533562,0.0007709991137580792,0.0033066626810646198,0.0013216985919413638
20260917,6,18125,Pike County,IN,0,0.0006446453000884435,7.89690492608343e-05,0.0003176113509180715,0.0018451878705046953,0.0005589076899566407
20260917,6,18127,Porter County,IN,3,3.841599338383592e-05,4.705959189519901e-06,5.829711090036704e-05,0.00114407170679082,0.0001120737167716209
20260917,6,18129,Posey County,IN,1,0.00022237480120224063,2.7240913147274477e-05,2.3219372371513347e-05,0.00034314461192251465,1.887339141612053e-05
20260917,6,18131,Pulaski County,IN,0,0.01012870377835052,0.0012407662128479386,0.00497404520447133,0.04541116081941279,0.008711629272497844
20260917,6,18133,Putnam County,IN,1,0.00013252282756423295,1.6234046376618533e-05,5.333310355319664e-05,0.00036894686184862474,8.31449891832801e-05
20260917,6,18135,Randolph County,IN,2,6.414072800544317e-05,7.857239180666785e-06,5.030522242578985e-05,0.0012988877420110716,0.00010372994869596897
20260917,6,18137,Ripley County,IN,4,0.0003857101923186752,4.724949855903771e-05,9.171583503247729e-05,0.0020265211368690793,0.00013520029449712637
20260917,6,18139,Rush County,IN,2,0.0012647331311220816,0.00015492980856245502,0.0002928320467580043,0.0012684451969686874,0.00043506993350757414
20260917,6,18141,St. Joseph County,IN,4,4.254896197115253e-05,5.212247841466185e-06,1.7319857112977602e-05,0.00024313965513498887,3.154664025193139e-05
20260917,6,18143,Scott County,IN,1,0.0002768965481561574,3.391982714912928e-05,4.6419529050613035e-05,0.0018949724083954964,4.184348711281952e-05
20260917,6,18145,Shelby County,IN,2,9.840109015718117e-05,1.2054133544254692e-05,3.750415066448082e-05,0.0002654552434279126,6.96142418394534e-05
20260917,6,18147,Spencer County,IN,0,0.0003157214470921596,3.867587726878956e-05,9.834184985706466e-05,0.00042501820084033686,0.0001594920194937771
20260917,6,18149,Starke County,IN,4,0.00018133143928022706,2.2213101311827812e-05,5.8415887488130006e-05,0.0005835545875212189,9.584415528239503e-05
20260917,6,18151,Steuben County,IN,4,0.0012789626921614538,0.00015667292978977808,0.0011977367061756798,0.018323448096828607,0.0022386112713519346
20260917,6,18153,Sullivan County,IN,1,0.00018190297906209863,2.228311493510708e-05,0.00011562968857369855,0.0009014139770284638,0.00021143400264592797
20260917,6,18155,Switzerland County,IN,1,0.0007120151645703093,8.722185765986289e-05,0.00039109487901661517,0.0022782107208215866,0.0006960306692732969
20260917,6,18157,Tippecanoe County,IN,3,1.441175568641029e-05,1.7654400715852602e-06,1.3502255599948075e-05,0.00016564714058857225,2.640489345605623e-05
20260917,6,18159,Tipton County,IN,3,0.0022271466512993024,0.0002728254647841646,0.0006338169961901121,0.0023553934813420356,0.0009970334361786137
20260917,6,18161,Union County,IN,0,0.0003403142638641607,4.1688497323359684e-05,0.00017354713132606932,0.000813907667398233,0.0003092048170260444
20260917,6,18163,Vanderburgh County,IN,0,7.547255565843483e-05,9.245388068158265e-06,2.453779418306345e-05,0.0001275861591307604,4.218855007705481e-05
20260917,6,18165,Vermillion County,IN,2,0.012641526066821153,0.001548586943185591,0.005588061029353586,0.02706232009305139,0.009631808719374309
20260917,6,18167,Vigo County,IN,0,0.0001712742343905417,2.0981093712841355e-05,5.845390022817025e-05,0.000307138715992607,9.769768286551242e-05
20260917,6,18169,Wabash County,IN,4,0.00010193579249004293,1.2487134580030258e-05,5.493659659038088e-05,0.00031722960536881913,0.00011135244254870667
20260917,6,18171,Warren County,IN,2,0.0011251276426977787,0.0001378281362304779,0.00038467995261099315,0.002095047344269418,0.0006344422130674139
20260917,6,18173,Warrick County,IN,1,0.00014902066796990566,1.8255031826313443e-05,3.63067540659935e-05,0.0002937132956746925,5.5195727284773064e-05
20260917,6,18175,Washington County,IN,2,0.00038932067909948104,4.769178318968642e-05,8.950927304204858e-05,0.0013658275343949194,0.0001333773098718108
20260917,6,18177,Wayne County,IN,2,0.00012692328951725224,1.55481029658634e-05,9.883505438262144e-05,0.0010600525044218976,0.00018488413828482067
20260917,6,18179,Wells County,IN,0,0.0010415535855541557,0.00012759031423038408,0.0004393186851820512,0.0031787533758520126,0.0007518225459128063
20260917,6,18181,White County,IN,3,0.00017477488272741606,2.1409923134108463e-05,8.903105636071454e-05,0.0006102885746684325,0.00015854165822684808
20260917,6,18183,Whitley County,IN,2,0.0005630213109995856,6.897011059744921e-05,0.00022442847876275054,0.0010711048127563462,0.0003846403106991939
20260917,6,39017,Butler County,OH,3,2.593231506271216e-05,3.17670859518224e-06,9.848725922085153e-06,8.999138409754445e-05,1.7919308445433897e-05
20260917,6,39023,Clark County,OH,1,3.407157435364823e-05,4.173767858321907e-06,2.176442151836957e-05,0.0014151884689284902,3.5498788551749e-05
20260917,6,39025,Clermont County,OH,4,0.000296968738396255,3.637867045354123e-05,0.00010704375682537375,0.0004739735513000119,0.00017951522778800885
20260917,6,39027,Clinton County,OH,4,3.0292621814895395e-05,3.7108461723246854e-06,1.453137872782428e-05,0.0002932881865962754,2.7399670567142185e-05
20260917,6,39029,Columbiana County,OH,1,0.0004117481807505036,5.0439152141936686e-05,0.00020728040984215734,0.012487792815801724,0.00036012744177966647
20260917,6,39031,Coshocton County,OH,2,0.00011372744034976731,1.3931611442846496e-05,7.776338654676514e-05,0.009726807598549252,0.00014238431211638087
20260917,6,39033,Crawford County,OH,2,0.00023203408782700814,2.8424175758808492e-05,0.00013227972621816992,0.003855081236348675,0.00023864638129669953
20260917,6,39035,Cuyahoga County,OH,0,0.0002761604462588214,3.3829654666705616e-05,0.00015881747491235186,0.004567475171373903,0.00028466114302098586
20260917,6,39037,Darke County,OH,1,3.6191218593291423e-05,4.433424277678199e-06,2.7938578254241042e-05,0.0002914888963290919,5.687217936120707e-05
20260917,6,39039,Defiance County,OH,0,0.00010355977292529735,1.2686072183348923e-05,2.711212716204037e-05,0.010915361299278545,4.458606106715512e-05
20260917,6,39045,Fairfield County,OH,0,8.803370585689648e-05,1.0784128967469818e-05,3.777150317634749e-05,0.0019719882884846962,6.533222779904652e-05
20260917,6,39049,Franklin County,OH,2,3.7318058264489246e-05,4.571462137399933e-06,-1.0727226089050279e-05,0.0028294790194687597,-2.5621728060977803e-05
20260917,6,39051,Fulton County,OH,4,2.8290287885729468e-05,3.4655602660018592e-06,3.2519870130920324e-05,0.0015976352371277521,6.225106890090908e-05
20260917,6,39053,Gallia County,OH,0,0.0005402126685105309,6.617605189254003e-05,0.00016668631755847616,0.0010668996044991485,0.0002501137793638073
20260917,6,39055,Geauga County,OH,4,0.004243933667676318,0.000519881874290349,0.0023563702445701194,0.021003446738640782,0.004193276962643065
20260917,6,39059,Guernsey County,OH,1,0.0001809273536108363,2.2163600817327447e-05,-0.0003297139547022818,0.06071707819734966,-0.0006774025649003688
20260917,6,39061,Hamilton County,OH,1,4.7766601581014715e-05,5.851408693674301e-06,2.9603962182028962e-05,0.00017742244654654407,5.5802161886890224e-05
20260917,6,39063,Hancock County,OH,1,3.303018356079917e-05,4.046197486197897e-06,3.168765100789387e-05,0.0005143093751833852,6.062743553373393e-05
20260917,6,39065,Hardin County,OH,0,2.832061341470431e-05,3.469275143301277e-06,1.0370740299357798e-05,0.0007239398986031659,1.7830380121614693e-05
20260917,6,39069,Henry County,OH,0,0.00041994506127416865,5.144327000608564e-05,0.00014321084118612228,0.001355606261184277,0.00023708020410449744
20260917,6,39073,Hocking County,OH,3,8.336976644082264e-05,1.0212796389000773e-05,2.2287025409225436e-05,0.0007279780972771961,3.660006255775067e-05
20260917,6,39075,Holmes County,OH,0,0.00021543332370727906,2.6390582154141682e-05,-9.22325468984655e-05,0.010716164210391772,-0.00021061908258448292
20260917,6,39077,Huron County,OH,3,0.00014530237953229102,1.7799541492705645e-05,9.570173052143841e-05,0.002338351909597321,0.0001738019797609665
20260917,6,39081,Jefferson County,OH,3,0.00016053684282437677,1.9665763245986157e-05,-8.668672230438406e-06,0.01137960527649201,-3.56896409096994e-05
20260917,6,39085,Lake County,OH,4,6.065989575497436e-05,7.430837229984357e-06,1.811478384907173e-05,0.0008857969769751387,2.6395182683256245e-05
20260917,6,39087,Lawrence County,OH,2,0.0007340358947802802,8.991939711058433e-05,0.00035506527627084534,0.0018550265686462061,0.0006228198297827496
20260917,6,39089,Licking County,OH,0,0.0014852188224160985,0.00018193930574597205,0.0020634100618331106,0.05929660807047737,0.003946618104810102
20260917,6,39091,Logan County,OH,1,0.000678732276471729,8.31447038677868e-05,0.0015310716224988176,0.09915138763012504,0.002981546312773026
20260917,6,39093,Lorain County,OH,1,5.092955728237714e-05,6.238870767091198e-06,1.5276343943088878e-05,0.0006025493141550452,2.358482986782987e-05
20260917,6,39095,Lucas County,OH,2,2.3692384662866165e-05,2.902317121201104e-06,7.244069053970631e-06,0.00011855979022348168,1.1853941245843238e-05
20260917,6,39097,Madison County,OH,2,0.0021607145186499648,0.0002646875285346207,-0.0001889206559976012,0.004630156239551849,-0.0006419246926801152
20260917,6,39099,Mahoning County,OH,3,6.616176183504925e-05,8.104815824793531e-06,1.7569830054796216e-05,0.00023923652397802483,3.133069150467022e-05
20260917,6,39101,Marion County,OH,0,0.0005615725213268483,6.87926338625389e-05,0.00021594811327445718,0.006241954401615778,0.0003646993834259282
20260917,6,39103,Medina County,OH,2,0.0005796178556471503,7.10031873167759e-05,0.00017338469229599292,0.008131952961684324,0.0002794341487805992
20260917,6,39105,Meigs County,OH,2,0.00042934343682947504,5.259457101161068e-05,0.00016974890625598383,0.0017315687207393475,0.00029093986270681304
20260917,6,39107,Mercer County,OH,1,0.0026487154908635233,0.00032446764763078157,-0.0010971617319641518,0.05921491848560392,-0.0025184614341380706
20260917,6,39109,Miami County,OH,3,1.9074109831652224e-05,2.3365784543773966e-06,3.776160580993691e-05,0.0009795192708229989,7.266009705746496e-05
20260917,6,39111,Monroe County,OH,4,0.00046490401310296287,5.695074160511294e-05,0.0006004900633135977,0.04022205712332221,0.0011514550533926976
20260917,6,39113,Montgomery County,OH,2,6.951003610799431e-05,8.5149794232293e-06,2.380030216224862e-05,0.0002595448689530334,3.516902910310755e-05
20260917,6,39115,Morgan County,OH,0,0.12361006720906142,0.015142233233110024,0.039464096197418044,0.14406928560369012,0.06396949642218783
20260917,6,39117,Morrow County,OH,4,0.005271653131969773,0.0006457775086662971,0.0018271671326048008,0.032487105261491955,0.003004992159145439
20260917,6,39119,Muskingum County,OH,3,0.00020558393737118397,2.5184032327970035e-05,0.00012071852604784754,0.006217348054896606,0.0002186660268779946
20260917,6,39121,Noble County,OH,0,4.714390666381142e-05,5.7751285663168975e-06,-6.206619365878946e-06,0.008171733643554205,-2.0491927638875397e-05
20260917,6,39123,Ottawa County,OH,1,0.0002491621885530249,3.052236809774556e-05,6.809032945816181e-05,0.00031769891438862,0.00010588065018624342
20260917,6,39125,Paulding County,OH,2,0.007203230328893693,0.0008823957152894773,0.0034013520201107467,0.04296725738683266,0.0059228275348621766
20260917,6,39127,Perry County,OH,4,5.974173670351217e-05,7.318362746180241e-06,7.813574350360647e-05,0.02026994112819767,0.00015201089213821042
20260917,6,39129,Pickaway County,OH,2,2.299976474468914e-05,2.817471181224419e-06,5.717931803740214e-06,0.00011789333196198732,7.781242329880511e-06
20260917,6,39131,Pike County,OH,2,0.0008320802416514346,0.00010192982960230071,0.0003174026114203716,0.004568523815002646,0.0005344834206757814
20260917,6,39133,Portage County,OH,4,0.0001564895338699374,1.9169967899067334e-05,3.764808959470137e-05,0.005520236307828694,5.8716002858607785e-05
20260917,6,39135,Preble County,OH,1,0.00023867671149945487,2.9237897158683222e-05,9.606249698223164e-05,0.004393962006904329,0.00018355358617576508
20260917,6,39137,Putnam County,OH,2,0.00012232100263249554,1.4984322822480703e-05,-8.415612350747581e-05,0.01123717511193371,-0.00018203585950978365
20260917,6,39139,Richland County,OH,0,0.002432867225138031,0.0002980262350794088,0.0005357407430649443,0.020606792848767035,0.0007849097437044737
20260917,6,39141,Ross County,OH,0,8.824444227119866e-05,1.0809944178221838e-05,7.536974980608311e-05,0.0008039650498475426,0.0001393795612925152
20260917,6,39143,Sandusky County,OH,1,3.4993390630768965e-05,4.286690352269198e-06,1.3453094084021405e-05,0.0001556047105681384,2.1511073442207503e-05
20260917,6,39145,Scioto County,OH,4,5.50499161881574e-05,6.74361473304928e-06,2.045110930467467e-05,0.00026931519716583873,3.993073409738675e-05
20260917,6,39147,Seneca County,OH,0,4.838582961878471e-05,5.9272641283011264e-06,2.544133123067488e-05,0.00033583793628257617,4.5799329391633286e-05
20260917,6,39149,Shelby County,OH,1,0.0032149054864047543,0.0003938259220845824,0.0009437010072301687,0.08110668071611686,0.00149464408156991
20260917,6,39151,Stark County,OH,4,7.17907292427635e-05,8.79436433223853e-06,6.47093552416747e-06,0.0009865300694234744,5.557585518165609e-06
20260917,6,39153,Summit County,OH,4,0.00021268611922700966,2.605404960530868e-05,4.3002340585205945e-05,0.0008977884782474661,6.33281281039592e-05
20260917,6,39155,Trumbull County,OH,3,0.0023449955040202182,0.0002872619492424767,0.000558616124139243,0.0029056565589458266,0.0008318372286384537
20260917,6,39157,Tuscarawas County,OH,3,0.000883673153721818,0.00010824996133092268,0.0011210590634480773,0.05993168489518437,0.002151156182819469
20260917,6,39159,Union County,OH,3,0.00010892169981430919,1.3342908227252874e-05,8.312367912979097e-05,0.0012401508479925475,0.00015389196197948264
20260917,6,39161,Van Wert County,OH,4,0.000508039109097233,6.223479086441104e-05,0.00017594629057881403,0.00395329509115818,0.00029232201985799727
20260917,6,39163,Vinton County,OH,4,0.0002600371707476576,3.185455341658805e-05,0.00013695506832989303,0.0013725467047133733,0.0002503910863003565
20260917,6,39165,Warren County,OH,0,7.770120190929533e-05,9.518397233888677e-06,3.2708333732658166e-05,0.0001777164381825437,5.4278245151961236e-05
20260917,6,39167,Washington County,OH,1,0.0004803554638474136,5.8843544321308166e-05,0.00017582200322987954,0.0014250873083806652,0.00029360585279454305
20260917,6,39169,Wayne County,OH,3,4.716666750442252e-05,5.777916769291756e-06,-2.4267227062637857e-05,0.005758607528279537,-5.409131114344948e-05
20260917,6,39171,Williams County,OH,3,0.0002696229944647228,3.302881682192855e-05,0.00035532059494394394,0.011099672178804674,0.0006779128089053051
20260917,6,39173,Wood County,OH,2,0.0007227178845129486,8.853294085283618e-05,0.000682747119507582,0.008728609256029677,0.0012937012363819689
20260917,6,39175,Wyandot County,OH,3,0.00017360041537890807,2.1266050883916237e-05,5.1728246085352335e-05,0.0006339618048615091,8.511855351116837e-05
20260917,6,42005,Armstrong County,PA,3,0.0004723290823331759,5.7860312585814036e-05,0.0003172423443932629,0.025282633539732854,0.0005777126661574426
