split_seed,horizon,space,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,bias,weighted_N_sse
20260917,6,aligned,54031,Hardy County,WV,2,138,0.0007189862369617897,0.00033844172003310273,7.133788683378551e-05,0.00016383039799987487,8.738891137138724e-06
20260917,6,aligned,54033,Harrison County,WV,3,138,0.0014046131148409888,0.0006577533166293688,0.000272265444328896,0.00013500898423349448,3.3352516930289754e-05
20260917,6,aligned,54035,Jackson County,WV,2,138,0.001531289559913678,0.0008552322852800115,0.00032358898484948634,0.0004265049327263209,3.963965064406207e-05
20260917,6,aligned,54037,Jefferson County,WV,1,138,0.00168354176353513,0.0005123499588543298,0.0003911351760002426,-3.2121425228600534e-05,4.791405906002972e-05
20260917,6,aligned,54039,Kanawha County,WV,3,138,0.0012278795247144601,0.0006536583822675454,0.00020806096155539524,0.0004191133644489913,2.5487467790535913e-05
20260917,6,aligned,54041,Lewis County,WV,0,138,0.01034568227968291,0.0019823047849716613,0.014770573572836006,-0.0017102161530661542,0.0018093952626724106
20260917,6,aligned,54043,Lincoln County,WV,1,138,0.0045927684055493455,0.002105596059120447,0.0029109059845276934,0.00012258287715686427,0.0003565859831046424
20260917,6,aligned,54045,Logan County,WV,2,138,0.003274642391610563,0.001264015983349572,0.0014798130254247467,0.00033433345549217704,0.00018127709561453144
20260917,6,aligned,54047,McDowell County,WV,1,138,0.0021838868328815405,0.0012561796740258567,0.0006581719144390046,0.0008414278497402777,8.062605951877805e-05
20260917,6,aligned,54053,Mason County,WV,2,138,0.0007974824786547893,0.0004719392600856517,8.776500591907134e-05,0.00044880726833229585,1.0751213225086238e-05
20260917,6,aligned,54055,Mercer County,WV,0,138,0.0009319795276980616,0.0003474656848192662,0.00011986484592666565,-1.370097980125045e-05,1.468344362601654e-05
20260917,6,aligned,54057,Mineral County,WV,1,138,0.0007939704475609852,0.0004982037889503791,8.699369188082639e-05,0.00017063987656892483,1.0656727255401231e-05
20260917,6,aligned,54059,Mingo County,WV,4,138,0.006707501261696848,0.002723342296814,0.006208699098241741,-0.0014014824793198238,0.0007605656395346131
20260917,6,aligned,54063,Monroe County,WV,4,138,0.0009696538200481891,0.000631303668454569,0.00012975153724129827,0.00045761380343430183,1.5894563312059034e-05
20260917,6,aligned,54067,Nicholas County,WV,3,138,0.003991401508249924,0.0014953262814471073,0.002198517468008248,-0.0007877023771246156,0.00026931838983101035
20260917,6,aligned,54069,Ohio County,WV,2,138,0.0035607603583563577,0.00112168222531116,0.0017497039774906095,-0.0003375940068334899,0.00021433873724259963
20260917,6,aligned,54071,Pendleton County,WV,2,138,0.001013096853037785,0.0006818363470645286,0.00014163840224163873,0.0006793542521407094,1.7350704274600744e-05
20260917,6,aligned,54073,Pleasants County,WV,3,138,0.0027210773102017785,0.0011549152494821982,0.0010217881184771025,0.0002765215093694432,0.00012516904451344505
20260917,6,aligned,54075,Pocahontas County,WV,1,138,0.0016497397410358554,0.001134263506123639,0.0003755864874151211,0.0008007516835793108,4.600934470835233e-05
20260917,6,aligned,54077,Preston County,WV,0,138,0.0017017641303259691,0.0004767209277488606,0.00039964815942644606,-5.447296932078535e-05,4.895689952973964e-05
20260917,6,aligned,54079,Putnam County,WV,3,138,0.0007484925305530708,0.00046939166461006684,7.731326742453611e-05,0.000197956699127429,9.470875259505673e-06
20260917,6,aligned,54081,Raleigh County,WV,4,138,0.0008781484682855693,0.0005584960452209103,0.00010641797306461624,0.000395099364015302,1.3036201700415488e-05
20260917,6,aligned,54083,Randolph County,WV,1,138,0.002463105940983215,0.0019372734230443012,0.0008372309409579398,0.001898231237187781,0.00010256079026734762
20260917,6,aligned,54085,Ritchie County,WV,1,138,0.0019199005460826006,0.0007647209096288486,0.0005086704987450612,-0.00013688346519612077,6.231213609626999e-05
20260917,6,aligned,54087,Roane County,WV,0,138,0.004557893184643206,0.0012620869477286752,0.002866865859001143,-0.0006760089339988996,0.00035119106772763995
20260917,6,aligned,54089,Summers County,WV,3,138,0.001421863797327066,0.001033243576567551,0.00027899413882460943,0.0010321647513850311,3.417678200601465e-05
20260917,6,aligned,54091,Taylor County,WV,3,138,0.0012051008429696892,0.000842312785769381,0.00020041298975822334,0.0007947888574908353,2.4550591245382355e-05
20260917,6,aligned,54093,Tucker County,WV,4,138,0.0015624183891982737,0.0007973608936229669,0.0003368788687608801,0.00045107006824626506,4.1267661423207806e-05
20260917,6,aligned,54095,Tyler County,WV,0,138,0.003009335823756737,0.0011555088726000245,0.0012497420898200978,-0.0005003304644002054,0.00015309340600296197
20260917,6,aligned,54097,Upshur County,WV,2,138,0.0008801481770003865,0.0005884703336486048,0.0001069031922598403,0.0003502722433912364,1.3095641051830435e-05
20260917,6,aligned,54099,Wayne County,WV,2,138,0.0024825247733545478,0.001945375416125228,0.0008504842365440286,0.0018798822550701126,0.00010418431897664348
20260917,6,aligned,54101,Webster County,WV,4,138,0.0038225341768665048,0.0020386899048295704,0.0020164239195971235,0.001151974909919297,0.0002470119301506476
20260917,6,aligned,54103,Wetzel County,WV,4,138,0.0022458920280265873,0.0011451662861838112,0.0006960762782143658,0.00028840413165328444,8.526934408125981e-05
20260917,6,aligned,54105,Wirt County,WV,0,138,0.0016704195235504296,0.0006969150661192962,0.00038506159108286524,0.0002312197434035582,4.7170044907650987e-05
20260917,6,aligned,54107,Wood County,WV,2,138,0.0007954226784980558,0.00045825636939682724,8.731221877072496e-05,0.00039415319729045384,1.0695746799413806e-05
20260917,6,aligned,54109,Wyoming County,WV,1,138,0.003011700391998682,0.001776678064942231,0.0012517068166607726,0.0017734711497759327,0.00015333408504094462
20260917,24,model_raw,18009,Blackford County,IN,3,120,0.0010165736543044123,0.0005763822317177886,0.00012401063935509922,0.00037812927790340016,1.5191303320999652e-05
20260917,24,model_raw,18013,Brown County,IN,0,120,0.011227637258073988,0.0035338872414971078,0.015127180607866941,-0.0030513158187865015,0.0018530796244637
20260917,24,model_raw,18023,Clinton County,IN,1,120,0.0006683947338943033,0.00034362228945399937,5.361018243571639e-05,0.00025545124002500033,6.567247348375257e-06
20260917,24,model_raw,18025,Crawford County,IN,1,120,0.013117723009566411,0.00281069333838245,0.020648958834684972,-0.0018352102057392452,0.002529497457248909
20260917,24,model_raw,18027,Daviess County,IN,4,120,0.000902277872518477,0.000345604483514511,9.769264310837628e-05,0.00018084800051319967,1.1967348780776093e-05
20260917,24,model_raw,18029,Dearborn County,IN,3,120,0.0009479004624328752,0.00031313279505416414,0.00010782183440165504,-4.9706658853084654e-05,1.320817471420274e-05
20260917,24,model_raw,18033,DeKalb County,IN,4,120,0.002014988545353666,0.0006143627780039771,0.000487221460548778,-0.00026275901125556185,5.96846289172253e-05
20260917,24,model_raw,18035,Delaware County,IN,0,120,0.001187205719730866,0.0003910086276301578,0.000169134890515402,-0.00022062942122640154,2.071902408813674e-05
20260917,24,model_raw,18037,Dubois County,IN,4,120,0.0015962228427813445,0.0005796286868089264,0.0003057512836580348,1.0793935003737485e-05,3.745453224810926e-05
20260917,24,model_raw,18039,Elkhart County,IN,2,120,0.000699924436739996,0.000427343642848062,5.8787306057496104e-05,0.0002994916367050385,7.2014449920432715e-06
20260917,24,model_raw,18041,Fayette County,IN,1,120,0.002150185467380053,0.0006977670445004067,0.0005547957052958852,-0.00041191437991637775,6.796247389874594e-05
20260917,24,model_raw,18043,Floyd County,IN,4,120,0.0014783710269544697,0.0006632282148941367,0.0002622697072006096,0.0003333585352293414,3.212803913207467e-05
20260917,24,model_raw,18045,Fountain County,IN,1,120,0.002209249604839033,0.0010580692045714505,0.0005856940579777705,0.0008904175174799572,7.174752210227687e-05
20260917,24,model_raw,18047,Franklin County,IN,4,120,0.003688926306835661,0.001046451887308918,0.0016329812756717026,-0.0003433943657425569,0.00020004020626978355
20260917,24,model_raw,18051,Gibson County,IN,2,120,0.0006639762404412326,0.0002640769504058994,5.290373374445683e-05,3.411807385508426e-05,6.48070738369596e-06
20260917,24,model_raw,18059,Hancock County,IN,1,120,0.001211479062631347,0.00037074613777271953,0.00017612178230329525,-7.294089067273368e-05,2.1574918332153665e-05
20260917,24,model_raw,18061,Harrison County,IN,3,120,0.003158195518558658,0.001142872862728936,0.001196903872013279,-0.0005580343174363452,0.00014662072432162666
20260917,24,model_raw,18065,Henry County,IN,3,120,0.0016477808541379064,0.00047594890458493584,0.00032582180919161384,-0.00025452539892465277,3.991317162597269e-05
20260917,24,model_raw,18067,Howard County,IN,3,120,0.0013301237804477061,0.0004194513846541846,0.0002123075125574997,-0.00014163313296468367,2.600767028829371e-05
20260917,24,model_raw,18069,Huntington County,IN,0,120,0.0006903097752461042,0.00032658793510025573,5.718331029603923e-05,0.00018823567753603038,7.0049555112648045e-06
20260917,24,model_raw,18071,Jackson County,IN,3,120,0.0027152480946640166,0.0011744052163720645,0.0008847086658691888,0.001167967235298532,0.00010837681156897562
20260917,24,model_raw,18073,Jasper County,IN,3,120,0.0017109384150877447,0.0009188364765819692,0.00035127723122675567,0.0008846733268971387,4.3031460825277563e-05
20260917,24,model_raw,18077,Jefferson County,IN,2,120,0.002959119245030738,0.0008946123514458464,0.0010507664047573544,-0.0003970218128841716,0.0001287188845827759
20260917,24,model_raw,18083,Knox County,IN,2,120,0.0007557062767656562,0.0003355464084807352,6.853103720916127e-05,-7.321653427666603e-05,8.395052058122255e-06
20260917,24,model_raw,18085,Kosciusko County,IN,1,120,0.0009188160343732532,0.0005881219864114322,0.00010130674860256692,0.00048052320006335933,1.2410076703814446e-05
20260917,24,model_raw,18087,LaGrange County,IN,3,120,0.0007883945094161847,0.0005346240158011782,7.458790829731041e-05,0.0004159927044911846,9.137018766420524e-06
20260917,24,model_raw,18089,Lake County,IN,0,120,0.0005178271533649755,0.00030427628130264944,3.217739529144886e-05,0.0003041604803279831,3.9417309232024844e-06
20260917,24,model_raw,18091,LaPorte County,IN,4,120,0.0009660867508921745,0.0005061845911420508,0.00011199883322992782,-3.2508077001526064e-06,1.3719857070666156e-05
20260917,24,model_raw,18093,Lawrence County,IN,3,120,0.006462137309088004,0.0019292418468383754,0.0050111062321808566,-0.0013677757205880561,0.0006138605134421548
20260917,24,model_raw,18095,Madison County,IN,3,120,0.000988164912773774,0.00034067408160513076,0.00011717638738046403,-7.415405437258332e-05,1.4354107454106841e-05
20260917,24,model_raw,18097,Marion County,IN,4,120,0.0004593248227177626,0.0002362517975409653,2.531751513176449e-05,0.00012623376609937934,3.1013956036411496e-06
20260917,24,model_raw,18099,Marshall County,IN,0,120,0.00696564932614667,0.0020540242619178856,0.005822432464181706,-0.0016463012063660128,0.0007132479768622589
20260917,24,model_raw,18101,Martin County,IN,0,120,0.002619773881007191,0.0010436470935365554,0.0008235858225128976,4.65236631958262e-05,0.00010088926325782994
20260917,24,model_raw,18103,Miami County,IN,3,120,0.0012901367707447147,0.0005831431632160385,0.00019973434646731208,0.00047504856551061224,2.4467457442245725e-05
20260917,24,model_raw,18105,Monroe County,IN,1,120,0.0016120216428781979,0.0006901693550846412,0.00031183365325292703,0.00022530728813841157,3.819962252348356e-05
20260917,24,model_raw,18107,Montgomery County,IN,4,120,0.0007555864595158904,0.00043808911399291473,6.8509307736451e-05,0.00027340651845285895,8.392390197715248e-06
20260917,24,model_raw,18109,Morgan County,IN,0,120,0.0010239510246855788,0.0005316679950684832,0.00012581708411455757,0.0002652530888830895,1.54125928040333e-05
20260917,24,model_raw,18111,Newton County,IN,1,120,0.001233113521063203,0.0007811151402144401,0.00018246827469946687,8.691920062958537e-05,2.2352363650684688e-05
20260917,24,model_raw,18113,Noble County,IN,4,120,0.00043955305501503276,0.00025625554768367786,2.3184826580765806e-05,0.00022427016309445666,2.840141256143811e-06
20260917,24,model_raw,18117,Orange County,IN,4,120,0.009511089925320279,0.002468866946960857,0.010855299788103468,-0.00146961710229696,0.0013297742240426748
20260917,24,model_raw,18121,Parke County,IN,2,120,0.006426124792236669,0.002159904415497092,0.004955409581447853,-0.0008228979237219831,0.0006070376737273618
20260917,24,model_raw,18123,Perry County,IN,2,120,0.004179646359476635,0.0016792379055722252,0.0020963332428343556,0.00160641226907055,0.00025680082224720853
20260917,24,model_raw,18125,Pike County,IN,0,120,0.002068674595738153,0.0008067997934970234,0.0005135297499662895,0.0007100575293922849,6.290739437087045e-05
20260917,24,model_raw,18127,Porter County,IN,3,120,0.0009114399037865821,0.0005493717276777087,9.968672378573928e-05,0.0005297103906261176,1.2211623663753059e-05
20260917,24,model_raw,18129,Posey County,IN,1,120,0.0008540968967583061,0.0004803608592387931,8.753778108626024e-05,0.0002806569667976434,1.0723378183066879e-05
20260917,24,model_raw,18131,Pulaski County,IN,0,120,0.009175461879388187,0.0021129770984757443,0.0101026920840127,-0.0011290046809319624,0.0012375797802915555
20260917,24,model_raw,18133,Putnam County,IN,1,120,0.0009828745852294568,0.00048752892004571224,0.00011592509403479724,2.505406731305884e-05,1.420082401926266e-05
20260917,24,model_raw,18135,Randolph County,IN,2,120,0.0007859275168434996,0.0004081351731094256,7.412184740781471e-05,0.00014676404869528627,9.079926307457302e-06
20260917,24,model_raw,18137,Ripley County,IN,4,120,0.0017609800611595836,0.0007564411793500414,0.0003721260930961933,0.00019258745464684218,4.5585446404283674e-05
20260917,24,model_raw,18139,Rush County,IN,2,120,0.00337202235263981,0.0009472539767962747,0.001364464169604302,-0.00028294850609715414,0.00016714686077652698
20260917,24,model_raw,18141,St. Joseph County,IN,4,120,0.000628515879246193,0.0003797001411854564,4.7403865255753785e-05,0.00017610644081041653,5.806973493829838e-06
20260917,24,model_raw,18143,Scott County,IN,1,120,0.0018339367123782375,0.0008261123992023817,0.00040359886380104384,0.00026945272088920667,4.9440860815627866e-05
20260917,24,model_raw,18145,Shelby County,IN,2,120,0.0008903495362643651,0.0003142943418132481,9.512667560714038e-05,-4.4065060828713234e-05,1.1653017761874694e-05
20260917,24,model_raw,18147,Spencer County,IN,0,120,0.0016882997657249725,0.0006180743933258563,0.0003420427318736396,0.0005975973495801573,4.190023465452084e-05
20260917,24,model_raw,18149,Starke County,IN,4,120,0.0013039123299268172,0.0007100369356022745,0.0002040224836962217,-3.3177042776779214e-05,2.4992754252787157e-05
20260917,24,model_raw,18151,Steuben County,IN,4,120,0.0031900177041108433,0.0016643535869095667,0.001221145554304874,-0.0012836568706201682,0.00014959033040234704
20260917,24,model_raw,18153,Sullivan County,IN,1,120,0.0010530954441300522,0.0005859371830718809,0.00013308120173369665,0.0003765452544207114,1.6302447212377838e-05
20260917,24,model_raw,18155,Switzerland County,IN,1,120,0.0021862897341713016,0.0009339396475634648,0.0005735835362091386,0.0007122234806662014,7.026398318561947e-05
20260917,24,model_raw,18157,Tippecanoe County,IN,3,120,0.00033758983535252344,0.00019599030010696868,1.3676027632001263e-05,0.00013000625226492716,1.6753133849201545e-06
20260917,24,model_raw,18159,Tipton County,IN,3,120,0.004469517849306476,0.0013311147613835048,0.0023971907766323023,-9.500900537570146e-05,0.00029365587013745697
20260917,24,model_raw,18161,Union County,IN,0,120,0.0020116119028783146,0.0009082936884804478,0.0004855898937362056,0.0006821464321508381,5.948476198268518e-05
20260917,24,model_raw,18163,Vanderburgh County,IN,0,120,0.0010046571723026014,0.00042848522469232555,0.0001211203240630871,0.00033081961076312713,1.4837239697728167e-05
20260917,24,model_raw,18165,Vermillion County,IN,2,120,0.010252173033530876,0.0020139942617768323,0.012612846229134922,-0.0015337290617089597,0.0015450736630690277
20260917,24,model_raw,18167,Vigo County,IN,0,120,0.0013005167195418723,0.000491744004082224,0.00020296124853695437,0.0002574377866979227,2.4862752945776908e-05
20260917,24,model_raw,18169,Wabash County,IN,4,120,0.0009609317661764833,0.000335094961188591,0.00011080678310964662,6.583616149628418e-05,1.3573830930931709e-05
20260917,24,model_raw,18171,Warren County,IN,2,120,0.003313878667225537,0.001611934519423284,0.0013178150185311,0.0007236457905061517,0.00016143233977005973
20260917,24,model_raw,18173,Warrick County,IN,1,120,0.0011511150337271763,0.00046417092268438953,0.00015900789850472618,0.00013025784640778029,1.9478467566828956e-05
20260917,24,model_raw,18175,Washington County,IN,2,120,0.0019386728239296034,0.0008714679750352814,0.00045101427818918215,0.0005265180565513172,5.5249249078174805e-05
20260917,24,model_raw,18177,Wayne County,IN,2,120,0.0008508739220804379,0.00044363511366461695,8.687837175318563e-05,0.00028750331013902507,1.0642600539765237e-05
20260917,24,model_raw,18179,Wells County,IN,0,120,0.002864733551543154,0.0007974313761844033,0.0009848037985604463,-0.00021024198982645865,0.00012063846532365465
20260917,24,model_raw,18181,White County,IN,3,120,0.0014077242447644801,0.0006228673955593979,0.00023780250591572702,0.0004844025488505916,2.9130806974676556e-05
20260917,24,model_raw,18183,Whitley County,IN,2,120,0.0022046919799401897,0.0007032382942706057,0.0005832800071695113,-1.7164784071119717e-05,7.145180087826513e-05
20260917,24,model_raw,39017,Butler County,OH,3,120,0.00039062652037929194,0.0001960072746890401,1.8310689410836e-05,4.195797301046426e-05,2.2430594528274098e-06
20260917,24,model_raw,39023,Clark County,OH,1,120,0.0006028485175156137,0.0003713525155910614,4.361116020849279e-05,0.0001329918847699597,5.3423671255403655e-06
20260917,24,model_raw,39025,Clermont County,OH,4,120,0.0016661557399167291,0.0006325274464347892,0.00033312899395889563,-0.00018475175171815084,4.080830175996471e-05
20260917,24,model_raw,39027,Clinton County,OH,4,120,0.0005288209918045085,0.0002408644194658191,3.3558196964772474e-05,0.00011131363696004894,4.110879128184627e-06
20260917,24,model_raw,39029,Columbiana County,OH,1,120,0.0018798531517586006,0.0006850187840964188,0.00042406174466120926,-0.00032227988590836237,5.194756372099813e-05
20260917,24,model_raw,39031,Coshocton County,OH,2,120,0.0007854128862575377,0.00037745968713096857,7.402480822792753e-05,-4.806659005387374e-05,9.068039007921122e-06
20260917,24,model_raw,39033,Crawford County,OH,2,120,0.0012757139125783956,0.0009595525865494524,0.00019529351840952944,0.0008577667788535677,2.3923456005167354e-05
20260917,24,model_raw,39035,Cuyahoga County,OH,0,120,0.0014928851008306895,0.000581142375911424,0.000267444710913871,-8.831710841517223e-05,3.276197708694919e-05
20260917,24,model_raw,39037,Darke County,OH,1,120,0.00035976865316810495,0.00020440890460326022,1.553201805628706e-05,0.00015033852562657552,1.9026722118951644e-06
20260917,24,model_raw,39039,Defiance County,OH,0,120,0.0008295025696425214,0.0003410021133263761,8.25689415652255e-05,0.00010304246067522497,1.0114695341740123e-05
20260917,24,model_raw,39045,Fairfield County,OH,0,120,0.000834726319031381,0.0003594135270038559,8.361216332204146e-05,9.69907284182167e-05,1.0242490006950078e-05
20260917,24,model_raw,39049,Franklin County,OH,2,120,0.0004126918778339569,0.0002538704342106796,2.0437750323614117e-05,1.3993188703177807e-05,2.503624414642729e-06
20260917,24,model_raw,39051,Fulton County,OH,4,120,0.00042705470824616203,0.00025320032355276203,2.1885086860225753e-05,0.00017870198508216544,2.6809231403776544e-06
20260917,24,model_raw,39053,Gallia County,OH,0,120,0.002147442138335738,0.0006730205946281907,0.0005533809284999961,-0.0004069603663372122,6.77891637412495e-05
20260917,24,model_raw,39055,Geauga County,OH,4,120,0.0011248628054576525,0.0007584212789120741,0.00015183795973224725,0.00024147888890477934,1.8600150067200286e-05
20260917,24,model_raw,39059,Guernsey County,OH,1,120,0.0011703074534061162,0.000736950500416903,0.0001643543442597491,0.00044848890070297876,2.013340717181926e-05
20260917,24,model_raw,39061,Hamilton County,OH,1,120,0.000821592102916357,0.0003783359991519081,8.10016300289426e-05,0.00034303100184343165,9.922699678545466e-06
20260917,24,model_raw,39063,Hancock County,OH,1,120,0.0006716108593205602,0.00041535846303073274,5.4127337562876155e-05,0.00033180984641264523,6.630598851452328e-06
20260917,24,model_raw,39065,Hardin County,OH,0,120,0.0004971498293790711,0.00029323724341335036,2.9658954342196733e-05,0.000259001817001063,3.633221906919099e-06
20260917,24,model_raw,39069,Henry County,OH,0,120,0.0019332613032088564,0.0006934638268808013,0.00044849991197817667,-4.2819126139366474e-05,5.494123921732663e-05
20260917,24,model_raw,39073,Hocking County,OH,3,120,0.000801674789048463,0.0004193763308226193,7.712189608750773e-05,5.49554772349505e-06,9.447432270719695e-06
20260917,24,model_raw,39075,Holmes County,OH,0,120,0.0013500803270639235,0.0006171334613692166,0.0002187260267430037,0.0005539305084998896,2.679393827601795e-05
20260917,24,model_raw,39077,Huron County,OH,3,120,0.0011941818055686006,0.0006415376302336664,0.00017112842217012993,0.00019830953423248106,2.0963231715840914e-05
20260917,24,model_raw,39081,Jefferson County,OH,3,120,0.0006873446572888399,0.0004563490724671237,5.669312134842154e-05,0.0002994391222391918,6.9449073651816375e-06
20260917,24,model_raw,39085,Lake County,OH,4,120,0.0007386701162491125,0.0003830648806370396,6.547602487673729e-05,0.0001853658528764366,8.020813047400316e-06
20260917,24,model_raw,39087,Lawrence County,OH,2,120,0.0026815607960157667,0.0008306312657108425,0.0008628921963274453,-0.00013857644198481822,0.00010570429405011204
20260917,24,model_raw,39089,Licking County,OH,0,120,0.0016017285214312298,0.0005597813595247891,0.00030786411076395284,-2.8473342344049417e-05,3.771335356858422e-05
20260917,24,model_raw,39091,Logan County,OH,1,120,0.0019078960104058783,0.001231140418882864,0.00043680806238272015,0.0011261714332969274,5.350898764188321e-05
20260917,24,model_raw,39093,Lorain County,OH,1,120,0.0005991011687955564,0.00031063334394953784,4.3070665254264205e-05,-8.222278477418273e-06,5.2761564936473644e-06
20260917,24,model_raw,39095,Lucas County,OH,2,120,0.0005085625887289215,0.0002891526910414695,3.103630879855946e-05,0.00011982012997710598,3.8019478278235336e-06
20260917,24,model_raw,39097,Madison County,OH,2,120,0.0021226948983946877,0.000679016779031018,0.0005407000358005,-0.00014979326049853516,6.623575438556124e-05
20260917,24,model_raw,39099,Mahoning County,OH,3,120,0.0006330928864991787,0.00032181769347468004,4.809679235230343e-05,0.00016384070457214808,5.891857063157169e-06
20260917,24,model_raw,39101,Marion County,OH,0,120,0.002024473830369759,0.0006948328573253772,0.0004918193147822404,-0.00020662420881874393,6.024786606082444e-05
20260917,24,model_raw,39103,Medina County,OH,2,120,0.001949002373922914,0.0010602869927489095,0.00045583323042685847,0.0003541999075672728,5.5839570727290154e-05
20260917,24,model_raw,39105,Meigs County,OH,2,120,0.0017583777067522095,0.0008223058738922466,0.0003710270591523792,-0.00013258043468474055,4.545081474616644e-05
20260917,24,model_raw,39107,Mercer County,OH,1,120,0.0013155467169225872,0.0007376486594154851,0.00020767957972869574,0.0005042389666099687,2.5440748516765226e-05
20260917,24,model_raw,39109,Miami County,OH,3,120,0.0003048391952812717,0.0001851000050460109,1.1151232197567994e-05,9.333846701104689e-05,1.366025944202079e-06
20260917,24,model_raw,39111,Monroe County,OH,4,120,0.0018905603030605917,0.0011500176003447886,0.0004289061911410268,0.00043531802738185484,5.254100841477578e-05
20260917,24,model_raw,39113,Montgomery County,OH,2,120,0.0007706383832936204,0.0003210112868297687,7.126602213664858e-05,-0.00015775426920505288,8.73008771173945e-06
20260917,24,model_raw,39115,Morgan County,OH,0,120,0.03210965511969599,0.005744279990476054,0.12372359422869826,-0.0044694973550001285,0.015156140293015536
20260917,24,model_raw,39117,Morrow County,OH,4,120,0.006555846481557976,0.001496677244807009,0.005157494770770732,-0.0009735768007524219,0.0006317931094194146
20260917,24,model_raw,39119,Muskingum County,OH,3,120,0.0013392186418490464,0.0007512732665132018,0.00021522078848112058,0.00021862456704859008,2.636454658893727e-05
20260917,24,model_raw,39121,Noble County,OH,0,120,0.0006380322775651805,0.0003163429153043266,4.885022246580141e-05,0.00012551802857179394,5.984152252060672e-06
20260917,24,model_raw,39123,Ottawa County,OH,1,120,0.0014324611626310858,0.00037638986958743974,0.00024623339789356824,-0.00014252874301604222,3.0163591241962106e-05
20260917,24,model_raw,39125,Paulding County,OH,2,120,0.007761372572776651,0.0021576252946357444,0.007228668505613957,-0.0013905562280287205,0.0008855118919377096
20260917,24,model_raw,39127,Perry County,OH,4,120,0.0005731075287312018,0.00034125899832832354,3.941426873860624e-05,0.00016827168730940048,4.828247920479263e-06
20260917,24,model_raw,39129,Pickaway County,OH,2,120,0.000401578464406405,0.00019263215840003534,1.935183156900075e-05,-4.1548858312415895e-05,2.3705993672025914e-06
20260917,24,model_raw,39131,Pike County,OH,2,120,0.0027345068153415038,0.0008159540861755361,0.0008973033027778962,-0.0005784007567037467,0.00010991965459029226
20260917,24,model_raw,39133,Portage County,OH,4,120,0.0011576453479083728,0.0005875795763606951,0.0001608171301840677,-0.0001331964210907419,1.970009844754829e-05
20260917,24,model_raw,39135,Preble County,OH,1,120,0.0013151681365341703,0.000491079148558757,0.00020756006728257144,-0.00031968714694096333,2.5426108242115e-05
20260917,24,model_raw,39137,Putnam County,OH,2,120,0.000889642778107867,0.00038786843362643834,9.497571271673804e-05,5.949293186952078e-05,1.1634524807800408e-05
20260917,24,model_raw,39139,Richland County,OH,0,120,0.004569673970915975,0.0014849203162348387,0.0025058304240560374,-0.0005253857676610791,0.0003069642269468645
20260917,24,model_raw,39141,Ross County,OH,0,120,0.0008502603280659875,0.0004746022895705384,8.675311505794569e-05,0.0003567500956141942,1.0627256594598346e-05
20260917,24,model_raw,39143,Sandusky County,OH,1,120,0.0005517658445372814,0.0003104339440575367,3.6533465663752727e-05,9.13486240577935e-05,4.4753495438097084e-06
20260917,24,model_raw,39145,Scioto County,OH,4,120,0.0008474296597967376,0.0004639829172600538,8.61764433963857e-05,0.00018447273505282295,1.0556614316057247e-05
20260917,24,model_raw,39147,Seneca County,OH,0,120,0.0006371794658941926,0.00030052205727484026,4.8719720610865025e-05,0.000139670404627363,5.968165774830965e-06
20260917,24,model_raw,39149,Shelby County,OH,1,120,0.005114839205388741,0.0013961737481779483,0.003139389611637807,-0.0005426109893216254,0.0003845752274256313
20260917,24,model_raw,39151,Stark County,OH,4,120,0.000727553598676821,0.0003943448266749659,6.352010867371113e-05,7.703047647084707e-06,7.781213312529613e-06
20260917,24,model_raw,39153,Summit County,OH,4,120,0.0007315234567162423,0.0003769654981716833,6.421518812712959e-05,0.00025927766266740785,7.866360545573374e-06
20260917,24,model_raw,39155,Trumbull County,OH,3,120,0.004348961377702357,0.0010924578041010202,0.0022696158077696155,-0.0004373498291178704,0.00027802793645177786
20260917,24,model_raw,39157,Tuscarawas County,OH,3,120,0.0026604609293007647,0.0010892864865555065,0.0008493662827603064,-0.0005901724008862404,0.00010404736963813752
20260917,24,model_raw,39159,Union County,OH,3,120,0.0007847574238193865,0.0004562514820979374,7.390130570875681e-05,0.000249378883269163,9.052909949322708e-06
20260917,24,model_raw,39161,Van Wert County,OH,4,120,0.0020174365397403176,0.0005968238611557821,0.0004884060230255262,-0.00018367871387314172,5.982973782062695e-05
20260917,24,model_raw,39163,Vinton County,OH,4,120,0.0014196088729250794,0.0009750572326336155,0.00024183472225051378,0.00043766275085111903,2.9624753475687933e-05
20260917,24,model_raw,39165,Warren County,OH,0,120,0.0008494696285066516,0.00041517052964459795,8.659183797062746e-05,0.00027295642594835204,1.0607500151401862e-05
20260917,24,model_raw,39167,Washington County,OH,1,120,0.001970744340419965,0.0007951649583061762,0.0004660599906356789,-6.11495780318264e-05,5.709234885287066e-05
20260917,24,model_raw,39169,Wayne County,OH,3,120,0.0005311748531511224,0.0002896327223324373,3.385760695441398e-05,5.1433594235089846e-05,4.147556851915712e-06
20260917,24,model_raw,39171,Williams County,OH,3,120,0.0016658320625194572,0.00089215440560289,0.0003329995752621394,0.000884810378814407,4.0792447969612074e-05
20260917,24,model_raw,39173,Wood County,OH,2,120,0.0019754327675964647,0.0018195438249869358,0.0004682801543152595,0.0017993774921276037,5.736431890361928e-05
20260917,24,model_raw,39175,Wyandot County,OH,3,120,0.0015949695064862192,0.0008476716600080063,0.00030527132719450735,0.0007486506170168243,3.739573758132715e-05
