split_seed,horizon,scenario,group_type,group,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
20260917,24,O_N_partial_0.25,county,18143,18143,Scott County,IN,1.0,120,0.003691550166638923,0.0018082996126590153,0.0016353051159374234,-0.0011290820072157356,0.00370012737759698,-8.577210958056643e-06,-0.23180853205185814,7.607997315700913e-06
20260917,24,O_N_partial_0.25,county,18145,18145,Shelby County,IN,2.0,120,0.0013154580390116765,0.0005361166058213782,0.0002076515822880535,-8.426519209674985e-05,0.0013642206147343357,-4.8762575722659154e-05,-3.574390769058644,1.568016399188199e-05
20260917,24,O_N_partial_0.25,county,18147,18147,Spencer County,IN,0.0,120,0.0016763209345074252,0.0006559006693930063,0.00033720622505614174,0.0006492340027263398,0.001800654820377955,-0.00012433388587052984,-6.904926167050296,5.1876708801902116e-05
20260917,24,O_N_partial_0.25,county,18149,18149,Starke County,IN,4.0,120,0.0021595185907670044,0.001209669186568262,0.000559622465264197,0.0005869920540264347,0.0022191973847985828,-5.967879403157841e-05,-2.6892062166428254,3.135797865942724e-05
20260917,24,O_N_partial_0.25,county,18151,18151,Steuben County,IN,4.0,120,0.011624415354078954,0.008634013360138042,0.016215243878897587,-0.008634013360138042,0.01180233448611364,-0.0001779191320346856,-1.5074910158157429,0.0005001680397552916
20260917,24,O_N_partial_0.25,county,18153,18153,Sullivan County,IN,1.0,120,0.0014436641210102735,0.0006653270949005634,0.0002500999313150838,0.00032922670705967514,0.0015035496902087492,-5.988556919847565e-05,-3.9829457974322913,2.117946919613531e-05
20260917,24,O_N_partial_0.25,county,18155,18155,Switzerland County,IN,1.0,120,0.004555484000007288,0.0017206363307711108,0.0024902921369186885,0.0016406363307711108,0.0047045063248139386,-0.00014902232480665072,-3.167650642122255,0.00016559343430703382
20260917,24,O_N_partial_0.25,county,18157,18157,Tippecanoe County,IN,3.0,120,0.0016703635045330683,0.0007790126737715344,0.00033481370847311925,0.0007206793404382015,0.0016849700033037653,-1.460649877069696e-05,-0.8668699586376949,5.881160970899594e-06
20260917,24,O_N_partial_0.25,county,18159,18159,Tipton County,IN,3.0,120,0.004639724800888384,0.0016198749471702687,0.0025832455473574507,0.0005289063349337625,0.0049388224112166595,-0.00029909761032827567,-6.056051127673456,0.0003437904697868614
20260917,24,O_N_partial_0.25,county,18161,18161,Union County,IN,0.0,120,0.0029617566415982067,0.001169669847823913,0.0010526402884861307,0.000933035033335442,0.003120904552261925,-0.00015914791066371815,-5.099416146782609,0.00011616513843337381
20260917,24,O_N_partial_0.25,county,18163,18163,Vanderburgh County,IN,0.0,120,0.0011779309954545764,0.00044044318332124506,0.00016650257160631308,0.0002720644149447655,0.0012457397077966265,-6.780871234205008e-05,-5.443248851879757,1.972151874343384e-05
20260917,24,O_N_partial_0.25,county,18165,18165,Vermillion County,IN,2.0,120,0.014042298636812606,0.0033079474558249497,0.023662338120651497,-0.002139385734405,0.01480899659991435,-0.0007666979631017444,-5.177244507613555,0.00265442751490148
20260917,24,O_N_partial_0.25,county,18167,18167,Vigo County,IN,0.0,120,0.0012781855750760309,0.0006375527623147125,0.00019605100371989327,3.205042809332225e-05,0.001362854062221641,-8.466848714561007e-05,-6.212586475149706,2.68335396697902e-05
20260917,24,O_N_partial_0.25,county,18169,18169,Wabash County,IN,4.0,120,0.0015342660413571864,0.00042632647018972546,0.00028247667427942227,1.6326470189725492e-05,0.0015463056355396905,-1.2039594182504127e-05,-0.7786037834817905,4.45065994079453e-06
20260917,24,O_N_partial_0.25,county,18171,18171,Warren County,IN,2.0,120,0.00469902400328966,0.0022054237300071903,0.0026496991900190857,0.0013259216863651016,0.0049588522775046665,-0.00025982827421500675,-5.239685711020103,0.0003011267191945009
20260917,24,O_N_partial_0.25,county,18173,18173,Warrick County,IN,1.0,120,0.0017190189760165095,0.0007608967438344484,0.0003546031487885819,0.00027617335585400794,0.0017881645366779203,-6.91455606614108e-05,-3.866845541510988,2.9100740439325415e-05
20260917,24,O_N_partial_0.25,county,18175,18175,Washington County,IN,2.0,120,0.0029425767525903257,0.0011693968484447043,0.001039050953386203,0.0004907953395351944,0.003011555505488969,-6.897875289864309e-05,-2.290469253278582,4.928503413070698e-05
20260917,24,O_N_partial_0.25,county,18177,18177,Wayne County,IN,2.0,120,0.002348432674586884,0.0012787339634469925,0.0006618163232480765,0.0011020672967803258,0.002409008271066927,-6.057559648004309e-05,-2.514544977183275,3.4582178760187115e-05
20260917,24,O_N_partial_0.25,county,18179,18179,Wells County,IN,0.0,120,0.00525780752638093,0.0016071548692101274,0.0033173447981361542,-0.001209274915766812,0.005426127303650305,-0.00016831977726937484,-3.1020241113057123,0.0002157981037141654
20260917,24,O_N_partial_0.25,county,18181,18181,White County,IN,3.0,120,0.002878836077975109,0.0011596315804352697,0.0009945236596621326,0.001066183885288909,0.00297711624163072,-9.828016365561083e-05,-3.3011866409951685,6.906287427963756e-05
20260917,24,O_N_partial_0.25,county,18183,18183,Whitley County,IN,2.0,120,0.003010286394427797,0.0009662040218797303,0.0010874189011772525,0.00015435782062421237,0.0031718820944731793,-0.0001615957000453824,-5.094631364985269,0.0001198814213714944
20260917,24,O_N_partial_0.25,county,39017,39017,Butler County,OH,3.0,120,0.000953078699103517,0.0003627352967931401,0.00010900308080218226,-7.633638650972224e-05,0.0009705077889919013,-1.742908988838429e-05,-1.7958732620259044,4.023163417091584e-06
20260917,24,O_N_partial_0.25,county,39023,39023,Clark County,OH,1.0,120,0.0016418295014112541,0.0010085767507813008,0.0003234724934045192,0.00018126852593934335,0.0016763056163497437,-3.447611493848958e-05,-2.0566723992468283,1.3727568924164018e-05
20260917,24,O_N_partial_0.25,county,39025,39025,Clermont County,OH,4.0,120,0.0018843104558397814,0.0006942951381474935,0.000426075107278455,-0.0003367253868762986,0.001998280702293326,-0.00011397024645354477,-5.703415257063071,5.309998454049392e-05
20260917,24,O_N_partial_0.25,county,39027,39027,Clinton County,OH,4.0,120,0.0015638204620963606,0.0006932228431024259,0.0002934641325205529,0.00044906907246768736,0.0015852644852857528,-2.1444023189392267e-05,-1.3527094934904116,8.103486076443446e-06
20260917,24,O_N_partial_0.25,county,39029,39029,Columbiana County,OH,1.0,120,0.004047344178129095,0.0024250797154253896,0.0019657193875482577,0.0017580107745791607,0.00409708776778473,-4.9743589655634746e-05,-1.2141206748551236,4.861599368349281e-05
20260917,24,O_N_partial_0.25,county,39031,39031,Coshocton County,OH,2.0,120,0.010290018427703078,0.006032252846108412,0.012706137509096266,0.005872842084826457,0.010300749553265253,-1.0731125562175176e-05,-0.10417810380385362,2.6515453995051147e-05
20260917,24,O_N_partial_0.25,county,39033,39033,Crawford County,OH,2.0,120,0.0020571396753160205,0.00146416086024091,0.0005078188372511164,0.0011802576833603807,0.002128334483947336,-7.119480863131567e-05,-3.345094916625768,3.575808381600838e-05
20260917,24,O_N_partial_0.25,county,39035,39035,Cuyahoga County,OH,0.0,120,0.005971466723007285,0.003655339859059122,0.004279009778878004,-0.0036342119784959575,0.006021269937348754,-4.9803214341469226e-05,-0.8271214355056511,7.16732201323806e-05
20260917,24,O_N_partial_0.25,county,39037,39037,Darke County,OH,1.0,120,0.0013461807155873502,0.000813015365656398,0.0002174643022823124,0.0007463486989897314,0.0013696358387734813,-2.3455123186131134e-05,-1.7125079909660723,7.643977420016148e-06
20260917,24,O_N_partial_0.25,county,39039,39039,Defiance County,OH,0.0,120,0.00478395450523019,0.0023771210255479082,0.0027463464849734683,-0.0020671991768108624,0.004804237980076028,-2.0283474845838277e-05,-0.4221996272865125,2.3337823331132015e-05
20260917,24,O_N_partial_0.25,county,39045,39045,Fairfield County,OH,0.0,120,0.00211601821534708,0.0013224615466083452,0.000537303970521677,0.0011437238427148878,0.002147582697228194,-3.156448188111399e-05,-1.4697679359147897,1.6149402450394107e-05
20260917,24,O_N_partial_0.25,county,39049,39049,Franklin County,OH,2.0,120,0.0025047942581783874,0.0016440773721137893,0.0007528793130964105,0.0014103764801189356,0.0025141052261470707,-9.310967968683293e-06,-0.3703491751995025,5.607697480391289e-06
20260917,24,O_N_partial_0.25,county,39051,39051,Fulton County,OH,4.0,120,0.0023219864126153237,0.0013775963842605112,0.0006469945080444217,0.0008566030969876903,0.002349426125959131,-2.7439713343807397e-05,-1.1679325874783708,1.538186651629835e-05
20260917,24,O_N_partial_0.25,county,39053,39053,Gallia County,OH,0.0,120,0.003124498674614273,0.001263642413915787,0.0011714990361199622,-0.0006233214197218595,0.003209201888297446,-8.470321368317293e-05,-2.6393856364116064,6.437817506226495e-05
20260917,24,O_N_partial_0.25,county,39055,39055,Geauga County,OH,4.0,120,0.005919100542890839,0.003535799820561721,0.004204290148422074,-0.0034311012075422366,0.0059201996604396,-1.099117548760721e-06,-0.018565548660554043,1.5615339142233467e-06
20260917,24,O_N_partial_0.25,county,39059,39059,Guernsey County,OH,1.0,120,0.012651438349234911,0.00687576488609035,0.01920706707653902,-0.0047582261819453225,0.012642703762410112,8.734586824798649e-06,0.0690879655882437,-2.6512065651951994e-05
20260917,24,O_N_partial_0.25,county,39061,39061,Hamilton County,OH,1.0,120,0.0016468035753088165,0.000752715103022325,0.00032543544187798787,0.0005843817696889917,0.0017136004268251614,-6.679685151634489e-05,-3.898041251080997,2.693572885985703e-05
20260917,24,O_N_partial_0.25,county,39063,39063,Hancock County,OH,1.0,120,0.0016200231172806229,0.0008183033508354822,0.0003149369880628352,0.0007449700175021494,0.0016727894817398874,-5.2766364459264515e-05,-3.1543936063240685,2.084996996351698e-05
20260917,24,O_N_partial_0.25,county,39065,39065,Hardin County,OH,0.0,120,0.0007431841549785798,0.000376441481312772,6.62787225853471e-05,0.0002114414813127721,0.0007786718040256268,-3.5487649047046964e-05,-4.557459107107853,6.480850820795794e-06
20260917,24,O_N_partial_0.25,county,39069,39069,Henry County,OH,0.0,120,0.0028208893256843086,0.001267459217068007,0.0009548899905311609,-0.001267459217068007,0.0029220949823491283,-0.00010120565666481979,-3.4634622514377877,6.974669977323348e-05
20260917,24,O_N_partial_0.25,county,39073,39073,Hocking County,OH,3.0,120,0.0023007166385512518,0.0015123261354477223,0.0006351956461087887,0.0007501716048117122,0.002323893398174824,-2.317675962357213e-05,-0.9973245606607839,1.2862017020875039e-05
20260917,24,O_N_partial_0.25,county,39075,39075,Holmes County,OH,0.0,120,0.008346070348156836,0.005189806475110431,0.008358826830765933,-0.0003577609322463219,0.008346604014565091,-5.336664082554454e-07,-0.006393814865590652,1.0689983485565047e-06
20260917,24,O_N_partial_0.25,county,39077,39077,Huron County,OH,3.0,120,0.003679329364541004,0.0021206570302243744,0.001624495748732845,0.0018272009742212746,0.003738024586140088,-5.86952215990838e-05,-1.5702203194894682,5.224358805768804e-05
20260917,24,O_N_partial_0.25,county,39081,39081,Jefferson County,OH,3.0,120,0.00948525906453084,0.004364357864949844,0.010796416742551733,-0.0028742367295304366,0.009494556912015562,-9.297847484721414e-06,-0.09792818739076115,2.1176572108566605e-05
20260917,24,O_N_partial_0.25,county,39085,39085,Lake County,OH,4.0,120,0.0030864129488857276,0.0016869388418139697,0.001143113386925939,-0.0014995691285015452,0.003092018935815273,-5.605986929545573e-06,-0.18130506461686569,4.156345006886943e-06
20260917,24,O_N_partial_0.25,county,39087,39087,Lawrence County,OH,2.0,120,0.004263716870706782,0.0017001450427901793,0.0021815137864259547,0.0004618203337026034,0.0044698480816281055,-0.00020613121092132383,-4.611593216524756,0.00021603123831417936
20260917,24,O_N_partial_0.25,county,39089,39089,Licking County,OH,0.0,120,0.007688416296341616,0.003676599806804874,0.007093409417502158,-0.003493463676826148,0.007724679025526408,-3.626272918479199e-05,-0.46943994779538034,6.70705081867555e-05
20260917,24,O_N_partial_0.25,county,39091,39091,Logan County,OH,1.0,120,0.012999716635303622,0.008728895205499828,0.020279115911782764,0.008723895205499828,0.01312749543885221,-0.0001277788035485873,-0.9733677238265348,0.000400620467867506
20260917,24,O_N_partial_0.25,county,39093,39093,Lorain County,OH,1.0,120,0.0011570239863669205,0.0007824331847642776,0.00016064454060340795,-0.0006545864549204086,0.0011711298839559479,-1.4105897589027343e-05,-1.2044691013586961,3.940884007952688e-06
20260917,24,O_N_partial_0.25,county,39095,39095,Lucas County,OH,2.0,120,0.0009926479998744215,0.0006332098912513134,0.00011824200619856274,0.00016933155484533842,0.0010174487236458737,-2.480072377145223e-05,-2.437540408187111,5.982222431271357e-06
20260917,24,O_N_partial_0.25,county,39097,39097,Madison County,OH,2.0,120,0.0027735773282023903,0.0013849036675244414,0.0009231277434621973,-0.00110291704129558,0.002871758076227057,-9.818074802466674e-05,-3.4188377091171063,6.65115903428421e-05
20260917,24,O_N_partial_0.25,county,39099,39099,Mahoning County,OH,3.0,120,0.00093630195626094,0.00045783082652619915,0.00010519936239576758,0.0003743271595905655,0.0009703539604044789,-3.405200414353894e-05,-3.5092353443216595,7.791054620951256e-06
20260917,24,O_N_partial_0.25,county,39101,39101,Marion County,OH,0.0,120,0.007755316895073811,0.005430835710300379,0.007217392817162075,-0.005430835710300379,0.007819486447917676,-6.416955284386464e-05,-0.8206364097088859,0.00011993137993810288
20260917,24,O_N_partial_0.25,county,39103,39103,Medina County,OH,2.0,120,0.005955041691032524,0.004028542383409962,0.004255502585032259,0.0037285605535299555,0.006042527839426459,-8.748614839393463e-05,-1.4478402204968321,0.00012595453779699634
20260917,24,O_N_partial_0.25,county,39105,39105,Meigs County,OH,2.0,120,0.0037948624089682915,0.0017709986384784797,0.001728117684360075,-0.00040239027693765903,0.0038688447663375106,-7.398235736921907e-05,-1.9122596495194988,6.803749476198221e-05
20260917,24,O_N_partial_0.25,county,39107,39107,Mercer County,OH,1.0,120,0.008964973280354664,0.005960716848849392,0.009644489510096768,0.005925716848849392,0.009036496172724753,-7.152289237008849e-05,-0.7914892122233064,0.0001545020594635252
20260917,24,O_N_partial_0.25,county,39109,39109,Miami County,OH,3.0,120,0.003929068986437248,0.002224520042024635,0.001852509972021963,0.0021595200420246336,0.003946743636935895,-1.7674650498646777e-05,-0.44782869435038286,1.67042682613131e-05
20260917,24,O_N_partial_0.25,county,39111,39111,Monroe County,OH,4.0,120,0.007522495354755807,0.005161138054983261,0.006790552363478722,0.004670170745002713,0.007585132168814406,-6.263681405859877e-05,-0.8257840821300988,0.0001135552387272528
20260917,24,O_N_partial_0.25,county,39113,39113,Montgomery County,OH,2.0,120,0.0012571192813250775,0.0006149037364733959,0.00018964186649751347,-0.0005288682747539827,0.0012950561460426174,-3.793686471753989e-05,-2.929360617565957,1.1618584070817342e-05
20260917,24,O_N_partial_0.25,county,39115,39115,Morgan County,OH,0.0,120,0.03227647538149852,0.007771923667976462,0.12501250356629756,-0.007658187108460274,0.0346185223745793,-0.0023420469930807777,-6.765300285608278,0.018800547401612133
20260917,24,O_N_partial_0.25,county,39117,39117,Morrow County,OH,4.0,120,0.01132143736285925,0.00738737540733353,0.01538099327533745,-0.002708543668713985,0.011456566161435115,-0.00013512879857586514,-1.1794877860587305,0.00036935571002337866
20260917,24,O_N_partial_0.25,county,39119,39119,Muskingum County,OH,3.0,120,0.002961451516337269,0.0017233362546770542,0.0010524234100339571,-0.00028907557210216465,0.0030295859247631827,-6.813440842591383e-05,-2.2489676846264017,4.898349502882528e-05
20260917,24,O_N_partial_0.25,county,39121,39121,Noble County,OH,0.0,120,0.007814374973100072,0.003959540571437916,0.00732773474642553,-0.003959540571437916,0.00781634974732082,-1.9747742207483487e-06,-0.025264660418056195,3.7040582675403055e-06
20260917,24,O_N_partial_0.25,county,39123,39123,Ottawa County,OH,1.0,120,0.0014984314673089328,0.0006223195969829595,0.00026943562346659215,0.00017145360029182462,0.0016117368072200813,-0.00011330533991114845,-7.030015037416515,4.2287840823165607e-05
20260917,24,O_N_partial_0.25,county,39125,39125,Paulding County,OH,2.0,120,0.01213283913935203,0.004756212429154741,0.017664694269767106,-0.00200876399193751,0.012676804453584902,-0.0005439653142328728,-4.291028675440711,0.0016194702687644946
20260917,24,O_N_partial_0.25,county,39127,39127,Perry County,OH,4.0,120,0.009735306284926118,0.005774395185285534,0.011373142615358635,0.0057260618519522,0.009749911259229412,-1.4604974303293952e-05,-0.1497959716245445,3.414973218318282e-05
20260917,24,O_N_partial_0.25,county,39129,39129,Pickaway County,OH,2.0,120,0.0006323178299545389,0.0002905258617936987,4.797910056941006e-05,-0.00024095722896813146,0.0006651545082487914,-3.2836678294252534e-05,-4.9366993513588975,5.1125618118329235e-06
20260917,24,O_N_partial_0.25,county,39131,39131,Pike County,OH,2.0,120,0.006039149708806929,0.002038909264121017,0.004376559504645937,-0.0016983489108536073,0.006156489193105368,-0.00011733948429843918,-1.9059480268372342,0.00017172359753284475
20260917,24,O_N_partial_0.25,county,39133,39133,Portage County,OH,4.0,120,0.004539315121565438,0.002303580064980128,0.0024726458127447178,-0.0020726169006231557,0.004556510407015625,-1.7195285450187156e-05,-0.37737838640095056,1.8768637964285302e-05
20260917,24,O_N_partial_0.25,county,39135,39135,Preble County,OH,1.0,120,0.006125427306579873,0.003097380158635571,0.0045025031625833215,-0.0030627812833214207,0.00616453342703922,-3.910612045934705e-05,-0.6343727537889143,5.767352218674724e-05
20260917,24,O_N_partial_0.25,county,39137,39137,Putnam County,OH,2.0,120,0.002022263442608325,0.0012377887387523504,0.0004907459317572088,0.0009104805760686819,0.00205864230481416,-3.6378862205835045e-05,-1.7671288557882359,1.78150449432579e-05
20260917,24,O_N_partial_0.25,county,39139,39139,Richland County,OH,0.0,120,0.013107791996191324,0.008916484088946252,0.02061770532185009,-0.008916484088946252,0.013204558922715425,-9.676692652410036e-05,-0.7328296771627496,0.0003055398393655359
20260917,24,O_N_partial_0.25,county,39141,39141,Ross County,OH,0.0,120,0.0024162832970533316,0.001274474144187679,0.0007006109965942703,0.001085452748707446,0.0024769565864533444,-6.067328940001287e-05,-2.449509601090283,3.562667514668246e-05
20260917,24,O_N_partial_0.25,county,39143,39143,Sandusky County,OH,1.0,120,0.0008962473906677677,0.0005408756965914641,9.639112623345386e-05,0.00019566097390104199,0.0009261624816805964,-2.991509101282861e-05,-3.2300046271087623,6.542106863277456e-06
20260917,24,O_N_partial_0.25,county,39145,39145,Scioto County,OH,4.0,120,0.001724412737677314,0.0010898196484294255,0.00035683191478365226,0.0007639985802979185,0.0017606144695225885,-3.6201731845274514e-05,-2.0561987006213256,1.5139682451424425e-05
20260917,24,O_N_partial_0.25,county,39147,39147,Seneca County,OH,0.0,120,0.001709056708267545,0.000827509645767045,0.0003505049798489155,0.0006840536645785186,0.001741131733700144,-3.207502543259907e-05,-1.842194063308189,1.3279785842804722e-05
20260917,24,O_N_partial_0.25,county,39149,39149,Shelby County,OH,1.0,120,0.012500484013404672,0.00815771987866218,0.01875145206832631,0.007208800567508096,0.012633006608118261,-0.00013252259471358864,-1.049018644765265,0.0003996906469648613
20260917,24,O_N_partial_0.25,county,39151,39151,Stark County,OH,4.0,120,0.0017747975001820037,0.00093826596363269,0.00037798873999827473,-0.0006912012172805825,0.0017796738533619066,-4.87635317990287e-06,-0.27400263091414967,2.0799429225272135e-06
20260917,24,O_N_partial_0.25,county,39153,39153,Summit County,OH,4.0,120,0.0011622375502963636,0.0007775128235768577,0.000162095534798267,0.00029271080497979436,0.001201492377763793,-3.92548274674295e-05,-3.2671724094072263,1.1134537260672141e-05
20260917,24,O_N_partial_0.25,county,39155,39155,Trumbull County,OH,3.0,120,0.004275884958042708,0.0017796447741174873,0.002193983060929908,0.0010619867691663845,0.004492242575998224,-0.0002163576179555161,-4.816249663620164,0.00022764614246343186
20260917,24,O_N_partial_0.25,county,39157,39157,Tuscarawas County,OH,3.0,120,0.027691604353695994,0.018018148912577508,0.09201899420179618,-0.018010797254267262,0.027788068989278304,-9.646463558230997e-05,-0.34714407690411564,0.0006422191765506624
20260917,24,O_N_partial_0.25,county,39159,39159,Union County,OH,3.0,120,0.004488623342375126,0.002880879195349426,0.0024177287411657816,0.0025081515728753927,0.004523365819122132,-3.474247674700552e-05,-0.7680669248579131,3.7571858866509295e-05
20260917,24,O_N_partial_0.25,county,39161,39161,Van Wert County,OH,4.0,120,0.003719222467391053,0.0018627055221864975,0.0016599138914335666,0.000805878681026614,0.003809024511465663,-8.980204407461022e-05,-2.3576126592069535,8.112623603998134e-05
20260917,24,O_N_partial_0.25,county,39163,39163,Vinton County,OH,4.0,120,0.0034336945168867397,0.0026303891880714004,0.0014148309642357674,0.0013293624120704814,0.003514860201252944,-8.116568436620413e-05,-2.309215152775379,6.767810388645917e-05
20260917,24,O_N_partial_0.25,county,39165,39165,Warren County,OH,0.0,120,0.0011967348134791498,0.0006517970403336205,0.00017186090565515707,0.00034479740279001503,0.0012624740152969497,-6.573920181779987e-05,-5.207172664249827,1.9399971060843194e-05
20260917,24,O_N_partial_0.25,county,39167,39167,Washington County,OH,1.0,120,0.003387216714147195,0.0015039226430835623,0.0013767884482317743,-0.00025554632797537336,0.003484214333968843,-9.699761982164771e-05,-2.7839165597817406,7.998149477229867e-05
20260917,24,O_N_partial_0.25,county,39169,39169,Wayne County,OH,3.0,120,0.0023207401038247864,0.001271177163749352,0.0006463001555400818,-0.001120071425554717,0.002318546747286026,2.193356538760481e-06,0.09460048805691734,-1.2210732180085136e-06
20260917,24,O_N_partial_0.25,county,39171,39171,Williams County,OH,3.0,120,0.004672115840004447,0.0027182153228145507,0.0026194399706904554,0.0026032153228145506,0.00479199253980308,-0.00011987669979863277,-2.501604474608776,0.00013614312949294938
20260917,24,O_N_partial_0.25,county,39173,39173,Wood County,OH,2.0,120,0.0062793643130644285,0.004844600799742633,0.004731649941142451,0.004841267466409299,0.006416576007430872,-0.00013721169436644361,-2.1383942808055667,0.00020904377795404917
20260917,24,O_N_partial_0.25,county,39175,39175,Wyandot County,OH,3.0,120,0.00438626345977338,0.0021949269149612437,0.0023087168566251763,0.0018264368194405806,0.004484010966287278,-9.774750651389812e-05,-2.1799122983597874,0.00010404566486897074
20260917,24,O_N_partial_0.25,county,42005,42005,Armstrong County,PA,3.0,120,0.008766325877323407,0.0051594453578567385,0.009221816326491598,-0.005055223328447182,0.00881186830994416,-4.554243262075257e-05,-0.5168306086617114,9.606644692417877e-05
20260917,24,O_N_partial_0.25,county,42007,42007,Beaver County,PA,0.0,120,0.0069547710652305625,0.004141180608014361,0.0058042608683721904,-0.003743065393884568,0.0069729779072493095,-1.820684201874704e-05,-0.2611056891463681,3.04296390262462e-05
20260917,24,O_N_partial_0.25,county,42009,42009,Bedford County,PA,2.0,120,0.004115538896104261,0.0031986085973399977,0.0020325192486416502,0.003188608597339998,0.004131661990731356,-1.6123094627095054e-05,-0.39023266335107554,1.5956448036853407e-05
20260917,24,O_N_partial_0.25,county,42013,42013,Blair County,PA,0.0,120,0.0015756598309544594,0.0009362832498163736,0.00029792446834601223,0.0008679499164830402,0.0016001542517393458,-2.449442078488644e-05,-1.5307537231652124,9.334767177128522e-06
20260917,24,O_N_partial_0.25,county,42015,42015,Bradford County,PA,2.0,120,0.004245909124889843,0.002626131204482048,0.0021633293156187398,-0.00037791422207828325,0.004292925377506202,-4.7016252616358806e-05,-1.0952031186638234,4.817568000167272e-05
20260917,24,O_N_partial_0.25,county,42019,42019,Butler County,PA,2.0,120,0.0022153258576718938,0.0013567161164808354,0.0005889202386803657,-0.0010742256801192028,0.0022435745386466285,-2.824868097473475e-05,-1.259092599249012,1.5114966575246374e-05
20260917,24,O_N_partial_0.25,county,42021,42021,Cambria County,PA,0.0,120,0.0031707734854185066,0.001255064288379236,0.0012064565394999628,0.00029279150065999115,0.0033545431260590063,-0.0001837696406404997,-5.478231572369041,0.00014389861065080525
20260917,24,O_N_partial_0.25,county,42023,42023,Cameron County,PA,1.0,120,0.014230993183238708,0.00894871715266351,0.02430254003776639,0.006803843703740541,0.014601913805035968,-0.0003709206217972598,-2.5402192257109157,0.001283366374597604
20260917,24,O_N_partial_0.25,county,42025,42025,Carbon County,PA,3.0,120,0.0014654236014942324,0.0007790521222681032,0.0002576959598179593,0.0005545223632756298,0.0015002869701398022,-3.4863368645569794e-05,-2.3237800060558533,1.2407359314592868e-05
20260917,24,O_N_partial_0.25,county,42027,42027,Centre County,PA,4.0,120,0.0014855390318183797,0.0008639755382257533,0.0002648191458067066,-0.0003060588981728504,0.0015032092976444112,-1.7670265826031555e-05,-1.175502696379116,6.337437296245849e-06
20260917,24,O_N_partial_0.25,county,42029,42029,Chester County,PA,4.0,120,0.01092696505130719,0.005195222804864374,0.014327827827898649,-0.005031210908906484,0.011104565039425677,-0.00017759998811848685,-1.599342139813087,0.00046953593788155376
20260917,24,O_N_partial_0.25,county,42031,42031,Clarion County,PA,3.0,120,0.0038815451495385835,0.002676251575138731,0.0018079671297487802,0.0019274583625285755,0.003927325008952049,-4.577985941346544e-05,-1.1656753466828818,4.2898677364045694e-05
20260917,24,O_N_partial_0.25,county,42033,42033,Clearfield County,PA,1.0,120,0.0029612787772442693,0.0016131164955238465,0.0010523006395868778,-0.0007844043507693202,0.002973175686312794,-1.189690906852484e-05,-0.4001414757726196,8.472199814908796e-06
20260917,24,O_N_partial_0.25,county,42035,42035,Clinton County,PA,4.0,120,0.005544165378803478,0.003557567811950426,0.0036885323697027753,0.0034642344786170926,0.00560256680327614,-5.840142447266147e-05,-1.042404785579898,7.811820451784392e-05
20260917,24,O_N_partial_0.25,county,42039,42039,Crawford County,PA,4.0,120,0.012072056747327123,0.005143133648206002,0.017488146493282362,-0.004842814904453163,0.012360729447994295,-0.0002886727006671721,-2.335401821403127,0.0008463694050992385
20260917,24,O_N_partial_0.25,county,42041,42041,Cumberland County,PA,3.0,120,0.0035105372746183816,0.0017632864031444015,0.0014788646347782064,0.0017316197364777347,0.00354815012642545,-3.761285180706826e-05,-1.060069345063508,3.1859683580146014e-05
20260917,24,O_N_partial_0.25,county,42043,42043,Dauphin County,PA,3.0,120,0.002190872014880692,0.0019138515078303243,0.0005759904222704859,0.001805755859645887,0.002222204612388613,-3.133259750792098e-05,-1.4099780611220192,1.659277844806128e-05
20260917,24,O_N_partial_0.25,county,42045,42045,Delaware County,PA,2.0,120,0.003799122194121306,0.001737132928760005,0.0017319995335038107,0.0016737995954266718,0.0038416355029965796,-4.251330887527355e-05,-1.1066460845156167,3.8980067042243376e-05
20260917,24,O_N_partial_0.25,county,42047,42047,Elk County,PA,3.0,120,0.014286379553976955,0.004643889786287194,0.024492076891234893,-0.0038607109018708387,0.01445356162769927,-0.0001671820737223148,-1.1566842694462398,0.000576576355849203
20260917,24,O_N_partial_0.25,county,42049,42049,Erie County,PA,2.0,120,0.008593067319600788,0.004750240284796553,0.008860896715102927,-0.0038545565469243416,0.008693780916691676,-0.00010071359709088769,-1.1584556599249285,0.0002089224801889531
20260917,24,O_N_partial_0.25,county,42051,42051,Fayette County,PA,0.0,120,0.004577375141350462,0.0033200356652534264,0.0025142835821583788,0.002998368998586759,0.00463980135602916,-6.242621467869754e-05,-1.3454501580671852,6.90472126508245e-05
20260917,24,O_N_partial_0.25,county,42053,42053,Forest County,PA,3.0,120,0.009629740592749621,0.0062426334544628224,0.01112782846603798,-0.0012704073600905814,0.009960948268005467,-0.00033120767525584606,-3.3250616943738542,0.0007786303817077529
20260917,24,O_N_partial_0.25,county,42055,42055,Franklin County,PA,4.0,120,0.000794795722564372,0.0003212204203010056,7.580402887279468e-05,8.525754195292785e-05,0.0008204164149674882,-2.562069240311625e-05,-3.122888808134283,4.965942400978032e-06
20260917,24,O_N_partial_0.25,county,42057,42057,Fulton County,PA,1.0,120,0.0060648107240441305,0.003979447277285561,0.004413831494217684,0.003967780610618894,0.006090823437786871,-2.601271374274086e-05,-0.42708041052972323,3.794412381758101e-05
