split_seed,horizon,space,group_type,group,n,rmse,mae,sse,bias,truth_q00,truth_q50,truth_q90,truth_q95,truth_q99,truth_q100,truth_mean,truth_variance,truth_zero_fraction,prediction_q00,prediction_q50,prediction_q90,prediction_q95,prediction_q99,prediction_q100,prediction_mean,prediction_variance,prediction_zero_fraction,negative_fraction,above_one_fraction,underestimated_sse,overestimated_sse,tp,fp,fn,tn,precision,recall,sse_fraction_of_full
20260917,1,aligned,all,all,34177,0.004313264113901596,0.0008798783926365645,0.635837360528205,2.5434641999884916e-05,0.0,0.0,0.000574911,0.002088187,0.011858698559999919,0.243055556,0.0005961351439272024,2.0356924792160774e-05,0.6062849284606607,0.0,0.0001869546657463022,0.0016176991167614015,0.0026919728114349123,0.006156410257807335,0.03186743506666089,0.0006215697859270874,1.6172630801161202e-06,0.04868771395968049,0.0,0.0,0.5958877184801551,0.039949642048049974,1482.0,4294.0,1125.0,27276.0,0.2565789473684211,0.5684695051783659,1.0
20260917,1,aligned,common_target,120_215,22944,0.003472703828474565,0.0006794005403036923,0.27669711162164684,4.059161133199261e-05,0.0,0.0,0.000321247,0.001331103,0.008993226079999996,0.20429983,0.0004309970198308926,1.2856811809483623e-05,0.6221670153417015,0.0,0.00015550159444332212,0.0012267605036392446,0.002002450912450854,0.004530991890131132,0.013918946532632502,0.0004715886311628852,8.424186867112877e-07,0.03229602510460251,0.0,0.0,0.2619941340705585,0.01470297755108826,636.0,2212.0,688.0,19408.0,0.22331460674157302,0.48036253776435045,0.43516963424701566
20260917,1,aligned,target_window,73_76,956,0.013525829870334556,0.002399255931765794,0.17489835843926022,-0.00035230152418607705,0.0,0.0,0.0008750405,0.004604131,0.037974659650000686,0.243055556,0.001765481563807531,0.0002023379895844553,0.6370292887029289,0.0,0.0002819523806946426,0.003916073545835777,0.007002718944403649,0.01428779656243735,0.03186743506666089,0.0014131800396214543,9.611096915642044e-06,0.24476987447698745,0.0,0.0,0.16819162358482637,0.0067067348544338065,60.0,218.0,33.0,645.0,0.2158273381294964,0.6451612903225806,0.2750677599283692
20260917,1,aligned,target_window,77_95,4541,0.0034962775713551493,0.0007724517602673005,0.05550898808291919,2.8997767258458377e-05,0.0,0.0,0.000571204,0.001477741,0.007828341,0.101808033,0.00047322181259634434,1.1968761536880923e-05,0.6009689495705791,0.0,0.00018836711925123692,0.001296821010946895,0.00203818119395791,0.0043306182577923435,0.010975288560611366,0.0005022195798548028,7.862821368317675e-07,0.08125963444175292,0.0,0.0,0.05175516509955862,0.0037538229833605666,94.0,556.0,219.0,3672.0,0.14461538461538462,0.3003194888178914,0.08730060787369677
20260917,1,aligned,target_window,96_143,11472,0.004621504659039492,0.0015192151595112837,0.24502247855674414,1.669993569969225e-05,0.0,0.0,0.0021381336999999993,0.0052649688499999785,0.020622357989999753,0.106233062,0.0011250934055962345,2.452094413705301e-05,0.5043584379358438,0.0,0.0005598705145213006,0.002866527432955794,0.004254230193736102,0.00812194766886168,0.024135390906905363,0.0011417933412959265,2.7620018259582007e-06,0.030944909344490935,0.0,0.0,0.22050846533280385,0.024514013223940298,1218.0,2705.0,501.0,7048.0,0.3104766760132552,0.7085514834205934,0.3853540130973087
20260917,1,aligned,target_window,144_215,17208,0.003053143271444161,0.0003975927127547947,0.1604075354492815,5.130285293377657e-05,0.0,0.0,0.000127093,0.000429744,0.003361723,0.20429983,0.000210968075255695,9.269559113454903e-06,0.673930729893073,0.0,9.45580964144135e-05,0.0006101852954601919,0.0010731159951443679,0.0027987932783718307,0.007938881859048239,0.0002622709281894716,2.8119863816475737e-07,0.04102742910274291,0.0,0.0,0.15543246446296616,0.004975070986315303,110.0,815.0,372.0,15911.0,0.11891891891891893,0.22821576763485477,0.2522776191006253
20260917,1,aligned,fold,0,6864,0.005416906504795897,0.0008926561983342237,0.20140950142478942,-0.00014127824617415913,0.0,0.0,0.0005707548999999993,0.0021834295999999974,0.014734348579999995,0.20429983,0.0006885338377039628,3.0398980635170143e-05,0.583041958041958,0.0,0.00012896502983086037,0.0013362730203026385,0.002207735820330119,0.006065212263454441,0.03186743506666089,0.0005472555915298035,1.937359319577723e-06,0.03817016317016317,0.0,0.0,0.19291677777819777,0.008492723646591671,289.0,674.0,245.0,5656.0,0.3001038421599169,0.5411985018726592,0.31676260932115374
20260917,1,aligned,fold,1,6864,0.0027550765142749494,0.0008195493753751707,0.05210082545903258,0.000273543131805936,0.0,0.0,0.0004360773999999997,0.001820565,0.009015169,0.096087999,0.00043344370527389277,8.05966441329557e-06,0.6411713286713286,0.0,0.00018935834214351695,0.0018754022637312933,0.0033373280875875324,0.007487420664237204,0.019631452058277866,0.0007069868370798288,2.099744869775202e-06,0.08682983682983683,0.0,0.0,0.0403555284119691,0.01174529704706347,265.0,990.0,205.0,5404.0,0.21115537848605578,0.5638297872340425,0.08194049090753522
20260917,1,aligned,fold,2,6864,0.0033146999414841254,0.000868574830070701,0.07541638585904187,0.00014418927952100543,0.0,0.0,0.0004924471,0.0018746197499999921,0.012550974809999994,0.101808033,0.0005182568189102564,1.1342676433682782e-05,0.6298076923076923,0.0,0.00022843043153797246,0.0018102534988483046,0.002865511596493596,0.005700703597778093,0.024135390906905363,0.0006624460984312619,1.524893582900774e-06,0.06381118881118882,0.0,0.0,0.06673429048693713,0.00868209537210474,275.0,1021.0,222.0,5346.0,0.21219135802469136,0.5533199195171026,0.1186095541734001
20260917,1,aligned,fold,3,6721,0.005369035739488589,0.000853704870685614,0.19374320741197873,4.494385469503161e-07,0.0,0.0,0.000538679,0.001827747,0.00992561,0.243055556,0.0005930190251450677,3.222397008431178e-05,0.6036304121410504,0.0,0.00019245193420387718,0.0016036845661008246,0.002621623159361945,0.005357860796330424,0.017738601930366676,0.0005934684636920181,1.2945031736061982e-06,0.04270197887219164,0.0,0.0,0.18785892093478704,0.0058842864771916975,289.0,812.0,199.0,5421.0,0.26248864668483196,0.5922131147540983,0.30470560467071595
20260917,1,aligned,fold,4,6864,0.004060430759967738,0.0009643614070098014,0.11316744037336238,-0.0001502509187722442,0.0,0.0,0.000826679899999999,0.002909456,0.01569125280999997,0.106233062,0.0007473574134615386,1.9942613765562923e-05,0.5737179487179487,0.0,0.00021588008599128741,0.0015455821117394504,0.0024263052174253764,0.005410323910142888,0.019048710870951793,0.0005971064946892942,1.2072290597882039e-06,0.0118006993006993,0.0,0.0,0.10802220086826395,0.005145239505098391,364.0,797.0,254.0,5449.0,0.31352282515073215,0.5889967637540453,0.17798174092719485
20260917,6,model_raw,all,all,32982,0.003778670424714263,0.0008687873029223742,0.4709285455909239,1.8427766013185024e-05,0.0,0.0,0.0005676629000000033,0.002041931,0.011604914339999996,0.20429983,0.0005609906159420291,1.5070495128740562e-05,0.6056636953489782,-0.0015055129622386046,0.00012521285181721944,0.0016808009096234444,0.0027500323549214177,0.006161579372242594,0.022799636138259614,0.0005794183819552139,1.5839634148984454e-06,0.0,0.1935904432720878,0.0,0.4311862467267372,0.03974229886418672,1353.0,4293.0,1137.0,26199.0,0.23963868225292242,0.5433734939759036,1.0
20260917,6,model_raw,common_target,120_215,22944,0.003512307832993622,0.0007114390752738541,0.2830442120617245,2.4195744342560635e-05,0.0,0.0,0.000321247,0.001331103,0.008993226079999996,0.20429983,0.0004309970198308926,1.2856811809483623e-05,0.6221670153417015,-0.0015055129622386046,9.412355486453849e-05,0.0012819115453149754,0.002183187896547579,0.005237042804335544,0.017562299635401905,0.0004551927641734533,1.1255254442713644e-06,0.0,0.1950836820083682,0.0,0.26270453531891597,0.020339676742808475,604.0,2398.0,720.0,19222.0,0.20119920053297802,0.4561933534743202,0.6010343070339025
20260917,6,model_raw,target_window,73_76,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
20260917,6,model_raw,target_window,77_95,4302,0.0034720049984213867,0.0007613690825289698,0.051859830086389426,3.751455737968879e-06,0.0,0.0,0.00055871,0.001455474,0.007652376,0.101808033,0.00045680667294281733,1.172355920499535e-05,0.602742910274291,-0.0006391964486247357,0.00017220612712155032,0.0012992971534050133,0.0019589926289636556,0.003922669196318703,0.009903141162802723,0.0004605581286807861,6.98474332289866e-07,0.0,0.17666201766620176,0.0,0.048742827674088315,0.0031170024123010954,78.0,509.0,211.0,3504.0,0.13287904599659284,0.2698961937716263,0.11012250281264094
20260917,6,model_raw,target_window,96_143,11472,0.004721810035630982,0.0015835974937276403,0.25577386142438024,8.620125900059433e-06,0.0,0.0,0.0021381336999999993,0.0052649688499999785,0.020622357989999753,0.106233062,0.0011250934055962345,2.452094413705301e-05,0.5043584379358438,-0.0014287571252885782,0.0005242885042837187,0.0029715155920152026,0.004411093441557338,0.00867894566829252,0.022799636138259614,0.0011337135314962938,3.0962749026132655e-06,0.0,0.1267433751743375,0.0,0.22702390180745827,0.028749959616922,1154.0,2805.0,565.0,6948.0,0.29148774943167466,0.6713205351948808,0.5431266883671996
20260917,6,model_raw,target_window,144_215,17208,0.003080498848673747,0.0004191017308172143,0.1632948540801543,2.863527032407279e-05,0.0,0.0,0.000127093,0.000429744,0.003361723,0.20429983,0.000210968075255695,9.269559113454903e-06,0.673930729893073,-0.0015055129622386046,5.2700770227686854e-05,0.0006335700748157321,0.0012437039994560356,0.003570260898399147,0.010728656036240262,0.00023960334557976783,4.7329308630523727e-07,0.0,0.24238726173872618,0.0,0.15541951724519068,0.00787533683496362,121.0,979.0,361.0,15747.0,0.11,0.25103734439834025,0.34675080882015963
20260917,6,model_raw,fold,0,6624,0.005487826468217596,0.0008817062295252974,0.19948996942306588,-0.00019615578711652498,0.0,0.0,0.000540311,0.002070606799999994,0.01484213058999995,0.20429983,0.0006920475821256038,3.13557046387683e-05,0.5839371980676329,-0.0006088707310738636,0.00010810717099119253,0.001339499694606395,0.002309290315576959,0.005566170662242999,0.01651893780056793,0.0004958917950090789,1.3213827984738364e-06,0.0,0.08831521739130435,0.0,0.19426298567497657,0.005226983748089319,270.0,629.0,241.0,5484.0,0.3003337041156841,0.5283757338551859,0.4236098475889685
20260917,6,model_raw,fold,1,6624,0.002855720927717843,0.0008642810807558043,0.05401966072064549,0.00024656538173485566,0.0,0.0,0.0004577511999999998,0.0018227656499999985,0.009015169,0.096087999,0.0004323552193538647,7.989221484816784e-06,0.6385869565217391,-0.0015055129622386046,0.00011385173553630378,0.002026750215241591,0.0036849760857474373,0.008076143725122836,0.017433112980178335,0.0006789206010887203,2.499334983522926e-06,0.0,0.2791364734299517,0.0,0.04071502648227594,0.01330463423836954,251.0,978.0,204.0,5191.0,0.20423108218063465,0.5516483516483517,0.11470882626760565
20260917,6,model_raw,fold,2,6624,0.0033855647442798693,0.0008383385654197885,0.07592461017619642,3.637016897997294e-05,0.0,0.0,0.0004869645999999993,0.00180861335,0.012571740009999974,0.101808033,0.0005127395182669081,1.1556637389176648e-05,0.6269625603864735,-0.0006068086569337946,0.00013664787046234033,0.001641205863944352,0.0024714375107261766,0.005259484139036635,0.022799636138259614,0.0005491096872468811,1.2976247430451773e-06,0.0,0.2303743961352657,0.0,0.06853735752850802,0.007387252647688423,243.0,959.0,229.0,5193.0,0.2021630615640599,0.5148305084745762,0.16122320655021194
20260917,6,model_raw,fold,3,6486,0.002389399696853534,0.0007614473087110768,0.0370300716908459,0.00015085254861889666,0.0,0.0,0.000498171,0.00170869425,0.008874756,0.046522922,0.0004398402365094048,5.84253742344423e-06,0.6051495528831329,-0.0007364338395836144,0.00014243125617715001,0.0017360655315349107,0.002769866276425977,0.0054048088425400174,0.017562299635401905,0.0005906927851283014,1.3446544228181905e-06,0.0,0.15556583410422448,0.0,0.029959532021766995,0.0070705396690789145,269.0,891.0,188.0,5138.0,0.23189655172413792,0.5886214442013129,0.07863203884653105
20260917,6,model_raw,fold,4,6624,0.003971217277318509,0.0009959270803205015,0.10446423358017018,-0.0001427346325136562,0.0,0.0,0.000826679899999999,0.002909456,0.013830424609999777,0.106233062,0.0007254465572161835,1.833865703497941e-05,0.5736714975845411,-0.000885499495479625,0.00014434523163794847,0.0017045210219605565,0.002759556832695509,0.0058034072364462185,0.017812167849378457,0.0005827119247025274,1.4339032118955462e-06,0.0,0.213768115942029,0.0,0.09771134501920964,0.006752888560960519,320.0,836.0,275.0,5193.0,0.2768166089965398,0.5378151260504201,0.2218260807466828
20260917,6,component_clipped,all,all,32982,0.0037775079961995988,0.0008520078415123957,0.4706388476247087,3.520722742316335e-05,0.0,0.0,0.0005676629000000033,0.002041931,0.011604914339999996,0.20429983,0.0005609906159420291,1.5070495128740562e-05,0.6056636953489782,0.0,0.00012521285181721944,0.0016808009096234444,0.0027500323549214177,0.006161579372242594,0.022799636138259614,0.0005961978433651924,1.5597709478498464e-06,0.1935904432720878,0.0,0.0,0.43089654876052197,0.03974229886418672,1353.0,4293.0,1137.0,26199.0,0.23963868225292242,0.5433734939759036,1.0
20260917,6,component_clipped,common_target,120_215,22944,0.003510933773242914,0.0006947716258275582,0.28282279434848223,4.086319378885639e-05,0.0,0.0,0.000321247,0.001331103,0.008993226079999996,0.20429983,0.0004309970198308926,1.2856811809483623e-05,0.6221670153417015,0.0,9.412355486453849e-05,0.0012819115453149754,0.002183187896547579,0.005237042804335544,0.017562299635401905,0.000471860213619749,1.1051238697152618e-06,0.1950836820083682,0.0,0.0,0.2624831176056738,0.020339676742808475,604.0,2398.0,720.0,19222.0,0.20119920053297802,0.4561933534743202,0.600933806836973
20260917,6,component_clipped,target_window,73_76,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
20260917,6,component_clipped,target_window,77_95,4302,0.0034710228353907443,0.0007470940094973284,0.051830493951404814,1.8026528769610196e-05,0.0,0.0,0.00055871,0.001455474,0.007652376,0.101808033,0.00045680667294281733,1.172355920499535e-05,0.602742910274291,0.0,0.00017220612712155032,0.0012992971534050133,0.0019589926289636556,0.003922669196318703,0.009903141162802723,0.00047483320171242755,6.825154484285069e-07,0.17666201766620176,0.0,0.0,0.04871349153910372,0.0031170024123010954,78.0,509.0,211.0,3504.0,0.13287904599659284,0.2698961937716263,0.11012795525271828
20260917,6,component_clipped,target_window,96_143,11472,0.004720802677222503,0.0015690835643782,0.2556647386669347,2.3134055249500025e-05,0.0,0.0,0.0021381336999999993,0.0052649688499999785,0.020622357989999753,0.106233062,0.0011250934055962345,2.452094413705301e-05,0.5043584379358438,0.0,0.0005242885042837187,0.0029715155920152026,0.004411093441557338,0.00867894566829252,0.022799636138259614,0.0011482274608457343,3.0588636136035386e-06,0.1267433751743375,0.0,0.0,0.2269147790500127,0.028749959616922,1154.0,2805.0,565.0,6948.0,0.29148774943167466,0.6713205351948808,0.5432291447194854
