split_seed,case,horizon,fold,n,rmse,mae,sse,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
20260918,B0,osi_target_t06h,3,6624,0.009419897118756798,0.003297535122951281,0.5877770744860245,-0.0006095833656182668,0.009419897118756798,0.0,0.0,0.0
20260918,B0,osi_target_t06h,4,6624,0.007561624887345994,0.0030952186876374195,0.37874820428622635,0.0003331309668663569,0.007561624887345994,0.0,0.0,0.0
20260918,B0,osi_target_t24h,0,5760,0.007403360038637721,0.0026367235333492893,0.31570410160338,-2.251733606909389e-05,0.007403360038637721,0.0,0.0,0.0
20260918,B0,osi_target_t24h,1,5640,0.006981552534588351,0.002711953273323958,0.2749053074737441,0.000565145467611487,0.006981552534588351,0.0,0.0,0.0
20260918,B0,osi_target_t24h,2,5760,0.009578812076181489,0.0028247432042703834,0.5285009709550098,-0.0005148948266206912,0.009578812076181489,0.0,0.0,0.0
20260918,B0,osi_target_t24h,3,5760,0.008787791362095468,0.0030819896185994245,0.4448175956566256,-0.0004233646267411603,0.008787791362095468,0.0,0.0,0.0
20260918,B0,osi_target_t24h,4,5760,0.007400087622707585,0.0028329232411362483,0.31542506970479994,0.00031952224913584914,0.007400087622707585,0.0,0.0,0.0
20260918,B0,osi_target_t48h,0,4608,0.00861620906706122,0.002527856506693035,0.34209358243111526,-0.0003850421762881682,0.00861620906706122,0.0,0.0,0.0
20260918,B0,osi_target_t48h,1,4512,0.006057778855564472,0.002235230770326194,0.16557544119911313,0.0004903572958668402,0.006057778855564472,0.0,0.0,0.0
20260918,B0,osi_target_t48h,2,4608,0.007448373846773871,0.002062662172600609,0.2556438818056934,0.00016674949366549672,0.007448373846773871,0.0,0.0,0.0
20260918,B0,osi_target_t48h,3,4608,0.00892283420626145,0.002524003614776814,0.36687499901535464,-0.00046858220092976316,0.00892283420626145,0.0,0.0,0.0
