split_seed,case,horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
42,NB_P24,osi_target_t01h,18027,Daviess County,IN,2,143,0.004307063902533763,0.0017358675821350512,0.0026527643228528392,0.001731671777939247,0.003674645134843885,0.0006324187676898779,17.210335814283884,-0.0007218329108672869
42,NB_P24,osi_target_t01h,18029,Dearborn County,IN,1,143,0.0013474293754659344,0.0004293369835911871,0.0002596259268271981,-3.9907119927806946e-05,0.0013787581700687756,-3.132879460284116e-05,-2.272247249949455,1.2213368261791897e-05
42,NB_P24,osi_target_t01h,18033,DeKalb County,IN,1,143,0.0033225441643735306,0.00131103281799827,0.0015786198605624022,-0.0009952585191921556,0.003318688571809491,3.855592564039594e-06,0.11617819752027803,-3.661641920177025e-06
42,NB_P24,osi_target_t01h,18035,Delaware County,IN,1,143,0.0019128299496315709,0.0008808364236589137,0.0005232253335176751,-0.00047023023021793036,0.0019051666704968599,7.66327913471099e-06,0.4022366784693032,-4.183947458466118e-06
42,NB_P24,osi_target_t01h,18037,Dubois County,IN,3,143,0.0023683682249262005,0.0009427404649773259,0.0008021110309841316,0.0005916915139283749,0.0025427289577405147,-0.00017436073281431414,-6.857228423168316,0.0001224512580279679
42,NB_P24,osi_target_t01h,18039,Elkhart County,IN,4,143,0.0015757974308356377,0.0011198125700249185,0.00035508866865303207,0.0010644977219576503,0.0015648716296677355,1.0925801167902156e-05,0.6981915296286667,-4.906948573561547e-06
42,NB_P24,osi_target_t01h,18041,Fayette County,IN,2,143,0.005308285608189181,0.001972106390290705,0.0040294391420294985,-0.0018338205207804107,0.0052482521608166015,6.003344737257922e-05,1.14387505655289,-9.062558570669278e-05
42,NB_P24,osi_target_t01h,18043,Floyd County,IN,4,143,0.002726468804350704,0.0011481459166726735,0.0010630093961769506,0.0008143128593897192,0.002454858421052908,0.00027161038329779567,11.064197469331027,-0.0002012442251366945
42,NB_P24,osi_target_t01h,18045,Fountain County,IN,3,143,0.0030790553189015556,0.0012226234877403227,0.0013557231769304023,0.0012194641687331457,0.0030443633000382265,3.46920188633291e-05,1.139549240489579,-3.037802685579359e-05
42,NB_P24,osi_target_t01h,18047,Franklin County,IN,4,143,0.0030512762275782105,0.0012618636704433408,0.0013313709862287,0.00042812850753070513,0.0030143996164166153,3.687661116159521e-05,1.223348455883655,-3.19864644429727e-05
42,NB_P24,osi_target_t01h,18051,Gibson County,IN,1,143,0.0013170408996169749,0.00042996307485179236,0.00024804733257073635,4.398459805605796e-05,0.0012724672293456623,4.4573670271312637e-05,3.5029326683905015,-1.650561505525284e-05
42,NB_P24,osi_target_t01h,18059,Hancock County,IN,3,143,0.0011407852775998945,0.0003337559048150342,0.00018609892009117962,0.00011226659809405983,0.0011519809244088875,-1.1195646808992953e-05,-0.9718604337773828,3.6706670876999093e-06
42,NB_P24,osi_target_t01h,18061,Harrison County,IN,3,143,0.00396209843912687,0.0016013658183748755,0.0022448460379104157,-0.00037385989582044315,0.004011472771453975,-4.937433232710467e-05,-1.23082805593141,5.629763493426301e-05
42,NB_P24,osi_target_t01h,18065,Henry County,IN,3,143,0.0021031730736437286,0.0007779322484439027,0.0006325371878111013,-0.00019731358700520704,0.0021118910554512663,-8.717981807537713e-06,-0.41280452346414975,5.254799892492846e-06
42,NB_P24,osi_target_t01h,18067,Howard County,IN,2,143,0.0016651914726716034,0.0004353423648854315,0.0003965193576141259,-0.00021169804100302142,0.0016840940021771724,-1.890252950556906e-05,-1.1224153450539065,9.053325354059147e-06
42,NB_P24,osi_target_t01h,18069,Huntington County,IN,0,143,0.001170440092707991,0.0005727917401825506,0.00019589999151841555,-0.00010305356413840016,0.0011258234524888812,4.461664021910986e-05,3.963022809702088,-1.4650573715535803e-05
42,NB_P24,osi_target_t01h,18071,Jackson County,IN,0,143,0.0044243270729878706,0.0017354568032255891,0.0027991778169745986,0.0017056904567560231,0.004574358460658818,-0.00015003138767094755,-3.279834515840274,0.00019306219472933197
42,NB_P24,osi_target_t01h,18073,Jasper County,IN,2,143,0.0032602543389530472,0.001844769441785547,0.0015199839447166904,0.001654516494046478,0.0032846114573050673,-2.435711835202005e-05,-0.741552499241549,2.2796212124049286e-05
42,NB_P24,osi_target_t01h,18077,Jefferson County,IN,2,143,0.004864826817015929,0.001478195510062456,0.003384315214216699,-0.0009496937031332836,0.004858842643604708,5.984173411220824e-06,0.12316046948128712,-8.320901767141023e-06
42,NB_P24,osi_target_t01h,18083,Knox County,IN,2,143,0.0032652250385518814,0.001562285695169987,0.0015246223209912173,0.0014559919888762806,0.003328601141708571,-6.337610315668976e-05,-1.9039861028275373,5.975841417223799e-05
42,NB_P24,osi_target_t01h,18085,Kosciusko County,IN,3,143,0.002667258353071576,0.0018413491827811443,0.0010173401984503035,0.0015868037282356898,0.002650114446100766,1.7143906970809933e-05,0.6469119473702101,-1.303595787753185e-05
42,NB_P24,osi_target_t01h,18087,LaGrange County,IN,2,143,0.0027860852678223487,0.002572324333884452,0.0011100047700994722,0.0025658815123419908,0.0027420674796274675,4.401778819488125e-05,1.6052773508280493,-3.47971991147061e-05
42,NB_P24,osi_target_t01h,18089,Lake County,IN,4,143,0.0025578726290087926,0.001815217527759229,0.0009356078712312265,0.0009531341471666433,0.0025442891481016047,1.3583480907187941e-05,0.5338811792410914,-9.910631743121267e-06
42,NB_P24,osi_target_t01h,18091,LaPorte County,IN,0,143,0.0014005168098258534,0.0007376168031210316,0.00028048696884848433,-0.00013495325515426736,0.0013767003450614874,2.3816464764365953e-05,1.7299672256058107,-9.458519715268491e-06
42,NB_P24,osi_target_t01h,18093,Lawrence County,IN,1,143,0.007670349975337741,0.002445287700773659,0.008413300430415407,-0.002003360140803889,0.007606301281216758,6.404869412098262e-05,0.8420478199982151,-0.00013991828758392992
42,NB_P24,osi_target_t01h,18095,Madison County,IN,0,143,0.0013994770218047992,0.0006040762341489128,0.0002800706386420271,-1.6066223948238455e-05,0.0014216355485960192,-2.2158526791220007e-05,-1.5586643716881787,8.939172881535222e-06
42,NB_P24,osi_target_t01h,18097,Marion County,IN,1,143,0.0005996221597953555,0.00026795282224911923,5.141518303602351e-05,7.899606592353944e-06,0.0005818546590709234,1.77675007244321e-05,3.0535977408520543,-3.001840303620212e-06
42,NB_P24,osi_target_t01h,18099,Marshall County,IN,3,143,0.008844847870728619,0.002756340862544803,0.011187080741455557,-0.001664463906470181,0.008866009627005452,-2.116175627683327e-05,-0.23868411119671862,5.359537752437464e-05
42,NB_P24,osi_target_t01h,18101,Martin County,IN,4,143,0.0032310512894938776,0.0017838725790350533,0.001492876018253627,0.0006504406705293258,0.0033363107614143048,-0.00010525947192042712,-3.1549660522572576,9.885261977860536e-05
42,NB_P24,osi_target_t01h,18103,Miami County,IN,0,143,0.0026716134207096683,0.0012855830178117153,0.00102066511256939,0.0011142048897660895,0.002792081874393337,-0.00012046845368366864,-4.314646170963165,9.412301807477084e-05
42,NB_P24,osi_target_t01h,18105,Monroe County,IN,3,143,0.002092929995932693,0.0007134634168832305,0.0006263909034060996,-0.0004338032623023112,0.0020903794390743674,2.550556858325545e-06,0.12201406168896867,-1.5257769055037392e-06
42,NB_P24,osi_target_t01h,18107,Montgomery County,IN,1,143,0.0010778222708475152,0.0005147469812436559,0.00016612322119748989,0.0002928329289646099,0.0010062956695557602,7.152660129175503e-05,7.107911069848005,-2.131699183445529e-05
42,NB_P24,osi_target_t01h,18109,Morgan County,IN,2,143,0.0030549096255537557,0.0012261612662269638,0.0013345436133030413,0.0009324549725206702,0.0030123639131677685,4.2545712385987176e-05,1.412369607802355,-3.691351591721473e-05
42,NB_P24,osi_target_t01h,18111,Newton County,IN,2,143,0.0034714415737905394,0.002338671367123017,0.0017232796438345112,0.0019040818220163811,0.0037457660161465023,-0.0002743244423559629,-7.323587249536134,0.0002831194719891683
42,NB_P24,osi_target_t01h,18113,Noble County,IN,1,143,0.0010466296317187338,0.000634725278915428,0.00015664700279681204,-8.460472490502716e-05,0.0010632174699958168,-1.658783827708293e-05,-1.5601547891371803,5.0046857593036395e-06
42,NB_P24,osi_target_t01h,18117,Orange County,IN,4,143,0.013089888687513774,0.003655363711930709,0.024502361576764657,-0.003476485038889607,0.013063985475359323,2.590321215445099e-05,0.1982795541476179,-9.687811720754738e-05
42,NB_P24,osi_target_t01h,18121,Parke County,IN,1,143,0.024396847104656498,0.008732707755534195,0.08511447925666202,-0.005998335986819744,0.02419132529440802,0.0002055218102484796,0.8495682140076344,-0.0014279878681812963
42,NB_P24,osi_target_t01h,18123,Perry County,IN,3,143,0.005363269381376357,0.0020628135774693845,0.004113346159380906,0.0020124639271197338,0.005513167933352366,-0.00014989855197600904,-2.7189186650597996,0.00023314179519139978
42,NB_P24,osi_target_t01h,18125,Pike County,IN,0,143,0.002670091868282686,0.0009380605117860955,0.0010195028536649135,0.0008331839925616311,0.002785282951377924,-0.00011519108309523789,-4.135704885503677,8.986270638590877e-05
42,NB_P24,osi_target_t01h,18127,Porter County,IN,2,143,0.0024408590491704165,0.0017097302551163664,0.0008519643844021468,0.0015656991632356794,0.0024920693184206084,-5.1210269250191905e-05,-2.0549295668327305,3.612417235516303e-05
42,NB_P24,osi_target_t01h,18129,Posey County,IN,4,143,0.0009996797186748725,0.0004947695934557195,0.00014290841420997174,0.00018759614039334725,0.0010790623865819058,-7.93826679070333e-05,-7.356633767811138,2.359730147145312e-05
42,NB_P24,osi_target_t01h,18131,Pulaski County,IN,4,143,0.017615358155672667,0.004412894242732095,0.04437302054222516,-0.0031001737892818507,0.01764941712842793,-3.405897275526176e-05,-0.192975056951894,0.00017175472894890437
42,NB_P24,osi_target_t01h,18133,Putnam County,IN,4,143,0.0011487140262060392,0.000456208093998911,0.00018869477970235592,-0.0002148888477391327,0.0010570445712399866,9.166945496605263e-05,8.672241214816335,-2.891469844328235e-05
42,NB_P24,osi_target_t01h,18135,Randolph County,IN,0,143,0.003684965412072527,0.002278355537000638,0.0019417927226084311,0.0016603405964404436,0.00358902281314489,9.594259892763699e-05,2.6732234349763573,-9.979760289018373e-05
42,NB_P24,osi_target_t01h,18137,Ripley County,IN,0,143,0.0036639216522485548,0.0012498720552130093,0.0019196780279556564,-0.0001333404367773931,0.0035527959305802085,0.00011112572166834629,3.1278385767064876,-0.0001146807017739942
42,NB_P24,osi_target_t01h,18139,Rush County,IN,2,143,0.002957465258208588,0.0009389875730953325,0.0012507639077520428,-0.0003489613018050829,0.002912269340455706,4.519591775288198e-05,1.551914073504257,-3.793619002780417e-05
42,NB_P24,osi_target_t01h,18141,St. Joseph County,IN,4,143,0.0018817342736101082,0.0012944991721273139,0.0005063521143364915,0.0009679595980409586,0.0018546124861424102,2.7121787467697996e-05,1.4623964666662603,-1.4491105589479049e-05
42,NB_P24,osi_target_t01h,18143,Scott County,IN,2,143,0.004046358510326159,0.0017583857442863681,0.0023413414587547176,-0.0010658553511183916,0.004142996623009835,-9.663811268367621e-05,-2.332565567322853,0.00011317074685802042
42,NB_P24,osi_target_t01h,18145,Shelby County,IN,4,143,0.001270290636985525,0.00042795917754176574,0.000230750277245072,-0.0002839324850355408,0.0012536822685753992,1.6608368410125744e-05,1.3247669546286645,-5.994427277800622e-06
42,NB_P24,osi_target_t01h,18147,Spencer County,IN,0,143,0.001848841028824331,0.0007301615762175687,0.0004888044804305822,0.0007259657720217645,0.0017865273601729787,6.231366865135242e-05,3.4879772927361774,-3.2394239194113886e-05
42,NB_P24,osi_target_t01h,18149,Starke County,IN,3,143,0.004161454907569501,0.002370094203721439,0.0024764320935260022,0.002176787168690984,0.003944580205173284,0.00021687470239621642,5.498042658932056,-0.00025139313523458
42,NB_P24,osi_target_t01h,18151,Steuben County,IN,1,143,0.011531260512228319,0.008654088560504643,0.019014705567125284,-0.008587618418875478,0.011414875955588634,0.00011638455663968462,1.0195866962768418,-0.0003818923564742824
42,NB_P24,osi_target_t01h,18153,Sullivan County,IN,3,143,0.00219596408783001,0.0008641387123798709,0.0006895829333305896,0.0005792302049394269,0.0021389533741005525,5.7010713729457613e-05,2.6653556089520247,-3.5340553600201946e-05
42,NB_P24,osi_target_t01h,18155,Switzerland County,IN,4,143,0.0030039450625697116,0.0010676025577595976,0.0012903870892679837,0.0009906794808365207,0.0033386601479096535,-0.0003347150853399419,-10.025431475842428,0.0003035840871353521
42,NB_P24,osi_target_t01h,18157,Tippecanoe County,IN,1,143,0.0009320062497021503,0.000356453631470892,0.00012421489787619298,0.00030170033141298767,0.0008807239271525205,5.128232254962984e-05,5.822746602948703,-1.329342494836195e-05
42,NB_P24,osi_target_t01h,18159,Tipton County,IN,0,143,0.0041416136146556325,0.0017353789701620226,0.002452873756633428,0.0009345642636417646,0.004140467919641026,1.1456950146067693e-06,0.027670665172219167,-1.3568897519909348e-06
42,NB_P24,osi_target_t01h,18161,Union County,IN,0,143,0.0027066333197780018,0.0015125060971494316,0.0010475985416657455,0.0014021602094209018,0.002785956749937577,-7.932343015957513e-05,-2.847259928258128,6.230382512500748e-05
42,NB_P24,osi_target_t01h,18163,Vanderburgh County,IN,4,143,0.000713578094584876,0.0002986692135233259,7.281469868120768e-05,0.00015291218766866747,0.0006750378882920172,3.8540206292858874e-05,5.709339721711526,-7.653009141154023e-06
42,NB_P24,osi_target_t01h,18165,Vermillion County,IN,4,143,0.013779386928417384,0.0034996781722825545,0.027151625089594702,-0.0014902415982138402,0.013794086087508513,-1.4699159091129121e-05,-0.1065613118395703,5.7958881917515026e-05
42,NB_P24,osi_target_t01h,18167,Vigo County,IN,3,143,0.0014856972300343802,0.0005836724971136708,0.00031564336508445166,-0.00012336738068632544,0.0014200728064492681,6.56244235851121e-05,4.621201341725478,-2.726859617126345e-05
42,NB_P24,osi_target_t01h,18169,Wabash County,IN,3,143,0.0016493060408086205,0.0005282653932518828,0.0003889900895234364,0.00018764824940475342,0.0016517179659218501,-2.4119251132296345e-06,-0.14602523935637324,1.1385406462726256e-06
42,NB_P24,osi_target_t01h,18171,Warren County,IN,0,143,0.004746450624070224,0.002358431132018396,0.0032216174743233362,0.0017680974978921764,0.004701420104887264,4.503051918295937e-05,0.957806751541912,-6.083828094607729e-05
42,NB_P24,osi_target_t01h,18173,Warrick County,IN,3,143,0.0018898260682287784,0.0008952073209338556,0.0005107162872464571,0.0007202183266316327,0.0017049371783710507,0.00018488888985772767,10.844322723631162,-9.504234539302407e-05
42,NB_P24,osi_target_t01h,18175,Washington County,IN,4,143,0.004073218042094086,0.0013250436315276285,0.002372528046237032,-4.657541507132835e-05,0.003999234541744359,7.398350034972662e-05,1.8499415219957793,-8.54036466940186e-05
42,NB_P24,osi_target_t01h,18177,Wayne County,IN,1,143,0.001510680867162733,0.0007395366577250943,0.0003263484055848512,0.0005689072870957236,0.0015842384696630653,-7.355760250033231e-05,-4.643089024089697,3.255464302788188e-05
42,NB_P24,osi_target_t01h,18179,Wells County,IN,0,143,0.004610254500708322,0.0014050492029383508,0.0030393858582660922,-0.0007982420059140985,0.004616267336371059,-6.01283566273661e-06,-0.13025319429319504,7.93329101493644e-06
42,NB_P24,osi_target_t01h,18181,White County,IN,2,143,0.0019739948310464623,0.0008180303212689925,0.0005572217497987357,0.0003396256579298586,0.0017395236971627442,0.00023447113388371812,13.479042238180083,-0.00012451194470105946
42,NB_P24,osi_target_t01h,18183,Whitley County,IN,1,143,0.002768751975273275,0.0006257208833620497,0.0010962362125828918,-0.00013230552926099157,0.0027616596691506915,7.092306122583655e-06,0.2568131838187382,-5.6089422483603275e-06
42,NB_P24,osi_target_t01h,39017,Butler County,OH,1,143,0.0008361757338834687,0.00028668291084627434,9.998414968478473e-05,-8.76465813655823e-05,0.0008380070890777927,-1.8313551943239213e-06,-0.21853695728747402,4.3844134749815116e-07
42,NB_P24,osi_target_t01h,39023,Clark County,OH,1,143,0.002710650027037575,0.0016509720995955288,0.0010507101703782693,0.0007369644048947724,0.0026734949507375098,3.715507630006531e-05,1.3897567410709133,-2.8606909396758015e-05
42,NB_P24,osi_target_t01h,39025,Clermont County,OH,1,143,0.0017892010155521984,0.0005877231226788075,0.0004577773591895816,-0.0003412227806761889,0.0018167509915862775,-2.7549976034079056e-05,-1.5164420529653388,1.4206176466868739e-05
42,NB_P24,osi_target_t01h,39027,Clinton County,OH,0,143,0.0010947598105032338,0.000553148066442914,0.00017138536310510994,9.032636306960204e-05,0.001082950170396156,1.1809640107077798e-05,1.0905063252132585,-3.6776698718778557e-06
42,NB_P24,osi_target_t01h,39029,Columbiana County,OH,2,143,0.007140966863418254,0.004101004695698041,0.007292057307454568,0.003392281185923173,0.007145053153787051,-4.0862903687970825e-06,-0.057190482433722156,8.347886118678996e-06
42,NB_P24,osi_target_t01h,39031,Coshocton County,OH,2,143,0.0090145058969066,0.005689056585251784,0.011620368268847036,-0.0016071135539260854,0.00904033252590348,-2.582662899688025e-05,-0.2856822901467271,6.668027273686733e-05
42,NB_P24,osi_target_t01h,39033,Crawford County,OH,4,143,0.006695506114585443,0.003254018208049856,0.006410661704654501,-0.0010996996739114518,0.006652730344103521,4.277577048192229e-05,0.642980675142435,-8.165029717062833e-05
42,NB_P24,osi_target_t01h,39035,Cuyahoga County,OH,4,143,0.005275701739203712,0.0034881936583303352,0.003980123124268302,-0.0034186968732423115,0.005316436992298911,-4.073525309519939e-05,-0.766213408608174,6.170070364275304e-05
42,NB_P24,osi_target_t01h,39037,Darke County,OH,0,143,0.0012853443966378,0.0007598857530382363,0.00023625176116945116,0.0003009621325087517,0.0012863710987699763,-1.0267021321762933e-06,-0.07981383701468614,3.775751668955022e-07
42,NB_P24,osi_target_t01h,39039,Defiance County,OH,1,143,0.008612678025250385,0.004624004486160311,0.010607485855628217,-0.0043993873846377325,0.008607031589290643,5.646435959742041e-06,0.06560259366037435,-1.3903888224493094e-05
42,NB_P24,osi_target_t01h,39045,Fairfield County,OH,2,143,0.004400854789197807,0.0025103755693499557,0.002769555771211554,0.0018496754028111638,0.004396681901900895,4.172887296912363e-06,0.09490992048135638,-5.249691461643724e-06
42,NB_P24,osi_target_t01h,39049,Franklin County,OH,1,143,0.0046762741465132774,0.0027139674125423096,0.0031270582047488327,-0.0006415035241757777,0.004648263730381561,2.801041613171608e-05,0.6025995459043587,-3.734933862199145e-05
42,NB_P24,osi_target_t01h,39051,Fulton County,OH,2,143,0.0031861093426190008,0.0018020148995587283,0.0014516348622667435,-0.0006961960746733679,0.0031921477373449674,-6.038394725966633e-06,-0.18916401190719467,5.507564049489705e-06
42,NB_P24,osi_target_t01h,39053,Gallia County,OH,4,143,0.0027163432318664804,0.0010039280146886662,0.0010551284391228776,-0.0004902160912394577,0.00271086796169295,5.4752701735302604e-06,0.20197480109325205,-4.24930900301719e-06
42,NB_P24,osi_target_t01h,39055,Geauga County,OH,0,143,0.01084130241409295,0.0040805629080544,0.01680733883883592,-0.0013743514643299293,0.010822454227136822,1.884818695612779e-05,0.174158158219484,-5.839012255446849e-05
42,NB_P24,osi_target_t01h,39059,Guernsey County,OH,0,143,0.01826179450610963,0.011221714140478936,0.047689518817422755,-0.010078955933213425,0.01817539329376113,8.640121234849973e-05,0.4753746505070655,-0.000450195059668472
42,NB_P24,osi_target_t01h,39061,Hamilton County,OH,2,143,0.0014145961012327559,0.0006008073978809646,0.00028615474453607656,0.00045535285242641907,0.0014881276953447587,-7.353159411200281e-05,-4.941215350136163,3.0522192848174174e-05
42,NB_P24,osi_target_t01h,39063,Hancock County,OH,0,143,0.0015951859081717852,0.0010204579225109823,0.00036388038567306756,0.0009715068735599334,0.0016360903698798184,-4.090446170803316e-05,-2.50013461732177,1.890082720006021e-05
42,NB_P24,osi_target_t01h,39065,Hardin County,OH,3,143,0.003157636044944858,0.0017198291505862203,0.0014258051511039057,0.00039882848924134573,0.0030182999371553697,0.00013933610778948816,4.616377122573412,-0.00012305591608351412
42,NB_P24,osi_target_t01h,39069,Henry County,OH,0,143,0.0026003967299501776,0.0011915287325321288,0.0009669750308983875,-0.0009635750584897504,0.0026704499673865117,-7.005323743633409e-05,-2.6232746650143413,5.2801302150603255e-05
42,NB_P24,osi_target_t01h,39073,Hocking County,OH,2,143,0.003040145641475577,0.0022015739605098887,0.0013216754295577611,0.0015327945008162204,0.0029732578181504528,6.688782332512407e-05,2.2496476059628234,-5.751795595119189e-05
42,NB_P24,osi_target_t01h,39075,Holmes County,OH,3,143,0.011684644099407856,0.006480697240262669,0.019523919805365237,-0.002691472887421759,0.0115964388037069,8.820529570095596e-05,0.7606239915029844,-0.0002936526166441994
42,NB_P24,osi_target_t01h,39077,Huron County,OH,1,143,0.004624739595390625,0.002905242051132763,0.0030585149344998586,0.0027761577676284287,0.00457746929309785,4.727030229277531e-05,1.032673280060048,-6.220374101657562e-05
42,NB_P24,osi_target_t01h,39081,Jefferson County,OH,4,143,0.011090598778898788,0.0063612433281675426,0.01758919752225511,0.0018352734486055686,0.011311675984743785,-0.00022107720584499738,-1.954416004694326,0.0007082264202324731
42,NB_P24,osi_target_t01h,39085,Lake County,OH,2,143,0.0025172516907024383,0.0015107888336728834,0.0009061275186312326,-0.0001396675860345175,0.0025164084648020306,8.432259004076924e-07,0.033509102842499416,-6.06965304227069e-07
42,NB_P24,osi_target_t01h,39087,Lawrence County,OH,3,143,0.0036243352867927066,0.0011787968189303276,0.0018784202967659803,1.7325546978818322e-05,0.0036066079393911126,1.772734740159397e-05,0.4915241051841823,-1.8330518293482347e-05
42,NB_P24,osi_target_t01h,39089,Licking County,OH,1,143,0.020018564466913837,0.008347767199566798,0.0573062380341859,-0.007418580992044869,0.02005070939416828,-3.214492725444468e-05,-0.16031815444791375,0.00018418741675660377
42,NB_P24,osi_target_t01h,39091,Logan County,OH,3,143,0.012685758429234122,0.009309716135163588,0.023012770770258494,0.008541092969109642,0.012741737542517622,-5.597911328350004e-05,-0.4393365747544564,0.00020354744088513926
42,NB_P24,osi_target_t01h,39093,Lorain County,OH,3,143,0.001679450906995148,0.0010170168714422056,0.000403339414907976,-0.0002518432510791019,0.0016763697423243212,3.081164670826718e-06,0.18379982607861223,-1.4785965517629188e-06
42,NB_P24,osi_target_t01h,39095,Lucas County,OH,1,143,0.0014767095449588262,0.0009147702425036305,0.000311835964464668,-0.0007823177141869688,0.0014853848980151641,-8.675353056337943e-06,-0.5840474794062023,3.6747017562992895e-06
42,NB_P24,osi_target_t01h,39097,Madison County,OH,4,143,0.008851898372373353,0.003467590730117596,0.011204922985660122,0.0008546735945994354,0.0088489400746436,2.9582977297531315e-06,0.03343109688616064,-7.488102077533865e-06
42,NB_P24,osi_target_t01h,39099,Mahoning County,OH,0,143,0.001999120948087934,0.0011583810792081155,0.0005714972928070121,0.0005699165242568442,0.0018041753032529764,0.00019494564483495775,10.805249605371792,-0.0001060253537508925
42,NB_P24,osi_target_t01h,39101,Marion County,OH,0,143,0.006264542970961692,0.004785288316085612,0.0056119633048086525,-0.0019017650443968646,0.006407604556363999,-0.00014306158540230724,-2.232684369702864,0.0002592443447466926
42,NB_P24,osi_target_t01h,39103,Medina County,OH,4,143,0.006356345314875512,0.004086731006176498,0.005777646983957402,0.0036717634956205114,0.006428211349646732,-7.186603477122005e-05,-1.1179787169749766,0.000131384881311568
42,NB_P24,osi_target_t01h,39105,Meigs County,OH,1,143,0.0034582791562706213,0.0015667041667088604,0.001710236345345505,-0.00035004274922059687,0.0034634116768106223,-5.132520540001e-06,-0.14819262100332908,5.080178013243007e-06
42,NB_P24,osi_target_t01h,39107,Mercer County,OH,3,143,0.01869315190043016,0.010212982789470611,0.04996905170007546,0.010183612160099982,0.018783547322813923,-9.039542238376344e-05,-0.48124787522946244,0.0004844442539843133
42,NB_P24,osi_target_t01h,39109,Miami County,OH,1,143,0.0015643264112151318,0.0009552594720665856,0.00034993774827800556,0.0005256957502271494,0.0015539567963671543,1.0369614847977526e-05,0.667303934846819,-4.623961606484855e-06
42,NB_P24,osi_target_t01h,39111,Monroe County,OH,2,143,0.01856703248721622,0.010224548515141282,0.04929706143953198,0.009749776373267164,0.018586369618546525,-1.9337131330305485e-05,-0.10403931336332439,0.00010273695087180401
42,NB_P24,osi_target_t01h,39113,Montgomery County,OH,4,143,0.0014687553545092151,0.0007771037538016544,0.00030848564767012716,-0.0007364097315741742,0.0014793662639004353,-1.0610909391220186e-05,-0.7172604682253558,4.473361945515561e-06
42,NB_P24,osi_target_t01h,39115,Morgan County,OH,2,143,0.031686547474853145,0.006742764404077385,0.14357733259528546,-0.005166523458584733,0.03168935177603044,-2.8043011772935222e-06,-0.008849348503914278,2.541469057004697e-05
42,NB_P24,osi_target_t01h,39117,Morrow County,OH,4,143,0.015593940218989697,0.0097650513217551,0.0347734489321397,-0.0003134050404733544,0.015670871061249887,-7.693084226018977e-05,-0.49091618429827344,0.0003439476418799353
42,NB_P24,osi_target_t01h,39119,Muskingum County,OH,1,143,0.021970577270443388,0.01478453364538813,0.06902699598030287,0.014752365813220298,0.022293495974922653,-0.000322918704479265,-1.4484884059570935,0.0020439986977937585
42,NB_P24,osi_target_t01h,39121,Noble County,OH,1,143,0.008237084011537728,0.004767944030166971,0.009702486080877655,-0.004463109499762484,0.008576975820560861,-0.00033989180902313336,-3.962839771663329,0.0008172394535097931
42,NB_P24,osi_target_t01h,39123,Ottawa County,OH,0,143,0.0014185542688425073,0.000606479588780549,0.000287758358552136,0.00023687894130815934,0.0014271684870648838,-8.614218222376471e-06,-0.603588034661029,3.5054557852269444e-06
42,NB_P24,osi_target_t01h,39125,Paulding County,OH,1,143,0.01741014657304243,0.009224688790128494,0.04334518812835942,0.0018382852035589352,0.017412723235697557,-2.5766626551258776e-06,-0.014797585766734844,1.2830930709806232e-05
42,NB_P24,osi_target_t01h,39127,Perry County,OH,0,143,0.012298468891562076,0.007522736154599447,0.021629084201970978,0.005859648869023942,0.01257772038882823,-0.0002792514972661548,-2.220207546624997,0.0009933799737040089
42,NB_P24,osi_target_t01h,39129,Pickaway County,OH,2,143,0.0010371388017082158,0.0005268642561068693,0.0001538189358432518,-0.00018221497278853363,0.0010307613357640065,6.377465944209333e-06,0.6187141215849179,-1.8858786664939747e-06
42,NB_P24,osi_target_t01h,39131,Pike County,OH,3,143,0.005377871395033797,0.002035320616287676,0.004135774606037754,-0.001303573953909686,0.005362877607296995,1.4993787736801607e-05,0.27958474600278116,-2.302936502655492e-05
42,NB_P24,osi_target_t01h,39133,Portage County,OH,0,143,0.005280144205008037,0.003232030589527945,0.003986828964072234,-0.0018242383014196,0.00516528984802599,0.00011485435698204739,2.2235800963994468,-0.0001715576164530233
42,NB_P24,osi_target_t01h,39135,Preble County,OH,0,143,0.0053370888135717024,0.0025990212661465275,0.004073285931565165,-0.0024936660116445706,0.005314969260385488,2.211955318621485e-05,0.4161746211982953,-3.369348341066437e-05
42,NB_P24,osi_target_t01h,39137,Putnam County,OH,0,143,0.010004681354046285,0.004751661954846887,0.014313391806428202,-0.001059618057645034,0.010043841650575456,-3.91602965291709e-05,-0.3898936073621462,0.00011227017313410019
42,NB_P24,osi_target_t01h,39139,Richland County,OH,2,143,0.01131438850972046,0.008213944246396343,0.018306200390891897,-0.007681030111595774,0.011767756135577548,-0.00045336762585708804,-3.8526259435850974,0.0014964516878065957
42,NB_P24,osi_target_t01h,39141,Ross County,OH,3,143,0.001855614970139054,0.0010984661290172684,0.0004923928891887952,0.0009538538304575965,0.0019106261924279034,-5.501122228884943e-05,-2.879224754003018,2.9627530759596165e-05
42,NB_P24,osi_target_t01h,39143,Sandusky County,OH,4,143,0.0015232733861598954,0.0010824170540839153,0.0003318117386845738,0.0009328429024560397,0.0015398428698780947,-1.656948371819931e-05,-1.0760502933335747,7.257858455186374e-06
