domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18029,1,Dearborn County,143,0.0017142056296599697,0.0005941162490306413,0.00042020563452838447,5.542919906057481e-05,0.001620530115796774,0.000545500826706772,0.00037553485343721577,3.2879345539967294e-05,-9.367551386319558e-05,-5.464660262595045,4.4670781091168705e-05,27
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18033,1,DeKalb County,143,0.003429197489953198,0.0014189539741475325,0.0016815935457894877,-0.0009803256779947415,0.003432671217388253,0.0014172824822152623,0.0016850021311960622,-0.0010065902518906125,3.473727435054832e-06,0.10129855294809254,-3.4085854065744447e-06,43
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18035,1,Delaware County,143,0.0018532144089841657,0.0009492574405930797,0.0004911197213303139,-0.0004718644435220064,0.0017393067966139707,0.0008861167932214583,0.0004326019029829,-0.0001845921425295777,-0.00011390761237019503,-6.146488599375455,5.851781834741388e-05,69
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18037,1,Dubois County,143,0.003158451190165785,0.0012627463674776416,0.001426541390654332,0.0009116974164286906,0.002971969953388696,0.0012245485400273425,0.0012630625727498648,0.0008734995889783915,-0.00018648123677708888,-5.904198784446013,0.00016347881790446713,35
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18039,1,Elkhart County,143,0.0017966566230281688,0.0012988382719066386,0.00046160042801315064,0.0012231973558678739,0.0016240529027967147,0.0011754886892121035,0.0003771693398447882,0.0010927009815071638,-0.00017260372023145403,-9.606939802472647,8.443108816836241e-05,87
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18041,1,Fayette County,143,0.004968979084059235,0.0018899081725042273,0.0035307776987079965,-0.0016922427655946936,0.005055012302823768,0.0018937381896752894,0.00365410036158305,-0.00175658885519439,8.603321876453265e-05,1.731406337380892,-0.0001233226628750534,37
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18043,1,Floyd County,143,0.0017472410942524995,0.0006749899380661332,0.00043655775612658817,0.00029795785545040973,0.0016991619401134652,0.0006376416825760762,0.0004128626357184122,0.00025425499257839565,-4.807915413903435e-05,-2.751718368872469,2.3695120408175952e-05,32
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18045,1,Fountain County,143,0.002203666775893581,0.0008635725894871862,0.0006944290580623413,0.0008291247820777452,0.002265727739011255,0.0009113467042971441,0.0007340936727874827,0.0008771825734428979,6.206096311767379e-05,2.8162589642214853,-3.966461472514147e-05,34
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18047,1,Franklin County,143,0.0030660474207123275,0.0013133704024494387,0.0013442924904061104,0.0004767410163625517,0.003037072836250765,0.0011859728786663888,0.0013190050320149938,0.000325201739590167,-2.8974584461562668e-05,-0.9450142312160015,2.5287458391116653e-05,54
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18051,1,Gibson County,143,0.0013537974880904985,0.0005296503885543044,0.0002620857723427005,0.0002096841636875269,0.0012883880847108374,0.0005106590979833573,0.00023737197152595498,0.00021462743706469612,-6.540940337966105e-05,-4.831550062330193,2.471380081674551e-05,24
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18059,1,Hancock County,143,0.0011701772389664442,0.0004029116815741731,0.00019581201219510367,0.00022554221271253873,0.001101410410105192,0.0003534225400692727,0.00017347399948279646,0.00017809871711739947,-6.876682886125226e-05,-5.876616513408717,2.23380127123072e-05,29
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18061,1,Harrison County,143,0.0038124895925931578,0.0015529471758602951,0.0020785159957892535,-0.0003224123610046779,0.0038076332133447645,0.001553460927423995,0.0020732241082933632,-0.0003306391495197498,-4.8563792483932375e-06,-0.12738078702767552,5.291887495890296e-06,28
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18065,1,Henry County,143,0.002329558594897248,0.00099479452558743,0.0007760385843295286,-6.708780408915319e-05,0.002306760501979555,0.0008778350761255951,0.0007609235939294944,-0.00023841914424483292,-2.279809291769316e-05,-0.9786443220458518,1.511499040003422e-05,47
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18067,1,Howard County,143,0.0016464335631816394,0.0004772482372032072,0.00038763631734985143,-0.00016422414455981142,0.00167263712664592,0.00046152580176434,0.0004000732389131077,-0.00021868289655418768,2.6203563464280476e-05,1.5915348210980174,-1.2436921563256263e-05,22
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18069,1,Huntington County,143,0.0008726941236722825,0.0004537075558294978,0.00010890808978937504,5.581969037546765e-05,0.0008544099837324588,0.00044888841026284034,0.00010439234810314317,-2.919905091450854e-05,-1.8284139939823757e-05,-2.0951372816496616,4.515741686231874e-06,46
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18071,1,Jackson County,143,0.005799292660487312,0.0023057746770414416,0.004809346736763426,0.002300180271447036,0.005603594894095617,0.0022501100838099373,0.004490239430410228,0.0022445156782155322,-0.00019569776639169478,-3.3745109593287914,0.0003191073063531979,42
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18073,1,Jasper County,143,0.0028018377743724045,0.0014791557268772509,0.0011225921726877154,0.001167145372215949,0.002756129383383615,0.0015045895676671067,0.001086263632446928,0.0012262063351675201,-4.5708390988789295e-05,-1.6313717877198597,3.63285402407874e-05,73
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18077,1,Jefferson County,143,0.004657545876071465,0.001410360036828422,0.003102060903042575,-0.0008189871665484599,0.004564395793171801,0.00135725463221471,0.0029792203808115944,-0.0008449832169191861,-9.315008289966387e-05,-1.9999820802244828,0.0001228405222309806,32
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18083,1,Knox County,143,0.003275392014837198,0.001624334603399929,0.001534131577672877,0.0015180408971062229,0.003176096992300751,0.0015733181292269403,0.0014425256709437683,0.001467024422933234,-9.929502253644721e-05,-3.0315462114657077,9.160590672910871e-05,41
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18085,1,Kosciusko County,143,0.0025916268658364872,0.001964994005198695,0.0009604637630767399,0.0013303501720467203,0.0025183419625848967,0.001891464793267246,0.0009069126123937806,0.001638317940120393,-7.328490325159056e-05,-2.8277567352635313,5.3551150682959263e-05,97
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18087,1,LaGrange County,143,0.0027195839528431696,0.0024718953125466786,0.0010576475733483776,0.0024698656448025277,0.0027912057962537875,0.0025729811435797885,0.0011140886609768258,0.002571234559196671,7.162184341061783e-05,2.6335588329877258,-5.644108762844829e-05,143
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18089,1,Lake County,143,0.002435676648973295,0.0014337581662065388,0.0008483504655845905,0.00013945593780097297,0.0022463719474106114,0.0013958030701874762,0.000721604730434208,0.0004321751962711392,-0.00018930470156268376,-7.772160629058911,0.00012674573515038257,83
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18091,1,LaPorte County,143,0.001404966399244859,0.0007847876553299933,0.00028227207337001023,-3.8024757832544765e-05,0.0013919287526973814,0.0007841627328269441,0.00027705758831975336,-4.8617105809304256e-05,-1.3037646547477697e-05,-0.9279685659731918,5.214485050256872e-06,50
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18093,1,Lawrence County,143,0.008472303319964555,0.0025972705543795107,0.010264529067003985,-0.002468717886930279,0.008353037152504968,0.002562016531579505,0.009977571842971345,-0.0024534615465600187,-0.00011926616745958768,-1.4077183376867919,0.00028695722403264054,42
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18095,1,Madison County,143,0.0014834869645485606,0.0007264585047665589,0.0003147049010799269,-6.144208925742774e-05,0.0014847573451611112,0.0007144121949357058,0.0003152441254834116,-4.2989685790397666e-05,1.2703806125506385e-06,0.08563476747078802,-5.392244034847023e-07,41
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18097,1,Marion County,143,0.0007063470012768516,0.0003303684167547653,7.134643032843049e-05,0.00011572507663459595,0.0006740006532579291,0.0003103891900264196,6.496159392467247e-05,8.53298209460257e-05,-3.234634801892254e-05,-4.57938491427734,6.384836403758019e-06,23
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18099,1,Marshall County,143,0.008750712188155476,0.002834130016921091,0.010950219823390391,-0.001392076995283062,0.008760041576398458,0.002780119772623838,0.01097358096409283,-0.0014784287597799362,9.329388242981795e-06,0.10661290238307419,-2.3361140702438804e-05,80
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18101,1,Martin County,143,0.003852937692463087,0.0026173521887145512,0.0021228534272663972,0.0018183991127912788,0.003996968972053358,0.00269371626873692,0.00228453381778869,0.0019540691372358617,0.00014403127959027083,3.738219797117859,-0.00016168039052229287,93
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18103,1,Miami County,143,0.004680031711886639,0.002746949110376472,0.0031320856458698365,0.002696127842006482,0.004350940499265835,0.0025860049157692597,0.0027070877016256837,0.0025039162708898792,-0.00032909121262080475,-7.031815869643754,0.0004249979442441528,86
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18105,1,Monroe County,143,0.0021022394780723344,0.000737946883014021,0.0006319757477127153,-0.00031122789242526126,0.0021630797362365544,0.0007419032992202607,0.0006690846941803599,-0.0003304929344959085,6.0840258164219976e-05,2.894068863172894,-3.71089464676446e-05,31
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18107,1,Montgomery County,143,0.00053820405584353,0.00022313414310249946,4.142189561887887e-05,-0.0001299210257704843,0.0005275458288520933,0.00021799671110751622,3.979755802011162e-05,-0.00012763838118679127,-1.0658226991436693e-05,-1.9803319718079804,1.6243375987672434e-06,25
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18109,1,Morgan County,143,0.0026630490522792064,0.0010976908844920704,0.0010141317264428604,0.0008081803949815809,0.0028728941667556618,0.00119098004943296,0.0011802534877531552,0.0009098611683140788,0.0002098451144764554,7.8798816828723695,-0.00016612176131029473,31
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18111,1,Newton County,143,0.0022701679512383576,0.001420210560645044,0.0007369737413366558,0.0006210716049352606,0.0025572220799721305,0.0016949092656437638,0.0009351320215804695,0.000921462799713662,0.0002870541287337729,12.64462079015727,-0.00019815828024381365,87
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18113,1,Noble County,143,0.0011172443754788818,0.0005980162761599602,0.0001784976042191051,0.0002488208022665192,0.0011236352715075664,0.0006055433489449282,0.0001805455399427512,0.00022860114005313444,6.390896028684624e-06,0.572023110516473,-2.047935723646112e-06,53
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18117,1,Orange County,143,0.013589122213025403,0.003754740716705123,0.02640698668043728,-0.003621851565771941,0.01351936918756952,0.0037325402188192053,0.026136588081861995,-0.0036280214317137047,-6.975302545588272e-05,-0.5133004498923621,0.00027039859857528464,34
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18121,1,Parke County,143,0.022858220468768436,0.00808655393824839,0.07471724874883186,-0.005290890101261355,0.0230602449392369,0.008090959922446777,0.07604381022203696,-0.005438247421966179,0.00020202447046846483,0.8838153903734325,-0.001326561473205104,76
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18123,1,Perry County,143,0.0027858266799301212,0.0012881651726135,0.0011097987315572988,0.0012294239138722412,0.0025952798668889723,0.0012199245024176982,0.0009631732950095315,0.0011611832436764394,-0.00019054681304114893,-6.839866040981724,0.0001466254365477674,41
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18125,1,Pike County,143,0.003070808620682808,0.0011028221574577082,0.0013484707786349586,0.000995945607138921,0.003182289600875711,0.001179521193066766,0.0014481562958493619,0.0010883023334007907,0.00011148098019290315,3.630346073735935,-9.968551721440322e-05,35
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18127,1,Porter County,143,0.002444957408985478,0.001655511614370209,0.0008548277926406766,0.0015622242303690304,0.002282171828600275,0.0015468327065006353,0.0007447880805017116,0.0013682570903729289,-0.00016278558038520293,-6.658012928444013,0.00011003971213896502,80
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18129,1,Posey County,143,0.0012798443092852396,0.00062947185286541,0.00023423420820940316,0.0002140544304951981,0.001282404551226269,0.000588692461114283,0.00023517228491983633,0.00020850575916112296,2.560241941029469e-06,0.20004323357576403,-9.380767104331684e-07,40
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18131,1,Pulaski County,143,0.017440086195064954,0.004745207458104239,0.04349439472825521,-0.002624420664623834,0.017500779330546577,0.004293924253439786,0.04379765063623754,-0.003162448293928627,6.0693135481623e-05,0.34800937795134157,-0.0003032559079823305,77
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18133,1,Putnam County,143,0.001248832925910392,0.0004943980227479729,0.00022302046578782123,1.9383454598010952e-05,0.0013507927789467742,0.0005195386654927599,0.0002609236818266291,9.570290699618851e-05,0.00010195985303638219,8.164411020958152,-3.7903216038807875e-05,28
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18135,1,Randolph County,143,0.003270647522333567,0.0019071159623665832,0.0015296903357945781,0.001487025232520497,0.0032776448189096043,0.001975717462239094,0.001536242644926271,0.0014868474368721898,6.997296576037506e-06,0.21394224013002727,-6.552309131692847e-06,69
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18137,1,Ripley County,143,0.003648696548084992,0.0013965366721592407,0.0019037570695010493,0.00012834723225433678,0.00365584397749074,0.0013677457189662126,0.00191122291184901,8.809492232776948e-05,7.147429405747821e-06,0.19588993799715126,-7.4658423479606e-06,35
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18139,1,Rush County,143,0.0029926714493254784,0.0008602276392118335,0.001280719783715924,-0.0006677969167956446,0.0030271371396749865,0.000867346088858886,0.001310388974523151,-0.0006848976489234142,3.4465690349508044e-05,1.1516697015730326,-2.966919080722697e-05,25
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18141,1,St. Joseph County,143,0.001662165295418536,0.0011833939298712352,0.00039507946610901185,0.0008741484382345338,0.0016848656460696303,0.001201866269127712,0.00040594443107870543,0.0009908847011229733,2.270035065109438e-05,1.3657095785638118,-1.0864964969693584e-05,91
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18143,1,Scott County,143,0.0038397946232789333,0.001673883266572797,0.0021083952531015383,-0.0012538629274122912,0.0038090412982406696,0.00166641270129006,0.002074757772473524,-0.0012651157212537716,-3.075332503826378e-05,-0.8009106750611172,3.3637480628014374e-05,25
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18145,1,Shelby County,143,0.001510448776173684,0.0005065595479593061,0.0003262481372785749,-0.00035491211445014476,0.0015163622563134779,0.0005132323013848033,0.0003288076924092105,-0.0003330548502240264,5.913480139793778e-06,0.391504844988777,-2.559555130635593e-06,22
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18147,1,Spencer County,143,0.0018390693919373706,0.0007501062917081017,0.0004836512006556073,0.0007459104875122976,0.0017804854494348757,0.0006974151686351622,0.0004533283662978515,0.0006932193644393579,-5.858394250249496e-05,-3.1855210444658444,3.032283435775579e-05,30
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18149,1,Starke County,143,0.004127783558149278,0.0023309833788823266,0.0024365193857186344,0.002016392310753658,0.00338872875235177,0.0017952409445843216,0.0016421380056532286,0.0014515081123046036,-0.000739054805797508,-17.90439821725702,0.0007943813800654058,85
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18151,1,Steuben County,143,0.009827818034676793,0.007429344711523021,0.013811799047148736,-0.007095750477080844,0.01014814529431468,0.0076416901925673774,0.014726833966776525,-0.007379668649382672,0.0003203272596378863,3.259393473786676,-0.0009150349196277892,90
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18153,1,Sullivan County,143,0.0023776376115161647,0.0009912279949840215,0.0008084019674725697,0.0006222311625340785,0.002369615984735418,0.0010253540365418067,0.0008029564278612455,0.0006882886762613372,-8.021626780746645e-06,-0.33737802354293356,5.4455396113241294e-06,41
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18155,1,Switzerland County,143,0.0035635730550072635,0.0013679151152681884,0.0018159645673274535,0.0012895934369465101,0.003683282976051083,0.0014274817430383513,0.001940020007878484,0.001349160064716673,0.0001197099210438193,3.3592666460313447,-0.00012405544055103064,26
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18157,1,Tippecanoe County,143,0.0010109410731763654,0.0004160850272914018,0.00014614626504120233,0.0003615395727459473,0.0009630089929507902,0.0003857661660417661,0.00013261624383208558,0.0003312207114963116,-4.7932080225575194e-05,-4.741332753943128,1.3530021209116753e-05,25
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18159,1,Tipton County,143,0.003995430965792088,0.0013653619086295419,0.0022827760101446727,0.0004641514044639507,0.003960939058292358,0.0013836602872347296,0.0022435324659613506,0.000524427469845846,-3.4491907499730086e-05,-0.8632837807746263,3.9243544183322106e-05,60
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18161,1,Union County,143,0.002880573374156238,0.001513636363651949,0.0011865715238373931,0.0013734705638815531,0.002918609280334464,0.001502452608297024,0.0012181140587693873,0.0013700085092516804,3.803590617822584e-05,1.3204283049851773,-3.154253493199417e-05,56
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18163,1,Vanderburgh County,143,0.0006285331464463571,0.00022198868775453765,5.6492710013991374e-05,6.77812012328554e-05,0.0006746039935836615,0.00023059202287405476,6.507794838674053e-05,8.9017497061273e-05,4.607084713730437e-05,7.329899369314541,-8.585238372749159e-06,20
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18165,1,Vermillion County,143,0.013810957809642373,0.003309947841096796,0.02727618545362019,-0.001769431994373511,0.01379895117010813,0.0033439170601271442,0.02722878063548908,-0.0017554406153358333,-1.200663953424344e-05,-0.08693560359630537,4.740481813111236e-05,25
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18167,1,Vigo County,143,0.0012185415621616495,0.0005886583168208627,0.0002123326260362955,6.484883808036972e-05,0.0012743053132528875,0.0006112754015489547,0.00023221112648798915,7.670166455852645e-05,5.576375109123794e-05,4.576269929793364,-1.987850045169365e-05,36
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18169,1,Wabash County,143,0.0012803527151013794,0.00041109435667036607,0.00023442033973464877,8.961656772003791e-05,0.0012473405590167376,0.00038700338770332904,0.00022248776123405084,7.887343117910307e-05,-3.3012156084641755e-05,-2.578364203494332,1.1932578500597937e-05,21
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18171,1,Warren County,143,0.003614912848637449,0.001821818111756636,0.0018686660711639085,0.0014492027929150044,0.0038055579073272886,0.0019614993285605844,0.0020709647510010394,0.0016025747814730122,0.00019064505868983958,5.273849375419903,-0.00020229867983713088,62
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18173,1,Warrick County,143,0.0012997596062317045,0.00043762930951053827,0.00024158062986079818,1.4226918936369099e-05,0.0013212752620744993,0.0004764309264986782,0.00024964486949831524,8.390926100711422e-05,2.151565584279473e-05,1.6553565551381766,-8.06423963751706e-06,25
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18175,1,Washington County,143,0.003186823247018264,0.001117853624954219,0.0014522854643062525,0.000247126674189956,0.00320837065399615,0.001128490020992251,0.0014719908422395867,0.0002851878301381511,2.1547406977886086e-05,0.6761406362290945,-1.970537793333422e-05,34
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18177,1,Wayne County,143,0.001760917902545268,0.0010126455317099486,0.0004434189559091329,0.0008649508919169736,0.001453985991336052,0.000741112771464703,0.0003023127626092119,0.0005785553477181878,-0.000306931911209216,-17.4302226563527,0.000141106193299921,59
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18179,1,Wells County,143,0.004606582260771619,0.0013063391106381563,0.003034545817911574,-0.0009462624881001872,0.004582987862762951,0.001287959722468983,0.0030035402182832507,-0.0008776415516820762,-2.3594398008668603e-05,-0.5121887914515733,3.1005599628323305e-05,46
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18181,1,White County,143,0.00172345461094875,0.000751947907115969,0.0004247522988280725,0.0002361671020312652,0.0017229534527944187,0.0007373058389333275,0.0004245053098709578,0.0002551911276714612,-5.011581543314016e-07,-0.029078697584938862,2.46988957114684e-07,28
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18183,1,Whitley County,143,0.0027615277375975015,0.0008192494436823872,0.0010905230687094135,0.00010428836902433625,0.0026960779077320196,0.0007220548383636474,0.001039443560092175,1.9193526089081686e-05,-6.544982986548186e-05,-2.3700587531459094,5.1079508617238485e-05,42
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39017,1,Butler County,143,0.0008072705715617451,0.00040437909670996947,9.319106592647661e-05,9.501978018532167e-05,0.0008179123661519154,0.0004099663543944895,9.566423133470416e-05,0.00011449158804890289,1.0641794590170281e-05,1.3182438410436204,-2.473165408227549e-06,38
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39023,1,Clark County,143,0.00274002040297556,0.001542950894240103,0.0010736027886472962,0.0005613322776874282,0.0029321342216942583,0.0015952611541695406,0.0012294297864463748,0.0008079516121901617,0.00019211381871869814,7.0114010286226325,-0.00015582699779907857,73
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39025,1,Clermont County,143,0.0018585284521707602,0.0005999568577163541,0.0004939403050765386,-0.00040563887009185566,0.0019851216590261516,0.0006350224207448243,0.0005635212441622679,-0.000448823738666135,0.00012659320685539147,6.811475321108529,-6.958093908572929e-05,25
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39027,1,Clinton County,143,0.0014196731269299013,0.0007751226134463431,0.00028821246558775003,0.0004902633060556708,0.0012523447063587986,0.0006603448693275086,0.00022427651868692144,0.0003171133499433706,-0.0001673284205711027,-11.786404729161637,6.39359469008286e-05,48
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39029,1,Columbiana County,143,0.008226845655536082,0.0048656891995800845,0.009678381489921848,0.004027077915936467,0.008207035431980815,0.004724478394427071,0.009631826573195761,0.003955304697989237,-1.9810223555266626e-05,-0.240799747372622,4.65549167260864e-05,92
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39031,1,Coshocton County,143,0.013200610950761886,0.008034746677026767,0.02491862651469257,0.005377729588908688,0.008127607800979928,0.005388295113130554,0.009446295225016619,0.0011361681123986994,-0.005073003149781957,-38.43006334103926,0.01547233128967595,113
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39033,1,Crawford County,143,0.004950780296390553,0.002409657874703196,0.0035049622526674364,-0.0005865609234947307,0.0063460901339602565,0.0029633530884293213,0.0057590189783337225,-0.0014316265706360162,0.0013953098375697037,28.183634781510648,-0.002254056725666286,103
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39035,1,Cuyahoga County,143,0.005665930154563721,0.00374676204322684,0.004590695325844409,-0.0025978455428557626,0.005457356523859359,0.0035817414410994077,0.004258931852676973,-0.002745899517188639,-0.0002085736307043621,-3.681189584314992,0.00033176347316743633,95
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39037,1,Darke County,143,0.0020181936523119984,0.0012943860810471655,0.0005824541034072394,0.0011974439068898628,0.0017263017596919057,0.0011826228125393153,0.00042615684046869796,0.001151088870239043,-0.0002918918926200927,-14.463026988798012,0.00015629726293854145,88
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39039,1,Defiance County,143,0.009219040479066248,0.004966050855841182,0.01215367115171667,-0.004876754049923371,0.009147816812452973,0.004886787226739113,0.011966604998090208,-0.0047815751234607275,-7.122366661327546e-05,-0.7725713622258601,0.00018706615362646187,71
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39045,1,Fairfield County,143,0.0034266691767732716,0.0019458497815768039,0.0016791148155278657,0.0007037013595006098,0.0037030009627569893,0.0020831315703916738,0.001960846906615624,0.0007251994483431009,0.00027633178598371767,8.064151271349917,-0.00028173209108775846,71
